,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
PI4KA,-9.64607892141906e-05,0.005794951434859919,0.007622914169618253,-0.00012512190264529676,-0.00567066062356321,-0.0063137113241963794,-0.008543231731829443,0.02517787874365316,-0.011279611143271478,-0.007892361805285488,-0.023150793395896627,0.006570331549922135,-0.014403890681969374,0.002715208956306897,0.02638659153046024,0.003794635305797604,-0.0021119918774889657,2.0438837151873115e-05,-0.011504036082225368,-0.026154113392585544,0.017741996300754657,-0.0394114963744654,-3.0250451542837738e-06,-0.002880292275633497,-0.0118181364367734,0.009506371242789158,-0.04643177199717825,0.004688300748418134,0.012064990348649194,-0.015954446186771314,0.012672424022321393,0.03533072824401488,0.0023159259395901014,-0.023347747888971,-0.017554557174454862,-0.01844735433560828,-0.01792573450252051,0.032709329970426464,0.02631551870291751,-0.02675882992030901
PIEZO1,0.008309044229519733,0.0079842365347014,-0.018322210692690126,-0.013345673272281698,-0.013923313799484381,-0.010837207442246883,0.004233449526361393,0.03446485455968668,0.0007985525945916327,0.01834886520109748,-0.007487340691243662,0.0021944813787721004,-0.00027824899762676845,-0.003925441858295107,0.0018395173480263854,-0.009536578970843906,0.006025088303511905,-0.021574839170622417,-0.002398104300564336,0.0014348256578957325,-0.020267863201247432,-0.025989258126137182,-0.02511770598253816,0.013469763037405812,-0.011764539354326463,0.0018443294913997816,-0.05307575711866448,-0.003911155540035348,0.006646989311010247,0.010893394765308371,-0.012290172551641037,-0.023424169829976853,0.015547055763455298,-0.010109927287337932,0.011064852584991167,-0.011694955681346448,0.010940204157131952,0.017194825703417856,0.0006764814693985524,-0.015518381206752377
PIGU,0.007953324260561796,-0.010178656968221638,-0.003951929187559154,0.004409954073352193,0.01209162489708025,-0.009246137245011356,-0.003731923411161578,0.002096715348484724,0.009403311805817,-0.0073757701106554555,-0.003498746930617926,-0.012585027503746161,0.004258795239768615,-0.029363293158581848,0.0038766532480171948,-0.0074952721474990805,-0.02167058060086139,0.003196002832922853,0.007870566615791025,0.0008858127840802631,0.003638107034424488,-0.011425901508664347,0.007331317502558076,0.018130394246614678,-0.010008642307454763,-0.02295337795989178,0.001996236404785934,-0.012764852841745422,-0.008259986301387285,-0.01004970649295785,-0.01590971855311816,0.003818946450381472,-0.022660229905862125,-0.024182688783047208,0.009476268145996105,-0.005150839375474686,-0.03809929934872706,0.017298922126334906,0.012915038627853268,0.006154694794208386
PIK3CB,0.00489342437711342,-0.009408852265258321,0.044798864561689127,-0.01632401031526921,-0.0037821785903080474,-0.008255543530017347,0.004398901001860269,-0.01542029341444775,0.000558439393731529,-0.004039811753655635,0.01560806881183121,0.004137722987964745,0.020838532658306447,-0.021997243698280006,-0.012978659569514422,0.00102413147807457,-0.021767348030270205,-0.004623209903634966,0.0018160338433482802,0.00262585974650566,0.0009208203501864083,-0.0103109882411259,0.0006041565280254918,0.003058179981769338,-0.012408974111608257,-0.0010218034493890383,-0.017420427864705823,0.02561253213791313,-0.020359151755453848,0.03170350715522156,-0.0002957014819817378,0.012274236064838146,-0.022789281570217704,-0.0060658488787387185,-0.005046356748907383,0.017896253191229172,-0.030200987109441538,0.010043718135282702,0.015706070737362143,-0.032619252112359345
PIM1,0.010907387515536328,-0.006434406762278177,-0.005485469161428652,0.03218698907513446,0.014350446208782683,-0.009807186309578669,0.007735403742376565,-0.009034432510661515,-0.005385924065837501,-0.016604637935784792,-0.016077219565224694,0.013759459860000907,-0.2058674021454417,-0.02779753669077113,-0.012506846212140914,0.0217459973038119,-0.003696191051933558,-0.009102401128438369,-0.005196688348211328,0.013019729724663242,-0.03904635393856885,-0.034637532459626336,-0.00045394759571126315,0.016724748922069665,-0.0986206625125183,-0.012505380829914885,0.0014225714539772751,-0.03394659101115447,0.0013997492775541809,-0.054840382004108575,-0.005049188905534164,-0.0016698029364011794,0.01570642343449061,0.007707577945190207,-0.02391655884378463,0.016091999532992722,0.00019257660425245506,0.005404521859850263,-0.010932547224093692,-0.025496357297947112
PIM2,-0.010112087777244507,0.029741407262229933,0.015929655742681976,0.01995584608393254,-0.008070693740997278,0.019896278934791407,0.01145576645270258,-0.01580620706444058,0.06097682558330828,-0.0036985765186754536,-0.017170387159889246,-0.013152650021209734,-0.09405737756924476,-0.05689860449613018,-0.01455034926036745,0.023003861891895495,0.03454453543769388,0.01695433920808252,0.037726493761483966,-0.0031884398382049156,-0.010637019385555998,-0.00378007928774607,0.005946598129664269,0.0029727086942667575,-0.053355699199326756,0.055111709106581024,-0.003257800844201784,-0.04788790651986989,-0.03425234016215698,-0.04188373232593588,0.03188026592153627,0.006858092095013893,-0.016424373005609134,-0.016538153873825057,-0.04367575360415565,0.026903515843413287,0.037554897590538164,-0.03776429915385095,-0.029756859525783132,-0.025202343590351478
PIP4K2B,-0.007629261113138405,0.004473626932104447,-0.006671570968152565,0.0007338055877671048,-0.012487458486206785,0.005276825735541611,-0.0030718364825118778,-0.012314947212774078,-0.01636453829519108,0.0011974990240446017,-0.0032727850269314448,0.009420920495459853,-0.013172845673681965,-0.010931681792519996,-0.025171428059111954,-0.0015167057951293466,-0.0009645609061794939,-0.0067018743796995114,-0.00873652801033311,-0.01338248826886914,0.016293645315776414,-0.005010089849190386,0.005797921559148025,-0.022882663335926163,0.019875298417965547,-0.004698294251728872,-0.03013469249816367,-0.003800027880797644,-0.02070106789673443,0.015563573035571434,-0.03552331703363876,-0.014289229691425542,0.011061790221804658,-0.0005796078829760953,-0.061710283433610645,0.01405433668599871,-0.00031601978889574345,-0.025229868906794368,0.009622453568842854,0.030249996987677198
PJA2,-0.008196836705891367,0.0010028048428773208,0.05063238196645017,-0.006802349170244901,0.00615396186738291,-0.008687009925741866,-0.0037657474720685286,0.01307202954575599,0.0014080690711191347,0.010706337215483572,0.011411403522691677,-0.008642157907696157,0.026042929792776583,0.011629366136504008,-0.03402802218746319,-0.009315194344133018,-0.003251427417464644,-0.015868794383482716,0.002929961064487167,0.011710201502215536,-0.01685539928858151,0.029945470207506448,0.007703173819100863,0.008181700934356117,-0.017861573790528454,0.004333442318471416,-0.03389090179383864,0.005471388565762778,-0.06397520432671631,0.019124813057587845,-0.01620940167768699,0.013723027739929129,-0.02395661991056786,0.013405292442836437,-0.015263075985582956,-0.001699695318376058,-0.008814098812690012,0.019377762298925016,-0.0012338184866051841,-0.009344916943868761
PKN2,0.0005549746795727046,-0.0038705504809523907,0.022398977223647098,0.001874277113542799,0.008425670131706036,-0.003461119118853669,0.005059130532040099,0.0014313317934726254,0.016335678905944902,-0.005701740144158914,0.023507136112576443,-0.001084068073168186,-8.703755736423108e-05,-0.00018898846170345334,0.005050899079940108,0.005730741176355294,-0.005595972490132057,-0.0010862550314426084,0.033147635088886164,0.0033844919062447007,0.009509255506483504,0.009060798711596077,0.01213899177771802,0.007437388015792494,-0.016213760499406305,-0.016818495352622802,0.006423199211145956,0.03839303960043902,-0.00688737670052001,-0.009496126375620797,0.012060158935281149,0.03599222355076751,-0.003594531611991357,-0.005772751966645531,-0.011204242315602356,0.02161041836213838,-0.027211226244044994,0.009298886518939642,0.0419060044666093,-0.0027607676450122427
PKNOX1,0.009562764620493665,-0.0012683144662100111,-0.01815093439137588,-0.014334068145387135,-0.004341969539351346,-0.002341668712670361,-0.005574900948640752,-0.010295128518627966,-0.012558797610264495,-0.002588184890332676,-0.01304353820043388,0.011336254723120486,0.00013979603883485295,0.025570221357597987,0.026223806689968283,0.01689347025201087,-0.0018099253404584527,0.007416593216809358,0.029208784507531803,-0.03144424863778713,-0.0018926097823607783,0.021575996325916544,0.006037535837369933,-0.010771853372915488,-0.00664121608431573,0.012470835987507568,0.00031281348652157796,-0.005893710209527008,-0.011160579957581131,0.00900377982799665,-0.019241399732765955,0.011086078113614228,-0.011243347433331314,-0.002632858203157988,-0.0018370315499661642,0.011907352958737055,-0.012539830874225921,-0.012480175219133263,0.016108050660077738,-0.003763579742084428
PLA2G16,0.007831020850809658,0.000174315417435749,-0.02293585088750535,0.0026858419851480773,0.0394048634161824,0.004055106790323009,-0.004131245085856843,0.011048754420892279,-0.020683441618120742,0.006518739924917143,-0.013833102641161376,0.007896691048002518,-0.010222731485671972,-0.00014728676659998615,-0.004312180165702932,-0.025253049527857598,-0.004317470932425163,-0.02832675500055336,-0.0014795939902794981,-0.0022827667811687598,-0.00015770343775875012,-0.027218819045036088,0.028511116962172397,0.0028411570224763406,0.012221728380363516,0.013429243992922626,-0.01011626588969036,-0.007598186479982536,-0.005059208876917157,-0.016129381258848996,-0.007535968841829265,0.007238854600657548,-0.039220945480065536,-0.01448122768101278,-0.023688780934623992,-0.004025897697575691,-0.017310292843717913,0.03251540886312753,-0.00020534901886362346,0.04909202952909073
PLAA,0.0030468285960339294,0.0010945005029736148,-0.02040438446160856,-0.0163242685585517,-0.001722076152813544,0.0014034703904376676,0.003719049431164914,-0.031793464590177095,0.0230957298999552,-0.006898550799716585,-0.0004729400567758209,0.027151340959826888,-0.010310708562382316,-0.011329663800158485,0.013366443630969805,-0.01095488050563238,-0.007512865933020791,0.029933533571891123,-0.0037305292296054404,0.007649557819459057,0.0024663705563718807,0.0038163961272217875,-0.014225953190570425,-0.02159020646406919,0.0018727211348537477,0.001994945639875066,-0.009602811525512301,0.0016179058611043406,-0.0025191003826917045,0.030454779840710287,0.007105409543813778,0.012376471749228075,0.05864584861286454,0.017677354759040576,-0.017328156095325432,0.020304820448935654,0.0024854549028686646,0.00133668053643698,0.0022928545926791774,-0.004802655581967558
PLAC8,-0.008627876165439554,0.0003358710588873599,0.023080313754162047,-0.0016927579329927423,0.06902702794693111,0.019146893590678903,-0.0009912721656856254,-0.010195631392910192,0.07977780354551162,-0.00362267182399977,0.005385281608032351,0.039105982060244036,-0.01908253499701827,0.0055954850701168185,0.00032957627477673,0.06852031058081444,-0.003945055774540654,-0.0001421674511243334,-0.024598575229425892,-0.015145299579283835,0.013028545122818067,0.0038267338389671415,-0.007047203829935072,0.03260959105966391,-0.04456871004663803,-0.025269738223115745,0.020940486005157306,-0.0021947127544831176,-0.03344152389782703,-0.025043746886435604,0.020501522189142574,0.02983376921351523,-0.03560417878316833,-0.008456416148604486,0.011517361109321615,0.012867843603320335,-0.011110773643640033,-0.04920041976138068,-0.006554371433840729,0.007950155944893457
PLCG1,0.010312743239956039,-0.005514753244453226,0.06561588794999908,0.0037366719701916414,-0.01570218439964035,0.0074250765004547315,0.009161565715232325,0.0033841396737196742,0.015105021945294093,0.013947912144414128,-0.0038830741863654563,0.006018057034896327,-0.014932362571242929,0.022940467267520477,-0.0030064152543503252,0.01197327995523271,-0.01041202210916996,0.007026391945334599,-0.01842089748046559,-0.001270985708073076,0.020702751324318213,0.01601608782414953,-0.00991016965160887,0.0027589095732466124,-0.00416919812313987,-0.015605686485338425,-0.0467656582731203,0.05588516818563737,0.010332807384202898,-0.012293084504880005,-0.03298653406580996,0.017661669287654874,0.03912705054120503,-0.030655425927001427,-0.014090997671163856,0.008713303280685859,0.01034541393843612,0.025784101714569976,-0.012749194119969852,-0.01045967795793858
PLEC,0.023168273011202913,-0.011229480820870255,0.013340815180299899,0.0036694535746668415,-0.011544090537595232,-0.006480075671161901,0.0035368305943166,-0.013257769176194098,-0.01133835743181167,0.013035451331292384,0.0034280966460782368,-0.0608270236195787,-0.003299047758884593,0.012706683286714128,0.022408778258054058,-0.012837128449226532,-0.009980344236279741,0.008931914015240716,-0.01600568836143601,0.015226967239246722,-0.0013071740192941712,-0.02051919842442224,0.010034513054130743,0.011121625490362443,0.0008611538349121648,0.017208362689107606,-0.1492808502954237,0.01060415331817443,0.01603324628436221,-0.032138710173269476,0.06609974809454373,0.036271857936092965,-0.01471923649394107,-0.01682222848814769,0.03420989116430593,-0.0053046216396366065,0.021761876296645177,-0.0023203647971682395,-0.024715637767487177,0.010916644730782495
PLEK,0.0032269078214440723,0.0036353520831010184,-0.002554298506013255,-0.004106799302944181,0.12916443317286896,0.00933275722785489,-0.008294164934356748,-0.007738412618822866,0.0016116171774857885,0.00580028519364774,-0.0036734425154476328,0.0406975052038616,-0.0032137583852131727,-0.00714790909503728,-0.004039092284908021,-0.02167867745177553,-0.005030342361851243,-0.009073919264370962,-0.016576683364697233,-0.024329455724516676,0.003703390171587916,-0.0034570362252343816,-0.0045186817854913595,0.007039037332650474,0.02376264032511273,-0.04004441948297041,-0.011880398193105607,-0.005527827175343713,-0.0024629134621055467,-0.0034405374649652595,0.015855657657095606,-0.02297896717633823,-0.00253307701215074,0.004618784996163263,0.0101389745126617,-0.009507483072660645,-0.018402076618505646,0.008255932871690862,0.01400113131499415,0.0020279797196334037
PLEKHA2,0.0027667948270225892,-0.010791515005013828,0.018794446163122727,-0.009364314143883489,0.00033842858572553626,-0.010239001496267705,0.0008178684027258447,0.020918685583553098,-0.00835757491737274,0.0062803178171852575,0.00018680822235241326,0.0037161256520077076,0.008289561751230473,-0.018252190679965585,-0.030563403082256444,-0.015491659391532285,-0.017229077969077987,-0.007971946844966504,0.006303090780863364,0.0034841431569786127,0.006468010294327292,-0.028985989639426262,-0.008555445353867123,-0.00502236690583352,0.004335122236307205,-0.015268222886274996,-0.03181650573119964,-0.028328812041866512,-0.04325237113224246,0.012953865156396939,0.01736361314083994,0.0006985465118281379,0.013255987177190466,0.008319487197185298,-0.006302398527348404,-0.06218835964733269,0.05058070763824484,0.026649026795723365,0.021432820021963894,-0.013241910189157978
PLOD3,0.017118708942258015,-0.0037456886857823173,0.0030876065251732383,-0.0014075175892474703,0.014774117877049325,-0.00963773130515906,0.00589325124849703,-0.003601721482363032,-0.00855370700819136,0.0037949609314376085,-0.016787988615868454,0.0034495592622535687,0.006624197707221344,-0.015855759706828673,-0.015580801720884054,0.006202630797267045,-0.0011299950094666657,0.00473647575458735,0.020837507212327043,0.020301252716517986,-0.023851136026722945,-0.01343966826729503,-0.017093685071005112,0.0022814679142941323,-0.013090738056736691,0.007847483586807043,0.02134399317793885,0.019581250908099094,-0.0019851719434418975,0.0009074754049660905,0.009487257855825857,-0.01722097112895529,0.022377914889960084,-0.01644727266678761,-0.01809371614335925,-0.030165581432244726,-0.030349064024178304,-0.01193245313265483,0.007026721907012084,0.012875701725567209
PLP2,0.09221165795159013,-0.008173938369551484,0.03201682082640359,0.004316310767852647,-0.04972106068112227,-0.007654465284073054,0.001837799542025829,-0.016637130869117167,-0.07324098746460599,0.0016784170876569787,-0.04291579365993989,-0.099354273975076,-0.014441005963640539,-0.007603078570560214,-0.014126233838257724,-0.002320936068934044,-0.005782929274253334,-0.04187782658584628,0.003977220640429446,0.06634340730359231,0.0339266462092213,-0.023600639802598595,0.026512360870141045,-0.01886946399818516,0.007414361128884387,0.022951409211938254,0.001692265230947998,0.005407981369601816,-0.025099980355244966,0.002466941291898975,0.025064904330507017,-0.01078502032548098,-0.04129704512039916,-0.0063747507271497555,-0.006762460793845299,0.03781172592767883,0.012911070399344155,-0.01584983997382372,0.01685540738493064,0.023396986174662848
PLSCR1,-0.009490090339423786,-0.0019164640095020657,0.008502918464029431,-0.0035499874330292163,-0.010641166424740897,0.13968354791300439,-0.0021256322581606336,0.008548756367187995,0.011736093917351007,0.004986477554539273,-0.0038328327205617027,0.020683932359413546,-0.005618190127755222,-0.003855607709203075,-0.004337469374649565,-0.005662220672194625,0.000180922415162288,-0.007545222144798285,-0.001146556071866639,-0.0022020524850847743,0.022779674109308017,-0.006850537837813941,-0.02808793957545533,-0.0165140069220145,-0.018501354366596365,-0.02778643110188685,0.0166170908315714,0.013613987373315489,0.0004439741533067493,0.007779158306531416,0.018860356977121205,0.01495823362820621,-0.014929028070270545,-0.016522076113576555,-0.000417213057260197,0.004469373231856288,-0.004696850450530863,0.013504364416392408,-0.013640583750563448,-0.00452045084983428
PMVK,0.023421812284463352,-0.005938744801386822,0.007211506947557103,-0.007484108804815453,-0.02349738877750728,-0.00018941370986774454,0.006795921910346583,-0.01906198811609229,0.0021536511012069325,0.011573411001258223,-0.02602594304577646,0.01057076293096388,0.002666930704344506,0.0031418714092522667,0.012776269726604532,-0.006222988090346121,0.000515432769127739,-0.021906427218357442,-0.0007328037491405904,-0.02147007018063788,-0.004039767117908811,-0.009096615007894906,-0.008152772647341423,0.020257586280113822,0.016996736194418417,0.006635335279586962,-0.010561592354458858,-0.003744330721529648,-0.022422111436566507,0.00324434563538016,-0.01276765018001463,-0.010087723974636238,6.211314838263218e-05,-0.020866018499417112,0.013028145796676344,0.007656518948731989,0.007481923450792148,0.006831947004502164,-0.004927523452825179,0.033515798316250824
POGLUT1,-0.003229378922286068,-0.0044309818734616455,0.018439825662482773,0.002529479463264265,0.0020761630617724697,-0.0010433325390837112,0.004973962220686434,-0.011450107132496761,-0.002199860375076905,-0.002671244387834435,-0.015090635893686116,-0.004902045052949485,0.007736614662280817,-0.005176009488356997,0.010886602522192092,0.0004571275147927278,-0.0027348624305105667,0.0006152231694682973,-0.004270162740166837,0.005528575129517922,-0.009477968680263524,-0.009361863402354087,-0.006988587178750386,0.0014907396138089926,0.0017435632979420105,-0.020858935246025632,-0.009397511041439901,-0.029194852716829665,-0.02294189311035043,-0.026924885320256654,-0.006948743211666185,-0.016156086948946154,0.013063271863433206,-0.0020671733878510983,-0.03610798732494843,0.01605197016522445,0.005159445700312048,0.048588441590692706,0.02675722733721063,0.017345984868815816
POLR3A,-0.004529249830780846,0.0036786701203956754,-0.0033830417615933355,-0.010744930092862339,0.004646718250303045,-0.009520160536254967,-0.0011773043837087617,-0.0027242329876604994,-0.008377271677150099,-0.004005827589110673,-0.005497667292555183,0.010157790396242834,0.013768801159002045,0.003127150010935785,0.009854413538551442,-0.004898259886054873,-0.005744832825951882,0.003082431440003672,0.010994356996635162,0.010197644330841768,-0.0359135367657352,0.005293973188403361,0.002383080033159869,0.016091261718228632,-0.0064818480103383935,-0.01632626364406399,-0.016913772135201757,0.037057948998129586,-0.06428729157348737,0.01736018391368362,-0.02290507450910852,-0.009769072031721573,0.014818917991487813,-0.020635219907907777,0.010017054834377455,0.022292107736664513,0.032999837617534215,0.024929749705247868,-0.035572529791890524,-0.06550034382401025
POLRMT,-0.005744094192064483,-0.0008053655270305014,-0.011629725513717283,-0.0019958345601182644,0.0033874999689044384,-0.010730644479546891,-0.004464912696002901,0.01577123666964498,0.010924488724580678,0.0052013229096449145,-0.014379453220207283,-0.01730867026400238,0.0172568015552415,-0.0036038528603345495,-0.008983478396049184,-0.007616247703380015,-0.0018738569542752442,-0.008191610658567114,0.008738077335414809,-0.0022472859933080147,0.0022893734091083686,0.0338219043254105,0.00034740218981120296,0.0032481819810588745,-0.03674392681092556,-0.025891950684818633,-0.016020516748761506,-0.012058124174953189,-0.0006930277428734174,-0.010389808107731909,-0.022401109018311226,0.003966954656340667,0.010223813707308462,-0.01306481497909784,-0.015648199749143287,0.022923627395052885,0.017311925837673183,-0.03460951523669708,0.005225693560454976,-0.016056136405948853
PPIB,0.09655056133203929,-0.00970018514490617,0.008178558699143525,0.001626698435762825,0.011400621336269226,0.006868511615891011,-0.0021584188938228014,-0.005543918465828346,-0.02122499538555996,-0.012769030203264732,-0.021841581439298877,0.02880720351489271,0.0038947590546098173,-0.008471074937506729,-0.002305205519936643,0.011774260170507218,-0.0038787302513641968,0.0016665669767956472,-0.011428807844509292,0.01132120598950248,-0.0019496454793222389,-0.003777980898907933,-0.0003468061191364144,0.005660210673023531,-0.016673256911326588,-0.022877883953951392,0.004064757764132229,-0.012565813810504166,-0.010282626492831187,0.02319469452684706,-0.012651698669750515,-0.03432775870328584,0.012747819389159521,0.010760949833939106,0.015625314621542145,0.022240849363758718,-0.03965795279986351,0.013269220924715028,-0.0003066580269078597,-0.0024213082800961295
PPP1R16B,-0.013136273015648786,-0.025653269190467627,0.030456016887141724,0.001224260794674745,-0.0056868202724976126,-0.007781128736135635,0.007944072062972611,0.00042998528741305833,-0.004035071964424048,-0.010898252479416197,0.014105741328276229,0.0010092957129948844,0.014147551356658523,0.004369512176849661,0.00825822088591388,-0.04054513419642829,-0.01600591494760085,-0.0218530628288011,-0.008636753377944752,0.015477527996382029,-0.005334663048651241,0.03542992271702411,0.006450412168865658,0.03328103708187862,-0.004106251714996635,0.01859474306009194,-0.04423224159685547,0.005824808318651426,-0.008475147192317296,0.01755137435543271,-0.0015661519635464143,-0.04841738687046031,0.05320063090105185,0.00533188040603426,-0.010880715292367504,-0.010946180301854137,0.019161012095728902,0.03646330333729348,-0.010410249629700606,-0.026039268668403406
PPP1R9B,0.015192674744687478,0.011686096130827899,0.013221643252771073,-0.009853631540756332,-0.010682234596627642,-0.0030046632548390083,0.0015703626268223187,-0.004011933235379779,-0.0035537371138039753,-0.002185577930845458,-0.0016985829716084262,-0.010484795219441772,-0.005892149734319713,0.02624288608862608,0.022152625227598297,0.0032524428777362265,0.013150695636537037,-0.007448845832997529,-0.012762777619156488,-0.0061770710843587736,0.006281004151096766,-0.028218147587245685,-0.008377421331122995,0.01813296942308197,-0.009200934505292541,-0.011566188906190654,-0.07873413042656592,-0.01437525155322325,0.013134265285272603,-0.005581462571511695,0.0018867336152255507,0.034799957304725855,-0.04121514754017191,0.018706424049090654,-0.007083646457055255,0.03310314973905496,0.022191829385077255,0.016239689870786635,-0.0012462264015501705,0.03161414471579601
PPP2R2B,0.0042621174645374035,-0.014578146528169711,0.029448650867539308,-0.0003583361298989993,0.06626041363851932,-0.009499956540857592,-0.001322637941838638,-0.008814447250842622,-0.013112988045072556,-0.012608631215149988,0.016295826938444564,0.014693779872094893,0.0105710229294455,-0.02687574626763099,-0.019403520680240427,-0.009600474930140067,-0.02139917159393545,0.0032217052834176835,0.07090115763057812,0.006878652350622691,-0.013218910792001453,0.009050972737107765,0.005238220341405528,-0.024434355417649246,0.01028152171675252,-0.007034424339403163,0.0013470678910894717,-0.015310835045357301,-0.030838733524256243,0.016313232597720818,0.026051654656072076,0.005344935684424491,0.006554942341788627,0.0011946276571136193,-0.02734019991480665,-0.014276510830504642,-0.005126972430380226,-0.024563325570481923,0.011807860589698562,-0.01871662201047141
PPP2R3C,0.006981151467973501,-0.0002656251528027655,0.011200575376650267,-0.005228937342554478,0.007182411122035058,0.006998794133920536,-0.009334304633230175,-0.009649156689178089,-0.012922689296948495,-0.02534993637773509,-0.009533000980507406,-0.01138686551245023,0.018621645345368913,-0.009469476185244945,0.026603278256902858,-0.0074174031203949106,-0.0037680098947645386,-0.005875831676398514,0.023286377279939034,-0.011343761443930086,6.948734881773653e-05,-0.0041742010221316895,-0.010024047509236135,-0.010017560824500019,-0.02133281531991318,-0.008806829615174773,0.009520469609266339,-0.0003424524819267653,-0.03274003630199833,0.009914023666619098,-0.01251388541619069,0.02737093162106247,-0.019117622735841507,0.0001612581088320664,0.00948692629428124,0.0017955364425522634,0.026174020888238045,-0.03133273161548099,-0.006548994885330077,0.05322381411292912
PPP2R5B,0.0006069654940870224,-0.00630812373590465,-0.03693857244506159,-0.013521066211658871,0.008659803830121937,-0.0085044312502518,-0.0019592793654959533,-0.0036562433185728513,0.016266906598114503,0.014190659374649648,-0.008014961242921684,-0.011924096003792089,0.009870496892374002,0.01783382901478273,-0.004941035061975556,0.004466645517062194,-0.006310433318422152,-0.0025410012921714465,0.021498964075825154,0.01431641999021035,0.03468001055372618,0.015878354231545974,-0.005291285466824893,0.003752258072971894,-0.020146875476092407,0.00351746767350723,-0.011904259360501723,-0.015161011381100976,0.0012885244181069396,0.017819848394120274,-0.005165471217503111,0.0013991619821282653,-0.00785098212158257,-0.025555178351021893,0.007947603645511307,0.010668021524642716,0.03595812470038462,-0.0034758112335739355,-0.0008395094504633592,0.028679679791697513
PPP6R1,0.001341353579136871,-0.0067000711336198835,0.03265323675286221,-0.005105963555504086,-0.003435646096846263,0.007846095954809007,-0.002628910504107717,-0.024319597759677836,0.005049086939927653,-0.007787840478997563,0.018805966391216178,0.0014896540560052159,0.012434148682469235,-0.010799526847130855,-0.0019442416796203704,-0.002626612134059312,-0.010243219194659176,0.00734291980010882,0.008043648687890152,-0.020572419550296393,0.023822967196543497,0.003037852805631326,-0.022152030361717714,0.008869532221414794,-0.007957935386211855,0.015268179128008982,-0.06745968281169848,0.018951762705282302,0.00834512924112665,0.023713507187182455,0.04617791417146013,0.0040619811798794595,0.003666327403467069,-0.0036914548870226175,-0.0171073292154813,0.02748587200898252,0.022611502492042555,-0.02656861630731255,0.008009090362364597,-0.0414617140397817
PPRC1,0.0036871450411597945,0.01108445448180703,0.008608251906691223,0.005972011643044814,0.0050197773356093585,-0.001953423090200934,0.0016232222936769008,0.006276150415519799,-0.00908691906463441,-0.015006467625919681,0.00985777619675855,-0.01432621883799765,-0.009816854939417781,-0.0071615428329017666,0.012646434634652582,-0.002858362557862479,0.016310281688659715,0.005019065372126243,0.008453528479369254,0.00813519323724439,0.010838471039987339,0.007304556053587393,-0.006578479580724825,-0.019302810856771727,-0.012258738767031733,0.004978900571263763,0.00922868473321558,0.0027212331598566414,-0.0450917756991632,0.0036098498790481377,-0.014069460559636478,0.005042392917549875,0.010043191886158176,0.019089468768165654,-0.01877627858303889,-0.01809853821916319,-0.055348140973843746,-0.009825446517377628,-0.01587822609640438,0.012110932239996751
PRDM1,0.0033487595546631524,0.005747692955055603,0.011224833079825674,0.009596352021832472,-0.012310283029878718,0.004829894413204301,-0.01260282050673186,-0.01944604159097918,-0.019269813418376337,-0.006517639162079234,0.014559159842549763,-0.00563082294312335,-0.039475599694744,-0.002340873637510077,-0.02128082135767545,-0.018508134528684567,-0.00698371019014537,-0.012974360982134772,0.08815869712209004,0.04695896696940857,0.018969471987622534,-0.01688451110713103,0.02134504017583439,-0.003952650604153788,-0.0743990424425073,0.02190736525750706,-0.015272279927611992,-0.022945979978927552,0.013850262077678513,-0.02304426739327105,-0.0022213844187881646,-0.024946658893393456,-0.005743657721936211,0.008836258503431177,0.012632562536843117,0.016790646399529353,-0.009665155609654941,-0.007182382044363687,0.0016868436981092715,-0.018007128634746742
PRDM2,-0.00506340738139286,-0.0021796129611940593,-0.001118882260968647,-0.0045796569930164266,0.013072503180485723,-0.0014010722085989653,-0.001881978334296059,0.013313347712264749,0.021749887811368527,0.003319478037123257,0.02481271784986751,-0.03112452702405095,0.012592714335179502,-0.0037046617735488952,0.012135078683785668,0.00844981893619513,0.004143024814742713,-0.031726293825698776,0.010536281027918318,-0.0011194197417972302,0.014129995791836122,0.00017239430025115063,0.015607690618705025,0.008116513802440255,-0.009295875510358672,-0.005825082379212431,-0.017140364587893104,0.027727126419788244,-0.03137155742846123,-0.001992159891738693,0.017827926051294872,-0.0023395994443042465,-0.004917500518155799,0.00530171848109422,0.0023827558070180165,-0.007481087477696764,-0.027888657591332622,0.029556008138213026,0.013670078429346246,0.018110294084382108
