,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
DDX17,0.0010147795939272803,-0.009079076082378098,0.013786201448408794,-0.038691604952642226,-0.013724849517982184,-0.04284439369541378,-0.007926124389031642,0.002717247942555094,0.0321129573530471,-0.01938204721287002,0.032978915617769854,0.008757388195009866,0.007473775353856298,-0.003967777895740548,0.026523153475358035,-0.0006336498018105691,0.0026128118532424767,-0.022262500182680653,-0.00462068326591383,-0.026123010299618856,0.006003485923359375,-0.017570060172774238,0.030703229481473162,0.01407938322474951,-0.021066361367257733,0.017317211785417404,-0.02389201586294961,0.02755846939816491,-0.011218166570216527,-0.0012006436233410198,-0.00715412373308124,0.017278636757420168,0.03723698538416847,-0.009085972890493493,-0.009878507373269866,-0.016358027913114612,0.04954623240866957,-0.02787545035022362,-0.007305941291274058,-0.021488902338988432
DDX18,-0.005853333644152793,0.006163973713206225,0.010331746442510805,0.025253283831040578,0.00048172644066543375,-0.006626045502743773,0.023306944596302344,0.003777434178614946,0.002714629928663992,-0.010502837066744465,-0.004049548337185673,0.0033730790802824154,0.03760763877880439,-0.02932944611772814,-0.02404907907837983,0.016733452379374604,-0.03832909719212963,-0.013262888743525275,0.01871994947320517,0.029674185973556307,-0.0011130186238000664,0.0069734808650070345,-0.0021471376044025687,-0.01671882718952073,-0.003851547530298681,0.02972291105332307,-0.025736523496574355,-0.013722641232993073,-0.019355346760192276,-0.0425184606266184,0.012892094448230912,-0.01272285519793463,-0.019275839542987935,0.0207701105186583,0.032465024361291596,-0.053913329560815286,0.04180019505523077,-0.014304106953467849,0.0005132002408858388,0.028535708575681586
DDX21,-0.04080134136635693,-0.00857031572622331,0.011657135605115219,0.048028153755661364,-0.00017191005224290095,0.013033728887082303,0.017967280595589486,0.014849015677907333,0.010007068924072032,0.0012550047013900286,0.0044962096451390265,-0.015923833198018097,0.021087198914109356,-0.051346725702576326,-0.021129656569672764,0.01765930840411254,0.015870312254339766,0.011850232066312215,0.01738372301637849,0.011574633944667725,-0.0037720703475076136,0.04281319912684719,0.04467449406034334,7.259018032930986e-05,0.02781823568555776,0.04490025714951224,0.008688408436364325,0.005989556316547375,-0.03199593525229528,-0.0028101257148755356,0.025009141834688244,0.051060752124183116,-0.0037709253694718976,0.0023360829512966376,0.02382699399831135,0.002918045503542137,0.06701155407724912,-0.0027172480286449968,0.02549306508813886,0.02880642377341762
DDX24,0.009634913902706368,-0.008209583142025682,0.021537804315007295,-0.0056758537595737735,0.00920565580205149,-0.006707613726922829,0.009560643835797654,-0.00308196918677114,-0.023147344416290926,0.016722561453095384,0.007920793688590758,-0.013348411158979195,-0.012150072988948282,0.010471528017317678,-0.016218925665880048,0.016533946898649995,-0.03503891998679058,-0.032620749635691386,-0.01962340683840547,0.018661932937492045,-0.0032430713023349415,0.011410795048212775,0.009043040996644129,-0.015614548398899915,0.0060031323476842455,0.02671910766829432,0.020078015648857916,-0.018876893341415884,0.019780231165406954,0.020381630897557346,0.012879230033192746,0.04379942945712577,0.0015945466378206178,0.001830856437657983,0.004947453404495948,-0.03828783097669262,0.07803600448995038,-0.0010565826319174872,0.05275449140678906,-0.011953836804236147
DDX3Y,0.002575526176847845,-0.0029305240866280336,0.002724407752340697,0.010212529154941056,-0.027169390413032794,-0.011739433424484792,-0.017075438286205617,-0.012990269102820504,0.006218022742437238,0.009660570341058673,-0.005449810711626953,-0.0038053070890059345,-0.003883116796958541,0.001812682549105194,0.01632096152475969,-0.014761752004648177,0.01023791920303903,-0.009165789475756268,0.002741881183365289,0.2583300217055631,-0.014616831185245231,-0.020106134163016154,-0.02224595646007318,0.023804253334110383,0.006061080116816094,0.04166351464853795,0.028427421495614114,0.012386939147233258,0.00967316743889051,-0.003127746283360477,-0.01327193630629701,-0.02336560778261938,-0.010696432561346754,-0.012993203688637354,0.006450561159524287,-0.017065445379261523,0.007000619835701562,-0.00563028027354209,-0.011800166123360998,-0.004691474530681712
DDX46,0.016025575298068393,0.0010265845092458459,0.007811608951754608,0.0010554799556266533,-0.02043030161464045,-0.014500550431503426,0.0015504461806521142,-0.011904649324174931,-0.0028664680666256994,-0.006088156822292184,-0.007606306607160547,-0.019165180176055795,0.05091781491066875,0.003657730877204607,0.01353408555814072,0.00117908481773927,-0.02857003200533544,0.009113225636069958,-0.012205772954885107,0.012302214151756969,0.024083395148255013,0.012732884380458179,0.02688587821245793,-0.013237921063539432,-0.0041519047353717154,0.0069203531059622275,-0.015157891333874931,0.040383945449725865,-0.011689561665387264,-0.03060056606723861,0.020496489530270594,0.02157265023964461,-0.01973721690903941,0.017695346330672327,-0.019223274751725528,-0.027633027049088165,0.030142910658268324,-0.030275215856148265,0.034842656489350435,-0.0016423353132643539
DDX6,-0.004590657367471649,0.004251700166615688,-0.0028492344019398976,-0.039634562336928726,0.0068271486092259075,-0.008313363998052234,0.0017368647609953068,-0.005327936813516225,-0.004449625334460714,0.003619982042612258,-0.0017491181973954988,0.01813746618889168,0.002669156401526066,-0.0347449956176591,0.005147154473864329,-0.01716193504574303,-0.009663904628853772,0.01014525557246373,-0.002570711534653547,-0.020804420106701808,-0.01384025304279637,0.0012613499446138333,0.02298657112011299,0.01999457025941027,-0.00820909721936026,0.013375169126964874,0.03650284634218784,-6.693981036929098e-05,-0.026925843831636334,-0.02393146051555504,0.002116432137482495,-0.030787236937510995,0.0016613014868564837,-0.0029647149994556994,0.034174683546925086,-0.061166670650991545,0.029156988071271747,-0.0031085467002532766,0.0052245840637146915,0.019843469666111495
DDX60,-0.016245752278091843,0.011590465326362645,0.0018594706386148314,-0.04095299955307906,0.07599073197232116,-0.0019453833571236236,-0.008635353733523142,-0.012840393447451482,-0.0003595821108625696,-0.01832568906870477,0.01357025079970166,0.0036862020159420215,-0.032326424500352315,-0.005505711089241,-0.012579180299989248,-0.01830487478563826,-0.03045637566417522,0.00731533478185646,-0.014020793202822752,-0.01760614526791267,0.021554867178674282,0.01797558084789865,-0.0004555350273952599,-0.025607496577496214,-0.03515442848048165,0.0077105663775148235,0.027674246638057363,-0.0005606905810369224,-0.019241234501754956,0.04360513655550617,0.0044638485965754855,-0.029883792449437032,-0.033916766237623686,-0.01349525339963736,-0.03935178004701875,0.02750288403408498,0.01173642220612268,0.0068739241228983694,0.005157103741591657,-0.0023186841078173207
DDX60L,-0.0073916051490722475,0.0005278359096704331,-0.0009972406450038012,-0.012314383892218577,0.06397642320119318,-0.009505940138784598,0.010819231254458531,0.007648299657071583,-0.00428840722161128,0.002912073223879548,-0.016626150303237826,-0.008507328046662332,0.01099974094727869,0.0035875592864282,0.004851115654125974,0.017794234168424166,-0.01517805993939013,-0.0007309405155113064,0.014146083453357007,-0.020021099802126147,0.024511901008931365,0.001013612501181071,0.0412956669121289,0.013260901969268359,0.01995557188022365,-0.027112195447019236,-0.03250469217091205,0.0005487427660363814,0.04443475687738249,0.049916249440012904,-0.022371672178322304,-0.03213841517341381,-0.013684035039778985,0.032540855540169694,-0.005716724116965802,-0.026817355305702742,0.01692007135990824,-0.02792604385725383,0.004814094444031788,0.003042264401287199
DENND4B,-0.00446603415104024,0.0024115127594397934,-0.0016257603729894225,0.017602488406862928,0.006974898105680717,-0.004338910640549379,-0.0031634317881199347,-0.0010908550134732388,-0.00803133428807372,0.0002671207042880941,-0.01129681022487452,-0.00024834006905501295,0.05231406824037731,-0.0037810894670231676,0.013052916027231923,0.0062971702850528975,0.0027841843443988635,-0.0019371060112447738,0.0021603618584735054,0.0029133135543117526,-0.0108948952438681,-0.013002389421977463,0.029723587202190226,-0.028446278768027723,-0.00768054425564752,-0.01713265845622223,0.002653601443225696,-0.0017162776563776753,-0.008635900169325375,0.02113942368781462,0.011658936325659367,-0.003425710941674625,-0.00901506732654074,0.04698574706806916,-0.004044684106587215,-0.021594059254166863,0.004807162691078274,-0.01812325739200462,-0.00943509933122354,0.009705976681942471
DENND4C,0.010135951444121494,-0.0074534805178216,-0.0023985468544584863,-0.03740217889506819,-0.002607851800334076,-0.01763416039778633,0.003047791306478204,-0.013996374096971154,0.00013434848134224848,-0.01472117438087131,-0.0024225876887887157,-0.010760123828121748,0.00876333925198922,0.008768813739269719,0.016981711333615857,0.01788201444420544,0.01641707993208793,-0.012472928939722181,-0.025151924678365953,0.018013671826718675,0.024629720817468396,-0.01486236095882447,0.024787075329596776,-0.011001765513585168,-0.009072202793963938,-0.021217412751975303,0.01175492884396816,-0.010433122671599149,-0.026788253442992706,-0.016373266612079367,0.004763274518019237,0.024549730343324302,-0.024373224085009415,-0.02753478343293227,-0.03615627000894928,-0.045060461799001604,0.0028864473404863313,-0.004478377074075741,-0.015427362507111317,-0.012567027205220984
DENND6A,0.01116898789940762,-0.005427803197471334,-0.003100492931397444,-0.04247980858349904,-0.008001193105214553,-0.008293568147703718,-0.00025938044354717254,0.010883710922585554,0.006623492409941227,-0.0064925335243819285,-0.0086541284238678,0.0030803268220064746,-0.001358681391668119,0.005590058931654403,0.004136723813978851,0.004610106541807341,0.014803437881127061,0.008433287560275166,0.013042855464171055,-0.015102210370619946,-0.013073920261652527,0.0007585190583848948,0.012407730837323688,0.013878042311056627,-0.008726459169723215,0.016886111152990237,0.017458952765645543,-0.01710111089808591,0.08373515316636333,-0.008378522511002953,0.0332742460897767,-0.023212686365532604,-0.03417817860892233,-0.016096902424851896,-0.002128973137012043,-0.012513279299550909,0.04675421199182459,-0.006952611248979932,-0.0072233080360635015,-0.007032191525517039
DGKD,0.010995899674751012,0.004786854278750768,0.004347776996972494,-0.046520464937273596,-0.008281749695132337,-0.013255914207235289,0.0032765768267949058,0.009693867156390529,-0.003244141208983011,0.01203555982709442,0.009950406459203356,0.02077933968108535,-0.022160670756012642,-0.008922181521944735,-0.008339461651164417,-0.001785946711621898,0.00918975899614065,0.007934669811386647,-0.010558166964619682,-0.0037685623253373474,0.004288693021471318,0.004435505309882495,-0.011809793511503408,-0.03750626191150938,0.0009485823566167963,0.021376728250378455,-0.009706995852148076,-0.010116788044264477,0.0436438850136173,0.011911303582548107,0.010049926441661096,0.004322865140321689,0.005716844587893208,-0.05650500971983846,0.014977483253378896,0.004530301717946529,0.01635451248582666,0.016486609960409997,-0.009709882307373758,0.017030795431552916
DGKZ,-0.008175025256347578,-0.013753879890951315,0.011711679888981013,-0.01628993611348781,-0.0005918712085901444,-0.006589268358169325,-0.002828049829334536,0.00894070539342544,-0.00117922290261731,-0.004644738762091326,-0.008104984713180313,-0.016046567284691934,0.09842741561872027,-0.01177413673776592,0.02405614111033351,0.010910439274334919,-0.0018580648487502326,0.008725088776580178,0.012869991918936485,-0.013015195937504996,0.007307091065595651,-0.011847073465315532,0.0183526701892448,-0.03855296769233742,-0.014896412968763997,-0.025598034714241977,-0.027876075757023607,0.008599146714565206,0.02322583525449171,-0.013547462203106804,-0.030115638619435846,-0.018482132313914136,0.00595412723134267,-0.014525435062523392,-0.01051762492675581,-0.002176854958459677,0.003419332998377142,-0.004917994714620113,-0.03085361906619803,-0.01046338609487198
DGLUCY,0.01663238979820336,-0.006401739057047997,0.005481973386133174,0.00871352790079266,0.01942129805508114,0.010783265974659154,-0.0033857448046889682,-0.006047052853485901,0.019979201713512227,-0.007857632285616473,-0.0036600907321948707,0.018552021969484443,0.007333323173547116,-0.018028799705318264,-0.00341109893325991,0.00926756839555509,0.03291869409636054,-0.014887916300722847,0.005218161312587786,-0.00962450855197997,0.006175122149775022,-0.014010836783575743,-0.014101267651780564,0.018407887148736923,0.01072447411137626,0.03431840374342007,-0.0009091006846090611,-0.018077973401274483,0.014352661497851145,-0.0008541283652589163,-0.0011813238298002357,0.009405201539740608,0.028110871573250932,0.034887755505170835,-0.009671529164038803,0.010810230815733414,0.0042435414648174285,-0.06289923607538779,-0.00011806500237643575,-0.00900691164983256
DHX29,0.007075798694585115,-0.005507532174892861,0.002200075523156135,-0.0008221296495550976,0.002668444926377322,2.840562108904023e-05,-0.0023009382742644404,0.00859644509166901,-0.008802096318854369,-0.013377923917845294,0.015020064948355581,0.00014218124187796198,-0.004277165853689557,0.002725816252544954,0.006583676000193089,0.0080331308653724,-0.021217759737438967,0.006912824118998162,0.026275078301152447,-0.007517456359757615,-0.014121937839498892,0.030957540303228098,0.005467430697222625,-0.005626270109612323,-0.025719358768854863,0.004991318621773253,0.005103298049106378,0.038536907974268064,0.004109651605642773,0.0007042877227586596,-0.0242939758792923,0.03646652410030088,-0.009793224293927403,0.02472012713882687,-0.005272595050641913,-0.0008268264685869492,0.022802550929392516,0.007013271248917118,0.003798318908477196,-0.004516433133181386
DHX8,0.0025591055459384606,-0.004952532976569801,0.0006888614472965731,0.0031954862481219514,0.007718386037047459,-0.0012793197100434423,0.0022856008254578614,-0.016337778164838133,0.007066871612218836,0.008419475885058127,0.009113526092247429,0.00830914900484557,0.0008736222832747611,0.00429457422954368,0.0054710669481414865,-0.0030347172290324546,0.008560470900378547,0.0031072473272009526,0.0008327368602610128,0.006824044859314757,0.0274224711494613,0.017292637682067107,0.004650286321443642,-0.005621431534511291,0.010882203809722176,0.007378405110063863,-0.024974860704101685,0.0018991595903449783,-0.02399047182706658,0.01698190024931398,-0.0018114208229111778,0.003239059546668927,0.029103561817057103,-0.1154672839476332,-0.025020199033610066,-0.009672110617211082,0.003966255799933189,-0.019000135018167365,0.003172789397331875,0.007148765119150476
DIAPH2,-0.016833101177223052,-6.149127266401798e-05,0.0029959002937927338,0.006817161776944104,0.003727105575395387,0.01763627666806606,-0.001421062705541147,0.008919825769132778,-0.00877936773004897,-0.010848306315149442,0.0032185746747094668,-0.00870354373041842,-0.026579308971065918,0.005172985813222094,0.016940328079021974,-0.0033321653952965613,-0.016361278133428837,0.015817690827217994,0.01123671867628479,-0.004485075758648066,-0.020035152484098224,0.017120050454924495,-0.0014296435847040959,-0.015825923058275685,-0.004804370227469293,-0.004908271935173796,0.00847065117728908,-0.0048563405307301315,-0.018990510358967354,0.001536898097124376,-0.03529605982057393,-0.021359902888897584,0.030865479654506242,0.026095272095285928,0.042915794442555916,0.011905526547884522,0.050041613058331866,-0.013706251521293102,0.002725622776670896,0.06427251865299459
DIP2A,0.03893003692374667,-0.025438321367113784,-0.014422818626001284,-0.04899025061824479,-0.0034134307895554434,-0.01557556775418829,-0.01118453050118398,-0.025457506007253657,-0.010382192373749786,-0.010334263153376544,0.011346325529735279,0.00975481210340382,-0.00745749916488345,0.021804371588292026,0.0016536229515708416,0.013630674275283685,-0.0026841931368628805,-0.011702962879694533,-0.019856755018833102,-0.009531038156215931,-0.03126386647077104,0.012090032703005807,0.06329427120021716,0.005449243352682409,0.005549003569401313,0.001161331912810212,0.019726913913336523,0.007886784611330602,0.017243327311204513,0.03263360103706366,0.03439702778656786,-0.04005385909164219,0.04388886828622337,0.0075314155927751975,0.048207914396723804,-0.0009737730887464715,0.0015734876420619678,-0.010989486645714414,0.0015614743431625919,0.015542181261048211
DIS3,-0.0019338398663604327,0.008756715737790266,0.00011052193072031918,0.010420879292499257,0.017869310870817234,-0.00834332324978383,0.002479574928345871,0.0035671619960404685,0.022472382692092948,0.0015932481326098426,-0.016439559139252165,-0.0007988514026830596,-0.0028567640789285116,0.008528078267306404,0.009571264146005782,-0.001522183650831755,0.030763445476578954,-0.00041654487647891075,-0.010492134740342036,0.04326198745533342,0.009588814765674965,-0.0009469727874398445,0.003750099344648688,0.016177315344119772,0.028136737041321358,0.002079481832276313,-0.018574118300801863,0.07699643886710478,-0.0006791624101786085,-0.012241960610594982,-0.0018215736708074985,0.0023302761933113756,0.007985130867570685,-0.004569402268755686,-0.014218589381664301,0.002328850178608001,0.00378142930738156,-0.04447011211939999,0.006067421497340508,0.00615922639264021
DLG1,-0.010088244279907984,-0.01385729844541879,0.005030741945857771,-0.0038850478185274385,-0.0030137648648809025,0.012194428510306924,-0.00840168087379795,0.00643955515809215,0.004949750984391765,0.003782257559135068,-0.00033593837580615744,-0.004170590600733253,-0.0011702989305081885,0.01172922184026693,-0.01602765100087198,0.008646992075798473,-0.012591840398469323,0.0023485082971313386,-0.026789116008351842,0.005874303455555646,0.019596094305061127,-0.009056004016922817,-0.03255467519664698,0.007332229419687709,0.021384316247505503,0.011366061250358432,0.0002983895641745106,0.07918327472948829,-0.008298282553050172,-0.0024691217419794075,-0.05318477220484133,0.0012085191056747594,0.03469997886860463,0.023849607849601672,0.0008494805682387276,-0.004615249517711511,0.0008252975799881888,-0.021261661853643407,0.02099598824768363,-0.026539163098997495
DMTF1,0.0008031085296450973,-0.0012862273743380343,0.0016676018168082702,-0.03952143455501013,0.005214678214949913,-0.0203027317847318,-0.006491295101079891,-0.010090994776236852,-0.004952280894613141,-0.004032704380200114,0.010873498488001144,-0.007562479450392615,-0.019407715714703205,0.006992314532816847,0.029957398447279862,-0.0132510974885961,-0.007885753056540705,0.005812323081005624,-0.016800921334806363,-0.007396895819489174,0.0007670177718636932,0.0022893800570874196,0.03586431878498196,-0.01328879289110914,-0.025650023434250168,-0.008020112774236738,-0.006174775339139948,-0.016150283735659587,-0.031768153988897194,-0.02202193300725275,0.02120324702096478,0.009335333376683208,0.036254384403651176,-0.02909571987828967,0.057040506317024564,-8.486419991721861e-05,0.0029547315385192196,-0.009956810182332864,-0.032856766666127135,0.00800301120012332
DNAJB14,0.008749657560499776,-0.006010792756725634,0.003958582007154939,-0.0381676383750375,0.005589144626438659,0.002774752325936002,0.0023582519665276266,0.025387219505937843,0.009028249047317327,0.0005062307550062372,-0.008799212816257937,-0.0026014665493161514,0.021345547005254633,0.010173166989267058,0.0030213738094876205,0.013197461533154733,-0.005956844726740995,-0.01834991800447178,0.02555018899550048,0.016625866383248842,0.010090159849575286,-0.01116301123613363,0.01105104825032272,0.001264505404654796,0.023197717088673454,-0.00022254535981448327,0.016740158740495094,-0.028232763984558467,0.017864792396584644,-0.03833984664592005,-0.014885351943527145,0.01584583816552923,-0.012079179501915477,0.01281519386741896,0.017700753680218246,0.020641272043555245,0.02343235448617092,-0.053041407329321076,-0.004063358823849236,-0.004970214430153725
DNAJC1,0.03341191440298933,-0.007555575932610744,0.003606669369396846,-0.004986870354896407,-0.0038892281197598993,0.02218994804158349,-0.0189987492145769,-0.0038224731446651556,-0.01301035476624316,-0.039350296342673174,0.006836528185561118,-6.220614560471166e-05,-0.007835272570695127,-0.0004020941073216712,0.027251644127324774,-0.006612616623896769,-0.02034298694449874,0.010952515047498777,0.005977066907182003,-0.0039349252545716005,0.024987154858824783,0.011797376227377625,-0.0026188008198346426,-0.008924143794102982,-0.07430373959381449,-0.006750662982834719,-0.010244959839973547,0.04767346069725184,0.025039910814772106,0.015083929798585034,0.03164781732349601,0.005905903301043198,0.01138748191413274,-0.04826785847440457,0.01676394725824983,0.0004136924619950362,0.03173238439226732,-0.004825921467049044,-0.006430989747733624,0.005778746901139997
DNAJC13,-0.017640887670152792,0.013543151192100884,0.010338672919802396,0.005382132773602851,0.007785312046696428,0.007845162411311122,-0.004109247673025704,-0.010424388069458,-0.0023265850285811586,0.009831281836025482,0.0010555633067036972,-0.005166917887294469,0.011415443195197019,0.01855823491025203,-0.023594164242638025,-0.008360965088599492,-0.010053338153131874,-0.0039004527870550084,-0.003816392105257943,-0.017250918394884514,0.027397624605999173,0.02239598632128893,-0.03113318776996544,-0.030762750624296016,-0.002716389383568899,0.007036943208085287,0.034252447660057375,0.027150099781266302,-0.045642945208385785,0.033430356915392624,-0.002700706071391973,0.00957366124431938,0.017705392356048257,-0.010443985183145387,0.007908499358591066,0.038867973891944456,-0.005668761725736269,-0.050159369442340056,-0.019937021401410265,0.007306319142462112
DNAJC5,-0.0013722134052996785,0.01872719121722138,-0.008100921217636838,-0.001716431426746793,-0.002785813858001657,-0.010067639766225506,0.0001750597885485852,-0.006633482061549513,-0.0061177149447030725,0.0008527656604351204,0.0012139340575882927,-0.003996030924765079,0.026297987066537243,-0.015947470663344072,0.001773284419520087,-0.01214456923306709,-0.008865077322178828,-0.013882584592913163,0.010946634943586648,-0.0005125629215573876,-0.010897359952824214,-0.005188808422415615,-0.006656502253037883,0.009105390229270025,0.017720643961615247,-0.013469681943687117,0.016862496742185897,-0.016504114699190314,-0.029052416717003714,-0.008007260797194512,-0.0024254409547956896,-0.018202939326332917,-0.01334738255516757,-0.02335749241732011,-0.002414719892377278,0.009632348220001051,7.364770315190201e-05,-0.0027178473019949106,0.02837915733463772,0.003532478998829715
DOCK10,-0.018738950019045977,0.004000401039992471,0.007188765945620838,-0.04311697661796939,0.015962247389328332,-0.035995948610997225,0.010220884370554949,-0.008082352924934939,0.0037033191374815267,0.01217261411442773,-0.00327371789388944,-0.02569832572979981,-0.011870952858849464,-0.01146368220492393,0.016534605679531227,0.00021505624653958777,0.00804868024696666,0.007772058610235528,0.01074852677941408,-0.016942906971103004,-0.01460455205112561,-0.03430557618096462,0.017963948209318938,0.022215340411781182,0.004021203245307242,0.043340850301832004,-0.040337694548036825,-0.034214584434505826,-0.045577339107327156,0.00902920940081303,0.005089603798444311,0.02921295979898951,-0.0011230960868819423,-0.027068574469103917,-0.05344061939676161,0.022806338332305526,0.023531460498012247,-0.019210416838940113,-9.04617738303942e-05,0.028293634362635878
DOCK11,0.00017453954431057405,9.449243117058375e-05,-0.00381227609842665,-0.04120408285024014,-0.006318296007466886,0.002287857985388999,0.003714400674487917,0.009113037531171278,0.000592773429925976,-0.0024385624606152005,0.005162022481281253,-0.002957599444679809,0.010271529737316933,-0.01958712296737054,-0.020477194280172924,-0.004903284581670711,0.009381196247794824,-0.01669050934316219,0.020291571417192865,-0.006230152714934237,-0.00679464076631519,0.010049239312727056,0.002893755420547766,-0.0033371276888555074,0.0380851351565607,-0.014712007953150127,0.010430755741230386,0.00664643320878539,0.01829477283964906,-0.014904896275798312,-0.03902715103026342,-0.005749890435370033,-0.015313280929097457,-0.039667411240884055,0.01606547327113976,-0.025245318530166073,-0.005691476460445476,-0.061193609244634524,0.0005505456218707453,-0.01689770802170902
DOCK8,-0.01974084500067049,-0.015927332367078047,0.00815504485706136,-0.061283320772995316,0.0037039205416993753,-0.007512210930922596,-0.001124165363716733,0.0018072311560650676,0.01837015682442261,0.019105844160033133,-0.001047716238783302,-0.0338904534475979,0.009573607805627719,-0.008092466591821182,0.01850129794733275,0.019220058467228,0.011771074713582286,0.0010324145716922182,-0.003552588437511329,0.016686953019312698,0.002345455423299641,-0.01316615196729208,0.024870783887332156,0.020075458119939778,-0.029857016422413236,0.031028498429899035,-0.018468841118291262,-0.019655876094891778,-0.009894214551198592,0.011509621948225891,0.01390707246659955,-0.010185655475829673,0.05701431471390013,-0.007158929573567945,0.027607527472135795,0.048866790472902585,0.008158348707318427,0.012548704555376277,-0.002154941141895198,0.02267832408099389
DOPEY2,4.909353409740847e-05,-0.004908279546382388,0.0028089456408300433,-0.001661583270037627,-0.011399607282993203,0.01687708060344054,-0.0001621854111619156,-0.0033287192170404116,0.01522274136332284,-0.005156106619497401,-0.004387100803068367,0.004592902711367047,0.004057663988679034,0.0017056944246173812,0.012544806073048096,0.007809429006867779,0.00588854114837617,0.02587591475251718,-0.01634862369494219,-0.0057476636612637765,0.008661930708127359,-0.0117079450195886,-0.037424356488670256,-0.005719695951445451,0.03972585819762885,0.02047304383871963,-0.010539296794316831,0.05523231639993747,-0.004298793701450693,-0.0074256763795301,6.461064321491152e-05,-0.032196347623169315,0.018050426286745094,0.043325875505596405,0.0045077441396559935,-0.007035732674369443,0.034134626044932635,0.00845800027340114,0.021571463500349605,-0.0059280254811881206
DTNB,0.002655673200561322,0.0051038535352264285,0.009765409762124,-0.005764503805475147,-0.0065650561944091395,-0.005373764053447575,-0.007702827985894378,-0.011577456495429564,0.0007683892759246263,0.0062982264449062625,-0.0017154483184091377,-0.00933040122899584,-0.021731371157613838,0.01631166724215374,0.017229604274588015,-0.0137642906576212,0.0006210613015543437,0.014220683253068352,-0.011971153505004635,-0.01140587995940667,0.026903079708171577,-0.004169550144327558,-0.0022781930733907756,-0.04817515101011763,0.043321730357502544,0.024829576969740773,0.016421541187715386,-0.023357285618190046,0.027190797632576154,-0.043847111443603044,0.012231344610780131,-0.0044227219981672235,-0.018825071123968293,-0.024159181432934856,0.0026924397701039377,0.0011218348655175883,0.05592067370070134,-0.016512149957469992,-0.024547255932121724,0.0006359583300632852
DUS1L,-0.006388415502247442,1.6584560073789246e-05,0.0005148271704334627,-0.012888654292389213,-0.0002416601015422259,-0.013764869047550608,-0.014617147571330614,0.007515953723164239,-0.0006551919460499648,-0.00010120443386277768,0.024334848133986897,-0.0042749878965408,0.05037160938330431,0.0036899873377616234,-0.024828369448548947,-0.012420027160538381,-0.012435231277343304,-0.023228415202585347,-0.011501140935120604,0.03573819630468095,0.01650660299807601,-0.004572201410538902,-0.027155305007317346,0.017626412588559178,-0.009628517937405169,0.005443614621061596,0.012166407497935154,0.011023315677552915,0.029142182926243626,-0.009630681983775716,0.019162195775849433,0.007351035840723853,-0.01954252152694893,-0.023181560035943436,0.018889482259894643,-0.017829398967167093,-0.0301308160822101,-0.004048987520098791,0.004821479515141499,-0.003394883991286896
DYNC1H1,-0.020152566756606743,-0.0014996563694583877,-0.006984058213218477,-0.028609091036018743,0.004349728505417563,0.01211059599507789,-0.007707948132399221,0.009102861698060327,0.02066141816353665,0.011462244928059733,-0.006695377335312683,-0.02198740949509819,0.021052109791597662,0.005127192053063338,-0.008910733551561946,-0.0016621468773131412,0.03330584699868039,-0.022374053328575103,0.004378437768038506,-0.014261010119510207,0.008173917004174507,0.02066288261749645,0.0227544223880021,0.03212016063201609,0.012935360306328829,-0.006677335881731478,-0.025658396179754347,0.057683217909293094,-0.027609925393996988,0.01363220007948191,0.0026781057140384374,-0.008284772483778992,-0.019911251450031888,0.01066712631770813,0.04233075247403148,0.023564561969945788,0.0005863994823006801,-0.00023726660475251746,0.002006430765759909,0.02590058283762062
DYNC1LI2,0.00659472235253995,0.006645632812690424,0.0028628855997479214,-0.024849998376164976,-0.009985884713825124,-0.003486275633422727,-0.007028008470869605,-0.0027366492632323923,-0.004519943176783212,0.007343494553910976,-0.011474878689805205,-0.016528789514923953,-0.008117244766027239,0.01347241404643121,0.0033375621223623335,-0.004410004773146048,-0.024328750195258146,0.01392231005771984,0.0023586978466902317,0.014869174176203804,-0.0014180112052862898,0.01213673686152607,-0.015105888994437306,0.01260085564843262,0.010489514215114579,-0.022179361105417825,-0.006685224927649932,-0.0022056173468656152,-0.004937223997509422,0.015174642934938115,-0.0016747819384883612,0.03318329595203778,-0.016555269505294082,-0.034948815094855416,-0.013458292528058333,-0.047452988498346865,0.01793408537410225,-0.011660676567556146,0.03127830176439905,0.00937262534157246
