cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd4_BL,2.0,SDAN_27,Spectra_11,2000,2966,952,21,7,0.3762660619803477,0.006828651519630159
cd4_BL,2.0,SDAN_27,Spectra_12,2000,2966,952,21,7,0.37052154195011333,0.006286937839371379
cd4_BL,2.0,SDAN_27,Spectra_13,2000,2966,952,21,7,0.3398337112622827,0.006655396510925822
cd4_BL,2.0,SDAN_27,Spectra_14,2000,2966,952,21,7,0.6813303099017385,0.03829522553176732
cd4_BL,2.0,SDAN_27,Spectra_15,2000,2966,952,21,7,0.35419501133786846,0.0064697119033874555
cd4_BL,2.0,SDAN_27,Spectra_16,2000,2966,952,21,7,0.2834467120181406,0.005457091417438928
cd4_BL,2.0,SDAN_27,Spectra_17,2000,2966,952,21,7,0.3889644746787604,0.006624585634130747
cd4_BL,2.0,SDAN_27,Spectra_18,2000,2966,952,21,7,0.20952380952380956,0.0049775403247778
cd4_BL,2.0,SDAN_27,Spectra_19,2000,2966,952,21,7,0.39561602418745273,0.007886837719429031
cd4_BL,2.0,SDAN_27,Spectra_20,2000,2966,952,21,7,0.3656840513983371,0.006273771733174962
cd4_BL,2.0,SDAN_27,Spectra_21,2000,2966,952,21,7,0.5383219954648526,0.02137354644586161
cd4_BL,2.0,SDAN_27,Spectra_22,2000,2966,952,21,7,0.5705215419501133,0.010620629488637895
cd4_BL,2.0,SDAN_27,Spectra_23,2000,2966,952,21,7,0.6832955404383976,0.06463179516877003
cd4_BL,2.0,SDAN_27,Spectra_24,2000,2966,952,21,7,0.4087679516250945,0.006682346108677097
cd4_BL,2.0,SDAN_27,Spectra_25,2000,2966,952,21,7,0.4689342403628118,0.007769286248439273
cd4_BL,2.0,SDAN_27,Spectra_26,2000,2966,952,21,7,0.4796674225245654,0.008776821088891664
cd4_BL,2.0,SDAN_27,Spectra_27,2000,2966,952,21,7,0.4161753590325019,0.0071727880159999655
cd4_BL,2.0,SDAN_27,Spectra_28,2000,2966,952,21,7,0.4569916855631141,0.023939147444150665
cd4_BL,2.0,SDAN_27,Spectra_29,2000,2966,952,21,7,0.3730914588057445,0.006307895981090892
cd4_BL,2.0,SDAN_27,Spectra_30,2000,2966,952,21,7,0.4973544973544973,0.009291513957415544
cd4_BL,2.0,SDAN_27,Spectra_31,2000,2966,952,21,7,0.5179138321995465,0.011227682928340706
cd4_BL,2.0,SDAN_27,Spectra_32,2000,2966,952,21,7,0.5176114890400605,0.013495700579304673
cd4_BL,2.0,SDAN_27,Spectra_33,2000,2966,952,21,7,0.436130007558579,0.00886621181260249
cd4_BL,2.0,SDAN_27,Spectra_34,2000,2966,952,21,7,0.4328042328042328,0.006956333829662917
cd4_BL,2.0,SDAN_27,Spectra_35,2000,2966,952,21,7,0.43628117913832204,0.007041431222444201
cd4_BL,2.0,SDAN_27,Spectra_36,2000,2966,952,21,7,0.3792894935752078,0.00665034719144992
cd4_BL,2.0,SDAN_27,Spectra_37,2000,2966,952,21,7,0.3673469387755102,0.006279701697612713
cd4_BL,2.0,SDAN_27,Spectra_38,2000,2966,952,21,7,0.5588813303099017,0.017146364009983876
cd4_BL,2.0,SDAN_27,Spectra_39,2000,2966,952,21,7,0.5528344671201814,0.01764949745961439
cd4_BL,2.0,SDAN_28,Spectra_0,2000,2966,952,21,10,0.4485138004246284,0.011578218398798502
cd4_BL,2.0,SDAN_28,Spectra_1,2000,2966,952,21,10,0.6205944798301487,0.02181362652620662
cd4_BL,2.0,SDAN_28,Spectra_2,2000,2966,952,21,10,0.582271762208068,0.015610248962289625
cd4_BL,2.0,SDAN_28,Spectra_3,2000,2966,952,21,10,0.3934182590233546,0.008865742260509974
cd4_BL,2.0,SDAN_28,Spectra_4,2000,2966,952,21,10,0.4468152866242038,0.010419667254705136
cd4_BL,2.0,SDAN_28,Spectra_5,2000,2966,952,21,10,0.3119957537154989,0.007825532278343886
cd4_BL,2.0,SDAN_28,Spectra_6,2000,2966,952,21,10,0.3064755838641189,0.007762213410136924
cd4_BL,2.0,SDAN_28,Spectra_7,2000,2966,952,21,10,0.45806794055201694,0.010138429124779778
cd4_BL,2.0,SDAN_28,Spectra_8,2000,2966,952,21,10,0.4622080679405521,0.010375822326201968
cd4_BL,2.0,SDAN_28,Spectra_9,2000,2966,952,21,10,0.4317409766454352,0.009698055492775932
cd4_BL,2.0,SDAN_28,Spectra_10,2000,2966,952,21,10,0.31454352441613587,0.007770388183060797
cd4_BL,2.0,SDAN_28,Spectra_11,2000,2966,952,21,10,0.3441613588110403,0.008288812548791753
cd4_BL,2.0,SDAN_28,Spectra_12,2000,2966,952,21,10,0.35944798301486197,0.00987055564055894
cd4_BL,2.0,SDAN_28,Spectra_13,2000,2966,952,21,10,0.3910828025477707,0.009326145128764474
cd4_BL,2.0,SDAN_28,Spectra_14,2000,2966,952,21,10,0.7837579617834395,0.03304009007478643
cd4_BL,2.0,SDAN_28,Spectra_15,2000,2966,952,21,10,0.36104033970276006,0.008654377567038221
cd4_BL,2.0,SDAN_28,Spectra_16,2000,2966,952,21,10,0.5182590233545648,0.014420424352355816
cd4_BL,2.0,SDAN_28,Spectra_17,2000,2966,952,21,10,0.6423566878980892,0.03543103759406053
cd4_BL,2.0,SDAN_28,Spectra_18,2000,2966,952,21,10,0.5576433121019109,0.012230719068484056
cd4_BL,2.0,SDAN_28,Spectra_19,2000,2966,952,21,10,0.4869426751592356,0.025754362542647777
cd4_BL,2.0,SDAN_28,Spectra_20,2000,2966,952,21,10,0.44087048832271764,0.010726335611840422
cd4_BL,2.0,SDAN_28,Spectra_21,2000,2966,952,21,10,0.23588110403397028,0.007014377040308849
cd4_BL,2.0,SDAN_28,Spectra_22,2000,2966,952,21,10,0.23152866242038217,0.007011592858983969
cd4_BL,2.0,SDAN_28,Spectra_23,2000,2966,952,21,10,0.6074309978768577,0.019262726479783932
cd4_BL,2.0,SDAN_28,Spectra_24,2000,2966,952,21,10,0.43641188959660293,0.009977891693056844
cd4_BL,2.0,SDAN_28,Spectra_25,2000,2966,952,21,10,0.2968152866242038,0.007598687547102593
cd4_BL,2.0,SDAN_28,Spectra_26,2000,2966,952,21,10,0.3795116772823779,0.009096644896634979
cd4_BL,2.0,SDAN_28,Spectra_27,2000,2966,952,21,10,0.3592356687898089,0.008358842874668248
cd4_BL,2.0,SDAN_28,Spectra_28,2000,2966,952,21,10,0.4512738853503185,0.01451092027959018
cd4_BL,2.0,SDAN_28,Spectra_29,2000,2966,952,21,10,0.40276008492569,0.009066942269515741
cd4_BL,2.0,SDAN_28,Spectra_30,2000,2966,952,21,10,0.3373673036093418,0.008091995098329537
cd4_BL,2.0,SDAN_28,Spectra_31,2000,2966,952,21,10,0.20881104033970274,0.006864328548622255
cd4_BL,2.0,SDAN_28,Spectra_32,2000,2966,952,21,10,0.24447983014861996,0.007311812233464378
cd4_BL,2.0,SDAN_28,Spectra_33,2000,2966,952,21,10,0.4207006369426752,0.00945059416343667
cd4_BL,2.0,SDAN_28,Spectra_34,2000,2966,952,21,10,0.2676220806794055,0.007339504530940356
cd4_BL,2.0,SDAN_28,Spectra_35,2000,2966,952,21,10,0.24617834394904456,0.007158521274539811
cd4_BL,2.0,SDAN_28,Spectra_36,2000,2966,952,21,10,0.43789808917197454,0.009880894281559012
cd4_BL,2.0,SDAN_28,Spectra_37,2000,2966,952,21,10,0.3842887473460722,0.008778064088862917
cd4_BL,2.0,SDAN_28,Spectra_38,2000,2966,952,21,10,0.5533970276008493,0.012210011985498552
cd4_BL,2.0,SDAN_28,Spectra_39,2000,2966,952,21,10,0.4028662420382165,0.00902146477157427
cd4_BL,2.0,SDAN_29,Spectra_0,2000,2966,952,20,3,0.631190727081138,0.007690160087288613
cd4_BL,2.0,SDAN_29,Spectra_1,2000,2966,952,20,3,0.6160871092377942,0.012993287534505864
cd4_BL,2.0,SDAN_29,Spectra_2,2000,2966,952,20,3,0.3417632595714788,0.0030930227260946323
cd4_BL,2.0,SDAN_29,Spectra_3,2000,2966,952,20,3,0.3867228661749209,0.003429413057646718
cd4_BL,2.0,SDAN_29,Spectra_4,2000,2966,952,20,3,0.37232174218475583,0.003201910029952962
cd4_BL,2.0,SDAN_29,Spectra_5,2000,2966,952,20,3,0.5644538110291535,0.004848171152518978
cd4_BL,2.0,SDAN_29,Spectra_6,2000,2966,952,20,3,0.5036880927291887,0.004069374911885553
cd4_BL,2.0,SDAN_29,Spectra_7,2000,2966,952,20,3,0.45662100456621,0.004108221109955063
cd4_BL,2.0,SDAN_29,Spectra_8,2000,2966,952,20,3,0.46434843695117667,0.0037902259448671636
cd4_BL,2.0,SDAN_29,Spectra_9,2000,2966,952,20,3,0.5489989462592202,0.004582063285483398
cd4_BL,2.0,SDAN_29,Spectra_10,2000,2966,952,20,3,0.6199508254302775,0.00651071655708889
cd4_BL,2.0,SDAN_29,Spectra_11,2000,2966,952,20,3,0.37618545837723916,0.0032223119055743675
cd4_BL,2.0,SDAN_29,Spectra_12,2000,2966,952,20,3,0.5728837372672989,0.005604275629453689
cd4_BL,2.0,SDAN_29,Spectra_13,2000,2966,952,20,3,0.565858798735511,0.004621587926110777
cd4_BL,2.0,SDAN_29,Spectra_14,2000,2966,952,20,3,0.6044959606603442,0.009288164015014073
cd4_BL,2.0,SDAN_29,Spectra_15,2000,2966,952,20,3,0.6371619248331577,0.017507394262052646
cd4_BL,2.0,SDAN_29,Spectra_16,2000,2966,952,20,3,0.5015806111696522,0.04995068472364478
cd4_BL,2.0,SDAN_29,Spectra_17,2000,2966,952,20,3,0.7463997190024587,0.029527970325516337
cd4_BL,2.0,SDAN_29,Spectra_18,2000,2966,952,20,3,0.4510010537407798,0.003687745892957862
cd4_BL,2.0,SDAN_29,Spectra_19,2000,2966,952,20,3,0.34000702493853174,0.003070247751098815
cd4_BL,2.0,SDAN_29,Spectra_20,2000,2966,952,20,3,0.34000702493853174,0.0033592233625623536
cd4_BL,2.0,SDAN_29,Spectra_21,2000,2966,952,20,3,0.31260976466455914,0.002943187819932732
cd4_BL,2.0,SDAN_29,Spectra_22,2000,2966,952,20,3,0.52019669827889,0.004197741874578009
cd4_BL,2.0,SDAN_29,Spectra_23,2000,2966,952,20,3,0.44924481910783276,0.003843828600439672
cd4_BL,2.0,SDAN_29,Spectra_24,2000,2966,952,20,3,0.4956094134176326,0.004047760862454104
cd4_BL,2.0,SDAN_29,Spectra_25,2000,2966,952,20,3,0.2536002809975413,0.002694847731344082
cd4_BL,2.0,SDAN_29,Spectra_26,2000,2966,952,20,3,0.6800140498770636,0.006416214753028023
cd4_BL,2.0,SDAN_29,Spectra_27,2000,2966,952,20,3,0.5331928345626975,0.0051317957128961915
cd4_BL,2.0,SDAN_29,Spectra_28,2000,2966,952,20,3,0.5268703898840885,0.004984625366558882
cd4_BL,2.0,SDAN_29,Spectra_29,2000,2966,952,20,3,0.6529680365296804,0.005905207231367579
cd4_BL,2.0,SDAN_29,Spectra_30,2000,2966,952,20,3,0.34106076571829996,0.0031159454536031656
cd4_BL,2.0,SDAN_29,Spectra_31,2000,2966,952,20,3,0.49455567263786443,0.0041811138418678135
cd4_BL,2.0,SDAN_29,Spectra_32,2000,2966,952,20,3,0.4432736213558131,0.014021261297937234
cd4_BL,2.0,SDAN_29,Spectra_33,2000,2966,952,20,3,0.4520547945205479,0.003682590731383129
cd4_BL,2.0,SDAN_29,Spectra_34,2000,2966,952,20,3,0.5630488233227959,0.004616344512927007
cd4_BL,2.0,SDAN_29,Spectra_35,2000,2966,952,20,3,0.2781875658587988,0.0027924084783063473
cd4_BL,2.0,SDAN_29,Spectra_36,2000,2966,952,20,3,0.5778011942395505,0.0049884639755081225
cd4_BL,2.0,SDAN_29,Spectra_37,2000,2966,952,20,3,0.38672286617492097,0.0032887030961963313
cd4_BL,2.0,SDAN_29,Spectra_38,2000,2966,952,20,3,0.5296803652968036,0.004304475605557279
cd4_BL,2.0,SDAN_29,Spectra_39,2000,2966,952,20,3,0.49701440112399015,0.004032881284066118
cd4_BL,2.0,SDAN_30,Spectra_0,2000,2966,952,20,3,0.7284861257463998,0.022567921688377783
cd4_BL,2.0,SDAN_30,Spectra_1,2000,2966,952,20,3,0.8644186863364945,0.016681694550086
cd4_BL,2.0,SDAN_30,Spectra_2,2000,2966,952,20,3,0.358974358974359,0.003176261420976347
cd4_BL,2.0,SDAN_30,Spectra_3,2000,2966,952,20,3,0.45064980681419037,0.0036679920799491516
cd4_BL,2.0,SDAN_30,Spectra_4,2000,2966,952,20,3,0.7172462240955392,0.011712531110970098
cd4_BL,2.0,SDAN_30,Spectra_5,2000,2966,952,20,3,0.30066736916051984,0.002871444945709664
cd4_BL,2.0,SDAN_30,Spectra_6,2000,2966,952,20,3,0.49631190727081137,0.0058601662073927
cd4_BL,2.0,SDAN_30,Spectra_7,2000,2966,952,20,3,0.47910080786793113,0.0038569962839381635
cd4_BL,2.0,SDAN_30,Spectra_8,2000,2966,952,20,3,0.46505093080435544,0.0037586158414600473
cd4_BL,2.0,SDAN_30,Spectra_9,2000,2966,952,20,3,0.4151738672286617,0.0034398991874292433
cd4_BL,2.0,SDAN_30,Spectra_10,2000,2966,952,20,3,0.6006322444678609,0.005979350108582591
cd4_BL,2.0,SDAN_30,Spectra_11,2000,2966,952,20,3,0.8338602037232175,0.012187909123062366
cd4_BL,2.0,SDAN_30,Spectra_12,2000,2966,952,20,3,0.38004917456972254,0.0032497776632948935
cd4_BL,2.0,SDAN_30,Spectra_13,2000,2966,952,20,3,0.7116262732701089,0.007501266681568305
cd4_BL,2.0,SDAN_30,Spectra_14,2000,2966,952,20,3,0.7116262732701089,0.006972172094917785
cd4_BL,2.0,SDAN_30,Spectra_15,2000,2966,952,20,3,0.7348085704250087,0.008071909196418703
cd4_BL,2.0,SDAN_30,Spectra_16,2000,2966,952,20,3,0.4446786090621707,0.0043111762856127
cd4_BL,2.0,SDAN_30,Spectra_17,2000,2966,952,20,3,0.41903758342114505,0.0034662797231783636
cd4_BL,2.0,SDAN_30,Spectra_18,2000,2966,952,20,3,0.5405690200210749,0.00450506482762955
cd4_BL,2.0,SDAN_30,Spectra_19,2000,2966,952,20,3,0.2904812082894275,0.0028522531668132593
cd4_BL,2.0,SDAN_30,Spectra_20,2000,2966,952,20,3,0.5314365999297506,0.004330774817397515
cd4_BL,2.0,SDAN_30,Spectra_21,2000,2966,952,20,3,0.735862311204777,0.010118728138750387
cd4_BL,2.0,SDAN_30,Spectra_22,2000,2966,952,20,3,0.24376536705303828,0.002716096735282698
cd4_BL,2.0,SDAN_30,Spectra_23,2000,2966,952,20,3,0.5398665261678961,0.004357420324592508
cd4_BL,2.0,SDAN_30,Spectra_24,2000,2966,952,20,3,0.5103617843343871,0.004117117649973864
cd4_BL,2.0,SDAN_30,Spectra_25,2000,2966,952,20,3,0.31120477695820165,0.0029979956637984128
cd4_BL,2.0,SDAN_30,Spectra_26,2000,2966,952,20,3,0.40358271865121176,0.0035516596928179267
cd4_BL,2.0,SDAN_30,Spectra_27,2000,2966,952,20,3,0.6343519494204426,0.00586156387503429
cd4_BL,2.0,SDAN_30,Spectra_28,2000,2966,952,20,3,0.5240604144713734,0.007477228958337732
cd4_BL,2.0,SDAN_30,Spectra_29,2000,2966,952,20,3,0.494204425711275,0.0045885297468681654
cd4_BL,2.0,SDAN_30,Spectra_30,2000,2966,952,20,3,0.4285212504390586,0.0037540285131078374
cd4_BL,2.0,SDAN_30,Spectra_31,2000,2966,952,20,3,0.6111696522655427,0.005389133778964288
cd4_BL,2.0,SDAN_30,Spectra_32,2000,2966,952,20,3,0.18124341412012646,0.0024552360583024978
cd4_BL,2.0,SDAN_30,Spectra_33,2000,2966,952,20,3,0.5054443273621355,0.00537507463496716
cd4_BL,2.0,SDAN_30,Spectra_34,2000,2966,952,20,3,0.29153494906919564,0.0028370995713366117
cd4_BL,2.0,SDAN_30,Spectra_35,2000,2966,952,20,3,0.14541622760800843,0.0023615802772451932
cd4_BL,2.0,SDAN_30,Spectra_36,2000,2966,952,20,3,0.46434843695117667,0.004012372463377083
cd4_BL,2.0,SDAN_30,Spectra_37,2000,2966,952,20,3,0.6884439761152089,0.013645405943056074
cd4_BL,2.0,SDAN_30,Spectra_38,2000,2966,952,20,3,0.43168247277836314,0.008513548283950647
cd4_BL,2.0,SDAN_30,Spectra_39,2000,2966,952,20,3,0.6385669125395153,0.005895564289724873
cd4_BL,2.0,SDAN_31,Spectra_0,2000,2966,952,21,18,0.35385438972162736,0.01639887105074936
cd4_BL,2.0,SDAN_31,Spectra_1,2000,2966,952,21,18,0.5665001189626457,0.026344515949266345
cd4_BL,2.0,SDAN_31,Spectra_2,2000,2966,952,21,18,0.46216987865810133,0.020154559978252037
cd4_BL,2.0,SDAN_31,Spectra_3,2000,2966,952,21,18,0.4075660242683798,0.016255381800313846
cd4_BL,2.0,SDAN_31,Spectra_4,2000,2966,952,21,18,0.4268974541993814,0.017634111109107453
cd4_BL,2.0,SDAN_31,Spectra_5,2000,2966,952,21,18,0.2804544373066857,0.012685349953210844
cd4_BL,2.0,SDAN_31,Spectra_6,2000,2966,952,21,18,0.2946109921484653,0.013171007267817643
cd4_BL,2.0,SDAN_31,Spectra_7,2000,2966,952,21,18,0.4503925767309065,0.01689655968178322
cd4_BL,2.0,SDAN_31,Spectra_8,2000,2966,952,21,18,0.3734832262669522,0.014839909459010982
cd4_BL,2.0,SDAN_31,Spectra_9,2000,2966,952,21,18,0.33571258624791817,0.013929583550876402
cd4_BL,2.0,SDAN_31,Spectra_10,2000,2966,952,21,18,0.2536283606947418,0.013256365141145185
cd4_BL,2.0,SDAN_31,Spectra_11,2000,2966,952,21,18,0.39507494646680946,0.015339098377082394
cd4_BL,2.0,SDAN_31,Spectra_12,2000,2966,952,21,18,0.27123483226266953,0.012592639801510179
cd4_BL,2.0,SDAN_31,Spectra_13,2000,2966,952,21,18,0.356114679990483,0.014803881755326898
cd4_BL,2.0,SDAN_31,Spectra_14,2000,2966,952,21,18,0.6666666666666666,0.03033121734930079
cd4_BL,2.0,SDAN_31,Spectra_15,2000,2966,952,21,18,0.528848441589341,0.020304913907913287
cd4_BL,2.0,SDAN_31,Spectra_16,2000,2966,952,21,18,0.3533785391387104,0.014226923046724398
cd4_BL,2.0,SDAN_31,Spectra_17,2000,2966,952,21,18,0.44432548179871517,0.01867157036131435
cd4_BL,2.0,SDAN_31,Spectra_18,2000,2966,952,21,18,0.4366523911491792,0.01827648818168077
cd4_BL,2.0,SDAN_31,Spectra_19,2000,2966,952,21,18,0.20538900785153463,0.01161317410892386
cd4_BL,2.0,SDAN_31,Spectra_20,2000,2966,952,21,18,0.27242445871996196,0.012547099747527948
cd4_BL,2.0,SDAN_31,Spectra_21,2000,2966,952,21,18,0.42558886509635974,0.07373059619220237
cd4_BL,2.0,SDAN_31,Spectra_22,2000,2966,952,21,18,0.2398881751130145,0.012214230592558889
cd4_BL,2.0,SDAN_31,Spectra_23,2000,2966,952,21,18,0.5883297644539615,0.029265323363483864
cd4_BL,2.0,SDAN_31,Spectra_24,2000,2966,952,21,18,0.2558291696407328,0.012387392577158847
cd4_BL,2.0,SDAN_31,Spectra_25,2000,2966,952,21,18,0.1915893409469427,0.0115534289571731
cd4_BL,2.0,SDAN_31,Spectra_26,2000,2966,952,21,18,0.26600047585058295,0.012583768556380477
cd4_BL,2.0,SDAN_31,Spectra_27,2000,2966,952,21,18,0.262847965738758,0.012437956450872251
cd4_BL,2.0,SDAN_31,Spectra_28,2000,2966,952,21,18,0.3707470854151797,0.036270444513232865
cd4_BL,2.0,SDAN_31,Spectra_29,2000,2966,952,21,18,0.2127052105638829,0.01177186760405452
cd4_BL,2.0,SDAN_31,Spectra_30,2000,2966,952,21,18,0.13871044492029502,0.010976023151605953
cd4_BL,2.0,SDAN_31,Spectra_31,2000,2966,952,21,18,0.17737330478229835,0.01146858612960238
cd4_BL,2.0,SDAN_31,Spectra_32,2000,2966,952,21,18,0.2680823221508446,0.07252335903160698
cd4_BL,2.0,SDAN_31,Spectra_33,2000,2966,952,21,18,0.3726504877468475,0.014621007711441258
cd4_BL,2.0,SDAN_31,Spectra_34,2000,2966,952,21,18,0.1650011896264573,0.011255084243263911
cd4_BL,2.0,SDAN_31,Spectra_35,2000,2966,952,21,18,0.20354508684273137,0.01173916243017353
cd4_BL,2.0,SDAN_31,Spectra_36,2000,2966,952,21,18,0.336842731382346,0.013901612192558307
cd4_BL,2.0,SDAN_31,Spectra_37,2000,2966,952,21,18,0.3894837021175351,0.017407773792714545
cd4_BL,2.0,SDAN_31,Spectra_38,2000,2966,952,21,18,0.6240185581727338,0.10723864640759011
cd4_BL,2.0,SDAN_31,Spectra_39,2000,2966,952,21,18,0.31192005710206994,0.013912506073822294
cd4_BL,2.0,SDAN_32,Spectra_0,2000,2966,952,19,12,0.5073581560283688,0.021012529363736772
cd4_BL,2.0,SDAN_32,Spectra_1,2000,2966,952,19,12,0.5849290780141845,0.021740010087611415
cd4_BL,2.0,SDAN_32,Spectra_2,2000,2966,952,19,12,0.42225177304964534,0.011317681710135497
cd4_BL,2.0,SDAN_32,Spectra_3,2000,2966,952,19,12,0.5871453900709219,0.016799517462834857
cd4_BL,2.0,SDAN_32,Spectra_4,2000,2966,952,19,12,0.5814716312056738,0.015671643886328888
cd4_BL,2.0,SDAN_32,Spectra_5,2000,2966,952,19,12,0.4556737588652482,0.011895921618445163
cd4_BL,2.0,SDAN_32,Spectra_6,2000,2966,952,19,12,0.6135638297872341,0.01853841871040689
cd4_BL,2.0,SDAN_32,Spectra_7,2000,2966,952,19,12,0.4649822695035461,0.011763141359587722
cd4_BL,2.0,SDAN_32,Spectra_8,2000,2966,952,19,12,0.5579787234042553,0.019855156739221586
cd4_BL,2.0,SDAN_32,Spectra_9,2000,2966,952,19,12,0.5292553191489362,0.014740863952873374
cd4_BL,2.0,SDAN_32,Spectra_10,2000,2966,952,19,12,0.688031914893617,0.023939831556336163
cd4_BL,2.0,SDAN_32,Spectra_11,2000,2966,952,19,12,0.4928191489361702,0.01339595452207391
cd4_BL,2.0,SDAN_32,Spectra_12,2000,2966,952,19,12,0.5377659574468086,0.015347181563433118
cd4_BL,2.0,SDAN_32,Spectra_13,2000,2966,952,19,12,0.5013297872340425,0.013176352283056582
cd4_BL,2.0,SDAN_32,Spectra_14,2000,2966,952,19,12,0.5892730496453901,0.01713318287158134
cd4_BL,2.0,SDAN_32,Spectra_15,2000,2966,952,19,12,0.5581560283687943,0.015404940392222666
cd4_BL,2.0,SDAN_32,Spectra_16,2000,2966,952,19,12,0.7051418439716313,0.021113855377576242
cd4_BL,2.0,SDAN_32,Spectra_17,2000,2966,952,19,12,0.47189716312056734,0.013067357744764668
cd4_BL,2.0,SDAN_32,Spectra_18,2000,2966,952,19,12,0.48661347517730497,0.012889100505176424
cd4_BL,2.0,SDAN_32,Spectra_19,2000,2966,952,19,12,0.35212765957446807,0.009737291787419501
cd4_BL,2.0,SDAN_32,Spectra_20,2000,2966,952,19,12,0.5795212765957446,0.015947167164704828
cd4_BL,2.0,SDAN_32,Spectra_21,2000,2966,952,19,12,0.5540780141843971,0.015370067531507391
cd4_BL,2.0,SDAN_32,Spectra_22,2000,2966,952,19,12,0.35815602836879434,0.01000976122428719
cd4_BL,2.0,SDAN_32,Spectra_23,2000,2966,952,19,12,0.5786347517730496,0.01699476398986604
cd4_BL,2.0,SDAN_32,Spectra_24,2000,2966,952,19,12,0.4194148936170213,0.011292006902553182
cd4_BL,2.0,SDAN_32,Spectra_25,2000,2966,952,19,12,0.34902482269503543,0.00966756686043474
cd4_BL,2.0,SDAN_32,Spectra_26,2000,2966,952,19,12,0.6579787234042553,0.021039465503243218
cd4_BL,2.0,SDAN_32,Spectra_27,2000,2966,952,19,12,0.6217198581560284,0.018231361744808047
cd4_BL,2.0,SDAN_32,Spectra_28,2000,2966,952,19,12,0.44202127659574464,0.011723900343726733
cd4_BL,2.0,SDAN_32,Spectra_29,2000,2966,952,19,12,0.4227836879432624,0.011246707071927684
cd4_BL,2.0,SDAN_32,Spectra_30,2000,2966,952,19,12,0.5526595744680851,0.014265593193750545
cd4_BL,2.0,SDAN_32,Spectra_31,2000,2966,952,19,12,0.386790780141844,0.010859055508638032
cd4_BL,2.0,SDAN_32,Spectra_32,2000,2966,952,19,12,0.4088652482269503,0.011118675463315363
cd4_BL,2.0,SDAN_32,Spectra_33,2000,2966,952,19,12,0.5090425531914894,0.013483175417154266
cd4_BL,2.0,SDAN_32,Spectra_34,2000,2966,952,19,12,0.2772163120567376,0.008770254819192023
cd4_BL,2.0,SDAN_32,Spectra_35,2000,2966,952,19,12,0.4894503546099291,0.012770612712537916
cd4_BL,2.0,SDAN_32,Spectra_36,2000,2966,952,19,12,0.33599290780141844,0.00952299236444059
cd4_BL,2.0,SDAN_32,Spectra_37,2000,2966,952,19,12,0.5404255319148936,0.02176295565457873
cd4_BL,2.0,SDAN_32,Spectra_38,2000,2966,952,19,12,0.3956560283687943,0.012662106413042124
cd4_BL,2.0,SDAN_32,Spectra_39,2000,2966,952,19,12,0.6056737588652483,0.017414914455713082
cd4_BL,2.0,SDAN_33,Spectra_0,2000,2966,952,19,6,0.6798801973220578,0.013957902862512887
cd4_BL,2.0,SDAN_33,Spectra_1,2000,2966,952,19,6,0.3315715292459478,0.005140514425998161
cd4_BL,2.0,SDAN_33,Spectra_2,2000,2966,952,19,6,0.46969696969696967,0.006824238924526797
cd4_BL,2.0,SDAN_33,Spectra_3,2000,2966,952,19,6,0.8437279774489077,0.06154294476882905
cd4_BL,2.0,SDAN_33,Spectra_4,2000,2966,952,19,6,0.4702255109231854,0.023427311277131095
cd4_BL,2.0,SDAN_33,Spectra_5,2000,2966,952,19,6,0.6044749823819591,0.009028236410257854
cd4_BL,2.0,SDAN_33,Spectra_6,2000,2966,952,19,6,0.5086328400281889,0.00853286425583666
cd4_BL,2.0,SDAN_33,Spectra_7,2000,2966,952,19,6,0.4170190274841437,0.0081492944443003
cd4_BL,2.0,SDAN_33,Spectra_8,2000,2966,952,19,6,0.5380549682875264,0.01353066554165921
cd4_BL,2.0,SDAN_33,Spectra_9,2000,2966,952,19,6,0.5949612403100775,0.008822893046946383
cd4_BL,2.0,SDAN_33,Spectra_10,2000,2966,952,19,6,0.28259337561663145,0.0048148363665300965
cd4_BL,2.0,SDAN_33,Spectra_11,2000,2966,952,19,6,0.29809725158562367,0.004957410976292792
cd4_BL,2.0,SDAN_33,Spectra_12,2000,2966,952,19,6,0.4605355884425652,0.006431909680701406
cd4_BL,2.0,SDAN_33,Spectra_13,2000,2966,952,19,6,0.5644820295983086,0.01796016331560782
cd4_BL,2.0,SDAN_33,Spectra_14,2000,2966,952,19,6,0.5715292459478506,0.012327891939494769
cd4_BL,2.0,SDAN_33,Spectra_15,2000,2966,952,19,6,0.43269908386187456,0.009557752160309733
cd4_BL,2.0,SDAN_33,Spectra_16,2000,2966,952,19,6,0.41032417195207893,0.005932367630165872
cd4_BL,2.0,SDAN_33,Spectra_17,2000,2966,952,19,6,0.6492248062015504,0.01053789255380916
cd4_BL,2.0,SDAN_33,Spectra_18,2000,2966,952,19,6,0.4339323467230444,0.011975022889708831
cd4_BL,2.0,SDAN_33,Spectra_19,2000,2966,952,19,6,0.6000704721634954,0.09471759743614439
cd4_BL,2.0,SDAN_33,Spectra_20,2000,2966,952,19,6,0.7182875264270613,0.023545689835998234
cd4_BL,2.0,SDAN_33,Spectra_21,2000,2966,952,19,6,0.35641296687808316,0.005459496527964035
cd4_BL,2.0,SDAN_33,Spectra_22,2000,2966,952,19,6,0.6684284707540522,0.013318583347592908
cd4_BL,2.0,SDAN_33,Spectra_23,2000,2966,952,19,6,0.6342494714587738,0.01457753037461559
