cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd8_BL,2.0,SDAN_31,Spectra_24,1649,2966,881,18,4,0.5376282782212087,0.007849456596141193
cd8_BL,2.0,SDAN_31,Spectra_25,1649,2966,881,18,4,0.18814139110604333,0.003348320845613234
cd8_BL,2.0,SDAN_31,Spectra_26,1649,2966,881,18,4,0.47548460661345493,0.008127829267974864
cd8_BL,2.0,SDAN_31,Spectra_27,1649,2966,881,18,4,0.4541049030786773,0.00532366682310257
cd8_BL,2.0,SDAN_31,Spectra_28,1649,2966,881,18,4,0.3523375142531357,0.004870724305024385
cd8_BL,2.0,SDAN_31,Spectra_29,1649,2966,881,18,4,0.2733751425313569,0.0037976472759636073
cd8_BL,2.0,SDAN_31,Spectra_30,1649,2966,881,18,4,0.36231470923603193,0.004275374500129832
cd8_BL,2.0,SDAN_31,Spectra_31,1649,2966,881,18,4,0.6465222348916762,0.010235081260979056
cd8_BL,2.0,SDAN_31,Spectra_32,1649,2966,881,18,4,0.23033067274800456,0.0034946450993617252
cd8_BL,2.0,SDAN_31,Spectra_33,1649,2966,881,18,4,0.5193842645381984,0.005631905207523052
cd8_BL,2.0,SDAN_31,Spectra_34,1649,2966,881,18,4,0.41932725199543897,0.004797854240430369
cd8_BL,2.0,SDAN_31,Spectra_35,1649,2966,881,18,4,0.24857468643101482,0.0036035191708223757
cd8_BL,2.0,SDAN_31,Spectra_36,1649,2966,881,18,4,0.4481185860889396,0.005040027760949066
cd8_BL,2.0,SDAN_31,Spectra_37,1649,2966,881,18,4,0.7309007981755986,0.01652944206362492
cd8_BL,2.0,SDAN_31,Spectra_38,1649,2966,881,18,4,0.5356328392246295,0.00818215159244827
cd8_BL,2.0,SDAN_31,Spectra_39,1649,2966,881,18,4,0.6108893956670467,0.011210120928990128
cd8_BL,2.0,SDAN_32,Spectra_0,1649,2966,881,16,13,0.3566997518610421,0.012086590538776441
cd8_BL,2.0,SDAN_32,Spectra_1,1649,2966,881,16,13,0.4910492733073379,0.024000633804912297
cd8_BL,2.0,SDAN_32,Spectra_2,1649,2966,881,16,13,0.4805919886565048,0.01585783597690647
cd8_BL,2.0,SDAN_32,Spectra_3,1649,2966,881,16,13,0.31655441332860684,0.012282349820822477
cd8_BL,2.0,SDAN_32,Spectra_4,1649,2966,881,16,13,0.23723856788372918,0.009582892610118928
cd8_BL,2.0,SDAN_32,Spectra_5,1649,2966,881,16,13,0.23794753633463311,0.009606405521051405
cd8_BL,2.0,SDAN_32,Spectra_6,1649,2966,881,16,13,0.4100496277915633,0.01258851214928392
cd8_BL,2.0,SDAN_32,Spectra_7,1649,2966,881,16,13,0.35829493087557607,0.011500635381716253
cd8_BL,2.0,SDAN_32,Spectra_8,1649,2966,881,16,13,0.3676887628500532,0.014821465902622698
cd8_BL,2.0,SDAN_32,Spectra_9,1649,2966,881,16,13,0.24326479971641263,0.00967364372835148
cd8_BL,2.0,SDAN_32,Spectra_10,1649,2966,881,16,13,0.5507798652959943,0.01806067463534513
cd8_BL,2.0,SDAN_32,Spectra_11,1649,2966,881,16,13,0.3840836582772067,0.012929614845166613
cd8_BL,2.0,SDAN_32,Spectra_12,1649,2966,881,16,13,0.35909252038284295,0.012592734848558903
cd8_BL,2.0,SDAN_32,Spectra_13,1649,2966,881,16,13,0.35359801488833753,0.011513418492950938
cd8_BL,2.0,SDAN_32,Spectra_14,1649,2966,881,16,13,0.35909252038284295,0.012478500311141862
cd8_BL,2.0,SDAN_32,Spectra_15,1649,2966,881,16,13,0.5716058135412974,0.026803008566529646
cd8_BL,2.0,SDAN_32,Spectra_16,1649,2966,881,16,13,0.49858206309819214,0.023855680316783992
cd8_BL,2.0,SDAN_32,Spectra_17,1649,2966,881,16,13,0.36751152073732724,0.018650747370338137
cd8_BL,2.0,SDAN_32,Spectra_18,1649,2966,881,16,13,0.30485643388869194,0.010713960976914802
cd8_BL,2.0,SDAN_32,Spectra_19,1649,2966,881,16,13,0.3346331088266572,0.01262088038283778
cd8_BL,2.0,SDAN_32,Spectra_20,1649,2966,881,16,13,0.5732896136121943,0.020902347379493716
cd8_BL,2.0,SDAN_32,Spectra_21,1649,2966,881,16,13,0.4765154200638072,0.015424183784237213
cd8_BL,2.0,SDAN_32,Spectra_22,1649,2966,881,16,13,0.2635590216235377,0.00996173087462694
cd8_BL,2.0,SDAN_32,Spectra_23,1649,2966,881,16,13,0.4290145338532435,0.01367893959181878
cd8_BL,2.0,SDAN_32,Spectra_24,1649,2966,881,16,13,0.37841191066997515,0.012534500157249029
cd8_BL,2.0,SDAN_32,Spectra_25,1649,2966,881,16,13,0.27348457993619285,0.010321318607226309
cd8_BL,2.0,SDAN_32,Spectra_26,1649,2966,881,16,13,0.41829138603332155,0.012759948282678782
cd8_BL,2.0,SDAN_32,Spectra_27,1649,2966,881,16,13,0.4863523573200993,0.015230347056362841
cd8_BL,2.0,SDAN_32,Spectra_28,1649,2966,881,16,13,0.5773661822048919,0.058028467658030936
cd8_BL,2.0,SDAN_32,Spectra_29,1649,2966,881,16,13,0.5085076214108473,0.016776624315106757
cd8_BL,2.0,SDAN_32,Spectra_30,1649,2966,881,16,13,0.2547855370436016,0.009796603166362605
cd8_BL,2.0,SDAN_32,Spectra_31,1649,2966,881,16,13,0.304590570719603,0.01051819481797137
cd8_BL,2.0,SDAN_32,Spectra_32,1649,2966,881,16,13,0.45444877702942216,0.025144681272247303
cd8_BL,2.0,SDAN_32,Spectra_33,1649,2966,881,16,13,0.40482098546614675,0.013864654227895262
cd8_BL,2.0,SDAN_32,Spectra_34,1649,2966,881,16,13,0.35687699397376815,0.011593541352420588
cd8_BL,2.0,SDAN_32,Spectra_35,1649,2966,881,16,13,0.47394540942928043,0.014057109617249404
cd8_BL,2.0,SDAN_32,Spectra_36,1649,2966,881,16,13,0.6337291740517547,0.02650270444305999
cd8_BL,2.0,SDAN_32,Spectra_37,1649,2966,881,16,13,0.30786954980503367,0.010616373297040278
cd8_BL,2.0,SDAN_32,Spectra_38,1649,2966,881,16,13,0.5284473590925204,0.17266515967552315
cd8_BL,2.0,SDAN_32,Spectra_39,1649,2966,881,16,13,0.4576391350584899,0.015396146714961645
cd8_BL,2.0,SDAN_33,Spectra_0,1649,2966,881,18,7,0.34537430532853874,0.006553060889959748
cd8_BL,2.0,SDAN_33,Spectra_1,1649,2966,881,18,7,0.36793069630598235,0.006985467180404588
cd8_BL,2.0,SDAN_33,Spectra_2,1649,2966,881,18,7,0.40552468126838837,0.0074882856074998585
cd8_BL,2.0,SDAN_33,Spectra_3,1649,2966,881,18,7,0.4897025171624714,0.028027492413051962
cd8_BL,2.0,SDAN_33,Spectra_4,1649,2966,881,18,7,0.2667538411245505,0.006129394426636353
cd8_BL,2.0,SDAN_33,Spectra_5,1649,2966,881,18,7,0.5181431840470742,0.009945246507732961
cd8_BL,2.0,SDAN_33,Spectra_6,1649,2966,881,18,7,0.5542661000326904,0.010523169764202867
cd8_BL,2.0,SDAN_33,Spectra_7,1649,2966,881,18,7,0.2540045766590389,0.0056588884205346565
cd8_BL,2.0,SDAN_33,Spectra_8,1649,2966,881,18,7,0.48381824125531214,0.0119395207573543
cd8_BL,2.0,SDAN_33,Spectra_9,1649,2966,881,18,7,0.40143837855508335,0.007327193721942195
cd8_BL,2.0,SDAN_33,Spectra_10,1649,2966,881,18,7,0.6158875449493298,0.018917320702598772
cd8_BL,2.0,SDAN_33,Spectra_11,1649,2966,881,18,7,0.2477933965348153,0.005633222779774504
cd8_BL,2.0,SDAN_33,Spectra_12,1649,2966,881,18,7,0.5274599542334096,0.01029235254361325
cd8_BL,2.0,SDAN_33,Spectra_13,1649,2966,881,18,7,0.3555083360575352,0.00701109010875142
cd8_BL,2.0,SDAN_33,Spectra_14,1649,2966,881,18,7,0.4105916966328865,0.012869505532013298
cd8_BL,2.0,SDAN_33,Spectra_15,1649,2966,881,18,7,0.6363190585158548,0.018377551069893777
cd8_BL,2.0,SDAN_33,Spectra_16,1649,2966,881,18,7,0.38411245505067015,0.007884118016083703
cd8_BL,2.0,SDAN_33,Spectra_17,1649,2966,881,18,7,0.3421052631578947,0.006559763102831738
cd8_BL,2.0,SDAN_33,Spectra_18,1649,2966,881,18,7,0.2502451781627983,0.00575819018577496
cd8_BL,2.0,SDAN_33,Spectra_19,1649,2966,881,18,7,0.3141549525988885,0.006177101061983875
cd8_BL,2.0,SDAN_33,Spectra_20,1649,2966,881,18,7,0.3254331480876103,0.006320475030866243
cd8_BL,2.0,SDAN_33,Spectra_21,1649,2966,881,18,7,0.5156914024190912,0.012960359148738767
cd8_BL,2.0,SDAN_33,Spectra_22,1649,2966,881,18,7,0.41435109512912716,0.007554557458018052
cd8_BL,2.0,SDAN_33,Spectra_23,1649,2966,881,18,7,0.5021248774109186,0.010419824390633797
cd8_BL,2.0,SDAN_33,Spectra_24,1649,2966,881,18,7,0.36711343576332134,0.00698912726392901
cd8_BL,2.0,SDAN_33,Spectra_25,1649,2966,881,18,7,0.3077803203661327,0.006118914849679883
cd8_BL,2.0,SDAN_33,Spectra_26,1649,2966,881,18,7,0.5939849624060152,0.016227921774167764
cd8_BL,2.0,SDAN_33,Spectra_27,1649,2966,881,18,7,0.3808434128800262,0.006982791160935658
cd8_BL,2.0,SDAN_33,Spectra_28,1649,2966,881,18,7,0.3514220333442301,0.007121047099971007
cd8_BL,2.0,SDAN_33,Spectra_29,1649,2966,881,18,7,0.402745995423341,0.007323095508279898
cd8_BL,2.0,SDAN_33,Spectra_30,1649,2966,881,18,7,0.4244851258581236,0.016880369520716976
cd8_BL,2.0,SDAN_33,Spectra_31,1649,2966,881,18,7,0.4995096436744034,0.008588232338657164
cd8_BL,2.0,SDAN_33,Spectra_32,1649,2966,881,18,7,0.6260215756783262,0.02319756819263233
cd8_BL,2.0,SDAN_33,Spectra_33,1649,2966,881,18,7,0.2576005230467473,0.00579550497253265
cd8_BL,2.0,SDAN_33,Spectra_34,1649,2966,881,18,7,0.4584831644328211,0.008025398168190784
cd8_BL,2.0,SDAN_33,Spectra_35,1649,2966,881,18,7,0.45733899967309577,0.007788188283113463
cd8_BL,2.0,SDAN_33,Spectra_36,1649,2966,881,18,7,0.5967636482510624,0.012013347314309444
cd8_BL,2.0,SDAN_33,Spectra_37,1649,2966,881,18,7,0.29355998692383134,0.006016026261943993
cd8_BL,2.0,SDAN_33,Spectra_38,1649,2966,881,18,7,0.5898986596927099,0.01384286851040731
cd8_BL,2.0,SDAN_33,Spectra_39,1649,2966,881,18,7,0.6363190585158549,0.01285589081138459
cd8_BL,2.0,SDAN_34,Spectra_0,1649,2966,881,18,14,0.5565991102323282,0.019462099451095994
cd8_BL,2.0,SDAN_34,Spectra_1,1649,2966,881,18,14,0.600510792552315,0.027914752377871024
cd8_BL,2.0,SDAN_34,Spectra_2,1649,2966,881,18,14,0.6905585763717252,0.03742531084067092
cd8_BL,2.0,SDAN_34,Spectra_3,1649,2966,881,18,14,0.41110561871807544,0.014801013352819005
cd8_BL,2.0,SDAN_34,Spectra_4,1649,2966,881,18,14,0.2569616081726809,0.013086971952593379
cd8_BL,2.0,SDAN_34,Spectra_5,1649,2966,881,18,14,0.40706870983687593,0.013323905934204787
cd8_BL,2.0,SDAN_34,Spectra_6,1649,2966,881,18,14,0.35771955841159997,0.012786686755518913
cd8_BL,2.0,SDAN_34,Spectra_7,1649,2966,881,18,14,0.5639314549349151,0.020808339524167337
cd8_BL,2.0,SDAN_34,Spectra_8,1649,2966,881,18,14,0.5525622013511287,0.04247214203024251
cd8_BL,2.0,SDAN_34,Spectra_9,1649,2966,881,18,14,0.5215027187345526,0.018155581468528796
cd8_BL,2.0,SDAN_34,Spectra_10,1649,2966,881,18,14,0.751688910858461,0.058435391053292346
cd8_BL,2.0,SDAN_34,Spectra_11,1649,2966,881,18,14,0.45427582797825006,0.017213011494343074
cd8_BL,2.0,SDAN_34,Spectra_12,1649,2966,881,18,14,0.3891085846103147,0.012971184771470485
cd8_BL,2.0,SDAN_34,Spectra_13,1649,2966,881,18,14,0.3554951392321634,0.012165542967007408
cd8_BL,2.0,SDAN_34,Spectra_14,1649,2966,881,18,14,0.7633877080243862,0.07888820115265471
cd8_BL,2.0,SDAN_34,Spectra_15,1649,2966,881,18,14,0.39858296259680337,0.013687674252168162
cd8_BL,2.0,SDAN_34,Spectra_16,1649,2966,881,18,14,0.46869335969681997,0.015085942409377018
cd8_BL,2.0,SDAN_34,Spectra_17,1649,2966,881,18,14,0.5360026363486571,0.02142048427855947
cd8_BL,2.0,SDAN_34,Spectra_18,1649,2966,881,18,14,0.4156368429724831,0.013549385516617274
cd8_BL,2.0,SDAN_34,Spectra_19,1649,2966,881,18,14,0.628192453451969,0.04905348575920254
cd8_BL,2.0,SDAN_34,Spectra_20,1649,2966,881,18,14,0.5878233646399738,0.01976643457700278
cd8_BL,2.0,SDAN_34,Spectra_21,1649,2966,881,18,14,0.4085516559565002,0.016003606805727058
cd8_BL,2.0,SDAN_34,Spectra_22,1649,2966,881,18,14,0.5935903773274016,0.020175941748698623
cd8_BL,2.0,SDAN_34,Spectra_23,1649,2966,881,18,14,0.5664030318009557,0.023181431482296427
cd8_BL,2.0,SDAN_34,Spectra_24,1649,2966,881,18,14,0.501565332015159,0.01704664940117323
cd8_BL,2.0,SDAN_34,Spectra_25,1649,2966,881,18,14,0.42066238260009886,0.013786586372637577
cd8_BL,2.0,SDAN_34,Spectra_26,1649,2966,881,18,14,0.40813972647882674,0.01666390785233826
cd8_BL,2.0,SDAN_34,Spectra_27,1649,2966,881,18,14,0.43722194760257044,0.01404657890193782
cd8_BL,2.0,SDAN_34,Spectra_28,1649,2966,881,18,14,0.6907233481627946,0.03975961803327308
cd8_BL,2.0,SDAN_34,Spectra_29,1649,2966,881,18,14,0.5405338606030647,0.08881437030891154
cd8_BL,2.0,SDAN_34,Spectra_30,1649,2966,881,18,14,0.40986983028505525,0.014475962217647045
cd8_BL,2.0,SDAN_34,Spectra_31,1649,2966,881,18,14,0.399983522820893,0.015184809828700819
cd8_BL,2.0,SDAN_34,Spectra_32,1649,2966,881,18,14,0.5042840665678036,0.017816434178807076
cd8_BL,2.0,SDAN_34,Spectra_33,1649,2966,881,18,14,0.6424452133794694,0.054599799057354355
cd8_BL,2.0,SDAN_34,Spectra_34,1649,2966,881,18,14,0.5193606854506508,0.017208467533934565
cd8_BL,2.0,SDAN_34,Spectra_35,1649,2966,881,18,14,0.36604053386060303,0.012455738962033459
cd8_BL,2.0,SDAN_34,Spectra_36,1649,2966,881,18,14,0.39965397923875434,0.01375141415080844
cd8_BL,2.0,SDAN_34,Spectra_37,1649,2966,881,18,14,0.5452298566485418,0.018773203770110283
cd8_BL,2.0,SDAN_34,Spectra_38,1649,2966,881,18,14,0.7424616905585764,0.04289036943385096
cd8_BL,2.0,SDAN_34,Spectra_39,1649,2966,881,18,14,0.4865710990278464,0.02312538384668724
cd8_BL,2.0,SDAN_35,Spectra_0,1649,2966,881,18,18,0.2844083944895069,0.013851028053768399
cd8_BL,2.0,SDAN_35,Spectra_1,1649,2966,881,18,18,0.41154886056392426,0.016694519698494704
cd8_BL,2.0,SDAN_35,Spectra_2,1649,2966,881,18,18,0.4525556843053946,0.018227319063245144
cd8_BL,2.0,SDAN_35,Spectra_3,1649,2966,881,18,18,0.87034891206386,0.1245492321151353
cd8_BL,2.0,SDAN_35,Spectra_4,1649,2966,881,18,18,0.2410196987253766,0.013493363210275604
cd8_BL,2.0,SDAN_35,Spectra_5,1649,2966,881,18,18,0.2094759881550148,0.012856163935246454
cd8_BL,2.0,SDAN_35,Spectra_6,1649,2966,881,18,18,0.2656109179863525,0.013680055733730075
cd8_BL,2.0,SDAN_35,Spectra_7,1649,2966,881,18,18,0.4965881292648384,0.019809749781627792
cd8_BL,2.0,SDAN_35,Spectra_8,1649,2966,881,18,18,0.36951203810995237,0.01562653468850172
cd8_BL,2.0,SDAN_35,Spectra_9,1649,2966,881,18,18,0.23297283378395778,0.013128396488139241
cd8_BL,2.0,SDAN_35,Spectra_10,1649,2966,881,18,18,0.2709540363074546,0.013912120716190007
cd8_BL,2.0,SDAN_35,Spectra_11,1649,2966,881,18,18,0.36326767091541134,0.01549395295394948
cd8_BL,2.0,SDAN_35,Spectra_12,1649,2966,881,18,18,0.2354190807261491,0.013196907665730829
cd8_BL,2.0,SDAN_35,Spectra_13,1649,2966,881,18,18,0.25537530578086776,0.013422982593853047
cd8_BL,2.0,SDAN_35,Spectra_14,1649,2966,881,18,18,0.32586584266769664,0.041845183527905845
cd8_BL,2.0,SDAN_35,Spectra_15,1649,2966,881,18,18,0.1962147547315566,0.012504833997127745
cd8_BL,2.0,SDAN_35,Spectra_16,1649,2966,881,18,18,0.32226084717394105,0.014774570660175571
cd8_BL,2.0,SDAN_35,Spectra_17,1649,2966,881,18,18,0.47000128749839065,0.03973066499009525
cd8_BL,2.0,SDAN_35,Spectra_18,1649,2966,881,18,18,0.48416376979528775,0.03494765315505939
cd8_BL,2.0,SDAN_35,Spectra_19,1649,2966,881,18,18,0.15939230075962407,0.012073987562566654
cd8_BL,2.0,SDAN_35,Spectra_20,1649,2966,881,18,18,0.1694991631260461,0.012095460700228333
cd8_BL,2.0,SDAN_35,Spectra_21,1649,2966,881,18,18,0.267349040813699,0.013707720772183546
cd8_BL,2.0,SDAN_35,Spectra_22,1649,2966,881,18,18,0.08259302175872281,0.011466047404556689
cd8_BL,2.0,SDAN_35,Spectra_23,1649,2966,881,18,18,0.5144843568945539,0.02056550312127317
cd8_BL,2.0,SDAN_35,Spectra_24,1649,2966,881,18,18,0.10087549890562635,0.011502952214150906
cd8_BL,2.0,SDAN_35,Spectra_25,1649,2966,881,18,18,0.1022917471353161,0.011547958934043213
cd8_BL,2.0,SDAN_35,Spectra_26,1649,2966,881,18,18,0.17889790137762326,0.01240188999907887
cd8_BL,2.0,SDAN_35,Spectra_27,1649,2966,881,18,18,0.23001158748551567,0.013167079715656314
cd8_BL,2.0,SDAN_35,Spectra_28,1649,2966,881,18,18,0.2132741084073645,0.012609732158662533
cd8_BL,2.0,SDAN_35,Spectra_29,1649,2966,881,18,18,0.16525041843697696,0.012105538929406487
cd8_BL,2.0,SDAN_35,Spectra_30,1649,2966,881,18,18,0.12134672331659585,0.011916677417197201
cd8_BL,2.0,SDAN_35,Spectra_31,1649,2966,881,18,18,0.07512553109308615,0.01139934983240003
cd8_BL,2.0,SDAN_35,Spectra_32,1649,2966,881,18,18,0.08510364362044547,0.011530647273780815
cd8_BL,2.0,SDAN_35,Spectra_33,1649,2966,881,18,18,0.2585296768379039,0.013575892879605584
cd8_BL,2.0,SDAN_35,Spectra_34,1649,2966,881,18,18,0.11336423329470836,0.011718800907912427
cd8_BL,2.0,SDAN_35,Spectra_35,1649,2966,881,18,18,0.07699240375949529,0.0114448202980225
cd8_BL,2.0,SDAN_35,Spectra_36,1649,2966,881,18,18,0.2081241148448564,0.01282523157598798
cd8_BL,2.0,SDAN_35,Spectra_37,1649,2966,881,18,18,0.2585940517574353,0.013516319893361575
cd8_BL,2.0,SDAN_35,Spectra_38,1649,2966,881,18,18,0.5307068366164542,0.021521100438615805
cd8_BL,2.0,SDAN_35,Spectra_39,1649,2966,881,18,18,0.23850907686365394,0.013206510300520308
cd8_BL,2.0,SDAN_36,Spectra_0,1649,2966,881,17,13,0.4983161999291032,0.01866440660573857
cd8_BL,2.0,SDAN_36,Spectra_1,1649,2966,881,17,13,0.6393123006026232,0.026033116474193384
cd8_BL,2.0,SDAN_36,Spectra_2,1649,2966,881,17,13,0.5697447713576747,0.018870651631720914
cd8_BL,2.0,SDAN_36,Spectra_3,1649,2966,881,17,13,0.5263204537398085,0.015454418692169958
cd8_BL,2.0,SDAN_36,Spectra_4,1649,2966,881,17,13,0.6029776674937964,0.026328904449506696
cd8_BL,2.0,SDAN_36,Spectra_5,1649,2966,881,17,13,0.23980857851825593,0.009802623962600277
cd8_BL,2.0,SDAN_36,Spectra_6,1649,2966,881,17,13,0.37220843672456577,0.012653104176977358
cd8_BL,2.0,SDAN_36,Spectra_7,1649,2966,881,17,13,0.3667139312300603,0.011624605613563092
cd8_BL,2.0,SDAN_36,Spectra_8,1649,2966,881,17,13,0.6121942573555477,0.025941696554492428
cd8_BL,2.0,SDAN_36,Spectra_9,1649,2966,881,17,13,0.33002481389578164,0.010979323130113985
cd8_BL,2.0,SDAN_36,Spectra_10,1649,2966,881,17,13,0.5399680964197094,0.018073543933660372
cd8_BL,2.0,SDAN_36,Spectra_11,1649,2966,881,17,13,0.3357851825593761,0.01125257897801185
cd8_BL,2.0,SDAN_36,Spectra_12,1649,2966,881,17,13,0.3610421836228288,0.012235377023492191
cd8_BL,2.0,SDAN_36,Spectra_13,1649,2966,881,17,13,0.4500177242112726,0.014800424409761637
cd8_BL,2.0,SDAN_36,Spectra_14,1649,2966,881,17,13,0.7068415455512229,0.03327293834964601
cd8_BL,2.0,SDAN_36,Spectra_15,1649,2966,881,17,13,0.5078872740163063,0.01566421040907188
cd8_BL,2.0,SDAN_36,Spectra_16,1649,2966,881,17,13,0.6331088266572138,0.03784366860935052
cd8_BL,2.0,SDAN_36,Spectra_17,1649,2966,881,17,13,0.4654377880184332,0.018871881606347448
cd8_BL,2.0,SDAN_36,Spectra_18,1649,2966,881,17,13,0.4058844381425027,0.012320674606085096
cd8_BL,2.0,SDAN_36,Spectra_19,1649,2966,881,17,13,0.46703296703296704,0.016426982577813557
cd8_BL,2.0,SDAN_36,Spectra_20,1649,2966,881,17,13,0.5235732009925559,0.017851233878002932
cd8_BL,2.0,SDAN_36,Spectra_21,1649,2966,881,17,13,0.370081531371854,0.011779630246914535
cd8_BL,2.0,SDAN_36,Spectra_22,1649,2966,881,17,13,0.3227578872740163,0.010818153763372002
cd8_BL,2.0,SDAN_36,Spectra_23,1649,2966,881,17,13,0.5507798652959943,0.016501241181596994
cd8_BL,2.0,SDAN_36,Spectra_24,1649,2966,881,17,13,0.43991492378589153,0.014064030622796844
cd8_BL,2.0,SDAN_36,Spectra_25,1649,2966,881,17,13,0.41784828075150654,0.01295549805512887
cd8_BL,2.0,SDAN_36,Spectra_26,1649,2966,881,17,13,0.618663594470046,0.029355690539051307
cd8_BL,2.0,SDAN_36,Spectra_27,1649,2966,881,17,13,0.5506026231832684,0.016799232345715925
cd8_BL,2.0,SDAN_36,Spectra_28,1649,2966,881,17,13,0.5343849698688408,0.03152776063499495
cd8_BL,2.0,SDAN_36,Spectra_29,1649,2966,881,17,13,0.5755051400212691,0.021257917750304493
cd8_BL,2.0,SDAN_36,Spectra_30,1649,2966,881,17,13,0.6256646579227225,0.022858693606670984
cd8_BL,2.0,SDAN_36,Spectra_31,1649,2966,881,17,13,0.46614675646933706,0.016967478070894427
cd8_BL,2.0,SDAN_36,Spectra_32,1649,2966,881,17,13,0.32435306628855015,0.01084422795201503
cd8_BL,2.0,SDAN_36,Spectra_33,1649,2966,881,17,13,0.5576923076923077,0.023406196486912754
cd8_BL,2.0,SDAN_36,Spectra_34,1649,2966,881,17,13,0.36467564693371146,0.01151718408113139
cd8_BL,2.0,SDAN_36,Spectra_35,1649,2966,881,17,13,0.27880184331797236,0.010190988925117045
cd8_BL,2.0,SDAN_36,Spectra_36,1649,2966,881,17,13,0.38594470046082946,0.011919909462086913
cd8_BL,2.0,SDAN_36,Spectra_37,1649,2966,881,17,13,0.5568060971286777,0.019933948612883258
cd8_BL,2.0,SDAN_36,Spectra_38,1649,2966,881,17,13,0.4867954626019142,0.01439553940432531
cd8_BL,2.0,SDAN_36,Spectra_39,1649,2966,881,17,13,0.7084367245657568,0.02887130290893621
cd8_BL,2.0,SDAN_37,Spectra_0,1649,2966,881,17,13,0.17422899680964196,0.008983076896751898
cd8_BL,2.0,SDAN_37,Spectra_1,1649,2966,881,17,13,0.22394540942928043,0.00946839114598206
cd8_BL,2.0,SDAN_37,Spectra_2,1649,2966,881,17,13,0.238922367954626,0.009801320268173088
cd8_BL,2.0,SDAN_37,Spectra_3,1649,2966,881,17,13,0.3575859624246721,0.011967130915376628
cd8_BL,2.0,SDAN_37,Spectra_4,1649,2966,881,17,13,0.24707550514002127,0.009855832739878646
cd8_BL,2.0,SDAN_37,Spectra_5,1649,2966,881,17,13,0.12079049982275789,0.008629867755668605
cd8_BL,2.0,SDAN_37,Spectra_6,1649,2966,881,17,13,0.17112725983693727,0.008986837532531464
cd8_BL,2.0,SDAN_37,Spectra_7,1649,2966,881,17,13,0.4750088621056363,0.014243375559039845
cd8_BL,2.0,SDAN_37,Spectra_8,1649,2966,881,17,13,0.1937256292095002,0.009141141177964171
cd8_BL,2.0,SDAN_37,Spectra_9,1649,2966,881,17,13,0.1883197447713577,0.0091040653580913
cd8_BL,2.0,SDAN_37,Spectra_10,1649,2966,881,17,13,0.228287841191067,0.010161105934126736
cd8_BL,2.0,SDAN_37,Spectra_11,1649,2966,881,17,13,0.2952853598014889,0.010840091662013681
cd8_BL,2.0,SDAN_37,Spectra_12,1649,2966,881,17,13,0.15260545905707198,0.008788738426078005
cd8_BL,2.0,SDAN_37,Spectra_13,1649,2966,881,17,13,0.2166784828075151,0.009538863061210469
cd8_BL,2.0,SDAN_37,Spectra_14,1649,2966,881,17,13,0.630007089684509,0.03181801004806235
cd8_BL,2.0,SDAN_37,Spectra_15,1649,2966,881,17,13,0.28447359092520386,0.010214500542338103
cd8_BL,2.0,SDAN_37,Spectra_16,1649,2966,881,17,13,0.228465083303793,0.00946966471427074
cd8_BL,2.0,SDAN_37,Spectra_17,1649,2966,881,17,13,0.34712867777383904,0.043280411137081705
cd8_BL,2.0,SDAN_37,Spectra_18,1649,2966,881,17,13,0.5402339595887983,0.03997787392841671
cd8_BL,2.0,SDAN_37,Spectra_19,1649,2966,881,17,13,0.1554413328606877,0.008829004222264935
cd8_BL,2.0,SDAN_37,Spectra_20,1649,2966,881,17,13,0.23395958879829848,0.009712280339729462
cd8_BL,2.0,SDAN_37,Spectra_21,1649,2966,881,17,13,0.33631690889755406,0.011062246737159087
cd8_BL,2.0,SDAN_37,Spectra_22,1649,2966,881,17,13,0.22483161999291032,0.00959114610255087
cd8_BL,2.0,SDAN_37,Spectra_23,1649,2966,881,17,13,0.6114852889046438,0.057544789782301674
cd8_BL,2.0,SDAN_37,Spectra_24,1649,2966,881,17,13,0.2079936192839419,0.009335263483716242
cd8_BL,2.0,SDAN_37,Spectra_25,1649,2966,881,17,13,0.1861928394186459,0.009179565778821954
cd8_BL,2.0,SDAN_37,Spectra_26,1649,2966,881,17,13,0.26905352711804326,0.010247456415602579
cd8_BL,2.0,SDAN_37,Spectra_27,1649,2966,881,17,13,0.3627259836937256,0.011630011834223315
cd8_BL,2.0,SDAN_37,Spectra_28,1649,2966,881,17,13,0.3888691953208082,0.050606449023053335
cd8_BL,2.0,SDAN_37,Spectra_29,1649,2966,881,17,13,0.20755051400212693,0.009319558716465458
cd8_BL,2.0,SDAN_37,Spectra_30,1649,2966,881,17,13,0.15552995391705068,0.008989379298325391
cd8_BL,2.0,SDAN_37,Spectra_31,1649,2966,881,17,13,0.17183622828784118,0.009201205419730598
cd8_BL,2.0,SDAN_37,Spectra_32,1649,2966,881,17,13,0.2677242112725984,0.028931903618743454
cd8_BL,2.0,SDAN_37,Spectra_33,1649,2966,881,17,13,0.4163417227933357,0.014746643453514419
cd8_BL,2.0,SDAN_37,Spectra_34,1649,2966,881,17,13,0.14090747961715705,0.008808489278059327
cd8_BL,2.0,SDAN_37,Spectra_35,1649,2966,881,17,13,0.15801134349521448,0.009035490861529376
cd8_BL,2.0,SDAN_37,Spectra_36,1649,2966,881,17,13,0.3115916341722793,0.010847010749569235
