cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
CD8T,2.0,SDAN_23,sciRED_10,739,25,17,0.39335180055401664,0.019094068653627914
CD8T,2.0,SDAN_23,sciRED_11,739,25,17,0.48093531041225357,0.02223169013367452
CD8T,2.0,SDAN_23,sciRED_12,739,25,17,0.5057031122698388,0.030287439932409697
CD8T,2.0,SDAN_23,sciRED_13,739,25,17,0.4251262832002607,0.021968195389966094
CD8T,2.0,SDAN_23,sciRED_14,739,25,17,0.40369887567215257,0.021561349263760507
CD8T,2.0,SDAN_23,sciRED_15,739,25,17,0.44028026723154634,0.020524429105896747
CD8T,2.0,SDAN_23,sciRED_16,739,25,17,0.5342186736190321,0.0287380116230052
CD8T,2.0,SDAN_23,sciRED_17,739,25,17,0.43938406387485746,0.02146356224509905
CD8T,2.0,SDAN_23,sciRED_18,739,25,17,0.3523708652436044,0.018547291897784715
CD8T,2.0,SDAN_23,sciRED_19,739,25,17,0.4991852696757373,0.044158520279843086
CD8T,2.0,SDAN_23,sciRED_20,739,25,17,0.4916082776600945,0.0389092484915599
CD8T,2.0,SDAN_23,sciRED_21,739,25,17,0.4377546032263321,0.02210204536255949
CD8T,2.0,SDAN_23,sciRED_22,739,25,17,0.448101678344468,0.02387122895937991
CD8T,2.0,SDAN_23,sciRED_23,739,25,17,0.45225680299820753,0.02592633047953402
CD8T,2.0,SDAN_23,sciRED_24,739,25,17,0.5584976372820597,0.03944402273102024
CD8T,2.0,SDAN_23,sciRED_25,739,25,17,0.4326218021834773,0.02096135131241694
CD8T,2.0,SDAN_23,sciRED_26,739,25,17,0.5030959752321982,0.0271659242823924
CD8T,2.0,SDAN_23,sciRED_27,739,25,17,0.5734072022160664,0.03528897619579527
CD8T,2.0,SDAN_23,sciRED_28,739,25,17,0.4691217207104449,0.02277258692726137
CD8T,2.0,SDAN_23,sciRED_29,739,25,17,0.5715333224702623,0.038471268588513324
CD8T,2.0,SDAN_23,sciRED_30,739,25,17,0.5593123676063223,0.02734879830577555
CD8T,2.0,SDAN_23,sciRED_31,739,25,17,0.5366628645918201,0.04068960665386699
CD8T,2.0,SDAN_23,sciRED_32,739,25,17,0.5300635489652924,0.027914539881177414
CD8T,2.0,SDAN_23,sciRED_33,739,25,17,0.5844875346260388,0.03306894006400729
CD8T,2.0,SDAN_23,sciRED_34,739,25,17,0.38846341860844064,0.01820248975248844
CD8T,2.0,SDAN_23,sciRED_35,739,25,17,0.49584487534626037,0.024499555585433368
CD8T,2.0,SDAN_23,sciRED_36,739,25,17,0.4225191461626202,0.02251709078738728
CD8T,2.0,SDAN_23,sciRED_37,739,25,17,0.46724784096464067,0.026304858911574865
CD8T,2.0,SDAN_23,sciRED_38,739,25,17,0.5569496496659606,0.03378592707556823
CD8T,2.0,SDAN_23,sciRED_39,739,25,17,0.5624898158709467,0.029482902035081204
CD8T,2.0,SDAN_24,sciRED_0,739,26,10,0.5004115226337449,0.014851314136252916
CD8T,2.0,SDAN_24,sciRED_1,739,26,10,0.46982167352537724,0.013832588858622156
CD8T,2.0,SDAN_24,sciRED_2,739,26,10,0.5827160493827162,0.021036770920763653
CD8T,2.0,SDAN_24,sciRED_3,739,26,10,0.3585733882030179,0.010733248706297532
CD8T,2.0,SDAN_24,sciRED_4,739,26,10,0.5238683127572017,0.018341316354794697
CD8T,2.0,SDAN_24,sciRED_5,739,26,10,0.4805212620027434,0.014501623224231925
CD8T,2.0,SDAN_24,sciRED_6,739,26,10,0.42606310013717424,0.013819723168146808
CD8T,2.0,SDAN_24,sciRED_7,739,26,10,0.47174211248285325,0.01390325030661889
CD8T,2.0,SDAN_24,sciRED_8,739,26,10,0.5672153635116598,0.016751920474791
CD8T,2.0,SDAN_24,sciRED_9,739,26,10,0.5318244170096021,0.015640122266158508
CD8T,2.0,SDAN_24,sciRED_10,739,26,10,0.5183813443072702,0.019837717864700954
CD8T,2.0,SDAN_24,sciRED_11,739,26,10,0.5375857338820302,0.01705586107281593
CD8T,2.0,SDAN_24,sciRED_12,739,26,10,0.42578875171467767,0.01278636049431705
CD8T,2.0,SDAN_24,sciRED_13,739,26,10,0.38491083676268867,0.013706626649623094
CD8T,2.0,SDAN_24,sciRED_14,739,26,10,0.5931412894375858,0.018668830610154084
CD8T,2.0,SDAN_24,sciRED_15,739,26,10,0.5068587105624143,0.018345968697708936
CD8T,2.0,SDAN_24,sciRED_16,739,26,10,0.3846364883401921,0.011252670218623143
CD8T,2.0,SDAN_24,sciRED_17,739,26,10,0.36982167352537726,0.011635327866343297
CD8T,2.0,SDAN_24,sciRED_18,739,26,10,0.4323731138545953,0.01251659734869344
CD8T,2.0,SDAN_24,sciRED_19,739,26,10,0.5924554183813444,0.02236889331450392
CD8T,2.0,SDAN_24,sciRED_20,739,26,10,0.5347050754458162,0.026619887613906216
CD8T,2.0,SDAN_24,sciRED_21,739,26,10,0.5414266117969821,0.0244877367843218
CD8T,2.0,SDAN_24,sciRED_22,739,26,10,0.38532235939643344,0.011767505965079684
CD8T,2.0,SDAN_24,sciRED_23,739,26,10,0.5403292181069959,0.01752785675138405
CD8T,2.0,SDAN_24,sciRED_24,739,26,10,0.5961591220850481,0.018095287275602542
CD8T,2.0,SDAN_24,sciRED_25,739,26,10,0.4673525377229081,0.015754608718506896
CD8T,2.0,SDAN_24,sciRED_26,739,26,10,0.41989026063100143,0.013003863848955662
CD8T,2.0,SDAN_24,sciRED_27,739,26,10,0.615363511659808,0.021144037068489798
CD8T,2.0,SDAN_24,sciRED_28,739,26,10,0.6164609053497943,0.04255226694159539
CD8T,2.0,SDAN_24,sciRED_29,739,26,10,0.6260631001371741,0.019757947398930113
CD8T,2.0,SDAN_24,sciRED_30,739,26,10,0.6056241426611797,0.036808636613828834
CD8T,2.0,SDAN_24,sciRED_31,739,26,10,0.18792866941015088,0.008567742920983817
CD8T,2.0,SDAN_24,sciRED_32,739,26,10,0.4441700960219479,0.02151810974720209
CD8T,2.0,SDAN_24,sciRED_33,739,26,10,0.5072702331961592,0.015663027623322986
CD8T,2.0,SDAN_24,sciRED_34,739,26,10,0.5386831275720165,0.017719261915481378
CD8T,2.0,SDAN_24,sciRED_35,739,26,10,0.7323731138545954,0.04446471202020365
CD8T,2.0,SDAN_24,sciRED_36,739,26,10,0.3469135802469136,0.011486602555624736
CD8T,2.0,SDAN_24,sciRED_37,739,26,10,0.35075445816186557,0.010923849027849158
CD8T,2.0,SDAN_24,sciRED_38,739,26,10,0.525514403292181,0.0645481108049081
CD8T,2.0,SDAN_24,sciRED_39,739,26,10,0.5615912208504801,0.021252809349384942
CD8T,2.0,SDAN_25,sciRED_0,739,25,10,0.37805212620027434,0.011249245731416235
CD8T,2.0,SDAN_25,sciRED_1,739,25,10,0.43497942386831273,0.11228825631403073
CD8T,2.0,SDAN_25,sciRED_2,739,25,10,0.5308641975308641,0.015252904803487443
CD8T,2.0,SDAN_25,sciRED_3,739,25,10,0.7823045267489712,0.09344534599099796
CD8T,2.0,SDAN_25,sciRED_4,739,25,10,0.5030178326474624,0.014579303352310079
CD8T,2.0,SDAN_25,sciRED_5,739,25,10,0.47654320987654325,0.021207826019221908
CD8T,2.0,SDAN_25,sciRED_6,739,25,10,0.674074074074074,0.03146631910971088
CD8T,2.0,SDAN_25,sciRED_7,739,25,10,0.583676268861454,0.051910025074169155
CD8T,2.0,SDAN_25,sciRED_8,739,25,10,0.3791495198902607,0.01840941793069834
CD8T,2.0,SDAN_25,sciRED_9,739,25,10,0.5248285322359397,0.03283975128070207
CD8T,2.0,SDAN_25,sciRED_10,739,25,10,0.42235939643347054,0.013821448695717107
CD8T,2.0,SDAN_25,sciRED_11,739,25,10,0.7880658436213992,0.04903645192777947
CD8T,2.0,SDAN_25,sciRED_12,739,25,10,0.4780521262002743,0.01598746975788084
CD8T,2.0,SDAN_25,sciRED_13,739,25,10,0.615363511659808,0.03582853485111911
CD8T,2.0,SDAN_25,sciRED_14,739,25,10,0.6478737997256515,0.06716248229510921
CD8T,2.0,SDAN_25,sciRED_15,739,25,10,0.471604938271605,0.03236742421130828
CD8T,2.0,SDAN_25,sciRED_16,739,25,10,0.4607681755829904,0.013485285637138293
CD8T,2.0,SDAN_25,sciRED_17,739,25,10,0.576406035665295,0.025357973063664673
CD8T,2.0,SDAN_25,sciRED_18,739,25,10,0.5883401920438958,0.02562401493993162
CD8T,2.0,SDAN_25,sciRED_19,739,25,10,0.5883401920438958,0.1210274472217113
CD8T,2.0,SDAN_25,sciRED_20,739,25,10,0.4312757201646091,0.013324016191732579
CD8T,2.0,SDAN_25,sciRED_21,739,25,10,0.5947873799725651,0.016873362256811977
CD8T,2.0,SDAN_25,sciRED_22,739,25,10,0.37613168724279833,0.011925091793538102
CD8T,2.0,SDAN_25,sciRED_23,739,25,10,0.45198902606310015,0.012908809194739596
CD8T,2.0,SDAN_25,sciRED_24,739,25,10,0.31920438957475994,0.010133975428443085
CD8T,2.0,SDAN_25,sciRED_25,739,25,10,0.3873799725651577,0.011325882489395745
CD8T,2.0,SDAN_25,sciRED_26,739,25,10,0.552400548696845,0.019511694172752062
CD8T,2.0,SDAN_25,sciRED_27,739,25,10,0.460082304526749,0.01707712072548031
CD8T,2.0,SDAN_25,sciRED_28,739,25,10,0.4703703703703704,0.013887839637386793
CD8T,2.0,SDAN_25,sciRED_29,739,25,10,0.3430727023319616,0.01391672377663588
CD8T,2.0,SDAN_25,sciRED_30,739,25,10,0.40727023319615907,0.012514628694383929
CD8T,2.0,SDAN_25,sciRED_31,739,25,10,0.5340192043895748,0.017071628542816047
CD8T,2.0,SDAN_25,sciRED_32,739,25,10,0.40438957475994514,0.011563132677980089
CD8T,2.0,SDAN_25,sciRED_33,739,25,10,0.5161865569272976,0.014696741771896485
CD8T,2.0,SDAN_25,sciRED_34,739,25,10,0.43689986282578874,0.013894816428977887
CD8T,2.0,SDAN_25,sciRED_35,739,25,10,0.42318244170096025,0.01204978430361564
CD8T,2.0,SDAN_25,sciRED_36,739,25,10,0.6307270233196159,0.027238220742738902
CD8T,2.0,SDAN_25,sciRED_37,739,25,10,0.37695473251028805,0.011105938328902795
CD8T,2.0,SDAN_25,sciRED_38,739,25,10,0.29849108367626886,0.0110314882631447
CD8T,2.0,SDAN_25,sciRED_39,739,25,10,0.364883401920439,0.010819472459386985
CD8T,2.0,SDAN_26,sciRED_0,739,25,10,0.46145404663923184,0.014944154310919146
CD8T,2.0,SDAN_26,sciRED_1,739,25,10,0.4525377229080933,0.013231435354811517
CD8T,2.0,SDAN_26,sciRED_2,739,25,10,0.4772290809327846,0.014087586781727106
CD8T,2.0,SDAN_26,sciRED_3,739,25,10,0.453360768175583,0.11308784337609377
CD8T,2.0,SDAN_26,sciRED_4,739,25,10,0.5071330589849108,0.014635790471017412
CD8T,2.0,SDAN_26,sciRED_5,739,25,10,0.5668038408779149,0.02189677174806333
CD8T,2.0,SDAN_26,sciRED_6,739,25,10,0.3801097393689986,0.01138528902733009
CD8T,2.0,SDAN_26,sciRED_7,739,25,10,0.6478737997256516,0.025418830018348045
CD8T,2.0,SDAN_26,sciRED_8,739,25,10,0.5477366255144033,0.017458688187958968
CD8T,2.0,SDAN_26,sciRED_9,739,25,10,0.4909465020576131,0.017697738638321955
CD8T,2.0,SDAN_26,sciRED_10,739,25,10,0.48271604938271606,0.016384153790296827
CD8T,2.0,SDAN_26,sciRED_11,739,25,10,0.43703703703703706,0.013631088634074221
CD8T,2.0,SDAN_26,sciRED_12,739,25,10,0.49657064471879286,0.014543332049201921
CD8T,2.0,SDAN_26,sciRED_13,739,25,10,0.45226337448559667,0.014528582947803962
CD8T,2.0,SDAN_26,sciRED_14,739,25,10,0.510562414266118,0.018895797706537293
CD8T,2.0,SDAN_26,sciRED_15,739,25,10,0.5850480109739369,0.03913573967573491
CD8T,2.0,SDAN_26,sciRED_16,739,25,10,0.34074074074074073,0.011075108724840993
CD8T,2.0,SDAN_26,sciRED_17,739,25,10,0.4674897119341564,0.015969546704809708
CD8T,2.0,SDAN_26,sciRED_18,739,25,10,0.4183813443072702,0.01448442111357363
CD8T,2.0,SDAN_26,sciRED_19,739,25,10,0.5484224965706447,0.017037102030556778
CD8T,2.0,SDAN_26,sciRED_20,739,25,10,0.3843621399176955,0.011874207750574038
CD8T,2.0,SDAN_26,sciRED_21,739,25,10,0.4226337448559671,0.012716188692563673
CD8T,2.0,SDAN_26,sciRED_22,739,25,10,0.628395061728395,0.035992910811452526
CD8T,2.0,SDAN_26,sciRED_23,739,25,10,0.4832647462277092,0.01954484003859479
CD8T,2.0,SDAN_26,sciRED_24,739,25,10,0.491358024691358,0.019341369434968312
CD8T,2.0,SDAN_26,sciRED_25,739,25,10,0.3593964334705076,0.011258104175677118
CD8T,2.0,SDAN_26,sciRED_26,739,25,10,0.3873799725651577,0.012638775825617758
CD8T,2.0,SDAN_26,sciRED_27,739,25,10,0.36447187928669406,0.011855990896695107
CD8T,2.0,SDAN_26,sciRED_28,739,25,10,0.5429355281207133,0.015289143293349725
CD8T,2.0,SDAN_26,sciRED_29,739,25,10,0.4873799725651578,0.01450392435152039
CD8T,2.0,SDAN_26,sciRED_30,739,25,10,0.45322359396433476,0.012935146139854765
CD8T,2.0,SDAN_26,sciRED_31,739,25,10,0.3238683127572017,0.010226547915638567
CD8T,2.0,SDAN_26,sciRED_32,739,25,10,0.6072702331961591,0.025496335046529393
CD8T,2.0,SDAN_26,sciRED_33,739,25,10,0.5355281207133059,0.08682042179235548
CD8T,2.0,SDAN_26,sciRED_34,739,25,10,0.5524005486968451,0.016566228747574102
CD8T,2.0,SDAN_26,sciRED_35,739,25,10,0.588477366255144,0.018768735820194136
CD8T,2.0,SDAN_26,sciRED_36,739,25,10,0.5319615912208505,0.0156092643729977
CD8T,2.0,SDAN_26,sciRED_37,739,25,10,0.34951989026063096,0.011263644950683183
CD8T,2.0,SDAN_26,sciRED_38,739,25,10,0.48957475994513033,0.01448630906526574
CD8T,2.0,SDAN_26,sciRED_39,739,25,10,0.5083676268861455,0.014051135095549188
CD8T,2.0,SDAN_27,sciRED_0,739,26,4,0.48469387755102045,0.00641192569265195
CD8T,2.0,SDAN_27,sciRED_1,739,26,4,0.3857142857142857,0.013358799312297241
CD8T,2.0,SDAN_27,sciRED_2,739,26,4,0.6183673469387755,0.014624915001877372
CD8T,2.0,SDAN_27,sciRED_3,739,26,4,0.5459183673469388,0.009791697158704961
CD8T,2.0,SDAN_27,sciRED_4,739,26,4,0.6000000000000001,0.008700128131974015
CD8T,2.0,SDAN_27,sciRED_5,739,26,4,0.4806122448979592,0.008961893415370913
CD8T,2.0,SDAN_27,sciRED_6,739,26,4,0.4697278911564626,0.007685766614338043
CD8T,2.0,SDAN_27,sciRED_7,739,26,4,0.7489795918367347,0.0518949209181145
CD8T,2.0,SDAN_27,sciRED_8,739,26,4,0.32414965986394556,0.005122351925433703
CD8T,2.0,SDAN_27,sciRED_9,739,26,4,0.38265306122448983,0.007858318680895652
CD8T,2.0,SDAN_27,sciRED_10,739,26,4,0.4850340136054422,0.006269822101107002
CD8T,2.0,SDAN_27,sciRED_11,739,26,4,0.6517006802721089,0.0714871598100386
CD8T,2.0,SDAN_27,sciRED_12,739,26,4,0.35714285714285715,0.008137857643081451
CD8T,2.0,SDAN_27,sciRED_13,739,26,4,0.3891156462585034,0.005819160859319652
CD8T,2.0,SDAN_27,sciRED_14,739,26,4,0.5656462585034013,0.010191958622066547
CD8T,2.0,SDAN_27,sciRED_15,739,26,4,0.7020408163265306,0.02428473321695828
CD8T,2.0,SDAN_27,sciRED_16,739,26,4,0.7139455782312926,0.02579984049331531
CD8T,2.0,SDAN_27,sciRED_17,739,26,4,0.632312925170068,0.02510893256304171
CD8T,2.0,SDAN_27,sciRED_18,739,26,4,0.5806122448979592,0.016154263921227152
CD8T,2.0,SDAN_27,sciRED_19,739,26,4,0.5874149659863945,0.009670022143842986
CD8T,2.0,SDAN_27,sciRED_20,739,26,4,0.45782312925170066,0.006259283527470499
CD8T,2.0,SDAN_27,sciRED_21,739,26,4,0.33061224489795915,0.004819939841451528
CD8T,2.0,SDAN_27,sciRED_22,739,26,4,0.49115646258503404,0.007076879391412122
CD8T,2.0,SDAN_27,sciRED_23,739,26,4,0.4925170068027211,0.007089838103293396
CD8T,2.0,SDAN_27,sciRED_24,739,26,4,0.932312925170068,0.049820754785743965
CD8T,2.0,SDAN_27,sciRED_25,739,26,4,0.24183673469387754,0.004260955347799302
CD8T,2.0,SDAN_27,sciRED_26,739,26,4,0.30204081632653057,0.004664334607452802
CD8T,2.0,SDAN_27,sciRED_27,739,26,4,0.8544217687074831,0.028370516958215564
CD8T,2.0,SDAN_27,sciRED_28,739,26,4,0.5258503401360544,0.007384835196518404
CD8T,2.0,SDAN_27,sciRED_29,739,26,4,0.6717687074829932,0.021499069378761126
CD8T,2.0,SDAN_27,sciRED_30,739,26,4,0.7136054421768707,0.022811727448509036
CD8T,2.0,SDAN_27,sciRED_31,739,26,4,0.4493197278911565,0.0062698245146504935
CD8T,2.0,SDAN_27,sciRED_32,739,26,4,0.6870748299319728,0.014693157391193885
CD8T,2.0,SDAN_27,sciRED_33,739,26,4,0.7027210884353742,0.012216207237612025
CD8T,2.0,SDAN_27,sciRED_34,739,26,4,0.48027210884353744,0.0064254420336745405
CD8T,2.0,SDAN_27,sciRED_35,739,26,4,0.3476190476190476,0.00516217723822873
CD8T,2.0,SDAN_27,sciRED_36,739,26,4,0.4452380952380952,0.006514480657327684
CD8T,2.0,SDAN_27,sciRED_37,739,26,4,0.654421768707483,0.012262928031886217
CD8T,2.0,SDAN_27,sciRED_38,739,26,4,0.254421768707483,0.004299153529683304
CD8T,2.0,SDAN_27,sciRED_39,739,26,4,0.7047619047619047,0.27456561059571744
CD8T,2.0,SDAN_28,sciRED_0,739,23,19,0.41776315789473684,0.02212564296128154
CD8T,2.0,SDAN_28,sciRED_1,739,23,19,0.5426169590643275,0.034709970188756004
CD8T,2.0,SDAN_28,sciRED_2,739,23,19,0.595906432748538,0.03337480852551457
CD8T,2.0,SDAN_28,sciRED_3,739,23,19,0.5089912280701754,0.02832077793283945
CD8T,2.0,SDAN_28,sciRED_4,739,23,19,0.4605263157894737,0.025039737898470124
CD8T,2.0,SDAN_28,sciRED_5,739,23,19,0.5150584795321638,0.027006548955214225
CD8T,2.0,SDAN_28,sciRED_6,739,23,19,0.489766081871345,0.02901518923841584
CD8T,2.0,SDAN_28,sciRED_7,739,23,19,0.38391812865497077,0.020527655681001518
CD8T,2.0,SDAN_28,sciRED_8,739,23,19,0.42141812865497075,0.028084584047828598
CD8T,2.0,SDAN_28,sciRED_9,739,23,19,0.3944444444444444,0.021906878599828615
CD8T,2.0,SDAN_28,sciRED_10,739,23,19,0.35175438596491226,0.019151286564663937
CD8T,2.0,SDAN_28,sciRED_11,739,23,19,0.5658625730994152,0.028898437335532524
CD8T,2.0,SDAN_28,sciRED_12,739,23,19,0.45687134502923976,0.02384783091640821
CD8T,2.0,SDAN_28,sciRED_13,739,23,19,0.5528508771929824,0.03397686252359791
CD8T,2.0,SDAN_28,sciRED_14,739,23,19,0.4548976608187134,0.02281208657535579
CD8T,2.0,SDAN_28,sciRED_15,739,23,19,0.4396198830409357,0.02449193090096904
CD8T,2.0,SDAN_28,sciRED_16,739,23,19,0.35826023391812867,0.019985572232950402
CD8T,2.0,SDAN_28,sciRED_17,739,23,19,0.4553362573099415,0.02925705075799881
CD8T,2.0,SDAN_28,sciRED_18,739,23,19,0.5785087719298246,0.05011266992028155
CD8T,2.0,SDAN_28,sciRED_19,739,23,19,0.529312865497076,0.035806723044878155
CD8T,2.0,SDAN_28,sciRED_20,739,23,19,0.47346491228070176,0.024910580044648595
CD8T,2.0,SDAN_28,sciRED_21,739,23,19,0.49722222222222223,0.028069127611297054
CD8T,2.0,SDAN_28,sciRED_22,739,23,19,0.6253654970760234,0.04210824930659883
CD8T,2.0,SDAN_28,sciRED_23,739,23,19,0.47178362573099414,0.03629707532381613
CD8T,2.0,SDAN_28,sciRED_24,739,23,19,0.5724415204678363,0.031607009193238944
CD8T,2.0,SDAN_28,sciRED_25,739,23,19,0.6025584795321638,0.04089331561967847
CD8T,2.0,SDAN_28,sciRED_26,739,23,19,0.5793128654970761,0.04193298667808557
CD8T,2.0,SDAN_28,sciRED_27,739,23,19,0.4910087719298245,0.04687055934618181
CD8T,2.0,SDAN_28,sciRED_28,739,23,19,0.3277777777777778,0.01840588072205792
CD8T,2.0,SDAN_28,sciRED_29,739,23,19,0.6185672514619883,0.0366340572802778
CD8T,2.0,SDAN_28,sciRED_30,739,23,19,0.5473684210526315,0.03139394055164886
CD8T,2.0,SDAN_28,sciRED_31,739,23,19,0.6455409356725146,0.04129839758162566
CD8T,2.0,SDAN_28,sciRED_32,739,23,19,0.5487573099415204,0.035252906128852464
CD8T,2.0,SDAN_28,sciRED_33,739,23,19,0.4703216374269006,0.028157974385195628
CD8T,2.0,SDAN_28,sciRED_34,739,23,19,0.5360380116959064,0.03604903395660394
CD8T,2.0,SDAN_28,sciRED_35,739,23,19,0.5693713450292397,0.062077135578388204
CD8T,2.0,SDAN_28,sciRED_36,739,23,19,0.4208333333333333,0.021456039047403813
CD8T,2.0,SDAN_28,sciRED_37,739,23,19,0.574342105263158,0.07506518492203473
CD8T,2.0,SDAN_28,sciRED_38,739,23,19,0.5418128654970761,0.030390012849376487
CD8T,2.0,SDAN_28,sciRED_39,739,23,19,0.5442251461988303,0.035745148187066686
CD8T,2.0,SDAN_29,sciRED_0,739,26,9,0.41217656012176557,0.011125229957300298
CD8T,2.0,SDAN_29,sciRED_1,739,26,9,0.35509893455098934,0.010477868763314172
CD8T,2.0,SDAN_29,sciRED_2,739,26,9,0.5881278538812785,0.019454426298819473
CD8T,2.0,SDAN_29,sciRED_3,739,26,9,0.5884322678843227,0.01612498712062056
CD8T,2.0,SDAN_29,sciRED_4,739,26,9,0.40624048706240484,0.01187186148490331
CD8T,2.0,SDAN_29,sciRED_5,739,26,9,0.5671232876712329,0.014960623685440778
CD8T,2.0,SDAN_29,sciRED_6,739,26,9,0.40654490106544894,0.019174594215979092
CD8T,2.0,SDAN_29,sciRED_7,739,26,9,0.5202435312024354,0.013579421235044766
CD8T,2.0,SDAN_29,sciRED_8,739,26,9,0.5850837138508371,0.032431386188680814
CD8T,2.0,SDAN_29,sciRED_9,739,26,9,0.29421613394216134,0.008973761228654977
CD8T,2.0,SDAN_29,sciRED_10,739,26,9,0.5820395738203957,0.016668194096975127
CD8T,2.0,SDAN_29,sciRED_11,739,26,9,0.45403348554033485,0.023294938239562128
CD8T,2.0,SDAN_29,sciRED_12,739,26,9,0.5901065449010654,0.01582811708457995
CD8T,2.0,SDAN_29,sciRED_13,739,26,9,0.44490106544901065,0.011351170616526442
CD8T,2.0,SDAN_29,sciRED_14,739,26,9,0.5106544901065448,0.01943600057756168
CD8T,2.0,SDAN_29,sciRED_15,739,26,9,0.5852359208523592,0.017743449265161696
CD8T,2.0,SDAN_29,sciRED_16,739,26,9,0.4557077625570776,0.012349583111870725
CD8T,2.0,SDAN_29,sciRED_17,739,26,9,0.60882800608828,0.020365071604990657
CD8T,2.0,SDAN_29,sciRED_18,739,26,9,0.6409436834094369,0.01931046848319017
CD8T,2.0,SDAN_29,sciRED_19,739,26,9,0.38401826484018264,0.012275987861913844
CD8T,2.0,SDAN_29,sciRED_20,739,26,9,0.7631659056316591,0.10910894049787788
CD8T,2.0,SDAN_29,sciRED_21,739,26,9,0.7721461187214612,0.03938910237996401
CD8T,2.0,SDAN_29,sciRED_22,739,26,9,0.4993911719939117,0.013616829540348907
CD8T,2.0,SDAN_29,sciRED_23,739,26,9,0.5964992389649924,0.018500958606601097
CD8T,2.0,SDAN_29,sciRED_24,739,26,9,0.258751902587519,0.00843563040384436
CD8T,2.0,SDAN_29,sciRED_25,739,26,9,0.6452054794520549,0.04334288290815947
CD8T,2.0,SDAN_29,sciRED_26,739,26,9,0.6541856925418569,0.024712859159340753
CD8T,2.0,SDAN_29,sciRED_27,739,26,9,0.6514459665144596,0.07335943269826518
CD8T,2.0,SDAN_29,sciRED_28,739,26,9,0.41811263318112635,0.014211744159115592
CD8T,2.0,SDAN_29,sciRED_29,739,26,9,0.4094368340943683,0.014791402397662228
CD8T,2.0,SDAN_29,sciRED_30,739,26,9,0.49208523592085235,0.015109176861568083
CD8T,2.0,SDAN_29,sciRED_31,739,26,9,0.5691019786910197,0.022529208000956175
CD8T,2.0,SDAN_29,sciRED_32,739,26,9,0.6328767123287671,0.027790439137620065
CD8T,2.0,SDAN_29,sciRED_33,739,26,9,0.7284627092846271,0.0418007361962323
CD8T,2.0,SDAN_29,sciRED_34,739,26,9,0.3687975646879757,0.010940278379934828
CD8T,2.0,SDAN_29,sciRED_35,739,26,9,0.4208523592085236,0.011663521887196975
CD8T,2.0,SDAN_29,sciRED_36,739,26,9,0.5829528158295282,0.02247100603505523
CD8T,2.0,SDAN_29,sciRED_37,739,26,9,0.5245053272450533,0.022451811019736107
CD8T,2.0,SDAN_29,sciRED_38,739,26,9,0.528310502283105,0.021858463701893493
CD8T,2.0,SDAN_29,sciRED_39,739,26,9,0.3324200913242009,0.00999798732787574
CD8T,2.0,SDAN_30,sciRED_0,739,25,13,0.5208730663276118,0.019837940106363274
CD8T,2.0,SDAN_30,sciRED_1,739,25,13,0.48495443949989403,0.021699129894760107
CD8T,2.0,SDAN_30,sciRED_2,739,25,13,0.43865225683407505,0.01696074567599898
CD8T,2.0,SDAN_30,sciRED_3,739,25,13,0.6306420851875397,0.02627203315295986
CD8T,2.0,SDAN_30,sciRED_4,739,25,13,0.4276329730875185,0.016504823738486434
CD8T,2.0,SDAN_30,sciRED_5,739,25,13,0.465564738292011,0.018940395239623806
CD8T,2.0,SDAN_30,sciRED_6,739,25,13,0.526912481457936,0.023252669222379223
CD8T,2.0,SDAN_30,sciRED_7,739,25,13,0.4721339266793813,0.019831821671969445
CD8T,2.0,SDAN_30,sciRED_8,739,25,13,0.5939817757999576,0.02619934159322543
CD8T,2.0,SDAN_30,sciRED_9,739,25,13,0.9264674719220174,0.3192519973320943
CD8T,2.0,SDAN_30,sciRED_10,739,25,13,0.7065056155965246,0.08515581153112319
CD8T,2.0,SDAN_30,sciRED_11,739,25,13,0.5637847001483366,0.03325722076522768
CD8T,2.0,SDAN_30,sciRED_12,739,25,13,0.6153846153846154,0.03867493506859285
CD8T,2.0,SDAN_30,sciRED_13,739,25,13,0.6189870735325281,0.031247018277494876
CD8T,2.0,SDAN_30,sciRED_14,739,25,13,0.5289256198347106,0.02221083436395633
CD8T,2.0,SDAN_30,sciRED_15,739,25,13,0.4658826022462386,0.017235863319750796
CD8T,2.0,SDAN_30,sciRED_16,739,25,13,0.28544183089637637,0.012341580199684187
CD8T,2.0,SDAN_30,sciRED_17,739,25,13,0.3841915660097478,0.014422836977433722
CD8T,2.0,SDAN_30,sciRED_18,739,25,13,0.4990464081373172,0.019739473215212654
CD8T,2.0,SDAN_30,sciRED_19,739,25,13,0.3824962915872007,0.014533890871201402
CD8T,2.0,SDAN_30,sciRED_20,739,25,13,0.5452426361517271,0.026695137026288382
CD8T,2.0,SDAN_30,sciRED_21,739,25,13,0.4778554778554779,0.01793972701565321
CD8T,2.0,SDAN_30,sciRED_22,739,25,13,0.5009535918626827,0.06772764915899984
CD8T,2.0,SDAN_30,sciRED_23,739,25,13,0.3364060182242001,0.013390259453813757
CD8T,2.0,SDAN_30,sciRED_24,739,25,13,0.5326340326340326,0.02301086015420132
CD8T,2.0,SDAN_30,sciRED_25,739,25,13,0.35929222292858654,0.016116892300687087
CD8T,2.0,SDAN_30,sciRED_26,739,25,13,0.4778554778554779,0.017109678568095144
