feature_name,Spectra_0,Spectra_1,Spectra_2,Spectra_3,Spectra_4,Spectra_5,Spectra_6,Spectra_7,Spectra_8,Spectra_9,Spectra_10,Spectra_11,Spectra_12,Spectra_13,Spectra_14,Spectra_15,Spectra_16,Spectra_17,Spectra_18,Spectra_19,Spectra_20,Spectra_21,Spectra_22,Spectra_23,Spectra_24,Spectra_25,Spectra_26,Spectra_27,Spectra_28,Spectra_29,Spectra_30,Spectra_31,Spectra_32,Spectra_33,Spectra_34,Spectra_35,Spectra_36,Spectra_37,Spectra_38,Spectra_39
CNKSR3,0.0011862069835002083,0.061678920708834246,2.0702500409610717e-05,1.0393654978475607e-10,0.008360631705391034,0.015953813558310704,3.6028449611664726e-12,0.0015618739228979318,6.386022361883009e-12,4.209201941847469e-06,3.2710167076737007e-13,2.292441512903064e-12,8.803428541208312e-12,4.548361386806137e-13,2.1783201856628333e-08,1.306744059584902e-05,4.459493989037533e-06,1.5064375896950055e-07,0.0016936107331906878,5.957629118472089e-12,0.005287650436238176,4.0155260317039705e-07,0.0013585327674197369,2.99523079986062e-07,0.012637324598444088,1.0812858851529694e-05,4.148426885080212e-06,0.013251699562606953,0.03592051691263031,6.149338008989039e-07,3.2884397601400194e-09,2.2941910324197537e-07,2.4843195793713994e-05,3.819658487152022e-13,7.206070807764466e-11,5.856057870291293e-15,0.0008155039636830546,1.8600692533064763e-13,7.303626147217552e-14,9.585575675148649e-07
CFDP1,0.0007091727311752116,0.0010720788183384209,0.00019686124766013743,6.522773730196429e-07,0.013792959472029874,0.008712029073555777,0.018408764617497117,0.002666357430652626,6.629982602089144e-12,0.19184441155334903,0.00022977251291663925,0.04744770410556916,0.003815452617861623,3.375280527638966e-13,0.039748866962904784,0.009608755515077904,0.01824675648562701,1.2656174565626058e-08,0.002384756659380828,2.1328396371678724e-05,0.004224752809303234,0.003232330318610585,0.003063704907514284,0.000562259659618342,0.0035303204740138785,0.03742297187358971,0.0011656870613614052,0.01672450886452522,0.006689577462195058,0.0008722178565924225,0.0027938680089678444,0.004283024354849621,0.006119427009501892,0.014194333813456866,0.032092964812381324,0.0003328544153181555,0.009440742310012308,0.018734394579258306,0.0006611019983405293,0.01158131090363072
JAZF1,0.0010740559502543322,0.03794625677486322,0.0005753927169613155,6.059802165450372e-05,1.172550536426731e-10,0.0486973399743263,2.7964631694413448e-05,0.0036595976449848465,7.685050971576676e-05,0.0766067730206838,0.0001481095694239718,2.3487728287087776e-10,0.006689294188046999,0.000813923206616145,0.02466491710908671,0.003175123090382315,0.0001451379052264131,0.0051135973662817065,0.001270214516565775,1.458033777410372e-09,0.0030953266368068826,0.009967010568337488,0.00040689046097720197,0.0019165197490595364,0.012085216878729956,0.0405398082338159,0.02412805846365482,1.5053608283999018e-12,2.8233716093028298e-11,0.0017765499062957929,0.028423426186603862,0.008063347385830841,0.004546427406903799,0.06928858637277989,0.08594983971902204,0.000591063797446325,0.015472645401848471,0.011210629162216807,0.0017571169567987385,0.08012323010575183
KCNJ16,5.405589687510216e-14,2.912727272782088e-11,1.475496858221627e-06,1.022638428096808e-12,2.587217115813989e-14,0.0232336899794141,0.0007229515202576667,1.2783164049533955e-12,2.9244756533675546e-13,3.1480559639117028e-12,4.491094649690922e-14,3.696170135095678e-10,1.6620246118304094e-13,1.1426578111098798e-13,2.4696937961173777e-12,1.4729111149069088e-12,1.2823261819411052e-12,1.589986462135586e-12,3.134651264479935e-13,3.77796591167848e-14,0.0014046196342277215,9.683599020627766e-12,0.0003628189829253789,1.0821648679533941e-10,0.03692002789025955,0.0250635502875393,1.2064740766375035e-05,4.300834464627642e-12,0.009067682344584941,1.3210521210443824e-06,4.9129626598962696e-08,1.9596003260358453e-07,8.391641036907723e-05,0.003135255072877452,3.303821476121307e-12,4.814943449387386e-15,1.7292679641093777e-06,4.286287460188767e-13,1.736416669571324e-14,0.005854623775484178
PID1,0.0008307410514396286,0.0004901288259374473,4.5583623119405105e-08,4.153459227586726e-09,0.0036002320862982937,0.0358204165023304,8.423272121961713e-11,7.679288358078028e-10,0.09712329212266724,1.7476172014133982e-05,0.0018398095886677111,8.966430113148982e-06,1.2762561004571632e-05,0.0005932748290010092,0.0003875216187700048,0.01414547973309074,4.35592560796336e-06,5.654506354949156e-06,3.0895650273087193e-06,6.402474211642785e-13,3.5431481692448684e-13,0.00502158218411526,0.002970176746914131,3.0302251193618026e-11,0.03834601483154025,0.10212720420047572,9.220454728576009e-05,0.04897379281363874,2.6596342400731497e-13,0.0009051458751376814,2.8816780219295548e-08,3.9679174303966725e-05,0.0011274762713957079,0.03754294289518594,9.296393524264756e-07,2.636803069496572e-07,6.946005366182086e-14,2.432981377963236e-14,4.2501265234300856e-13,0.0003577241381164105
MSI2,0.0007228574280387773,4.749814160678025e-09,0.0005566412172050858,0.0006711231262236002,0.017351264929921742,0.10789465753210935,0.036955858156793815,0.013340521971587986,0.009312163888286587,2.8571201458278716e-09,6.143919840747801e-11,0.05335038489797116,0.0074105247077609375,0.0031760488351543895,5.176623831264044e-10,9.246111730592032e-09,0.011668391396529936,0.003963686446949451,4.638302070786911e-11,0.00048763778139023037,0.0029491942121564777,0.07629315805903134,0.01478398205134061,0.0045009676453269575,0.01925669986065366,0.01827639022034816,1.6072695211893416e-05,0.04753717919131848,0.07920510263924627,0.004164457828600019,0.00487362670651247,0.004102268292859138,0.009634287900283893,0.06432277069971651,0.00381732549878369,0.00024370341608134194,0.022324192189035866,0.030285450416492575,0.0009098128670455405,2.616413100924589e-05
CACNA2D1,0.0010528820386042,0.10434524056154426,5.7438907782398664e-05,0.0020172350919283,0.0417315085245263,0.008116675836022533,4.4237185063226684e-10,0.007040271218938413,0.0035897508154733543,0.023669501791764733,4.085636094959414e-12,0.0009435364702775265,3.02371038041492e-06,5.268680852497839e-13,0.05816273274564427,0.0001210369885991699,0.00037189101987810194,0.01766010571111869,3.2837565619179623e-06,0.00015787538016096998,0.002571802375155479,0.021970347541922085,0.009387491833029131,0.004029912285695067,0.02150039836660897,0.04993980098959141,0.06135253583666737,0.08393273706806875,0.028816173040666648,0.00028653722725228157,0.0013452220971490055,0.0008272660825053679,0.00016840816299681797,1.5466045727227206e-08,0.0011556595215691592,2.377710711207675e-05,1.8393970951252493e-12,1.8945850935666334e-12,7.079960844990138e-05,0.0014573532275517296
HS3ST3A1,1.76414247065992e-17,0.0010731801232991478,2.8145137719376748e-06,4.33901056176579e-15,3.5018846075768666e-17,2.5017130098603693e-15,6.638757839135019e-17,1.60865345614424e-08,6.758742120266077e-17,2.2415106962855114e-16,1.4087492959984452e-08,2.6276821906475998e-17,3.827829265929295e-08,3.996652322301709e-18,8.740229655390662e-16,1.7758724837126056e-15,3.515531853351729e-16,6.15826559387278e-08,1.5844565299308087e-16,1.4684576753835213e-16,3.735016185259882e-07,9.091301039991647e-08,3.7648317743347824e-16,1.9867331993839253e-08,5.992068980980981e-15,4.069234077392087e-15,1.1709189903167897e-10,7.468064270868694e-16,0.09790551269069281,1.587612892667883e-15,1.3462802832123666e-05,0.0011382642819342539,1.1869910008430146e-14,0.002499508555258149,1.8164585686228295e-07,1.757487375215529e-14,2.8916519333099435e-05,5.796402147444629e-13,2.7602282394711325e-05,7.52606474056187e-05
SEMA3D,0.0011553136361888592,6.517722982595035e-12,1.177712240197889e-13,1.363724444520473e-07,1.1112244213678442e-13,0.04239761406913829,0.001413135035972697,0.011904995685827294,4.038668430557667e-14,1.6990363718896256e-13,1.8150831658917543e-14,2.220958488523663e-13,6.077729527522027e-14,1.0600309689332244e-12,0.02565764008881177,2.639514261261494e-11,3.916931015707689e-09,3.722435954199508e-13,5.287048181565132e-07,1.4421974323543148e-14,1.784348964852202e-05,1.384893926333606e-10,3.2687111598382576e-14,1.6506488842821469e-06,7.008619320946969e-14,0.08630606621798469,0.0002912955899262216,0.05559079345151167,6.75605364493061e-15,0.00234087918269994,1.5326761580334934e-12,4.045435818986331e-09,7.877513627526756e-16,1.3762975512795764e-12,0.0007716051496484567,1.817507117828457e-15,1.3772704592674406e-14,3.2769386183109906e-14,1.9944077961724294e-13,5.4479023398789e-07
AK5,4.027240594714691e-05,0.27904264007520896,6.826006845344987e-05,0.0002984353246304898,2.3208295485009936e-10,2.40459158575455e-07,6.87461036346698e-11,0.00023458394120910836,8.1863178748888e-11,0.00043245908966160616,1.917773066507223e-05,9.85678806641357e-10,0.002806907214043017,7.976341557982822e-12,0.013721225463699641,7.308130610591881e-09,0.008914783640452518,0.026674482382969673,0.0002947164993095547,0.000720435615752127,8.72519614045396e-13,2.8237536513371663e-07,3.9513087438947584e-14,4.59436478191434e-10,2.9002309526857947e-12,0.004495911728935156,0.002474127908969904,3.0196364448231202e-12,4.6044484907249916e-12,0.00014423239313034235,0.0004103646362163866,5.992266160597863e-10,6.574140427999423e-14,0.005189949674556273,5.7959678441611404e-12,2.2795193846993683e-10,0.0019482960965101165,0.0014824845587936434,8.245926924222253e-05,1.8989702490050105e-06
CHST9,4.0692292598731605e-14,1.3376992876221084e-09,1.1058698672547093e-05,1.2665365525262023e-10,7.315112953320557e-10,6.169122153718215e-11,0.001996364448467302,0.021283772013125594,5.001909752286767e-13,7.356106718939603e-14,1.4119077089585857e-14,3.970329251484459e-06,2.1099100336471463e-13,2.6733579050679715e-14,2.358287570972749e-12,4.609979190525498e-13,4.950408856890697e-06,3.574407397169466e-07,0.0012585630243283484,8.235180959327588e-14,0.002147047226039238,2.5479249178438547e-10,2.072189629373434e-06,0.00377896686472285,2.043112703482975e-11,1.0368225731580542e-10,0.0027487327371701837,8.21719735977339e-10,4.732315395323114e-13,0.027539872412615383,5.674004474127166e-08,1.296903177720094e-06,1.8183723818659752e-05,3.2904117739965544e-09,8.469053370943147e-07,6.038167649843572e-17,9.805293168809636e-16,5.437780276485347e-15,1.1952426724066869e-14,0.0009183647378245797
DNAAF1,6.162425571518827e-05,0.0710253089210599,3.7009669330850907e-07,5.334454167007479e-10,4.8957390446263123e-14,0.0007639053412743504,1.0815633335942342e-13,0.0009050852349770242,3.9229274869742314e-14,2.0546164510635225e-13,2.6843888886321754e-14,3.24865609426745e-14,2.1593022593443823e-13,4.149690680646518e-15,1.0873782826884127e-12,6.428054275048891e-06,1.940123225847731e-11,5.135474021366291e-08,5.72091905586172e-13,1.7637632843509837e-13,0.002819802363569147,1.2995066622359995e-05,2.7472280224619962e-14,2.5467393511742603e-06,0.0033178942001833066,0.004248968298429249,0.044100423432518875,9.802969470156494e-14,0.0033439835859110393,5.809321982239121e-13,3.7129156376113977e-07,4.246935284988032e-11,3.30237850134785e-15,1.1079759412615057e-12,1.3032177488117254e-13,4.0825784634499495e-15,8.135272745238718e-06,7.098403755198417e-14,3.726853914625969e-05,0.0008270142109706882
UBASH3B,9.063754740700896e-15,1.376814066247211e-08,0.0005243031992321059,7.161679530330778e-12,0.0007436608722381804,0.013475189741884618,5.283550377437235e-13,5.073033052096018e-10,7.151370319447871e-13,1.812279349357236e-09,3.2912652652947136e-14,0.012188282051543329,9.620336551982773e-06,0.0016239020172005222,1.179935311512371e-05,1.0309278727585811e-11,4.028640093200069e-05,3.138192532608188e-11,0.005332415955259398,4.849648544761977e-14,3.639690563366072e-14,2.82864363132861e-13,0.011161311888642068,0.012714153675527954,0.0013769525378654953,1.4647492065633191e-05,3.51007602083582e-11,0.11358694414878721,1.4656683275957323e-13,5.039254071304779e-14,0.008297391527953021,0.01512465884544949,0.0338708120420862,0.0903921391459332,0.10864500711054284,0.0005426583059113885,0.012695880666783912,0.02471935518554069,0.0019499031160130167,5.750118718614947e-06
NRGN,3.5443095260154635e-14,0.44317134448543427,4.011056884184523e-05,0.004348031569701478,2.1519427404563325e-11,2.5699725557399838e-08,0.013007454993147741,1.4204531377555876e-06,4.74955678654214e-13,6.708752303496969e-13,4.0609548914494496e-05,9.234490126759596e-13,5.569425769866944e-13,1.1281013802547487e-13,2.380124702952496e-12,0.008727147681727138,1.7536556723764194e-08,0.0058727567838755676,5.531230262439452e-13,9.045447121436329e-14,2.1634749868150244e-14,1.5840111283412324e-07,1.0621196023470879e-15,6.754116737867229e-08,1.0319686366170048e-06,2.1051131259223034e-12,2.963626560403248e-07,0.006765906074112596,4.87300952645529e-15,2.8106075996135155e-13,0.0004906820683250294,9.599160850705095e-07,0.00021993705556511197,0.00933798774363755,0.0025576692902563925,5.226335686492228e-14,9.007849788484324e-14,1.197958246309282e-05,0.0001772562452474409,0.011368107381259722
RETREG1,0.005598737272581524,0.16600768061412602,0.0005136119600073438,2.775023029128569e-06,5.137259926115931e-12,1.2215825921685217e-08,2.2315738677043298e-12,0.021732275109485936,1.0384377187049502e-08,0.006960163623786777,1.6940068671862568e-13,0.01967210227696004,2.7270386651044064e-10,1.1800838060395376e-13,1.0424766552709595e-11,2.874349264734702e-05,2.5590395716864365e-08,0.004870050889281993,0.0004447845943013333,1.6484990652958395e-06,6.586529023490138e-15,9.421869906565186e-12,4.619805765369005e-16,1.165903675267345e-07,1.2262900315674301e-13,1.8673091521819766e-14,0.00011933528518145859,3.5462871416518337e-15,4.790618438417143e-15,0.0006881471149004773,5.004754716505425e-07,1.5953665152534157e-11,1.0171294603201467e-15,5.832603072219072e-15,5.2578754140076256e-14,2.6545756401564987e-16,1.1495973678871294e-14,3.842732502393883e-14,1.0245561567287555e-14,0.0007868754752311443
ANGPT1,6.537982134850018e-15,2.1715650943006e-11,1.0733701116475284e-14,1.219592964476637e-11,1.5122343127579692e-14,6.9391056432293736e-06,3.5531155073057085e-14,0.026771423088717612,6.710985614268507e-15,9.032896585957175e-14,2.958528873050373e-15,6.74391471715474e-14,2.987136686468715e-14,3.3343910298930164e-16,0.057494523973592365,4.751604560393339e-13,1.1813538548791772e-10,2.412550692122914e-14,3.0934484478371e-14,5.8678236446148956e-15,0.017201347151706993,1.0268859252352605e-05,2.362007198972141e-13,0.006913982753910094,2.3630810463518274e-08,7.3548846816193586e-09,0.04861966941655339,0.037984065928568234,0.025644208982093828,4.5067085467541234e-09,2.6511516681912042e-09,8.902830921381535e-13,7.058771471020382e-18,0.0007775730713709397,1.036826081550252e-12,2.4151589258537183e-18,4.340051539292489e-17,1.4277127015553046e-17,5.295884359521257e-16,1.0609281163219303e-06
PITPNC1,0.0006631191526168367,1.912011646923756e-09,0.0009474844692285974,0.0004614573668404292,7.554557836095537e-12,0.13609132100158308,4.28842275703135e-07,0.015697189524464247,0.010170614757658502,1.2976952439852982e-10,0.00020744253931271293,0.021472095470429477,0.01842688277576551,0.0008682181477392101,2.117011334798285e-11,0.007148541093332411,0.021309591371678323,0.006127927024432651,8.231862025785578e-12,0.0009287279396075316,0.004583520160378997,0.09720108911443387,8.80522507052874e-12,0.008331007430131529,0.019323674590872274,0.018013226412985424,2.28247679186098e-08,0.059386728942660935,0.09524780999480413,0.005376891760743761,0.0017837027623508936,7.536555410598739e-05,1.1519748241633924e-12,0.018556464690836955,0.006468469049133622,0.0001286455242261766,0.012297200424125673,0.020180904078189087,0.000294138253947596,2.1525662787343843e-12
PRKCA,0.0005595847580229783,6.256034083446338e-06,0.00026595220227912766,1.3165400477622031e-06,0.012648456107413865,0.07740193881363899,0.027422259056896468,0.010001057843228148,0.012235043787123418,3.527175327739273e-07,0.0002468510511092277,0.02862744168922933,1.1778310841291986e-05,0.018319011122269305,1.0305778970043526e-06,1.6463601676229214e-07,0.0007817284592965162,0.00493045275835297,7.844287359403662e-08,0.0003724120296242031,0.003730203119445659,0.06064557488974189,0.046436754219172816,0.0055123349318797745,0.013015302817573678,0.015054277765854813,1.0607503419570287e-06,0.05517465685245463,0.06683306574614899,0.002443720470282743,0.012591909878929764,1.5739039283801214e-05,0.03695896441504165,0.0944621232790461,0.08727874200634944,0.00011094008619248118,1.2154171701627624e-11,0.01712318411233478,0.0005944104521500567,0.01960223117079992
CEP112,0.00034649370879221607,0.0071447476779536185,2.757927034816791e-05,3.0610000214852105e-06,6.620693408939868e-10,0.044162048284416944,3.4237313643301404e-09,0.0063299195535418806,9.030462092991595e-07,0.06511837622457302,4.143754798125499e-05,0.006508941012099453,0.010028791980685802,5.994312163951012e-12,0.02722014260841613,0.0002844691697947629,0.011100681120533237,0.004789880995350032,0.002732126989445866,1.0779368740072427e-10,0.010292326297485237,0.02009739512645757,1.1572993950607451e-08,0.009696408065942212,0.022701858661089418,0.07228013831708102,0.08631878567683113,0.04659033855161744,0.04120621121113081,0.002471419348390781,6.730394328603966e-08,1.4780173567263612e-06,0.00018667899871864415,2.3153076700995325e-12,0.0042677348353033035,1.7231644200862033e-13,7.105997367567462e-13,0.016164983548193713,0.00010836961354889994,1.3692899803679104e-05
GAL3ST2,4.6520898587880985e-15,5.982570043022548e-11,2.5185172864648116e-05,3.943250177222769e-14,1.4353764185397775e-14,3.99702019162934e-05,2.6696076823957837e-14,0.0005329696151792338,3.9435740070273984e-10,2.01934841089226e-12,1.1313767975721834e-15,2.2043186751299486e-14,1.3193780905065542e-14,8.384680670932023e-05,0.01995375708890246,4.3946075025739276e-08,1.297037854596563e-12,4.692229997397621e-08,0.0008196181909282279,1.0117914643414809e-14,0.0007714177007580859,8.056463724075128e-08,1.1210379955503045e-16,4.943020593635392e-05,2.715676352365158e-06,2.6091183059980948e-08,2.6958505509135632e-12,3.5644406446363555e-15,0.00021827338961355838,3.848736880354971e-16,1.2701312257494292e-09,3.600244817369967e-07,9.627374063232655e-06,5.009965560901788e-07,0.0009656321705653415,4.0845138754261386e-14,1.528144271714669e-14,2.860634768024228e-14,1.6333264460532703e-14,4.169472117328906e-07
