cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Micro-PVM,2.0,SDAN_27,sciRED_11,1154,42,13,0.5556529360210342,0.013740995962762993
Micro-PVM,2.0,SDAN_27,sciRED_12,1154,42,13,0.32549046045978564,0.008344836232285215
Micro-PVM,2.0,SDAN_27,sciRED_13,1154,42,13,0.5058990089664936,0.011597081678289153
Micro-PVM,2.0,SDAN_27,sciRED_14,1154,42,13,0.3537382862536237,0.008967713398381953
Micro-PVM,2.0,SDAN_27,sciRED_15,1154,42,13,0.5281466999258411,0.012720442906563496
Micro-PVM,2.0,SDAN_27,sciRED_16,1154,42,13,0.47980853502325893,0.010786354126327224
Micro-PVM,2.0,SDAN_27,sciRED_17,1154,42,13,0.5661700262927256,0.020339589689651147
Micro-PVM,2.0,SDAN_27,sciRED_18,1154,42,13,0.39351446099912357,0.009166031586576202
Micro-PVM,2.0,SDAN_27,sciRED_19,1154,42,13,0.5876087103080969,0.013751258407963263
Micro-PVM,2.0,SDAN_27,sciRED_20,1154,42,13,0.507112519382458,0.011272704076071923
Micro-PVM,2.0,SDAN_27,sciRED_21,1154,42,13,0.4326838805366413,0.010328900239396832
Micro-PVM,2.0,SDAN_27,sciRED_22,1154,42,13,0.5668441987460392,0.013331481026144659
Micro-PVM,2.0,SDAN_27,sciRED_23,1154,42,13,0.3905481022045439,0.009438428798418719
Micro-PVM,2.0,SDAN_27,sciRED_24,1154,42,13,0.5803950650576418,0.014814365538403158
Micro-PVM,2.0,SDAN_27,sciRED_25,1154,42,13,0.512977819726286,0.014295663287066277
Micro-PVM,2.0,SDAN_27,sciRED_26,1154,42,13,0.5091350367423988,0.01261620938544154
Micro-PVM,2.0,SDAN_27,sciRED_27,1154,42,13,0.507112519382458,0.023770507547849387
Micro-PVM,2.0,SDAN_27,sciRED_28,1154,42,13,0.4323467943099846,0.009874703824126153
Micro-PVM,2.0,SDAN_27,sciRED_29,1154,42,13,0.5640800916874537,0.021540478539533583
Micro-PVM,2.0,SDAN_27,sciRED_30,1154,42,13,0.5041461605878784,0.0157057701673203
Micro-PVM,2.0,SDAN_27,sciRED_31,1154,42,13,0.5665071125193825,0.015188558799251281
Micro-PVM,2.0,SDAN_27,sciRED_32,1154,42,13,0.49767410503606824,0.012615014633907146
Micro-PVM,2.0,SDAN_27,sciRED_33,1154,42,13,0.48661767680172585,0.011033993071486631
Micro-PVM,2.0,SDAN_27,sciRED_34,1154,42,13,0.3410638441313288,0.008845705446018108
Micro-PVM,2.0,SDAN_27,sciRED_35,1154,42,13,0.5946875210678892,0.016023682553707043
Micro-PVM,2.0,SDAN_27,sciRED_36,1154,42,13,0.6054742803209061,0.014569402767974325
Micro-PVM,2.0,SDAN_27,sciRED_37,1154,42,13,0.44798759522685905,0.010240243530423424
Micro-PVM,2.0,SDAN_27,sciRED_38,1154,42,13,0.5072473538731208,0.09844968457071512
Micro-PVM,2.0,SDAN_27,sciRED_39,1154,42,13,0.5166857682195106,0.05484572816577887
Micro-PVM,2.0,SDAN_28,sciRED_0,1154,40,30,0.45516014234875446,0.022589969910727932
Micro-PVM,2.0,SDAN_28,sciRED_1,1154,40,30,0.545729537366548,0.031787560351965366
Micro-PVM,2.0,SDAN_28,sciRED_2,1154,40,30,0.38926453143534995,0.020293097452123612
Micro-PVM,2.0,SDAN_28,sciRED_3,1154,40,30,0.47752075919335707,0.024736736631769708
Micro-PVM,2.0,SDAN_28,sciRED_4,1154,40,30,0.6010379596678529,0.08300886793880283
Micro-PVM,2.0,SDAN_28,sciRED_5,1154,40,30,0.5478054567022539,0.03141463245894224
Micro-PVM,2.0,SDAN_28,sciRED_6,1154,40,30,0.5405100830367733,0.029926773800545054
Micro-PVM,2.0,SDAN_28,sciRED_7,1154,40,30,0.5314056939501779,0.03113150401462242
Micro-PVM,2.0,SDAN_28,sciRED_8,1154,40,30,0.550682087781732,0.052917532161139355
Micro-PVM,2.0,SDAN_28,sciRED_9,1154,40,30,0.6568801897983393,0.052562724334771486
Micro-PVM,2.0,SDAN_28,sciRED_10,1154,40,30,0.5842230130486358,0.033623218214002465
Micro-PVM,2.0,SDAN_28,sciRED_11,1154,40,30,0.5228944246737841,0.02950853820200526
Micro-PVM,2.0,SDAN_28,sciRED_12,1154,40,30,0.5129596678529064,0.026603143023640655
Micro-PVM,2.0,SDAN_28,sciRED_13,1154,40,30,0.5286476868327401,0.02696918528821096
Micro-PVM,2.0,SDAN_28,sciRED_14,1154,40,30,0.47755041518386715,0.024970805449737673
Micro-PVM,2.0,SDAN_28,sciRED_15,1154,40,30,0.5559311981020166,0.03136386986237721
Micro-PVM,2.0,SDAN_28,sciRED_16,1154,40,30,0.5811684460260973,0.035447418514855826
Micro-PVM,2.0,SDAN_28,sciRED_17,1154,40,30,0.5198398576512455,0.02691330355227299
Micro-PVM,2.0,SDAN_28,sciRED_18,1154,40,30,0.6043297746144721,0.06399330734795718
Micro-PVM,2.0,SDAN_28,sciRED_19,1154,40,30,0.49845788849347566,0.026371004148854855
Micro-PVM,2.0,SDAN_28,sciRED_20,1154,40,30,0.6008600237247924,0.034512090495028125
Micro-PVM,2.0,SDAN_28,sciRED_21,1154,40,30,0.6177935943060499,0.04180993542987657
Micro-PVM,2.0,SDAN_28,sciRED_22,1154,40,30,0.5292408066429419,0.030565859703525863
Micro-PVM,2.0,SDAN_28,sciRED_23,1154,40,30,0.5822360616844603,0.032422362739054425
Micro-PVM,2.0,SDAN_28,sciRED_24,1154,40,30,0.4995551601423488,0.025909140863070383
Micro-PVM,2.0,SDAN_28,sciRED_25,1154,40,30,0.5497924080664294,0.02948904742630934
Micro-PVM,2.0,SDAN_28,sciRED_26,1154,40,30,0.5076809015421115,0.03686388067578364
Micro-PVM,2.0,SDAN_28,sciRED_27,1154,40,30,0.5699288256227759,0.029577634482515464
Micro-PVM,2.0,SDAN_28,sciRED_28,1154,40,30,0.5166666666666667,0.02768055276276729
Micro-PVM,2.0,SDAN_28,sciRED_29,1154,40,30,0.555723606168446,0.03365344473218046
Micro-PVM,2.0,SDAN_28,sciRED_30,1154,40,30,0.5443950177935943,0.030375520107749344
Micro-PVM,2.0,SDAN_28,sciRED_31,1154,40,30,0.5828291814946619,0.03558637539886672
Micro-PVM,2.0,SDAN_28,sciRED_32,1154,40,30,0.5200771055753262,0.035059488658278876
Micro-PVM,2.0,SDAN_28,sciRED_33,1154,40,30,0.5671708185053381,0.03045959159598994
Micro-PVM,2.0,SDAN_28,sciRED_34,1154,40,30,0.6530249110320285,0.052803454488031434
Micro-PVM,2.0,SDAN_28,sciRED_35,1154,40,30,0.48093119810201657,0.02947447801985588
Micro-PVM,2.0,SDAN_28,sciRED_36,1154,40,30,0.4856168446026097,0.03155111900518535
Micro-PVM,2.0,SDAN_28,sciRED_37,1154,40,30,0.5021945432977462,0.041257279708541025
Micro-PVM,2.0,SDAN_28,sciRED_38,1154,40,30,0.5595788849347568,0.029701167573407336
Micro-PVM,2.0,SDAN_28,sciRED_39,1154,40,30,0.5574139976275208,0.030061587094943346
Micro-PVM,2.0,SDAN_29,sciRED_0,1154,37,24,0.4722713864306785,0.018636618293777024
Micro-PVM,2.0,SDAN_29,sciRED_1,1154,37,24,0.5810103244837759,0.03832166089892864
Micro-PVM,2.0,SDAN_29,sciRED_2,1154,37,24,0.4742994100294985,0.01962676972368281
Micro-PVM,2.0,SDAN_29,sciRED_3,1154,37,24,0.5970870206489676,0.02989104013372702
Micro-PVM,2.0,SDAN_29,sciRED_4,1154,37,24,0.6610619469026549,0.04742425423874179
Micro-PVM,2.0,SDAN_29,sciRED_5,1154,37,24,0.6256637168141593,0.028959806749085562
Micro-PVM,2.0,SDAN_29,sciRED_6,1154,37,24,0.6047197640117993,0.02683530332143237
Micro-PVM,2.0,SDAN_29,sciRED_7,1154,37,24,0.6508849557522123,0.06090411770026049
Micro-PVM,2.0,SDAN_29,sciRED_8,1154,37,24,0.48477138643067846,0.021428339550959925
Micro-PVM,2.0,SDAN_29,sciRED_9,1154,37,24,0.5145280235988201,0.023033883171053822
Micro-PVM,2.0,SDAN_29,sciRED_10,1154,37,24,0.5523230088495575,0.02875236521062041
Micro-PVM,2.0,SDAN_29,sciRED_11,1154,37,24,0.5390486725663716,0.03134694063614335
Micro-PVM,2.0,SDAN_29,sciRED_12,1154,37,24,0.4805678466076696,0.02352057052321767
Micro-PVM,2.0,SDAN_29,sciRED_13,1154,37,24,0.7206489675516224,0.10079466716608086
Micro-PVM,2.0,SDAN_29,sciRED_14,1154,37,24,0.5570796460176991,0.02923837005250996
Micro-PVM,2.0,SDAN_29,sciRED_15,1154,37,24,0.5838126843657817,0.0308955120601234
Micro-PVM,2.0,SDAN_29,sciRED_16,1154,37,24,0.5731563421828909,0.04737583380554729
Micro-PVM,2.0,SDAN_29,sciRED_17,1154,37,24,0.5291666666666667,0.030222625553232664
Micro-PVM,2.0,SDAN_29,sciRED_18,1154,37,24,0.4638274336283186,0.021993180766234514
Micro-PVM,2.0,SDAN_29,sciRED_19,1154,37,24,0.5396755162241889,0.024155379239469775
Micro-PVM,2.0,SDAN_29,sciRED_20,1154,37,24,0.6071902654867257,0.029068258585019588
Micro-PVM,2.0,SDAN_29,sciRED_21,1154,37,24,0.5622050147492625,0.030518374330837133
Micro-PVM,2.0,SDAN_29,sciRED_22,1154,37,24,0.5539823008849558,0.025139334670541417
Micro-PVM,2.0,SDAN_29,sciRED_23,1154,37,24,0.47566371681415925,0.02232746234779811
Micro-PVM,2.0,SDAN_29,sciRED_24,1154,37,24,0.5100294985250737,0.02574689768560532
Micro-PVM,2.0,SDAN_29,sciRED_25,1154,37,24,0.5244469026548673,0.04062647857227987
Micro-PVM,2.0,SDAN_29,sciRED_26,1154,37,24,0.49450589970501474,0.022791357971927335
Micro-PVM,2.0,SDAN_29,sciRED_27,1154,37,24,0.35243362831858405,0.015346046297541629
Micro-PVM,2.0,SDAN_29,sciRED_28,1154,37,24,0.53023598820059,0.023130487142425264
Micro-PVM,2.0,SDAN_29,sciRED_29,1154,37,24,0.49078171091445427,0.02418457157776997
Micro-PVM,2.0,SDAN_29,sciRED_30,1154,37,24,0.475,0.01944399140379876
Micro-PVM,2.0,SDAN_29,sciRED_31,1154,37,24,0.5676622418879056,0.02662255106241481
Micro-PVM,2.0,SDAN_29,sciRED_32,1154,37,24,0.5554203539823009,0.024153201963250725
Micro-PVM,2.0,SDAN_29,sciRED_33,1154,37,24,0.4263643067846608,0.017875169090641463
Micro-PVM,2.0,SDAN_29,sciRED_34,1154,37,24,0.4798303834808259,0.02025188231111458
Micro-PVM,2.0,SDAN_29,sciRED_35,1154,37,24,0.5143805309734513,0.022284808226479373
Micro-PVM,2.0,SDAN_29,sciRED_36,1154,37,24,0.5239306784660767,0.026447062775332625
Micro-PVM,2.0,SDAN_29,sciRED_37,1154,37,24,0.5901548672566371,0.05429845974647613
Micro-PVM,2.0,SDAN_29,sciRED_38,1154,37,24,0.6148598820058997,0.0306626529127864
Micro-PVM,2.0,SDAN_29,sciRED_39,1154,37,24,0.4638274336283186,0.018869784509269592
Micro-PVM,2.0,SDAN_30,sciRED_0,1154,39,23,0.45442663283742746,0.01818335250800811
Micro-PVM,2.0,SDAN_30,sciRED_1,1154,39,23,0.625379617883366,0.029411201631182472
Micro-PVM,2.0,SDAN_30,sciRED_2,1154,39,23,0.40360588936301084,0.016126121562852282
Micro-PVM,2.0,SDAN_30,sciRED_3,1154,39,23,0.534194441240918,0.02455877420474241
Micro-PVM,2.0,SDAN_30,sciRED_4,1154,39,23,0.6732018606081575,0.03241231024515743
Micro-PVM,2.0,SDAN_30,sciRED_5,1154,39,23,0.4899473340252951,0.02009662951553709
Micro-PVM,2.0,SDAN_30,sciRED_6,1154,39,23,0.4468534963287587,0.019458491019118666
Micro-PVM,2.0,SDAN_30,sciRED_7,1154,39,23,0.6327221004882175,0.04053873806658437
Micro-PVM,2.0,SDAN_30,sciRED_8,1154,39,23,0.4806442932379964,0.020086215571488805
Micro-PVM,2.0,SDAN_30,sciRED_9,1154,39,23,0.5680236804674585,0.03143360819438267
Micro-PVM,2.0,SDAN_30,sciRED_10,1154,39,23,0.5707915273132664,0.027223743302276136
Micro-PVM,2.0,SDAN_30,sciRED_11,1154,39,23,0.5144735324645371,0.022677474767962363
Micro-PVM,2.0,SDAN_30,sciRED_12,1154,39,23,0.5918963595125514,0.11366665258103976
Micro-PVM,2.0,SDAN_30,sciRED_13,1154,39,23,0.35067081843693537,0.01469863370585269
Micro-PVM,2.0,SDAN_30,sciRED_14,1154,39,23,0.4864490831507323,0.019160096190581226
Micro-PVM,2.0,SDAN_30,sciRED_15,1154,39,23,0.6915772882789374,0.04439932579825459
Micro-PVM,2.0,SDAN_30,sciRED_16,1154,39,23,0.6771998616076578,0.05953113439288932
Micro-PVM,2.0,SDAN_30,sciRED_17,1154,39,23,0.47480106100795755,0.019634386305696402
Micro-PVM,2.0,SDAN_30,sciRED_18,1154,39,23,0.5867835313112675,0.03173936590725999
Micro-PVM,2.0,SDAN_30,sciRED_19,1154,39,23,0.4601929804328605,0.01924549294395051
Micro-PVM,2.0,SDAN_30,sciRED_20,1154,39,23,0.6058509206934993,0.03755442552851432
Micro-PVM,2.0,SDAN_30,sciRED_21,1154,39,23,0.6145388844039519,0.03261041428843095
Micro-PVM,2.0,SDAN_30,sciRED_22,1154,39,23,0.5877830315611425,0.023798754392709766
Micro-PVM,2.0,SDAN_30,sciRED_23,1154,39,23,0.5806327605428054,0.02693102078233748
Micro-PVM,2.0,SDAN_30,sciRED_24,1154,39,23,0.5534155998923616,0.02450853762113265
Micro-PVM,2.0,SDAN_30,sciRED_25,1154,39,23,0.4928305078230116,0.023043611256695472
Micro-PVM,2.0,SDAN_30,sciRED_26,1154,39,23,0.5877061469265368,0.024596342486833424
Micro-PVM,2.0,SDAN_30,sciRED_27,1154,39,23,0.552262330373275,0.026910224162332422
Micro-PVM,2.0,SDAN_30,sciRED_28,1154,39,23,0.5834006073886134,0.0277454529500067
Micro-PVM,2.0,SDAN_30,sciRED_29,1154,39,23,0.4464690731557298,0.019061606807965193
Micro-PVM,2.0,SDAN_30,sciRED_30,1154,39,23,0.44673816937685007,0.01739869248875253
Micro-PVM,2.0,SDAN_30,sciRED_31,1154,39,23,0.36600930304078727,0.016658342030082502
Micro-PVM,2.0,SDAN_30,sciRED_32,1154,39,23,0.6269557528927844,0.14531026355963966
Micro-PVM,2.0,SDAN_30,sciRED_33,1154,39,23,0.6256871564217892,0.059351211532780834
Micro-PVM,2.0,SDAN_30,sciRED_34,1154,39,23,0.4448929381463115,0.018208888459522593
Micro-PVM,2.0,SDAN_30,sciRED_35,1154,39,23,0.583169953484796,0.03096594223330909
Micro-PVM,2.0,SDAN_30,sciRED_36,1154,39,23,0.6009303040787299,0.03523262796315849
Micro-PVM,2.0,SDAN_30,sciRED_37,1154,39,23,0.6129243070772307,0.033851958559066454
Micro-PVM,2.0,SDAN_30,sciRED_38,1154,39,23,0.6164610002690962,0.05261042693394917
Micro-PVM,2.0,SDAN_30,sciRED_39,1154,39,23,0.3976473301810633,0.01733286559130018
Micro-PVM,2.0,SDAN_31,sciRED_0,1154,41,28,0.40053285968028424,0.019288492578591616
Micro-PVM,2.0,SDAN_31,sciRED_1,1154,41,28,0.48182567876173554,0.022874533441404676
Micro-PVM,2.0,SDAN_31,sciRED_2,1154,41,28,0.4334559756407004,0.021058087246431705
Micro-PVM,2.0,SDAN_31,sciRED_3,1154,41,28,0.5496384166455215,0.027851738829378397
Micro-PVM,2.0,SDAN_31,sciRED_4,1154,41,28,0.5116087287490485,0.024178738475358733
Micro-PVM,2.0,SDAN_31,sciRED_5,1154,41,28,0.4562611012433393,0.022001346392981992
Micro-PVM,2.0,SDAN_31,sciRED_6,1154,41,28,0.455182694747526,0.023762489095833186
Micro-PVM,2.0,SDAN_31,sciRED_7,1154,41,28,0.5444684090332403,0.029329944618480226
Micro-PVM,2.0,SDAN_31,sciRED_8,1154,41,28,0.5159857904085258,0.024782590788843976
Micro-PVM,2.0,SDAN_31,sciRED_9,1154,41,28,0.534128393808678,0.029386026471549476
Micro-PVM,2.0,SDAN_31,sciRED_10,1154,41,28,0.43748414108094397,0.020652207764498692
Micro-PVM,2.0,SDAN_31,sciRED_11,1154,41,28,0.41930981984267957,0.021778447132397943
Micro-PVM,2.0,SDAN_31,sciRED_12,1154,41,28,0.45055189038315147,0.023581886223241574
Micro-PVM,2.0,SDAN_31,sciRED_13,1154,41,28,0.49089698046181174,0.023346433150834796
Micro-PVM,2.0,SDAN_31,sciRED_14,1154,41,28,0.40551256026389243,0.019330885796417785
Micro-PVM,2.0,SDAN_31,sciRED_15,1154,41,28,0.47278609489977164,0.025684543311496402
Micro-PVM,2.0,SDAN_31,sciRED_16,1154,41,28,0.40646409540725703,0.02054883080897793
Micro-PVM,2.0,SDAN_31,sciRED_17,1154,41,28,0.41179269221009895,0.021766525594460986
Micro-PVM,2.0,SDAN_31,sciRED_18,1154,41,28,0.4714856635371733,0.0225473353998645
Micro-PVM,2.0,SDAN_31,sciRED_19,1154,41,28,0.42130804364374524,0.02195714393855236
Micro-PVM,2.0,SDAN_31,sciRED_20,1154,41,28,0.5236297893935549,0.04497806196380491
Micro-PVM,2.0,SDAN_31,sciRED_21,1154,41,28,0.45946460289266683,0.02463710314098016
Micro-PVM,2.0,SDAN_31,sciRED_22,1154,41,28,0.3984712002029942,0.020714695457744958
Micro-PVM,2.0,SDAN_31,sciRED_23,1154,41,28,0.46955087541233187,0.022927366725843445
Micro-PVM,2.0,SDAN_31,sciRED_24,1154,41,28,0.5532859680284192,0.026676615762376954
Micro-PVM,2.0,SDAN_31,sciRED_25,1154,41,28,0.48087414361837094,0.030859946643896834
Micro-PVM,2.0,SDAN_31,sciRED_26,1154,41,28,0.43171149454453184,0.02559610374061229
Micro-PVM,2.0,SDAN_31,sciRED_27,1154,41,28,0.5417089571174829,0.02625737110047921
Micro-PVM,2.0,SDAN_31,sciRED_28,1154,41,28,0.43526389241309316,0.020409631234635267
Micro-PVM,2.0,SDAN_31,sciRED_29,1154,41,28,0.5294024359299672,0.027052747926793234
Micro-PVM,2.0,SDAN_31,sciRED_30,1154,41,28,0.5134800811976655,0.026458712311598086
Micro-PVM,2.0,SDAN_31,sciRED_31,1154,41,28,0.5072633849276833,0.024872501000893343
Micro-PVM,2.0,SDAN_31,sciRED_32,1154,41,28,0.4412902816544024,0.021971210157517126
Micro-PVM,2.0,SDAN_31,sciRED_33,1154,41,28,0.5377759451915758,0.02988970373713232
Micro-PVM,2.0,SDAN_31,sciRED_34,1154,41,28,0.7056584623192084,0.1358373191687185
Micro-PVM,2.0,SDAN_31,sciRED_35,1154,41,28,0.426795229637148,0.02035747297765577
Micro-PVM,2.0,SDAN_31,sciRED_36,1154,41,28,0.4761799035777722,0.02579305974919035
Micro-PVM,2.0,SDAN_31,sciRED_37,1154,41,28,0.47545039330119254,0.02609621899610384
Micro-PVM,2.0,SDAN_31,sciRED_38,1154,41,28,0.5170007612281147,0.025604226568058393
Micro-PVM,2.0,SDAN_31,sciRED_39,1154,41,28,0.5749809692971327,0.029297715233646965
Micro-PVM,2.0,SDAN_32,sciRED_0,1154,38,23,0.45542613308730256,0.017838172699808485
Micro-PVM,2.0,SDAN_32,sciRED_1,1154,38,23,0.516549417598893,0.02722582547387035
Micro-PVM,2.0,SDAN_32,sciRED_2,1154,38,23,0.5931265136662438,0.02921251798635554
Micro-PVM,2.0,SDAN_32,sciRED_3,1154,38,23,0.5463806558259332,0.02446920448730322
Micro-PVM,2.0,SDAN_32,sciRED_4,1154,38,23,0.4922923153807712,0.020463262045543038
Micro-PVM,2.0,SDAN_32,sciRED_5,1154,38,23,0.5158958982047437,0.021964810480877818
Micro-PVM,2.0,SDAN_32,sciRED_6,1154,38,23,0.5736362587936801,0.02291530460235409
Micro-PVM,2.0,SDAN_32,sciRED_7,1154,38,23,0.40698881328566483,0.016712918948225845
Micro-PVM,2.0,SDAN_32,sciRED_8,1154,38,23,0.4188674893322569,0.016354286558816763
Micro-PVM,2.0,SDAN_32,sciRED_9,1154,38,23,0.4994041440818052,0.02399650103720577
Micro-PVM,2.0,SDAN_32,sciRED_10,1154,38,23,0.5331180563564372,0.02277597267324606
Micro-PVM,2.0,SDAN_32,sciRED_11,1154,38,23,0.4731864836812363,0.02798798399102186
Micro-PVM,2.0,SDAN_32,sciRED_12,1154,38,23,0.4164071810248722,0.01650805575472879
Micro-PVM,2.0,SDAN_32,sciRED_13,1154,38,23,0.6013147272517587,0.10783851402172724
Micro-PVM,2.0,SDAN_32,sciRED_14,1154,38,23,0.6138853650098028,0.032102533266228736
Micro-PVM,2.0,SDAN_32,sciRED_15,1154,38,23,0.33091146734325144,0.014208651326925106
Micro-PVM,2.0,SDAN_32,sciRED_16,1154,38,23,0.581170952985046,0.03397166535676331
Micro-PVM,2.0,SDAN_32,sciRED_17,1154,38,23,0.5005958559181947,0.02957964098676466
Micro-PVM,2.0,SDAN_32,sciRED_18,1154,38,23,0.39045861684542343,0.016754309016924374
Micro-PVM,2.0,SDAN_32,sciRED_19,1154,38,23,0.5746742013608581,0.029628525287574602
Micro-PVM,2.0,SDAN_32,sciRED_20,1154,38,23,0.4392034751854842,0.017163901692829202
Micro-PVM,2.0,SDAN_32,sciRED_21,1154,38,23,0.44074116787759965,0.017461048213514668
Micro-PVM,2.0,SDAN_32,sciRED_22,1154,38,23,0.5050167224080268,0.021866951509902047
Micro-PVM,2.0,SDAN_32,sciRED_23,1154,38,23,0.40402875485334255,0.02013548047155326
Micro-PVM,2.0,SDAN_32,sciRED_24,1154,38,23,0.5241225541075616,0.024408734743635294
Micro-PVM,2.0,SDAN_32,sciRED_25,1154,38,23,0.4580017683465959,0.018290203806397037
Micro-PVM,2.0,SDAN_32,sciRED_26,1154,38,23,0.5893976088878639,0.027498278897817675
Micro-PVM,2.0,SDAN_32,sciRED_27,1154,38,23,0.4471225925498789,0.017538126776106038
Micro-PVM,2.0,SDAN_32,sciRED_28,1154,38,23,0.5682927766885788,0.05797261880234109
Micro-PVM,2.0,SDAN_32,sciRED_29,1154,38,23,0.5180102256564025,0.027904145949860248
Micro-PVM,2.0,SDAN_32,sciRED_30,1154,38,23,0.5637565832468381,0.07554109783820279
Micro-PVM,2.0,SDAN_32,sciRED_31,1154,38,23,0.48794833352554495,0.06250079308038009
Micro-PVM,2.0,SDAN_32,sciRED_32,1154,38,23,0.4577711144427786,0.018262303060052363
Micro-PVM,2.0,SDAN_32,sciRED_33,1154,38,23,0.4985199707838388,0.019294363878481588
Micro-PVM,2.0,SDAN_32,sciRED_34,1154,38,23,0.4229423749663629,0.016743687662654935
Micro-PVM,2.0,SDAN_32,sciRED_35,1154,38,23,0.5820935686003152,0.030161951736326718
Micro-PVM,2.0,SDAN_32,sciRED_36,1154,38,23,0.5542613308730251,0.027139118410468555
Micro-PVM,2.0,SDAN_32,sciRED_37,1154,38,23,0.48483450582401105,0.021714411293616134
Micro-PVM,2.0,SDAN_32,sciRED_38,1154,38,23,0.47476261869065467,0.020017597591650012
Micro-PVM,2.0,SDAN_32,sciRED_39,1154,38,23,0.4789528312766693,0.01894545834488414
Micro-PVM,2.0,SDAN_33,sciRED_0,1154,41,13,0.25638778399514595,0.007561200713563681
Micro-PVM,2.0,SDAN_33,sciRED_1,1154,41,13,0.3520528551203398,0.00859929970177047
Micro-PVM,2.0,SDAN_33,sciRED_2,1154,41,13,0.9832805231578238,0.3659695131414588
Micro-PVM,2.0,SDAN_33,sciRED_3,1154,41,13,0.3132205218094789,0.008148529732969891
Micro-PVM,2.0,SDAN_33,sciRED_4,1154,41,13,0.2862536236769366,0.00790954624200929
Micro-PVM,2.0,SDAN_33,sciRED_5,1154,41,13,0.28032090608777727,0.00778992878575366
Micro-PVM,2.0,SDAN_33,sciRED_6,1154,41,13,0.5265286860378885,0.011872917679591984
Micro-PVM,2.0,SDAN_33,sciRED_7,1154,41,13,0.43612216004854043,0.010982155414537707
Micro-PVM,2.0,SDAN_33,sciRED_8,1154,41,13,0.2753994471785883,0.0077413838055741474
Micro-PVM,2.0,SDAN_33,sciRED_9,1154,41,13,0.4133351311265422,0.009641014511045518
Micro-PVM,2.0,SDAN_33,sciRED_10,1154,41,13,0.3680307422638711,0.008959775625621476
Micro-PVM,2.0,SDAN_33,sciRED_11,1154,41,13,0.6006876559023798,0.014897145090789486
Micro-PVM,2.0,SDAN_33,sciRED_12,1154,41,13,0.3515809344030203,0.008601751299497494
Micro-PVM,2.0,SDAN_33,sciRED_13,1154,41,13,0.5614508191195308,0.012964969069082295
Micro-PVM,2.0,SDAN_33,sciRED_14,1154,41,13,0.36068226252275337,0.008692602573785851
Micro-PVM,2.0,SDAN_33,sciRED_15,1154,41,13,0.3527944448189847,0.008716212423012978
Micro-PVM,2.0,SDAN_33,sciRED_16,1154,41,13,0.43672891525652263,0.010793570610596315
Micro-PVM,2.0,SDAN_33,sciRED_17,1154,41,13,0.5325962381177105,0.012676089759318016
Micro-PVM,2.0,SDAN_33,sciRED_18,1154,41,13,0.4713139621115081,0.012291703210865234
Micro-PVM,2.0,SDAN_33,sciRED_19,1154,41,13,0.3908851884312007,0.009346048152067707
Micro-PVM,2.0,SDAN_33,sciRED_20,1154,41,13,0.49915728443335805,0.011461240334897933
Micro-PVM,2.0,SDAN_33,sciRED_21,1154,41,13,0.31335535630014155,0.008183791096146925
Micro-PVM,2.0,SDAN_33,sciRED_22,1154,41,13,0.33998516820602714,0.008490028418828552
Micro-PVM,2.0,SDAN_33,sciRED_23,1154,41,13,0.4643699858423785,0.011602099995984026
Micro-PVM,2.0,SDAN_33,sciRED_24,1154,41,13,0.4493359401334862,0.010372325962231473
Micro-PVM,2.0,SDAN_33,sciRED_25,1154,41,13,0.4035596305534956,0.0098259474640136
Micro-PVM,2.0,SDAN_33,sciRED_26,1154,41,13,0.48021303849524705,0.011668752624484253
Micro-PVM,2.0,SDAN_33,sciRED_27,1154,41,13,0.32144542573990426,0.00821647317170615
Micro-PVM,2.0,SDAN_33,sciRED_28,1154,41,13,0.40868334119867866,0.010459516786855073
Micro-PVM,2.0,SDAN_33,sciRED_29,1154,41,13,0.5855861929481562,0.021260033416644376
Micro-PVM,2.0,SDAN_33,sciRED_30,1154,41,13,0.3820535292927931,0.009135636295089598
Micro-PVM,2.0,SDAN_33,sciRED_31,1154,41,13,0.3546821276882626,0.00878720462548735
Micro-PVM,2.0,SDAN_33,sciRED_32,1154,41,13,0.37969392570619565,0.008988449598233722
Micro-PVM,2.0,SDAN_33,sciRED_33,1154,41,13,0.43565023933122093,0.010302002005629989
Micro-PVM,2.0,SDAN_33,sciRED_34,1154,41,13,0.36344636958133897,0.008795248843030654
Micro-PVM,2.0,SDAN_33,sciRED_35,1154,41,13,0.3403222544326839,0.00876949999133109
Micro-PVM,2.0,SDAN_33,sciRED_36,1154,41,13,0.4759657520393717,0.010815205604922962
Micro-PVM,2.0,SDAN_33,sciRED_37,1154,41,13,0.40086294074024137,0.009319653725203034
Micro-PVM,2.0,SDAN_33,sciRED_38,1154,41,13,0.4128632104092227,0.01520115790552613
Micro-PVM,2.0,SDAN_33,sciRED_39,1154,41,13,0.44286388458167597,0.010193335117025852
Micro-PVM,2.0,SDAN_34,sciRED_0,1154,39,20,0.5281305114638448,0.01794568044943058
Micro-PVM,2.0,SDAN_34,sciRED_1,1154,39,20,0.5728835978835978,0.02759001251217514
Micro-PVM,2.0,SDAN_34,sciRED_2,1154,39,20,0.5887125220458553,0.022953370884432674
Micro-PVM,2.0,SDAN_34,sciRED_3,1154,39,20,0.5622134038800706,0.02117648929772625
