cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Astro,2.0,SDAN_29,sciRED_26,1200,43,29,0.514267204570217,0.02498317769240628
Astro,2.0,SDAN_29,sciRED_27,1200,43,29,0.413233605229836,0.01997312439973827
Astro,2.0,SDAN_29,sciRED_28,1200,43,29,0.46844724520745606,0.02537085749825714
Astro,2.0,SDAN_29,sciRED_29,1200,43,29,0.456432757148326,0.021903317682978655
Astro,2.0,SDAN_29,sciRED_30,1200,43,29,0.4541358697252569,0.021151713403290466
Astro,2.0,SDAN_29,sciRED_31,1200,43,29,0.49471421419947587,0.02397428067308627
Astro,2.0,SDAN_29,sciRED_32,1200,43,29,0.4570217026414205,0.03355654756255333
Astro,2.0,SDAN_29,sciRED_33,1200,43,29,0.428752318972879,0.022445011387008468
Astro,2.0,SDAN_29,sciRED_34,1200,43,29,0.44232751258870995,0.020477343230292627
Astro,2.0,SDAN_29,sciRED_35,1200,43,29,0.3956830295356165,0.020162307442212892
Astro,2.0,SDAN_29,sciRED_36,1200,43,29,0.43679142495362056,0.022461762034914
Astro,2.0,SDAN_29,sciRED_37,1200,43,29,0.49171059218469326,0.024831379603791386
Astro,2.0,SDAN_29,sciRED_38,1200,43,29,0.567419535322006,0.03403029984373074
Astro,2.0,SDAN_29,sciRED_39,1200,43,29,0.5201861067758179,0.02713331923932558
Astro,2.0,SDAN_30,sciRED_0,1200,42,20,0.6196186440677965,0.04980115135665679
Astro,2.0,SDAN_30,sciRED_1,1200,42,20,0.3836864406779661,0.012995405806751105
Astro,2.0,SDAN_30,sciRED_2,1200,42,20,0.5539830508474576,0.019254096370355984
Astro,2.0,SDAN_30,sciRED_3,1200,42,20,0.3429237288135593,0.012161646387630082
Astro,2.0,SDAN_30,sciRED_4,1200,42,20,0.4706779661016949,0.01669443456620464
Astro,2.0,SDAN_30,sciRED_5,1200,42,20,0.44949152542372883,0.014950799318851977
Astro,2.0,SDAN_30,sciRED_6,1200,42,20,0.616822033898305,0.045495555113798616
Astro,2.0,SDAN_30,sciRED_7,1200,42,20,0.38690677966101694,0.01332609490068011
Astro,2.0,SDAN_30,sciRED_8,1200,42,20,0.5901694915254239,0.06167969540360386
Astro,2.0,SDAN_30,sciRED_9,1200,42,20,0.45220338983050845,0.015704060902164665
Astro,2.0,SDAN_30,sciRED_10,1200,42,20,0.4175,0.013894596813516132
Astro,2.0,SDAN_30,sciRED_11,1200,42,20,0.495635593220339,0.016757232510501707
Astro,2.0,SDAN_30,sciRED_12,1200,42,20,0.522584745762712,0.018120562641026083
Astro,2.0,SDAN_30,sciRED_13,1200,42,20,0.41779661016949154,0.014216881194601275
Astro,2.0,SDAN_30,sciRED_14,1200,42,20,0.4001271186440678,0.01352443597395924
Astro,2.0,SDAN_30,sciRED_15,1200,42,20,0.5675847457627118,0.02624942315157069
Astro,2.0,SDAN_30,sciRED_16,1200,42,20,0.4504237288135593,0.015781809120060806
Astro,2.0,SDAN_30,sciRED_17,1200,42,20,0.441228813559322,0.021581954832491125
Astro,2.0,SDAN_30,sciRED_18,1200,42,20,0.4974576271186441,0.0215985594492236
Astro,2.0,SDAN_30,sciRED_19,1200,42,20,0.47512711864406776,0.01592554889402379
Astro,2.0,SDAN_30,sciRED_20,1200,42,20,0.5396186440677966,0.024427900825406357
Astro,2.0,SDAN_30,sciRED_21,1200,42,20,0.495,0.017818882314058492
Astro,2.0,SDAN_30,sciRED_22,1200,42,20,0.4632627118644068,0.015220731346278814
Astro,2.0,SDAN_30,sciRED_23,1200,42,20,0.5152118644067796,0.02413317339318506
Astro,2.0,SDAN_30,sciRED_24,1200,42,20,0.5310593220338983,0.028966191427791645
Astro,2.0,SDAN_30,sciRED_25,1200,42,20,0.6386864406779661,0.029028181706884933
Astro,2.0,SDAN_30,sciRED_26,1200,42,20,0.6128389830508474,0.024903277738246056
Astro,2.0,SDAN_30,sciRED_27,1200,42,20,0.4711016949152542,0.015858179675037862
Astro,2.0,SDAN_30,sciRED_28,1200,42,20,0.4294491525423729,0.014524437377936126
Astro,2.0,SDAN_30,sciRED_29,1200,42,20,0.47406779661016946,0.0171438237607315
Astro,2.0,SDAN_30,sciRED_30,1200,42,20,0.42661016949152547,0.016594077669705627
Astro,2.0,SDAN_30,sciRED_31,1200,42,20,0.565,0.021635377198771715
Astro,2.0,SDAN_30,sciRED_32,1200,42,20,0.44220338983050844,0.014805730473180859
Astro,2.0,SDAN_30,sciRED_33,1200,42,20,0.46080508474576276,0.016382658651722413
Astro,2.0,SDAN_30,sciRED_34,1200,42,20,0.42898305084745764,0.01673367457523074
Astro,2.0,SDAN_30,sciRED_35,1200,42,20,0.5142372881355932,0.026224771763427236
Astro,2.0,SDAN_30,sciRED_36,1200,42,20,0.4440677966101695,0.015474590105909168
Astro,2.0,SDAN_30,sciRED_37,1200,42,20,0.5582203389830508,0.024299478839617052
Astro,2.0,SDAN_30,sciRED_38,1200,42,20,0.40851694915254233,0.013901159293923127
Astro,2.0,SDAN_30,sciRED_39,1200,42,20,0.4477118644067796,0.018455849635036155
Astro,2.0,SDAN_31,sciRED_0,1200,43,31,0.533348050442893,0.03032460276961667
Astro,2.0,SDAN_31,sciRED_1,1200,43,31,0.6910510775683656,0.08013091985624687
Astro,2.0,SDAN_31,sciRED_2,1200,43,31,0.4853610750848534,0.024043429469770804
Astro,2.0,SDAN_31,sciRED_3,1200,43,31,0.4430861778746654,0.023521468930880116
Astro,2.0,SDAN_31,sciRED_4,1200,43,31,0.49154226109991994,0.026877916740159574
Astro,2.0,SDAN_31,sciRED_5,1200,43,31,0.5196335439719639,0.027518382484728005
Astro,2.0,SDAN_31,sciRED_6,1200,43,31,0.46298187036066113,0.023754387732680914
Astro,2.0,SDAN_31,sciRED_7,1200,43,31,0.4766963768315903,0.0250001721333502
Astro,2.0,SDAN_31,sciRED_8,1200,43,31,0.4410993680841083,0.022258603713078955
Astro,2.0,SDAN_31,sciRED_9,1200,43,31,0.5355556168768454,0.08280628597133144
Astro,2.0,SDAN_31,sciRED_10,1200,43,31,0.5327409696735561,0.028028195352651213
Astro,2.0,SDAN_31,sciRED_11,1200,43,31,0.5930351279008802,0.04339890367253866
Astro,2.0,SDAN_31,sciRED_12,1200,43,31,0.5853638345428958,0.03511919418818409
Astro,2.0,SDAN_31,sciRED_13,1200,43,31,0.5292916471205055,0.029566332081934932
Astro,2.0,SDAN_31,sciRED_14,1200,43,31,0.4937774221142967,0.035038733939429495
Astro,2.0,SDAN_31,sciRED_15,1200,43,31,0.5401915063881453,0.03065246187406291
Astro,2.0,SDAN_31,sciRED_16,1200,43,31,0.4529926322470267,0.02675433528873534
Astro,2.0,SDAN_31,sciRED_17,1200,43,31,0.5200750572587545,0.028698406991409915
Astro,2.0,SDAN_31,sciRED_18,1200,43,31,0.4543171721073981,0.024092972748343794
Astro,2.0,SDAN_31,sciRED_19,1200,43,31,0.4827119953641105,0.025350945004034394
Astro,2.0,SDAN_31,sciRED_20,1200,43,31,0.6235547338502719,0.05340179813553711
Astro,2.0,SDAN_31,sciRED_21,1200,43,31,0.5345346174011424,0.026912496181016682
Astro,2.0,SDAN_31,sciRED_22,1200,43,31,0.5004553105770027,0.027899468871507793
Astro,2.0,SDAN_31,sciRED_23,1200,43,31,0.6002649079720743,0.0564551840751273
Astro,2.0,SDAN_31,sciRED_24,1200,43,31,0.5052843621512735,0.02503519813884251
Astro,2.0,SDAN_31,sciRED_25,1200,43,31,0.46576892298352607,0.024566282346520942
Astro,2.0,SDAN_31,sciRED_26,1200,43,31,0.4856922100499463,0.03188156372103022
Astro,2.0,SDAN_31,sciRED_27,1200,43,31,0.4378432075940285,0.022094790968837395
Astro,2.0,SDAN_31,sciRED_28,1200,43,31,0.547531664781037,0.06927233159353
Astro,2.0,SDAN_31,sciRED_29,1200,43,31,0.47995253732167,0.03210325349959356
Astro,2.0,SDAN_31,sciRED_30,1200,43,31,0.44642512210601837,0.023303488447616122
Astro,2.0,SDAN_31,sciRED_31,1200,43,31,0.4862716962388587,0.025993015890997263
Astro,2.0,SDAN_31,sciRED_32,1200,43,31,0.540301884709843,0.0349824108797218
Astro,2.0,SDAN_31,sciRED_33,1200,43,31,0.48196694169265153,0.025255843641497227
Astro,2.0,SDAN_31,sciRED_34,1200,43,31,0.5273600264907972,0.028471428724306195
Astro,2.0,SDAN_31,sciRED_35,1200,43,31,0.6137862523800326,0.05048248285756409
Astro,2.0,SDAN_31,sciRED_36,1200,43,31,0.5133971687960485,0.027417536969668303
Astro,2.0,SDAN_31,sciRED_37,1200,43,31,0.5103341703689395,0.029670412432779895
Astro,2.0,SDAN_31,sciRED_38,1200,43,31,0.4771378901183807,0.02481331599558436
Astro,2.0,SDAN_31,sciRED_39,1200,43,31,0.47592372857970694,0.026470053081232833
Astro,2.0,SDAN_32,sciRED_0,1200,45,41,0.3089921925966455,0.023078765461006533
Astro,2.0,SDAN_32,sciRED_1,1200,45,41,0.973884130558303,0.5831974794336338
Astro,2.0,SDAN_32,sciRED_2,1200,45,41,0.3544056061785812,0.02458643195300835
Astro,2.0,SDAN_32,sciRED_3,1200,45,41,0.3220816936383341,0.023454996333577293
Astro,2.0,SDAN_32,sciRED_4,1200,45,41,0.34371514552073906,0.024708132438942966
Astro,2.0,SDAN_32,sciRED_5,1200,45,41,0.45438666638607716,0.03010511082074731
Astro,2.0,SDAN_32,sciRED_6,1200,45,41,0.27803615395946885,0.022046234319522406
Astro,2.0,SDAN_32,sciRED_7,1200,45,41,0.22010143311096614,0.020808616724474104
Astro,2.0,SDAN_32,sciRED_8,1200,45,41,0.34988110019150237,0.02440655377208683
Astro,2.0,SDAN_32,sciRED_9,1200,45,41,0.5025358277741534,0.04775436415046007
Astro,2.0,SDAN_32,sciRED_10,1200,45,41,0.4203581725204655,0.02776541177676365
Astro,2.0,SDAN_32,sciRED_11,1200,45,41,0.43971884930238425,0.029269822782424598
Astro,2.0,SDAN_32,sciRED_12,1200,45,41,0.4595004103621709,0.029878540218507207
Astro,2.0,SDAN_32,sciRED_13,1200,45,41,0.3742923883078348,0.02548393192360575
Astro,2.0,SDAN_32,sciRED_14,1200,45,41,0.4018182200803889,0.02651836263102901
Astro,2.0,SDAN_32,sciRED_15,1200,45,41,0.4238515120267682,0.028131896435251786
Astro,2.0,SDAN_32,sciRED_16,1200,45,41,0.48031313790273367,0.03245052268960495
Astro,2.0,SDAN_32,sciRED_17,1200,45,41,0.5140049243460509,0.0338575681086747
Astro,2.0,SDAN_32,sciRED_18,1200,45,41,0.3516909025863339,0.024738172037533198
Astro,2.0,SDAN_32,sciRED_19,1200,45,41,0.3193038574044067,0.023372447645992854
Astro,2.0,SDAN_32,sciRED_20,1200,45,41,0.6873040257581179,0.07589712489894182
Astro,2.0,SDAN_32,sciRED_21,1200,45,41,0.3475872808771228,0.024302658045726646
Astro,2.0,SDAN_32,sciRED_22,1200,45,41,0.34453586986258133,0.0242021241311181
Astro,2.0,SDAN_32,sciRED_23,1200,45,41,0.4173909383614975,0.02843246217221361
Astro,2.0,SDAN_32,sciRED_24,1200,45,41,0.33350870178244496,0.023943003989976525
Astro,2.0,SDAN_32,sciRED_25,1200,45,41,0.302110734653507,0.022862688055404114
Astro,2.0,SDAN_32,sciRED_26,1200,45,41,0.3945158778593826,0.026206091898509108
Astro,2.0,SDAN_32,sciRED_27,1200,45,41,0.29236726362086746,0.022847423674876466
Astro,2.0,SDAN_32,sciRED_28,1200,45,41,0.33161472253203983,0.023841208529545133
Astro,2.0,SDAN_32,sciRED_29,1200,45,41,0.39855636692691343,0.02631324317154251
Astro,2.0,SDAN_32,sciRED_30,1200,45,41,0.35322713020055135,0.024706041399984
Astro,2.0,SDAN_32,sciRED_31,1200,45,41,0.30120583345609125,0.022768182867938594
Astro,2.0,SDAN_32,sciRED_32,1200,45,41,0.44756834108461885,0.03164873911446092
Astro,2.0,SDAN_32,sciRED_33,1200,45,41,0.3510385319556388,0.024701588157403448
Astro,2.0,SDAN_32,sciRED_34,1200,45,41,0.30735074391296113,0.02320011382068247
Astro,2.0,SDAN_32,sciRED_35,1200,45,41,0.35661524863738714,0.02490664294374492
Astro,2.0,SDAN_32,sciRED_36,1200,45,41,0.3953366022012248,0.034029331696101284
Astro,2.0,SDAN_32,sciRED_37,1200,45,41,0.466466045160883,0.033237432509689954
Astro,2.0,SDAN_32,sciRED_38,1200,45,41,0.31408489235884596,0.023304703468640487
Astro,2.0,SDAN_32,sciRED_39,1200,45,41,0.3895494433805426,0.0358489976499314
Astro,2.0,SDAN_33,sciRED_0,1200,42,25,0.5304851063829787,0.027543377480232542
Astro,2.0,SDAN_33,sciRED_1,1200,42,25,0.5973106382978723,0.02605818368443047
Astro,2.0,SDAN_33,sciRED_2,1200,42,25,0.7070297872340425,0.047061307527157335
Astro,2.0,SDAN_33,sciRED_3,1200,42,25,0.6665872340425532,0.10525308367364283
Astro,2.0,SDAN_33,sciRED_4,1200,42,25,0.6197446808510637,0.029405847436317138
Astro,2.0,SDAN_33,sciRED_5,1200,42,25,0.5742978723404255,0.027828136395645044
Astro,2.0,SDAN_33,sciRED_6,1200,42,25,0.6139914893617021,0.03767225438930132
Astro,2.0,SDAN_33,sciRED_7,1200,42,25,0.6586553191489362,0.042322077777010414
Astro,2.0,SDAN_33,sciRED_8,1200,42,25,0.6746553191489362,0.0502448654890597
Astro,2.0,SDAN_33,sciRED_9,1200,42,25,0.6118468085106383,0.0408291344205236
Astro,2.0,SDAN_33,sciRED_10,1200,42,25,0.7331063829787234,0.06515063496282722
Astro,2.0,SDAN_33,sciRED_11,1200,42,25,0.45341276595744684,0.01890334893750977
Astro,2.0,SDAN_33,sciRED_12,1200,42,25,0.5310978723404255,0.022951431621116306
Astro,2.0,SDAN_33,sciRED_13,1200,42,25,0.6337702127659575,0.037855350718481076
Astro,2.0,SDAN_33,sciRED_14,1200,42,25,0.6023148936170213,0.0328266454284049
Astro,2.0,SDAN_33,sciRED_15,1200,42,25,0.6415319148936169,0.03932845708768978
Astro,2.0,SDAN_33,sciRED_16,1200,42,25,0.5620765957446808,0.026139040040842717
Astro,2.0,SDAN_33,sciRED_17,1200,42,25,0.6014978723404256,0.032031700512244424
Astro,2.0,SDAN_33,sciRED_18,1200,42,25,0.5736851063829788,0.027100786611774588
Astro,2.0,SDAN_33,sciRED_19,1200,42,25,0.6467404255319149,0.037802883322472544
Astro,2.0,SDAN_33,sciRED_20,1200,42,25,0.5752510638297873,0.025306870577044473
Astro,2.0,SDAN_33,sciRED_21,1200,42,25,0.6029276595744681,0.041570137878370834
Astro,2.0,SDAN_33,sciRED_22,1200,42,25,0.6236595744680852,0.03714393696166353
Astro,2.0,SDAN_33,sciRED_23,1200,42,25,0.5205787234042554,0.027822073551898398
Astro,2.0,SDAN_33,sciRED_24,1200,42,25,0.6304340425531915,0.04644447475107142
Astro,2.0,SDAN_33,sciRED_25,1200,42,25,0.6496340425531916,0.04166120762033858
Astro,2.0,SDAN_33,sciRED_26,1200,42,25,0.5861106382978724,0.03539486473185597
Astro,2.0,SDAN_33,sciRED_27,1200,42,25,0.5574808510638298,0.041876875693936985
Astro,2.0,SDAN_33,sciRED_28,1200,42,25,0.5003234042553191,0.03076224682076713
Astro,2.0,SDAN_33,sciRED_29,1200,42,25,0.5486978723404256,0.03474695605473467
Astro,2.0,SDAN_33,sciRED_30,1200,42,25,0.5483574468085106,0.02638163817851849
Astro,2.0,SDAN_33,sciRED_31,1200,42,25,0.583727659574468,0.027252384531737363
Astro,2.0,SDAN_33,sciRED_32,1200,42,25,0.5216000000000001,0.022677396635929464
Astro,2.0,SDAN_33,sciRED_33,1200,42,25,0.5926468085106382,0.031352632149995216
Astro,2.0,SDAN_33,sciRED_34,1200,42,25,0.6192340425531915,0.0324958624127572
Astro,2.0,SDAN_33,sciRED_35,1200,42,25,0.48493617021276597,0.019932819715038224
Astro,2.0,SDAN_33,sciRED_36,1200,42,25,0.45198297872340426,0.01834780104183042
Astro,2.0,SDAN_33,sciRED_37,1200,42,25,0.5315404255319149,0.02663414949347016
Astro,2.0,SDAN_33,sciRED_38,1200,42,25,0.4792170212765957,0.026182638673060886
Astro,2.0,SDAN_33,sciRED_39,1200,42,25,0.4123234042553191,0.019238372270594512
Astro,2.0,SDAN_34,sciRED_0,1200,45,23,0.5334490783495254,0.02113242676605703
Astro,2.0,SDAN_34,sciRED_1,1200,45,23,0.3027594104392154,0.013103728227629738
Astro,2.0,SDAN_34,sciRED_2,1200,45,23,0.6260204647039267,0.03002257740829977
Astro,2.0,SDAN_34,sciRED_3,1200,45,23,0.4823611983303166,0.018372097667212213
Astro,2.0,SDAN_34,sciRED_4,1200,45,23,0.39152598721879506,0.014956280764541563
Astro,2.0,SDAN_34,sciRED_5,1200,45,23,0.47139004839126736,0.01744699322374888
Astro,2.0,SDAN_34,sciRED_6,1200,45,23,0.5587529090170293,0.023431433146350673
Astro,2.0,SDAN_34,sciRED_7,1200,45,23,0.4522182409220199,0.017488491677362782
Astro,2.0,SDAN_34,sciRED_8,1200,45,23,0.557755531749843,0.027019906722511346
Astro,2.0,SDAN_34,sciRED_9,1200,45,23,0.4680654575006465,0.018347768213339173
Astro,2.0,SDAN_34,sciRED_10,1200,45,23,0.2867644342654501,0.012842131035934432
Astro,2.0,SDAN_34,sciRED_11,1200,45,23,0.5823205644416535,0.02491375241961158
Astro,2.0,SDAN_34,sciRED_12,1200,45,23,0.4085552805585313,0.01582319903761789
Astro,2.0,SDAN_34,sciRED_13,1200,45,23,0.4273207491411473,0.016101225064463574
Astro,2.0,SDAN_34,sciRED_14,1200,45,23,0.4286505854973957,0.016423833350584005
Astro,2.0,SDAN_34,sciRED_15,1200,45,23,0.5225518082080456,0.022352949968670315
Astro,2.0,SDAN_34,sciRED_16,1200,45,23,0.501089727014148,0.019810640655955766
Astro,2.0,SDAN_34,sciRED_17,1200,45,23,0.6729341361604669,0.035098776504933364
Astro,2.0,SDAN_34,sciRED_18,1200,45,23,0.5279819733293931,0.037951873463602195
Astro,2.0,SDAN_34,sciRED_19,1200,45,23,0.4328247940600643,0.01643914799551003
Astro,2.0,SDAN_34,sciRED_20,1200,45,23,0.534741974806989,0.030284191090061162
Astro,2.0,SDAN_34,sciRED_21,1200,45,23,0.492039451811902,0.01877513407039655
Astro,2.0,SDAN_34,sciRED_22,1200,45,23,0.40257101695541353,0.015355054772254628
Astro,2.0,SDAN_34,sciRED_23,1200,45,23,0.48287835691330205,0.018843380874144645
Astro,2.0,SDAN_34,sciRED_24,1200,45,23,0.4488936500313989,0.030690816612767458
Astro,2.0,SDAN_34,sciRED_25,1200,45,23,0.6156034132466477,0.04347598383425334
Astro,2.0,SDAN_34,sciRED_26,1200,45,23,0.4610838166303424,0.024493047975970274
Astro,2.0,SDAN_34,sciRED_27,1200,45,23,0.5943260315466735,0.026046841724647718
Astro,2.0,SDAN_34,sciRED_28,1200,45,23,0.453806656569761,0.01825610088031693
Astro,2.0,SDAN_34,sciRED_29,1200,45,23,0.45602305049684166,0.017441058757073455
Astro,2.0,SDAN_34,sciRED_30,1200,45,23,0.5709430756159728,0.026879809779307883
Astro,2.0,SDAN_34,sciRED_31,1200,45,23,0.54035683942226,0.02284057019271591
Astro,2.0,SDAN_34,sciRED_32,1200,45,23,0.40120424070038047,0.015804358117584797
Astro,2.0,SDAN_34,sciRED_33,1200,45,23,0.4833585755975029,0.021192497850753136
Astro,2.0,SDAN_34,sciRED_34,1200,45,23,0.5013852462044255,0.019943937598549986
Astro,2.0,SDAN_34,sciRED_35,1200,45,23,0.5218130102323519,0.020361281904835223
Astro,2.0,SDAN_34,sciRED_36,1200,45,23,0.4690628347678327,0.023531636147624213
Astro,2.0,SDAN_34,sciRED_37,1200,45,23,0.37675002770492405,0.05949724276779011
Astro,2.0,SDAN_34,sciRED_38,1200,45,23,0.5513649292600938,0.025200466173156716
Astro,2.0,SDAN_34,sciRED_39,1200,45,23,0.5607107236526172,0.026010801630096038
Astro,2.0,SDAN_35,sciRED_0,1200,44,29,0.48773521010630466,0.022927234286372847
Astro,2.0,SDAN_35,sciRED_1,1200,44,29,0.5003975382078388,0.024438297278503267
Astro,2.0,SDAN_35,sciRED_2,1200,44,29,0.557024647368886,0.027649283300697547
Astro,2.0,SDAN_35,sciRED_3,1200,44,29,0.46644483053093444,0.022618142532022607
Astro,2.0,SDAN_35,sciRED_4,1200,44,29,0.4624694484525458,0.022546173912841236
Astro,2.0,SDAN_35,sciRED_5,1200,44,29,0.5991048028504962,0.034167193187904926
Astro,2.0,SDAN_35,sciRED_6,1200,44,29,0.4896492829588621,0.02509576599901737
Astro,2.0,SDAN_35,sciRED_7,1200,44,29,0.628434288406608,0.035739531094718675
Astro,2.0,SDAN_35,sciRED_8,1200,44,29,0.40107188079743217,0.019389221772631127
Astro,2.0,SDAN_35,sciRED_9,1200,44,29,0.4997791454400895,0.026412574689586958
Astro,2.0,SDAN_35,sciRED_10,1200,44,29,0.5464236284931829,0.0365050848384523
Astro,2.0,SDAN_35,sciRED_11,1200,44,29,0.5369121587797049,0.03796469565032966
Astro,2.0,SDAN_35,sciRED_12,1200,44,29,0.5538148944315203,0.04195983426228113
Astro,2.0,SDAN_35,sciRED_13,1200,44,29,0.4244530168732884,0.02057232082641247
Astro,2.0,SDAN_35,sciRED_14,1200,44,29,0.5882387585029005,0.03614341815171276
Astro,2.0,SDAN_35,sciRED_15,1200,44,29,0.5556995200094231,0.03072562503847015
Astro,2.0,SDAN_35,sciRED_16,1200,44,29,0.47545569657528197,0.04218683038635117
Astro,2.0,SDAN_35,sciRED_17,1200,44,29,0.4271032715922141,0.02061929196123263
Astro,2.0,SDAN_35,sciRED_18,1200,44,29,0.5589681674960982,0.04785145639199487
Astro,2.0,SDAN_35,sciRED_19,1200,44,29,0.5717188374215967,0.030380696290422185
Astro,2.0,SDAN_35,sciRED_20,1200,44,29,0.4605259283253335,0.021277287407329197
Astro,2.0,SDAN_35,sciRED_21,1200,44,29,0.5060219676668924,0.026012036883659183
Astro,2.0,SDAN_35,sciRED_22,1200,44,29,0.6225153862010071,0.03709836192293768
Astro,2.0,SDAN_35,sciRED_23,1200,44,29,0.401749168114491,0.019242300102473416
Astro,2.0,SDAN_35,sciRED_24,1200,44,29,0.5819959362760976,0.03129811455938499
Astro,2.0,SDAN_35,sciRED_25,1200,44,29,0.5092022733296033,0.02508643537772525
Astro,2.0,SDAN_35,sciRED_26,1200,44,29,0.46682764510144587,0.023787465490122624
Astro,2.0,SDAN_35,sciRED_27,1200,44,29,0.565446567920139,0.034724543778328294
Astro,2.0,SDAN_35,sciRED_28,1200,44,29,0.567861244441827,0.10298979887872309
Astro,2.0,SDAN_35,sciRED_29,1200,44,29,0.5611472658205483,0.036720029856876245
Astro,2.0,SDAN_35,sciRED_30,1200,44,29,0.5082599605406519,0.02675354935433879
Astro,2.0,SDAN_35,sciRED_31,1200,44,29,0.4571394917400394,0.031022120245287596
Astro,2.0,SDAN_35,sciRED_32,1200,44,29,0.6372390235283725,0.06420845428801762
Astro,2.0,SDAN_35,sciRED_33,1200,44,29,0.576489295915663,0.04587452679771288
Astro,2.0,SDAN_35,sciRED_34,1200,44,29,0.47725198032922056,0.022494448800200947
Astro,2.0,SDAN_35,sciRED_35,1200,44,29,0.6156247239318,0.03178766650290817
Astro,2.0,SDAN_35,sciRED_36,1200,44,29,0.5291086309962013,0.04252722558030421
Astro,2.0,SDAN_35,sciRED_37,1200,44,29,0.6381813363173238,0.05903933364389804
Astro,2.0,SDAN_35,sciRED_38,1200,44,29,0.5431549810065079,0.02874961086816174
Astro,2.0,SDAN_35,sciRED_39,1200,44,29,0.5304043110810095,0.03669964654214823
Astro,2.0,SDAN_36,sciRED_0,1200,43,28,0.659556313993174,0.06678077749571723
Astro,2.0,SDAN_36,sciRED_1,1200,43,28,0.5617381764992687,0.026670582740981295
Astro,2.0,SDAN_36,sciRED_2,1200,43,28,0.6364882983910287,0.04306218096996174
Astro,2.0,SDAN_36,sciRED_3,1200,43,28,0.7044734275962945,0.06716537067232461
Astro,2.0,SDAN_36,sciRED_4,1200,43,28,0.515358361774744,0.026286162970606746
Astro,2.0,SDAN_36,sciRED_5,1200,43,28,0.6060153583617748,0.041079403978838795
Astro,2.0,SDAN_36,sciRED_6,1200,43,28,0.5481777181862506,0.030050325461567724
Astro,2.0,SDAN_36,sciRED_7,1200,43,28,0.6328620185275475,0.04341144224185307
Astro,2.0,SDAN_36,sciRED_8,1200,43,28,0.5209653827401268,0.02434261613644021
Astro,2.0,SDAN_36,sciRED_9,1200,43,28,0.5500365675280351,0.033047203149377716
Astro,2.0,SDAN_36,sciRED_10,1200,43,28,0.5562530472940029,0.027485558330108902
Astro,2.0,SDAN_36,sciRED_11,1200,43,28,0.49549000487567046,0.030014000025449093
Astro,2.0,SDAN_36,sciRED_12,1200,43,28,0.5111835689907362,0.034260998423051775
Astro,2.0,SDAN_36,sciRED_13,1200,43,28,0.5498232569478304,0.030456672644215227
Astro,2.0,SDAN_36,sciRED_14,1200,43,28,0.48960872745002443,0.02479392481867182
Astro,2.0,SDAN_36,sciRED_15,1200,43,28,0.5846538274012677,0.029892566948021882
Astro,2.0,SDAN_36,sciRED_16,1200,43,28,0.582063627498781,0.05241322420831805
Astro,2.0,SDAN_36,sciRED_17,1200,43,28,0.5408337396392005,0.030513014529712956
Astro,2.0,SDAN_36,sciRED_18,1200,43,28,0.6699780594831789,0.06982106623472435
Astro,2.0,SDAN_36,sciRED_19,1200,43,28,0.5255363237445149,0.029316562390015115
Astro,2.0,SDAN_36,sciRED_20,1200,43,28,0.5045099951243296,0.026600985327154526
Astro,2.0,SDAN_36,sciRED_21,1200,43,28,0.6444722086786933,0.04884796773990592
Astro,2.0,SDAN_36,sciRED_22,1200,43,28,0.651023890784983,0.04407650831766558
Astro,2.0,SDAN_36,sciRED_23,1200,43,28,0.5944965870307167,0.032931715179617405
Astro,2.0,SDAN_36,sciRED_24,1200,43,28,0.567649926864944,0.03575893422643038
Astro,2.0,SDAN_36,sciRED_25,1200,43,28,0.4974402730375427,0.024270039550066298
Astro,2.0,SDAN_36,sciRED_26,1200,43,28,0.5819722086786934,0.036057772691640726
Astro,2.0,SDAN_36,sciRED_27,1200,43,28,0.5993113115553389,0.1001480735229321
Astro,2.0,SDAN_36,sciRED_28,1200,43,28,0.6340199902486592,0.06066783987816267
Astro,2.0,SDAN_36,sciRED_29,1200,43,28,0.6567223305704534,0.0855557997985201
Astro,2.0,SDAN_36,sciRED_30,1200,43,28,0.5578681131155534,0.031590330867557595
Astro,2.0,SDAN_36,sciRED_31,1200,43,28,0.5862993661628474,0.03142875723967149
Astro,2.0,SDAN_36,sciRED_32,1200,43,28,0.49585568015602144,0.02680408296576911
Astro,2.0,SDAN_36,sciRED_33,1200,43,28,0.5274256460263287,0.02619113946657551
Astro,2.0,SDAN_36,sciRED_34,1200,43,28,0.6353912725499756,0.03995308780796704
Astro,2.0,SDAN_36,sciRED_35,1200,43,28,0.5613420282788883,0.029445312643229714
Astro,2.0,SDAN_36,sciRED_36,1200,43,28,0.4987810823988299,0.026257890670204193
Astro,2.0,SDAN_36,sciRED_37,1200,43,28,0.45017674305216965,0.023340951848660356
Astro,2.0,SDAN_36,sciRED_38,1200,43,28,0.6003473915163335,0.044750113301564344
Astro,2.0,SDAN_36,sciRED_39,1200,43,28,0.5191370063383715,0.034895998392751204
Astro,2.0,SDAN_37,sciRED_0,1200,42,23,0.5123933360422592,0.022155825185385565
Astro,2.0,SDAN_37,sciRED_1,1200,42,23,0.5516604484503712,0.02245292196746298
Astro,2.0,SDAN_37,sciRED_2,1200,42,23,0.5594178271951534,0.05226604759975084
