feature_name,Spectra_0,Spectra_1,Spectra_2,Spectra_3,Spectra_4,Spectra_5,Spectra_6,Spectra_7,Spectra_8,Spectra_9,Spectra_10,Spectra_11,Spectra_12,Spectra_13,Spectra_14,Spectra_15,Spectra_16,Spectra_17,Spectra_18,Spectra_19,Spectra_20,Spectra_21,Spectra_22,Spectra_23,Spectra_24,Spectra_25,Spectra_26,Spectra_27,Spectra_28,Spectra_29,Spectra_30,Spectra_31,Spectra_32,Spectra_33,Spectra_34,Spectra_35,Spectra_36,Spectra_37,Spectra_38,Spectra_39
CASTOR2,0.0007795589251286483,1.6260056568769546e-12,1.154673215853792e-14,3.7303399928600606e-06,0.19660073335027625,6.346616470336238e-12,1.5813700486338885e-10,3.872083278523966e-12,1.5024977979812942e-10,1.2038566448539e-08,1.8300083165027966e-13,0.014669133370562113,2.320900838812458e-05,8.075139943946147e-05,2.9956586740159023e-13,0.007214319068949826,7.28471348608742e-05,2.3404911664727083e-13,1.7741861501443886e-12,2.7635425121506197e-08,6.083376498317596e-08,0.00014043395002960354,6.988826228156562e-12,0.0006970726208116672,0.01266337380115571,0.033879316351669145,0.046819802352252346,7.021020038220502e-08,1.3638116912951492e-06,0.029584946049122804,3.689051374347389e-12,1.1199820047185173e-12,1.2833337314033651e-12,0.005969497832986673,1.1738939995971228e-13,3.040295267909043e-12,8.172239349972634e-06,2.7940952040792104e-09,0.005272616991182981,0.0008393738398576887
MIR223HG,1.0165830544123648e-14,1.937043700148552e-15,7.075539253769104e-15,7.934808711123867e-09,0.0004925362852347431,1.6814657671967031e-12,6.080817171525405e-15,1.206265037092155e-08,3.544149551648279e-06,4.846440223629788e-10,5.1990848208742406e-08,3.565904471498652e-14,1.2677473453586765e-05,5.2943658656704916e-14,1.9442810532147132e-14,1.6531236503453335e-14,0.00014947084391623598,1.1743431422851112e-15,1.0298884602733319e-12,8.431461142056888e-13,6.099779025957519e-08,0.0006536393013038097,1.3199484235506137e-16,2.134116766099951e-14,5.996458206505656e-07,8.234876380271433e-16,1.9443839557742216e-15,6.457701209898314e-16,2.3797309986743045e-07,6.668020753449535e-15,6.104141645600488e-09,0.09624945366431285,0.1590909825213608,0.036193731218897573,1.1672795133402738e-10,0.019954582759976372,2.0588607080063388e-05,6.306854984723379e-08,0.03440545852400382,1.2922905934165997e-09
PRAG1,0.0015066179817399936,9.121960141914092e-05,1.6856590397250309e-07,2.98557211547488e-06,0.011745905899533744,0.15017234577763264,4.844286303122128e-12,2.652728063715924e-09,2.4086186674187675e-10,2.262214645679062e-05,0.0020189769504007186,7.029073870490904e-09,0.00011416095089780583,0.008166157105053673,8.481510981249365e-13,0.004278558432315191,5.248491270576728e-09,2.713507414801271e-13,6.829526156028354e-10,1.607438232480199e-05,0.0026820574694937393,0.014400440457168543,2.2037887159666323e-12,0.0015758667415967124,2.1940650538311503e-08,3.3103099930441664e-07,0.00018191922127168,3.035687403181528e-07,1.0295352378862243e-07,0.014956776785173685,0.0012144644773202347,0.010381021901557526,0.09567637886117873,0.04130390257424636,9.97613490900665e-09,0.001276776134659677,8.597931721693306e-09,0.03660796038283024,0.0021143913782707205,1.869643561496243e-07
LINC00540,1.3633708700536575e-09,1.3312950988962126e-21,5.985097588529462e-21,2.4390430460381632e-21,4.857678642629036e-18,5.689647742835761e-20,1.9368312015758405e-17,8.410170290149282e-19,3.3724867792020897e-07,6.486460510090499e-21,9.513952740098834e-19,9.199769929325978e-08,1.873605542585618e-07,6.470994183085705e-12,3.3090945539303362e-21,1.898859584538531e-16,3.412915579359004e-08,1.5329142725486928e-20,7.139527960738231e-18,0.0009303955209629801,3.2009950745232013e-13,0.0360750415368909,2.3476080032523754e-14,4.910293809771506e-05,1.6057397697545088e-05,0.034500342764273405,7.135470350011109e-06,4.347860733241805e-07,0.00035992389177595175,0.005015628406288541,0.001864866850517863,2.503338665925217e-14,3.937493494722454e-14,1.737005289020198e-13,2.0571057254893296e-14,7.67109493501874e-12,3.032171975818616e-07,2.88086933262667e-10,3.8949100491804635e-10,7.976128825792581e-12
DACH1,2.995941975535764e-10,4.091109054623786e-07,2.010648430900223e-13,6.162589939689329e-15,2.0232274523367553e-10,7.078245699906369e-11,4.816460856044695e-07,0.001860129047837843,3.0745091943098475e-10,8.257104812296804e-13,0.0014253476235879252,0.009054624583554681,3.9926816829178684e-07,1.2395506837044962e-11,2.862879693121943e-13,0.01272549650578469,0.0024555870094462684,5.436041882774827e-07,0.011459835157597584,0.028484508209621052,1.9795729088225986e-06,3.464356086740037e-06,6.105683676385871e-06,2.8625713623782703e-12,2.366774829793057e-06,0.059845016176137626,6.410581451866582e-06,0.03146317117460698,4.498370970824827e-08,1.4149466181726588e-13,0.00015478003314273327,3.940840332616869e-06,0.0027617981793370996,6.534781360603599e-08,0.00011858667866100055,8.772862322538088e-06,2.086709520520653e-05,3.6341091003254803e-12,1.6641852471383658e-11,2.8877094688327963e-12
H2AC8,1.1966038060354786e-05,6.061538049619273e-15,3.2984042791131294e-16,5.766348870397287e-18,1.4544014790206092e-13,1.462820711941281e-16,2.9663141259852663e-15,1.0332290527301526e-13,2.388419425883811e-06,3.5677772690938933e-17,2.9994029706271737e-15,4.024839071576715e-14,4.37085419088198e-07,8.608567465083948e-14,1.5342581118443504e-15,9.040920517642679e-15,1.0335210041365072e-09,8.853408310224816e-16,1.3638037327068345e-15,0.000961967775046479,2.2339819118191388e-07,0.0009764759077798226,3.089083453540585e-15,1.5322517825554175e-12,3.6768696306807173e-10,1.4068041481859248e-14,1.537616598933257e-14,1.0027183727462157e-14,7.771656602406909e-12,1.479133271692853e-12,8.420061048761983e-05,1.5068917306031715e-12,6.26259050751939e-13,0.0034053717648682962,3.1596472921292865e-13,0.0015144167582199898,3.4244294564251257e-06,1.1567102831506952e-12,3.518976789914003e-13,0.01634033747420093
SPANXA2-OT1,0.0003793272545741733,1.459859153737592e-13,4.3195022149560267e-14,1.0925821633180432e-06,3.3144462285129804e-12,6.050463369026214e-13,1.7654158765706322e-13,6.306576837840198e-13,1.3327462973308853e-12,1.47225507243049e-13,4.4933303609344414e-13,8.281939055361646e-05,0.0015744013073158867,1.1124515405242554e-12,7.476499620817428e-13,4.173582110885167e-12,0.003016341026636751,1.1606247150562788e-13,1.3398924900515826e-13,0.02853400938579559,0.0024455821281753978,0.009683697413300052,3.221165020413138e-13,2.5336900471197115e-07,2.434442285728008e-09,0.030307030455179622,0.06719542975884617,1.0603445200424025e-10,0.00041568428458668857,0.01105338251194536,0.00013798503761909686,0.0002529696410302582,2.583625767580066e-12,0.0013892039119564414,1.9449881739977018e-13,1.53482899318423e-12,0.0003792999492806179,0.004392837616699363,0.0019614075595573628,0.00038398467231588995
H2BC7,2.003421815205963e-05,1.0726169766507163e-15,1.783057633536827e-15,4.6561915381292934e-10,2.3929159760401416e-09,4.522132603137288e-16,6.320889477103891e-14,1.4638282894623595e-14,1.3513235190495713e-05,1.5516225560300913e-15,2.9075425996639585e-13,7.352852479700487e-13,0.0003498122396517774,2.4957877837343206e-12,8.057350329746911e-15,2.2414328049902988e-13,2.4753112338771255e-13,6.362762315270135e-15,2.7595135959438106e-13,0.0005616895467337602,3.362745560162235e-07,0.0009424508461618851,2.8248653202930012e-15,2.1863252720280865e-14,7.122467121261283e-07,1.5162383889620637e-14,1.114555450111643e-13,7.716027021522747e-15,3.511894472615833e-08,2.183111858484753e-09,0.00014643665634655415,5.13472808103144e-10,5.140480775615976e-10,0.016373287907933586,1.7090527012232338e-13,0.004388537743467164,1.3247074681319594e-05,3.781998671564106e-13,7.853627747343491e-12,0.03365806935284303
PKD1L3,3.4172082035874924e-07,4.127707935885576e-14,1.3621865257264814e-14,2.8420066301068586e-16,0.009243691310944695,1.0572733669780476e-12,1.124942143233655e-12,0.04724550693289618,1.6835719180677201e-06,5.215998842462993e-15,2.851544603108606e-10,0.004739517468088781,0.008352022237624731,4.0315224919837443e-13,3.3196637631954824e-13,5.428831719114621e-09,0.00044211570111269587,2.5851200739829357e-13,8.060634940380197e-13,9.615532919149687e-08,1.9794762904935536e-12,0.02923477662876603,4.526828908986886e-14,1.5301285758976738e-12,0.0009404613249269305,1.0960538743128924e-12,5.293259964268218e-13,2.0106140443606473e-12,0.0006329174882821392,1.7000057732655262e-12,4.7183539533150496e-05,3.9523071276459014e-13,7.608861053215732e-13,1.0507340987293673e-10,3.7406419058155486e-13,1.2147344214806908e-05,1.877162585360525e-06,3.4859656182918348e-06,0.005155494700910297,4.085605049726848e-10
NEFL,6.726082045678885e-06,3.579480093669621e-14,8.597616621812433e-12,3.2410490223276635e-16,2.754914315601438e-10,2.662298771983628e-13,0.004506527633974074,4.81949464603407e-13,2.3630484423492724e-12,9.321350752786435e-09,2.2661792028552692e-13,4.3929362199149185e-06,0.0027864284263554597,0.0025523609681009567,2.6461897656035157e-13,1.7638727620430084e-05,0.01044188944884875,3.564816782945236e-07,0.004728154067452078,1.714175381638839e-05,0.0008980919565885557,1.4795821204335394e-11,6.305968113424308e-05,0.00017562560672089802,7.317429644480112e-06,5.299922612572712e-05,7.869709712391673e-08,4.37421300496189e-06,2.822514631008522e-06,5.731526347047119e-13,0.00015877290147664111,0.004871674302814822,8.789554509115308e-06,0.0074704593446889124,0.0018212750065819655,0.0007127863607795399,0.0006195297373700445,0.0017641514578108388,1.947617561170941e-12,5.670747826977065e-12
HEIH,8.1940954264498e-12,6.76750047808215e-15,1.0170990256830151e-14,3.4574743534015203e-09,2.9580169724368575e-13,5.0915031679078015e-14,0.0030012691275773224,6.038722933845828e-15,0.0025410152691621108,3.1227166178680036e-16,6.09424795535769e-16,0.007976821162017866,0.0030220405122096876,3.0518544350999585e-14,8.20482618242933e-15,3.1127676847417634e-05,1.9360050026346513e-12,2.498311825260636e-14,3.5554524092028895e-14,7.550237475913908e-12,1.6626932668150528e-12,0.008216508362777156,5.859767446171913e-14,0.00011572147439607304,1.3787487350901634e-06,6.351049204965924e-12,0.002060945859998607,0.0019414209664427213,0.0009394788714215143,0.002371125487792594,0.0004672619078142853,2.4027318737201748e-12,4.900656153332898e-12,4.706973063304596e-10,1.0037342098914967e-12,0.0024396494545733515,2.9835487621659025e-05,8.86636757126137e-11,0.015937911222313125,0.02169679960080128
LINC01727,1.535144077261986e-14,4.508299033422646e-17,1.983851256941376e-15,9.379654631072055e-06,4.948963282260976e-09,1.1836546537746277e-14,5.5521692716140114e-14,0.00021582113720188412,1.3415538559363166e-13,3.060607446548901e-10,1.0089479514970327e-07,6.119142644188546e-13,5.845255572784575e-13,1.8054142946500869e-06,6.866773493718424e-17,0.0004868830231350336,2.009520916048084e-06,1.7344332594736316e-15,2.1464555151989056e-14,1.637583864120903e-11,2.7104926478972008e-11,0.19243955879487507,1.878015586248373e-11,1.0610926266994258e-06,3.656416349878323e-10,2.464226480175315e-10,0.014233644418442324,0.07482995764093425,0.002044365057095024,4.181812046150051e-12,3.246372342867635e-08,2.0771141597174904e-15,4.702307436092851e-15,1.1460517353780723e-07,4.685223367749733e-16,8.748423049624883e-13,7.84995305491568e-09,0.0007167276545389997,3.9710062167268075e-07,4.776520236404418e-12
CCDC28A-AS1,1.21775494579308e-05,0.000456168431457493,7.576957116486166e-15,1.9465337977546297e-06,1.0199299239663687e-13,2.936206608101462e-13,2.3485943375040338e-14,1.6505556829161754e-14,1.0817698878346834e-13,8.85213438236949e-06,1.0926728827898618e-14,1.5477835387911644e-12,0.0005066467294568721,3.9841668649627876e-07,8.551696294991797e-14,3.092221031248327e-13,6.211790473134148e-07,8.385647355498531e-15,4.240796900064832e-15,1.0713391025211939e-07,0.001026001829288862,0.029056443780351257,1.3781064002146848e-13,8.04161292570543e-14,6.223697354630216e-08,1.9240236652544228e-12,0.015109575806008137,9.363144514258574e-13,0.0006882728493685409,0.007221589103888675,3.446379282709212e-05,6.547644775487694e-12,9.401665801315572e-13,0.012675591163615343,2.20429452295898e-13,3.5475087042037967e-12,2.1665914759416836e-06,0.008831848371279363,0.0013873084496259474,1.415423459831006e-07
LINC01374,2.483276593021072e-16,1.5578575334197072e-10,6.52788823195659e-13,8.672617985090497e-15,2.6782676280087146e-08,0.0005632743711959848,7.687379281963567e-16,1.3442122915399989e-09,2.5731287938909006e-08,4.431455083461687e-05,1.0933974516342094e-15,3.2979130508628184e-15,2.9298139377358006e-15,6.0864774422478725e-15,3.132242735845418e-06,1.162914785107556e-15,1.5880099422307024e-15,7.25364979737284e-07,4.3355044031582326e-15,1.1998477059567507e-06,1.4318769311353783e-07,0.000500945933209684,7.900051228488249e-16,1.2367433532857445e-13,6.376347123051074e-13,4.629627480061965e-15,1.0468927400059096e-14,5.210236802448278e-15,6.93114295596701e-13,7.090734677464229e-13,9.081547575721866e-13,0.0004146339244668581,4.969228698242545e-06,0.19635286072622793,2.6494643317469786e-06,0.010912047738207437,0.05400453456948988,0.15623927225372966,0.0713211793328696,0.008545173755736218
EIF1B-AS1,3.974889716614407e-10,0.0038485107061091706,4.6608219455023125e-14,1.3450058692703989e-09,0.00870684713457093,0.11794128672223493,6.021581948495514e-06,0.021668727933739793,1.0089461128979597e-06,5.398727671557588e-07,1.9587257278023552e-05,2.1237849876369022e-11,0.004745306941962845,4.963948041954076e-06,0.005228716284138406,0.004486014213275096,5.344574344742007e-11,4.81100034372083e-11,1.4756596985731194e-09,5.65018854039799e-05,0.008874134497169627,0.2320190278418321,3.699749102236663e-12,0.000497691990760426,0.0036436400188476015,0.04916283169453493,0.035175088106460826,0.0067722497664487,0.0026589519014324266,3.700922682780022e-11,0.00013019033899092,0.0013691799015555684,5.187470809604534e-11,0.044512296408468995,5.092696200963199e-12,2.8213933983858598e-09,0.004228219984587874,0.027884422098808145,0.012370916426075924,1.1210678160280047e-06
TRG-AS1,1.3252614815518877e-08,1.7395451481133797e-15,7.263837259951593e-16,2.549169809792944e-13,1.722760107971423e-13,1.1497193891580567e-14,1.9387134527180964e-14,3.061337027862278e-14,5.576936418671996e-08,2.8648677029908405e-17,7.83274887261067e-12,1.3559633673244909e-12,9.521853502932166e-05,1.6132128781382608e-12,1.3778242343934993e-15,1.9515733720658088e-13,8.738859455718532e-09,1.2044584151672631e-15,3.479312952315306e-14,0.004220886949374473,9.173626638434022e-12,0.0008667544454532606,2.652248565555955e-16,7.658867425522223e-14,1.392139143908245e-08,2.086572787244428e-15,1.152928874845435e-14,3.200635442341704e-14,2.826518546414824e-08,2.8317251478424984e-14,0.006585250444613607,4.4250433380339636e-11,4.721628585173399e-09,0.03594704761081445,7.796833720748602e-13,0.0016668198857384272,7.639911896153215e-05,0.08389546444752352,1.3246352346571595e-12,2.4455476657750754e-13
SCHLAP1,1.061039039450171e-05,1.8689576228526223e-15,4.670743436606232e-15,6.353409344008241e-17,3.183326022495113e-10,1.3985228862112628e-14,3.32108328955387e-13,2.268265564314174e-10,7.60951022993205e-12,2.9130021955773466e-12,2.6478365056573834e-11,0.004672981694972019,4.208017957746028e-06,0.0010962986571521063,1.2329640701364604e-14,3.631436990718123e-11,0.004607884306211221,6.344261392391623e-15,4.0182426646037425e-13,2.1015594499611628e-08,0.0021015179929362022,0.05803249435462654,1.5470868834323872e-13,0.0001245829680020157,4.5783503602203225e-05,6.528304812178915e-13,0.04255277934485216,4.235486541936652e-12,0.0007460976940632329,5.041422324027182e-13,6.166559683783065e-13,9.479701924551473e-13,1.0211515091754332e-13,0.0033253575378787044,1.2339535610096674e-14,8.339425595969301e-05,1.873619076412681e-06,6.477391623440452e-08,9.5979034152823e-05,2.2953527401178887e-13
ARRDC3-AS1,0.0006615477987694094,2.705649703017437e-14,3.39877391195571e-11,1.295047772240253e-16,6.879761196781787e-12,1.6313631859340646e-14,1.0778878932592062e-12,0.01610267941894195,0.00028803919187249535,1.0411049058951566e-15,2.102425958843971e-13,7.14927587010883e-05,0.007009386054405964,1.918726722552902e-12,3.0995720483267805e-13,1.1137330559691063e-10,0.0004343835812089784,3.768277747844661e-14,1.1865376968069344e-10,0.008447647578788393,0.0016462612749311894,0.06465353738227804,1.1447279821603945e-13,4.3557976250232973e-05,0.0015188113310407516,2.1560606815877862e-13,9.795884382088526e-13,4.337747528121865e-12,2.979079416905588e-06,0.022337444241797774,0.0005542643969232724,0.025131888070134414,4.080787816628405e-09,0.05103664631708609,3.686777291386829e-12,0.0007444386111926383,0.005557122115203152,0.09929205295003275,0.039398552381789846,0.00027896460560929013
LINC00506,1.1719101154528884e-08,2.909951252742493e-15,4.8035401199537845e-15,4.85521389989609e-06,5.7765820398299775e-09,4.4243531586632346e-14,1.7203806208158595e-11,8.294733289088109e-13,4.096739773281706e-08,1.4797988373267866e-09,2.18671212334866e-06,9.487888611443665e-06,0.0012022755371357244,1.3101373816596753e-06,2.178457577049403e-13,3.284706714344568e-12,0.0008297271189499756,7.566519658136491e-15,3.486159147556411e-11,1.43145190209e-06,0.009058480029781182,0.09506500997601373,7.485140934000402e-14,3.1005518443326394e-06,5.2536014733072665e-05,3.345521365079411e-13,0.04008462087518996,1.3010141168913063e-12,0.0005891680728155219,1.3186141277590362e-12,5.089462830820656e-13,0.0026544302918875976,2.1398848054824092e-12,0.016266462448433636,5.285565938596506e-13,1.2855515340614382e-06,1.239273459359744e-05,0.0188377105024364,0.012261129299761385,8.692130806533736e-13
LINC02246,0.0001555646449738784,4.8501453536900075e-15,7.593602836626571e-15,6.225197219088459e-17,4.478677095055853e-14,7.77685308341972e-15,2.625631936234314e-14,1.9534446795481377e-15,8.959579753136165e-14,1.6994228578184255e-16,6.124157048436107e-15,0.005463765503403268,2.629888005899172e-06,1.0480040162520351e-14,2.3144210842526107e-15,2.557141612752905e-13,0.0005505187391635142,2.5227192880041825e-15,1.8090004795630257e-14,1.6505008145690945e-10,2.059734466966394e-06,0.03060140095796536,2.7394896967610687e-13,0.0013811422620148678,1.9246158113293232e-05,2.7674937837700464e-12,0.009982430284726616,0.005494309844529475,2.0870478563919563e-07,0.00873360099413429,3.595734426256785e-05,3.912653435444591e-05,0.11614366482445294,0.036421818695648596,3.3626971540616226e-12,2.423508954895144e-08,0.0075907883378926845,2.966711248942741e-11,0.022945073270012124,0.00846373688194523
