cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd4_BL,2.0,SDAN_27,sciRED_35,1974,21,20,0.5074974411463664,0.013099437183194323
cd4_BL,2.0,SDAN_27,sciRED_36,1974,21,20,0.4653019447287615,0.023986626186417937
cd4_BL,2.0,SDAN_27,sciRED_37,1974,21,20,0.6560644831115661,0.019016334326741574
cd4_BL,2.0,SDAN_27,sciRED_38,1974,21,20,0.5045291709314227,0.010060828162766332
cd4_BL,2.0,SDAN_27,sciRED_39,1974,21,20,0.5317041965199591,0.01112644943256362
cd4_BL,2.0,SDAN_28,sciRED_0,1974,21,21,0.5183478409284861,0.012979659162182466
cd4_BL,2.0,SDAN_28,sciRED_1,1974,21,21,0.4589764221100627,0.009655411322356096
cd4_BL,2.0,SDAN_28,sciRED_2,1974,21,21,0.44593177772901277,0.00969862503269879
cd4_BL,2.0,SDAN_28,sciRED_3,1974,21,21,0.5041084534172091,0.01094827048224625
cd4_BL,2.0,SDAN_28,sciRED_4,1974,21,21,0.4651451978640918,0.00992837856963101
cd4_BL,2.0,SDAN_28,sciRED_5,1974,21,21,0.4414210128495843,0.00945099337516212
cd4_BL,2.0,SDAN_28,sciRED_6,1974,21,21,0.5870821446858313,0.013927780065173284
cd4_BL,2.0,SDAN_28,sciRED_7,1974,21,21,0.47314266208275424,0.011248148295629213
cd4_BL,2.0,SDAN_28,sciRED_8,1974,21,21,0.5432180040474971,0.040063157896596084
cd4_BL,2.0,SDAN_28,sciRED_9,1974,21,21,0.5211518299075902,0.011266178117046912
cd4_BL,2.0,SDAN_28,sciRED_10,1974,21,21,0.5083510106551581,0.010838762224791274
cd4_BL,2.0,SDAN_28,sciRED_11,1974,21,21,0.42252456538170824,0.00939263793601565
cd4_BL,2.0,SDAN_28,sciRED_12,1974,21,21,0.47943335040109236,0.009949431402463965
cd4_BL,2.0,SDAN_28,sciRED_13,1974,21,21,0.5161290322580645,0.015469253065181883
cd4_BL,2.0,SDAN_28,sciRED_14,1974,21,21,0.47116767854095043,0.010091727637393064
cd4_BL,2.0,SDAN_28,sciRED_15,1974,21,21,0.4330334284251335,0.009335384108148582
cd4_BL,2.0,SDAN_28,sciRED_16,1974,21,21,0.5200058518030868,0.012808526381758964
cd4_BL,2.0,SDAN_28,sciRED_17,1974,21,21,0.6813449394094555,0.024865552470143805
cd4_BL,2.0,SDAN_28,sciRED_18,1974,21,21,0.5115451198400507,0.010985739673107463
cd4_BL,2.0,SDAN_28,sciRED_19,1974,21,21,0.6138785263209227,0.015027212541835384
cd4_BL,2.0,SDAN_28,sciRED_20,1974,21,21,0.44488332967595634,0.010815255154266927
cd4_BL,2.0,SDAN_28,sciRED_21,1974,21,21,0.5177626606198035,0.018503696626990522
cd4_BL,2.0,SDAN_28,sciRED_22,1974,21,21,0.36651793333820987,0.008629090260136675
cd4_BL,2.0,SDAN_28,sciRED_23,1974,21,21,0.5009631092580401,0.010702377306863263
cd4_BL,2.0,SDAN_28,sciRED_24,1974,21,21,0.47918952527247455,0.012090601979429356
cd4_BL,2.0,SDAN_28,sciRED_25,1974,21,21,0.533026113671275,0.0121573086275693
cd4_BL,2.0,SDAN_28,sciRED_26,1974,21,21,0.433959963913881,0.00941043128899255
cd4_BL,2.0,SDAN_28,sciRED_27,1974,21,21,0.44993050983834393,0.010950643876475413
cd4_BL,2.0,SDAN_28,sciRED_28,1974,21,21,0.4788237875795479,0.010424622218020988
cd4_BL,2.0,SDAN_28,sciRED_29,1974,21,21,0.4850413283593007,0.00986511935913783
cd4_BL,2.0,SDAN_28,sciRED_30,1974,21,21,0.44688269573062195,0.009339017537097993
cd4_BL,2.0,SDAN_28,sciRED_31,1974,21,21,0.4505156901470265,0.0093193716345247
cd4_BL,2.0,SDAN_28,sciRED_32,1974,21,21,0.5634067246970472,0.013996576687620287
cd4_BL,2.0,SDAN_28,sciRED_33,1974,21,21,0.45441689220491066,0.010328405625001924
cd4_BL,2.0,SDAN_28,sciRED_34,1974,21,21,0.5668934240362812,0.01577338647559469
cd4_BL,2.0,SDAN_28,sciRED_35,1974,21,21,0.4189891010167508,0.008714978909330328
cd4_BL,2.0,SDAN_28,sciRED_36,1974,21,21,0.5337088240314047,0.012508243268386747
cd4_BL,2.0,SDAN_28,sciRED_37,1974,21,21,0.413966303367225,0.011499253192676095
cd4_BL,2.0,SDAN_28,sciRED_38,1974,21,21,0.4820666617901641,0.01085295489839277
cd4_BL,2.0,SDAN_28,sciRED_39,1974,21,21,0.4567819959525028,0.010359735989186722
cd4_BL,2.0,SDAN_29,sciRED_0,1974,20,20,0.5657113613101331,0.014745498902505155
cd4_BL,2.0,SDAN_29,sciRED_1,1974,20,20,0.3828556806550665,0.007919448053217324
cd4_BL,2.0,SDAN_29,sciRED_2,1974,20,20,0.36806550665301946,0.0077638164029728745
cd4_BL,2.0,SDAN_29,sciRED_3,1974,20,20,0.4010491299897646,0.00871755048345605
cd4_BL,2.0,SDAN_29,sciRED_4,1974,20,20,0.5674002047082907,0.02500941625103595
cd4_BL,2.0,SDAN_29,sciRED_5,1974,20,20,0.5467758444216991,0.037355595787279164
cd4_BL,2.0,SDAN_29,sciRED_6,1974,20,20,0.37310644831115664,0.007853887795229046
cd4_BL,2.0,SDAN_29,sciRED_7,1974,20,20,0.5055271238485158,0.01141875110937825
cd4_BL,2.0,SDAN_29,sciRED_8,1974,20,20,0.468474923234391,0.009761349137100367
cd4_BL,2.0,SDAN_29,sciRED_9,1974,20,20,0.3942681678607983,0.008194852491849534
cd4_BL,2.0,SDAN_29,sciRED_10,1974,20,20,0.46392016376663253,0.009311826573883027
cd4_BL,2.0,SDAN_29,sciRED_11,1974,20,20,0.4964687819856704,0.014658420174931528
cd4_BL,2.0,SDAN_29,sciRED_12,1974,20,20,0.4081371545547594,0.008510262394883259
cd4_BL,2.0,SDAN_29,sciRED_13,1974,20,20,0.5140992835209826,0.010991964566102064
cd4_BL,2.0,SDAN_29,sciRED_14,1974,20,20,0.44564994882292736,0.009133346844059202
cd4_BL,2.0,SDAN_29,sciRED_15,1974,20,20,0.587128966223132,0.0168095280474249
cd4_BL,2.0,SDAN_29,sciRED_16,1974,20,20,0.2939611054247697,0.006876926202467612
cd4_BL,2.0,SDAN_29,sciRED_17,1974,20,20,0.4255117707267144,0.00861402702216363
cd4_BL,2.0,SDAN_29,sciRED_18,1974,20,20,0.5528403275332652,0.015351671770347866
cd4_BL,2.0,SDAN_29,sciRED_19,1974,20,20,0.49777379733879223,0.01033940197500749
cd4_BL,2.0,SDAN_29,sciRED_20,1974,20,20,0.4981320368474923,0.016015274934904636
cd4_BL,2.0,SDAN_29,sciRED_21,1974,20,20,0.5377430910951894,0.011927713235355597
cd4_BL,2.0,SDAN_29,sciRED_22,1974,20,20,0.43147389969293753,0.009718174182047887
cd4_BL,2.0,SDAN_29,sciRED_23,1974,20,20,0.43449334698055275,0.008753079918194967
cd4_BL,2.0,SDAN_29,sciRED_24,1974,20,20,0.4100307062436029,0.00963015019231514
cd4_BL,2.0,SDAN_29,sciRED_25,1974,20,20,0.6085721596724668,0.018965113777557056
cd4_BL,2.0,SDAN_29,sciRED_26,1974,20,20,0.5153019447287616,0.011686161414484305
cd4_BL,2.0,SDAN_29,sciRED_27,1974,20,20,0.48567041965199587,0.01058275021084845
cd4_BL,2.0,SDAN_29,sciRED_28,1974,20,20,0.44557318321392014,0.009764176686157413
cd4_BL,2.0,SDAN_29,sciRED_29,1974,20,20,0.44050665301944736,0.008890374902763926
cd4_BL,2.0,SDAN_29,sciRED_30,1974,20,20,0.31852610030706247,0.007276550747560918
cd4_BL,2.0,SDAN_29,sciRED_31,1974,20,20,0.5788382804503582,0.02947043882745362
cd4_BL,2.0,SDAN_29,sciRED_32,1974,20,20,0.4352865916069601,0.008638102081942725
cd4_BL,2.0,SDAN_29,sciRED_33,1974,20,20,0.49007164790174,0.025230264202411132
cd4_BL,2.0,SDAN_29,sciRED_34,1974,20,20,0.4679375639713409,0.012601162321514838
cd4_BL,2.0,SDAN_29,sciRED_35,1974,20,20,0.442835209825998,0.009034751659890383
cd4_BL,2.0,SDAN_29,sciRED_36,1974,20,20,0.48738485158648925,0.02992299249522816
cd4_BL,2.0,SDAN_29,sciRED_37,1974,20,20,0.6392272262026613,0.026016684217607677
cd4_BL,2.0,SDAN_29,sciRED_38,1974,20,20,0.4242579324462641,0.008800973718343031
cd4_BL,2.0,SDAN_29,sciRED_39,1974,20,20,0.4711873080859775,0.009814614226336773
cd4_BL,2.0,SDAN_30,sciRED_0,1974,20,19,0.4981827971463185,0.01014434372646984
cd4_BL,2.0,SDAN_30,sciRED_1,1974,20,19,0.3593484991250505,0.007279620263374502
cd4_BL,2.0,SDAN_30,sciRED_2,1974,20,19,0.4650962444474357,0.010166077607835094
cd4_BL,2.0,SDAN_30,sciRED_3,1974,20,19,0.3832009691748553,0.007789899512248429
cd4_BL,2.0,SDAN_30,sciRED_4,1974,20,19,0.5226544622425628,0.012115624344114412
cd4_BL,2.0,SDAN_30,sciRED_5,1974,20,19,0.43335576793646513,0.014134734920562182
cd4_BL,2.0,SDAN_30,sciRED_6,1974,20,19,0.4629963655942927,0.008774015519949692
cd4_BL,2.0,SDAN_30,sciRED_7,1974,20,19,0.613083860546507,0.0137634060229104
cd4_BL,2.0,SDAN_30,sciRED_8,1974,20,19,0.4905370843989769,0.00942826262149994
cd4_BL,2.0,SDAN_30,sciRED_9,1974,20,19,0.36564813568447974,0.0072771365466336585
cd4_BL,2.0,SDAN_30,sciRED_10,1974,20,19,0.5112397361690671,0.010061093887985251
cd4_BL,2.0,SDAN_30,sciRED_11,1974,20,19,0.41515681787589176,0.00865772905632576
cd4_BL,2.0,SDAN_30,sciRED_12,1974,20,19,0.45190469780589576,0.008992882329390717
cd4_BL,2.0,SDAN_30,sciRED_13,1974,20,19,0.353237313231929,0.007650930762986103
cd4_BL,2.0,SDAN_30,sciRED_14,1974,20,19,0.44942791762013723,0.008807961388482098
cd4_BL,2.0,SDAN_30,sciRED_15,1974,20,19,0.5198546237717054,0.010571639087429707
cd4_BL,2.0,SDAN_30,sciRED_16,1974,20,19,0.3548526046574236,0.007140864702565639
cd4_BL,2.0,SDAN_30,sciRED_17,1974,20,19,0.48579889621752587,0.009433663498163814
cd4_BL,2.0,SDAN_30,sciRED_18,1974,20,19,0.5749629829048324,0.01316217792225046
cd4_BL,2.0,SDAN_30,sciRED_19,1974,20,19,0.4103917081706825,0.009099501823034171
cd4_BL,2.0,SDAN_30,sciRED_20,1974,20,19,0.560075380266523,0.012561640280034932
cd4_BL,2.0,SDAN_30,sciRED_21,1974,20,19,0.5782474088033382,0.01548354074513261
cd4_BL,2.0,SDAN_30,sciRED_22,1974,20,19,0.6001615291425495,0.012965803756575179
cd4_BL,2.0,SDAN_30,sciRED_23,1974,20,19,0.4046035805626598,0.008049896040259493
cd4_BL,2.0,SDAN_30,sciRED_24,1974,20,19,0.47672634271099745,0.02232486900240085
cd4_BL,2.0,SDAN_30,sciRED_25,1974,20,19,0.4878180104993943,0.009588184791881733
cd4_BL,2.0,SDAN_30,sciRED_26,1974,20,19,0.6842374478395477,0.03049418691360569
cd4_BL,2.0,SDAN_30,sciRED_27,1974,20,19,0.5247004980481895,0.009992153840263964
cd4_BL,2.0,SDAN_30,sciRED_28,1974,20,19,0.508036074841836,0.009742276643444106
cd4_BL,2.0,SDAN_30,sciRED_29,1974,20,19,0.37038632386593073,0.007390899021556859
cd4_BL,2.0,SDAN_30,sciRED_30,1974,20,19,0.5636290214026114,0.013476843396638148
cd4_BL,2.0,SDAN_30,sciRED_31,1974,20,19,0.556333288464127,0.01467630774874647
cd4_BL,2.0,SDAN_30,sciRED_32,1974,20,19,0.5418225871584331,0.015306866923424318
cd4_BL,2.0,SDAN_30,sciRED_33,1974,20,19,0.5349037555525643,0.010747325947466649
cd4_BL,2.0,SDAN_30,sciRED_34,1974,20,19,0.4851258581235698,0.015055508704136054
cd4_BL,2.0,SDAN_30,sciRED_35,1974,20,19,0.49858662000269216,0.010391184063386759
cd4_BL,2.0,SDAN_30,sciRED_36,1974,20,19,0.5979270426706151,0.01553253026717517
cd4_BL,2.0,SDAN_30,sciRED_37,1974,20,19,0.5130434782608696,0.012020074708461979
cd4_BL,2.0,SDAN_30,sciRED_38,1974,20,19,0.47433032709651357,0.01246001333351016
cd4_BL,2.0,SDAN_30,sciRED_39,1974,20,19,0.5250504778570467,0.06504159924840983
cd4_BL,2.0,SDAN_31,sciRED_0,1974,21,21,0.5196157315972985,0.010768465815195487
cd4_BL,2.0,SDAN_31,sciRED_1,1974,21,21,0.5783288225684539,0.013820948003377027
cd4_BL,2.0,SDAN_31,sciRED_2,1974,21,21,0.4666812961743837,0.009599155165190084
cd4_BL,2.0,SDAN_31,sciRED_3,1974,21,21,0.5173237753882916,0.013305252978749266
cd4_BL,2.0,SDAN_31,sciRED_4,1974,21,21,0.62784970619072,0.016861301175847002
cd4_BL,2.0,SDAN_31,sciRED_5,1974,21,21,0.582010582010582,0.015329058725712889
cd4_BL,2.0,SDAN_31,sciRED_6,1974,21,21,0.39068100358422936,0.008349993984412043
cd4_BL,2.0,SDAN_31,sciRED_7,1974,21,21,0.4120644673640065,0.010348692169539986
cd4_BL,2.0,SDAN_31,sciRED_8,1974,21,21,0.576792724258162,0.014249911884720804
cd4_BL,2.0,SDAN_31,sciRED_9,1974,21,21,0.5126667154316923,0.012697220036289876
cd4_BL,2.0,SDAN_31,sciRED_10,1974,21,21,0.49837856289469196,0.011046733683717266
cd4_BL,2.0,SDAN_31,sciRED_11,1974,21,21,0.5896666910491795,0.06554832779666311
cd4_BL,2.0,SDAN_31,sciRED_12,1974,21,21,0.5257601248384658,0.011185891789876019
cd4_BL,2.0,SDAN_31,sciRED_13,1974,21,21,0.5487040694413966,0.014463748811989072
cd4_BL,2.0,SDAN_31,sciRED_14,1974,21,21,0.510642966864165,0.013509662750277951
cd4_BL,2.0,SDAN_31,sciRED_15,1974,21,21,0.5915197620266746,0.0212829412754286
cd4_BL,2.0,SDAN_31,sciRED_16,1974,21,21,0.43513032453124617,0.010048825265396095
cd4_BL,2.0,SDAN_31,sciRED_17,1974,21,21,0.4482481164508814,0.009979393451739989
cd4_BL,2.0,SDAN_31,sciRED_18,1974,21,21,0.5992734011167191,0.021412545608815555
cd4_BL,2.0,SDAN_31,sciRED_19,1974,21,21,0.43461829176114886,0.010882915717929886
cd4_BL,2.0,SDAN_31,sciRED_20,1974,21,21,0.5450710750249921,0.012627170152311622
cd4_BL,2.0,SDAN_31,sciRED_21,1974,21,21,0.46353595201521464,0.01002309193972727
cd4_BL,2.0,SDAN_31,sciRED_22,1974,21,21,0.5779387023626654,0.014630879436317275
cd4_BL,2.0,SDAN_31,sciRED_23,1974,21,21,0.4263526199010069,0.009050418525098313
cd4_BL,2.0,SDAN_31,sciRED_24,1974,21,21,0.49652549191719697,0.010640509530640255
cd4_BL,2.0,SDAN_31,sciRED_25,1974,21,21,0.6487942847389851,0.12290469080447661
cd4_BL,2.0,SDAN_31,sciRED_26,1974,21,21,0.3967278667739497,0.012128002824952844
cd4_BL,2.0,SDAN_31,sciRED_27,1974,21,21,0.5147148465120814,0.034737160726121805
cd4_BL,2.0,SDAN_31,sciRED_28,1974,21,21,0.5729159047131398,0.012920780869380144
cd4_BL,2.0,SDAN_31,sciRED_29,1974,21,21,0.4816765415843756,0.011716500800646934
cd4_BL,2.0,SDAN_31,sciRED_30,1974,21,21,0.5162265623095116,0.013780353664261044
cd4_BL,2.0,SDAN_31,sciRED_31,1974,21,21,0.547363031233999,0.012520491576775027
cd4_BL,2.0,SDAN_31,sciRED_32,1974,21,21,0.3731499768366128,0.008957968785783827
cd4_BL,2.0,SDAN_31,sciRED_33,1974,21,21,0.49676931704581473,0.01073072710225854
cd4_BL,2.0,SDAN_31,sciRED_34,1974,21,21,0.5658205934703631,0.015505404462119506
cd4_BL,2.0,SDAN_31,sciRED_35,1974,21,21,0.5595786701777485,0.013992611525763761
cd4_BL,2.0,SDAN_31,sciRED_36,1974,21,21,0.5320508131568039,0.011401530014187086
cd4_BL,2.0,SDAN_31,sciRED_37,1974,21,21,0.48199351425157877,0.012673981709057997
cd4_BL,2.0,SDAN_31,sciRED_38,1974,21,21,0.598420013166557,0.019705939844583218
cd4_BL,2.0,SDAN_31,sciRED_39,1974,21,21,0.6378221539511862,0.020956574709535734
cd4_BL,2.0,SDAN_32,sciRED_0,1974,19,19,0.3675057208237986,0.0074260259468297216
cd4_BL,2.0,SDAN_32,sciRED_1,1974,19,19,0.517162471395881,0.009970883381468615
cd4_BL,2.0,SDAN_32,sciRED_2,1974,19,19,0.5434109570601695,0.016178178498340762
cd4_BL,2.0,SDAN_32,sciRED_3,1974,19,19,0.40724188989096777,0.007970313383590936
cd4_BL,2.0,SDAN_32,sciRED_4,1974,19,19,0.40495356037151703,0.007965551128348647
cd4_BL,2.0,SDAN_32,sciRED_5,1974,19,19,0.473711132050074,0.009475797764754504
cd4_BL,2.0,SDAN_32,sciRED_6,1974,19,19,0.4634271099744245,0.009572580609381567
cd4_BL,2.0,SDAN_32,sciRED_7,1974,19,19,0.5970924754341096,0.016290633791705436
cd4_BL,2.0,SDAN_32,sciRED_8,1974,19,19,0.45685825817741277,0.00856059305546076
cd4_BL,2.0,SDAN_32,sciRED_9,1974,19,19,0.5739399650020192,0.017944643178385993
cd4_BL,2.0,SDAN_32,sciRED_10,1974,19,19,0.40220756494817606,0.008308931002993269
cd4_BL,2.0,SDAN_32,sciRED_11,1974,19,19,0.48806030421321844,0.009076748572601434
cd4_BL,2.0,SDAN_32,sciRED_12,1974,19,19,0.4519854623771706,0.008551178908466999
cd4_BL,2.0,SDAN_32,sciRED_13,1974,19,19,0.45766590389016015,0.008577727001902865
cd4_BL,2.0,SDAN_32,sciRED_14,1974,19,19,0.5415264503970925,0.010704545202740124
cd4_BL,2.0,SDAN_32,sciRED_15,1974,19,19,0.5570332480818414,0.012567026971460327
cd4_BL,2.0,SDAN_32,sciRED_16,1974,19,19,0.5355229505990039,0.012515708265408735
cd4_BL,2.0,SDAN_32,sciRED_17,1974,19,19,0.5360075380266524,0.01247662908784172
cd4_BL,2.0,SDAN_32,sciRED_18,1974,19,19,0.531027056131377,0.014224476495795793
cd4_BL,2.0,SDAN_32,sciRED_19,1974,19,19,0.4833759590792839,0.009095059085182511
cd4_BL,2.0,SDAN_32,sciRED_20,1974,19,19,0.5162740611118589,0.009817684893263966
cd4_BL,2.0,SDAN_32,sciRED_21,1974,19,19,0.42159106205411223,0.008586838443906198
cd4_BL,2.0,SDAN_32,sciRED_22,1974,19,19,0.5094090725535065,0.010893488862006029
cd4_BL,2.0,SDAN_32,sciRED_23,1974,19,19,0.4796069457531297,0.010465479852572856
cd4_BL,2.0,SDAN_32,sciRED_24,1974,19,19,0.3567101897967425,0.0077288162650756085
cd4_BL,2.0,SDAN_32,sciRED_25,1974,19,19,0.49199084668192217,0.009600232771969409
cd4_BL,2.0,SDAN_32,sciRED_26,1974,19,19,0.36589042939830396,0.008304139940941344
cd4_BL,2.0,SDAN_32,sciRED_27,1974,19,19,0.5981154933369228,0.012394874669165563
cd4_BL,2.0,SDAN_32,sciRED_28,1974,19,19,0.38691613945349307,0.00798835119891662
cd4_BL,2.0,SDAN_32,sciRED_29,1974,19,19,0.44730111724323596,0.00855232201004491
cd4_BL,2.0,SDAN_32,sciRED_30,1974,19,19,0.5628482972136223,0.020292261855853345
cd4_BL,2.0,SDAN_32,sciRED_31,1974,19,19,0.42667923004442043,0.008763234258163607
cd4_BL,2.0,SDAN_32,sciRED_32,1974,19,19,0.5616368286445013,0.011666104149278295
cd4_BL,2.0,SDAN_32,sciRED_33,1974,19,19,0.5247812626194642,0.010192375796591872
cd4_BL,2.0,SDAN_32,sciRED_34,1974,19,19,0.5699555794857989,0.018904649061697393
cd4_BL,2.0,SDAN_32,sciRED_35,1974,19,19,0.5311885852739264,0.011749369230750272
cd4_BL,2.0,SDAN_32,sciRED_36,1974,19,19,0.5442993673441917,0.01433502738178498
cd4_BL,2.0,SDAN_32,sciRED_37,1974,19,19,0.47489567909543684,0.009493436666480146
cd4_BL,2.0,SDAN_32,sciRED_38,1974,19,19,0.5773859200430744,0.011740872170481075
cd4_BL,2.0,SDAN_32,sciRED_39,1974,19,19,0.49075245658904293,0.014273047178959672
cd4_BL,2.0,SDAN_33,sciRED_0,1974,19,19,0.5605868892179298,0.011846165029878486
cd4_BL,2.0,SDAN_33,sciRED_1,1974,19,19,0.4803876699421187,0.01040242133899048
cd4_BL,2.0,SDAN_33,sciRED_2,1974,19,19,0.6000807645712747,0.012421955785172172
cd4_BL,2.0,SDAN_33,sciRED_3,1974,19,19,0.5532103917081708,0.03703960974017534
cd4_BL,2.0,SDAN_33,sciRED_4,1974,19,19,0.4538699690402476,0.008541748949261914
cd4_BL,2.0,SDAN_33,sciRED_5,1974,19,19,0.43806703459415797,0.008756776906842286
cd4_BL,2.0,SDAN_33,sciRED_6,1974,19,19,0.5419841163009826,0.011010175459315123
cd4_BL,2.0,SDAN_33,sciRED_7,1974,19,19,0.5470184412437743,0.012142305752279127
cd4_BL,2.0,SDAN_33,sciRED_8,1974,19,19,0.48439897698209716,0.018362930888510588
cd4_BL,2.0,SDAN_33,sciRED_9,1974,19,19,0.5312155067976848,0.01923085629201182
cd4_BL,2.0,SDAN_33,sciRED_10,1974,19,19,0.43079822317943195,0.00871169570172053
cd4_BL,2.0,SDAN_33,sciRED_11,1974,19,19,0.4575582177951271,0.008836950512934988
cd4_BL,2.0,SDAN_33,sciRED_12,1974,19,19,0.6079418495086821,0.03506914924434304
cd4_BL,2.0,SDAN_33,sciRED_13,1974,19,19,0.44124377439763085,0.015729122568032123
cd4_BL,2.0,SDAN_33,sciRED_14,1974,19,19,0.5410957060169606,0.012299468363286777
cd4_BL,2.0,SDAN_33,sciRED_15,1974,19,19,0.5910082110647462,0.01412017746290933
cd4_BL,2.0,SDAN_33,sciRED_16,1974,19,19,0.5103782474088033,0.009846356716939335
cd4_BL,2.0,SDAN_33,sciRED_17,1974,19,19,0.6241486068111455,0.01612930074300755
cd4_BL,2.0,SDAN_33,sciRED_18,1974,19,19,0.5575986000807646,0.019888090936905974
cd4_BL,2.0,SDAN_33,sciRED_19,1974,19,19,0.5433301924888949,0.012179499296153527
cd4_BL,2.0,SDAN_33,sciRED_20,1974,19,19,0.4149952887333423,0.00874675491605106
cd4_BL,2.0,SDAN_33,sciRED_21,1974,19,19,0.5456723650558621,0.012035974121853575
cd4_BL,2.0,SDAN_33,sciRED_22,1974,19,19,0.5456185220083456,0.06755719173794326
cd4_BL,2.0,SDAN_33,sciRED_23,1974,19,19,0.5443801319154664,0.02238596149629473
cd4_BL,2.0,SDAN_33,sciRED_24,1974,19,19,0.6782339480414592,0.033505282648980526
cd4_BL,2.0,SDAN_33,sciRED_25,1974,19,19,0.5322923677480145,0.012037989495120915
cd4_BL,2.0,SDAN_33,sciRED_26,1974,19,19,0.505182393323462,0.013323176378069228
cd4_BL,2.0,SDAN_33,sciRED_27,1974,19,19,0.4553237313231929,0.008820339810127049
cd4_BL,2.0,SDAN_33,sciRED_28,1974,19,19,0.4922062188719881,0.00949292337838455
cd4_BL,2.0,SDAN_33,sciRED_29,1974,19,19,0.5176739803472876,0.01391311756081344
cd4_BL,2.0,SDAN_33,sciRED_30,1974,19,19,0.53312693498452,0.011394044497296044
cd4_BL,2.0,SDAN_33,sciRED_31,1974,19,19,0.5347153048862565,0.013025007860979322
cd4_BL,2.0,SDAN_33,sciRED_32,1974,19,19,0.49640597657827434,0.010281304660678198
cd4_BL,2.0,SDAN_33,sciRED_33,1974,19,19,0.5698478933907659,0.015513548402502448
cd4_BL,2.0,SDAN_33,sciRED_34,1974,19,19,0.493067707632252,0.009695731003826981
cd4_BL,2.0,SDAN_33,sciRED_35,1974,19,19,0.5000942253331538,0.013534088354544492
cd4_BL,2.0,SDAN_33,sciRED_36,1974,19,19,0.44923946695382955,0.009470751855459932
cd4_BL,2.0,SDAN_33,sciRED_37,1974,19,19,0.46342710997442454,0.008783470644852989
cd4_BL,2.0,SDAN_33,sciRED_38,1974,19,19,0.4878449320231525,0.01068085498177316
cd4_BL,2.0,SDAN_33,sciRED_39,1974,19,19,0.5940772647731862,0.015053754781938098
cd4_BL,2.0,SDAN_34,sciRED_0,1974,20,20,0.6214431934493347,0.013218106391513001
cd4_BL,2.0,SDAN_34,sciRED_1,1974,20,20,0.416914022517912,0.008449397586295829
cd4_BL,2.0,SDAN_34,sciRED_2,1974,20,20,0.44048106448311164,0.009081422460496764
cd4_BL,2.0,SDAN_34,sciRED_3,1974,20,20,0.5210849539406346,0.013048689887903933
cd4_BL,2.0,SDAN_34,sciRED_4,1974,20,20,0.6249232343909928,0.05756803824935488
cd4_BL,2.0,SDAN_34,sciRED_5,1974,20,20,0.7728761514841351,0.14301916364702189
cd4_BL,2.0,SDAN_34,sciRED_6,1974,20,20,0.4266888433981576,0.009354416743190222
cd4_BL,2.0,SDAN_34,sciRED_7,1974,20,20,0.5375127942681679,0.017425632875230874
cd4_BL,2.0,SDAN_34,sciRED_8,1974,20,20,0.5108239508700103,0.013130848765586003
cd4_BL,2.0,SDAN_34,sciRED_9,1974,20,20,0.5303480040941657,0.011231338393371006
cd4_BL,2.0,SDAN_34,sciRED_10,1974,20,20,0.4505629477993859,0.009164151819107276
cd4_BL,2.0,SDAN_34,sciRED_11,1974,20,20,0.5834186284544524,0.017088187088488267
cd4_BL,2.0,SDAN_34,sciRED_12,1974,20,20,0.5154298874104402,0.011231844787148008
cd4_BL,2.0,SDAN_34,sciRED_13,1974,20,20,0.39255373592630505,0.008135713338790828
cd4_BL,2.0,SDAN_34,sciRED_14,1974,20,20,0.5044012282497441,0.010493476569569872
cd4_BL,2.0,SDAN_34,sciRED_15,1974,20,20,0.5322927328556807,0.014092437863202072
cd4_BL,2.0,SDAN_34,sciRED_16,1974,20,20,0.4538126919140225,0.010032302366999604
cd4_BL,2.0,SDAN_34,sciRED_17,1974,20,20,0.4649948822927329,0.009730064913736671
cd4_BL,2.0,SDAN_34,sciRED_18,1974,20,20,0.45373592630501536,0.012720491774686198
cd4_BL,2.0,SDAN_34,sciRED_19,1974,20,20,0.5464943705220061,0.014259732811647536
cd4_BL,2.0,SDAN_34,sciRED_20,1974,20,20,0.5873848515864892,0.02549808093343843
cd4_BL,2.0,SDAN_34,sciRED_21,1974,20,20,0.48298362333674516,0.012018391259996231
cd4_BL,2.0,SDAN_34,sciRED_22,1974,20,20,0.6887154554759468,0.030667253598109102
cd4_BL,2.0,SDAN_34,sciRED_23,1974,20,20,0.4706499488229273,0.009422245657394746
cd4_BL,2.0,SDAN_34,sciRED_24,1974,20,20,0.39408904810644835,0.008499023718618864
cd4_BL,2.0,SDAN_34,sciRED_25,1974,20,20,0.5553480040941658,0.011457553712848245
cd4_BL,2.0,SDAN_34,sciRED_26,1974,20,20,0.5334186284544524,0.014638319373263023
cd4_BL,2.0,SDAN_34,sciRED_27,1974,20,20,0.48523541453428864,0.010393853812585098
cd4_BL,2.0,SDAN_34,sciRED_28,1974,20,20,0.5123848515864893,0.01149966141038619
cd4_BL,2.0,SDAN_34,sciRED_29,1974,20,20,0.5547082906857728,0.020156371180311702
cd4_BL,2.0,SDAN_34,sciRED_30,1974,20,20,0.4301944728761515,0.009643767528092085
cd4_BL,2.0,SDAN_34,sciRED_31,1974,20,20,0.506525076765609,0.011334842635555155
cd4_BL,2.0,SDAN_34,sciRED_32,1974,20,20,0.5049641760491299,0.013044748774980887
cd4_BL,2.0,SDAN_34,sciRED_33,1974,20,20,0.5866427840327534,0.013628963667621983
