cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd8_BL,2.0,SDAN_34,sciRED_31,1616,18,18,0.45734251147267413,0.012585096701510364
cd8_BL,2.0,SDAN_34,sciRED_32,1616,18,18,0.4029689890140453,0.00922952518337792
cd8_BL,2.0,SDAN_34,sciRED_33,1616,18,18,0.567132526769573,0.015471424167876332
cd8_BL,2.0,SDAN_34,sciRED_34,1616,18,18,0.43172020581282156,0.011661971917104018
cd8_BL,2.0,SDAN_34,sciRED_35,1616,18,18,0.4548393825615352,0.010155140731645714
cd8_BL,2.0,SDAN_34,sciRED_36,1616,18,18,0.5557293839521624,0.03296458196241948
cd8_BL,2.0,SDAN_34,sciRED_37,1616,18,18,0.5561813377833402,0.018969696067793626
cd8_BL,2.0,SDAN_34,sciRED_38,1616,18,18,0.5336879432624113,0.012051610356579926
cd8_BL,2.0,SDAN_34,sciRED_39,1616,18,18,0.5575024335975525,0.017703670542088573
cd8_BL,2.0,SDAN_35,sciRED_0,1616,18,18,0.4251147267417605,0.009453998199648032
cd8_BL,2.0,SDAN_35,sciRED_1,1616,18,18,0.5645598664997914,0.012917495097529381
cd8_BL,2.0,SDAN_35,sciRED_2,1616,18,18,0.9583854818523154,0.21875169418438423
cd8_BL,2.0,SDAN_35,sciRED_3,1616,18,18,0.46325267695730776,0.011097120871220008
cd8_BL,2.0,SDAN_35,sciRED_4,1616,18,18,0.4075232930051453,0.00957587205054261
cd8_BL,2.0,SDAN_35,sciRED_5,1616,18,18,0.4504241412877208,0.010444729339582483
cd8_BL,2.0,SDAN_35,sciRED_6,1616,18,18,0.6560283687943262,0.016277039255759643
cd8_BL,2.0,SDAN_35,sciRED_7,1616,18,18,0.41280767626199416,0.009755931145580588
cd8_BL,2.0,SDAN_35,sciRED_8,1616,18,18,0.6953135864274788,0.02802780115263378
cd8_BL,2.0,SDAN_35,sciRED_9,1616,18,18,0.5166527603949381,0.011379913638534467
cd8_BL,2.0,SDAN_35,sciRED_10,1616,18,18,0.5282992629675984,0.012481988906637268
cd8_BL,2.0,SDAN_35,sciRED_11,1616,18,18,0.41305103601724374,0.00965721983015351
cd8_BL,2.0,SDAN_35,sciRED_12,1616,18,18,0.3237727715199555,0.00791907592887599
cd8_BL,2.0,SDAN_35,sciRED_13,1616,18,18,0.3549923515505493,0.008369247377317682
cd8_BL,2.0,SDAN_35,sciRED_14,1616,18,18,0.4374217772215269,0.010134739969423299
cd8_BL,2.0,SDAN_35,sciRED_15,1616,18,18,0.47618550966485884,0.011177731431208286
cd8_BL,2.0,SDAN_35,sciRED_16,1616,18,18,0.7763176192462801,0.04862189500048941
cd8_BL,2.0,SDAN_35,sciRED_17,1616,18,18,0.4935335836462244,0.013475074509034918
cd8_BL,2.0,SDAN_35,sciRED_18,1616,18,18,0.3134473647615074,0.00788586263724867
cd8_BL,2.0,SDAN_35,sciRED_19,1616,18,18,0.5089000139062717,0.01136204436178083
cd8_BL,2.0,SDAN_35,sciRED_20,1616,18,18,0.4308858295091086,0.0100045756850018
cd8_BL,2.0,SDAN_35,sciRED_21,1616,18,18,0.41218189403420946,0.0091353455492695
cd8_BL,2.0,SDAN_35,sciRED_22,1616,18,18,0.4758030871923238,0.011644579758707769
cd8_BL,2.0,SDAN_35,sciRED_23,1616,18,18,0.4797663746349603,0.014596639065088445
cd8_BL,2.0,SDAN_35,sciRED_24,1616,18,18,0.4540397719371436,0.0099463954321503
cd8_BL,2.0,SDAN_35,sciRED_25,1616,18,18,0.6235919899874843,0.017630081267509187
cd8_BL,2.0,SDAN_35,sciRED_26,1616,18,18,0.545925462383535,0.012424164015270345
cd8_BL,2.0,SDAN_35,sciRED_27,1616,18,18,0.512828535669587,0.013378415912167665
cd8_BL,2.0,SDAN_35,sciRED_28,1616,18,18,0.4116604088443888,0.01002777526998043
cd8_BL,2.0,SDAN_35,sciRED_29,1616,18,18,0.4494159365874009,0.010402949250991752
cd8_BL,2.0,SDAN_35,sciRED_30,1616,18,18,0.5562856348213044,0.02115522951089398
cd8_BL,2.0,SDAN_35,sciRED_31,1616,18,18,0.6183076067306355,0.0314864947871913
cd8_BL,2.0,SDAN_35,sciRED_32,1616,18,18,0.35304547350855237,0.008814798162369006
cd8_BL,2.0,SDAN_35,sciRED_33,1616,18,18,0.49363788068418857,0.011194254436688955
cd8_BL,2.0,SDAN_35,sciRED_34,1616,18,18,0.5053191489361702,0.0147815563754639
cd8_BL,2.0,SDAN_35,sciRED_35,1616,18,18,0.5031984424975664,0.013709582707874285
cd8_BL,2.0,SDAN_35,sciRED_36,1616,18,18,0.3723751912112363,0.0086461054907533
cd8_BL,2.0,SDAN_35,sciRED_37,1616,18,18,0.35916423306911416,0.00842182042275238
cd8_BL,2.0,SDAN_35,sciRED_38,1616,18,18,0.5720692532332081,0.013811683376159817
cd8_BL,2.0,SDAN_35,sciRED_39,1616,18,18,0.5486371853706021,0.012743771177625202
cd8_BL,2.0,SDAN_36,sciRED_0,1616,17,17,0.4448736342567045,0.009869326878137134
cd8_BL,2.0,SDAN_36,sciRED_1,1616,17,17,0.4244564617591877,0.0089789092760595
cd8_BL,2.0,SDAN_36,sciRED_2,1616,17,17,0.4939852113453261,0.010880761136242015
cd8_BL,2.0,SDAN_36,sciRED_3,1616,17,17,0.46183276312401134,0.011798482489521187
cd8_BL,2.0,SDAN_36,sciRED_4,1616,17,17,0.6841408233086856,0.041752936121805154
cd8_BL,2.0,SDAN_36,sciRED_5,1616,17,17,0.46922709046094985,0.012859203835155668
cd8_BL,2.0,SDAN_36,sciRED_6,1616,17,17,0.4279145053893977,0.009264705750864828
cd8_BL,2.0,SDAN_36,sciRED_7,1616,17,17,0.4225435014531141,0.008950440783253964
cd8_BL,2.0,SDAN_36,sciRED_8,1616,17,17,0.41478129713423834,0.00877842009098199
cd8_BL,2.0,SDAN_36,sciRED_9,1616,17,17,0.5650958319537946,0.013576447819833056
cd8_BL,2.0,SDAN_36,sciRED_10,1616,17,17,0.4365964021631167,0.009210656029640647
cd8_BL,2.0,SDAN_36,sciRED_11,1616,17,17,0.43950263032042086,0.009501951542680775
cd8_BL,2.0,SDAN_36,sciRED_12,1616,17,17,0.4470073207519406,0.009704011898680719
cd8_BL,2.0,SDAN_36,sciRED_13,1616,17,17,0.5547952764595518,0.015564325054011629
cd8_BL,2.0,SDAN_36,sciRED_14,1616,17,17,0.4989883382996726,0.012866652521965068
cd8_BL,2.0,SDAN_36,sciRED_15,1616,17,17,0.45035500128756945,0.009857919892002466
cd8_BL,2.0,SDAN_36,sciRED_16,1616,17,17,0.4705146598977302,0.010035158446010616
cd8_BL,2.0,SDAN_36,sciRED_17,1616,17,17,0.5604973696795792,0.011694073340065697
cd8_BL,2.0,SDAN_36,sciRED_18,1616,17,17,0.4687120626862377,0.011672795876357124
cd8_BL,2.0,SDAN_36,sciRED_19,1616,17,17,0.4414523783246882,0.009164128770699826
cd8_BL,2.0,SDAN_36,sciRED_20,1616,17,17,0.6105286392230438,0.01586950705105528
cd8_BL,2.0,SDAN_36,sciRED_21,1616,17,17,0.49876761211051024,0.011491890696614111
cd8_BL,2.0,SDAN_36,sciRED_22,1616,17,17,0.43067358275392714,0.00957729997242732
cd8_BL,2.0,SDAN_36,sciRED_23,1616,17,17,0.5353345841150718,0.016188161909793976
cd8_BL,2.0,SDAN_36,sciRED_24,1616,17,17,0.5374682706103079,0.015519463718483366
cd8_BL,2.0,SDAN_36,sciRED_25,1616,17,17,0.430820733546702,0.009080492038388007
cd8_BL,2.0,SDAN_36,sciRED_26,1616,17,17,0.4584482948901887,0.009782643308466166
cd8_BL,2.0,SDAN_36,sciRED_27,1616,17,17,0.5044697053305374,0.015478939314520337
cd8_BL,2.0,SDAN_36,sciRED_28,1616,17,17,0.5170510981127912,0.012445815751663203
cd8_BL,2.0,SDAN_36,sciRED_29,1616,17,17,0.5271309274178715,0.013425678213044526
cd8_BL,2.0,SDAN_36,sciRED_30,1616,17,17,0.5247397270352794,0.011975632789507648
cd8_BL,2.0,SDAN_36,sciRED_31,1616,17,17,0.5812824191590332,0.015516659244122223
cd8_BL,2.0,SDAN_36,sciRED_32,1616,17,17,0.6151271014972594,0.01546525202181367
cd8_BL,2.0,SDAN_36,sciRED_33,1616,17,17,0.5529926792480595,0.01160954163148487
cd8_BL,2.0,SDAN_36,sciRED_34,1616,17,17,0.5237096714858551,0.04217611081269601
cd8_BL,2.0,SDAN_36,sciRED_35,1616,17,17,0.4717654416363168,0.012695299906970173
cd8_BL,2.0,SDAN_36,sciRED_36,1616,17,17,0.6492292977228414,0.022001119817641062
cd8_BL,2.0,SDAN_36,sciRED_37,1616,17,17,0.5442372070779531,0.01158122874878074
cd8_BL,2.0,SDAN_36,sciRED_38,1616,17,17,0.6011477761836442,0.03259255138767078
cd8_BL,2.0,SDAN_36,sciRED_39,1616,17,17,0.4331383585329066,0.009572215008269491
cd8_BL,2.0,SDAN_37,sciRED_0,1616,17,17,0.547180222933451,0.011697837459705365
cd8_BL,2.0,SDAN_37,sciRED_1,1616,17,17,0.5453776257219586,0.014065667557771378
cd8_BL,2.0,SDAN_37,sciRED_2,1616,17,17,0.48449398521134535,0.010377214272833384
cd8_BL,2.0,SDAN_37,sciRED_3,1616,17,17,0.5633300224404959,0.0166679143750464
cd8_BL,2.0,SDAN_37,sciRED_4,1616,17,17,0.4602508921016812,0.009940463354101897
cd8_BL,2.0,SDAN_37,sciRED_5,1616,17,17,0.5046168561233123,0.0158284754172359
cd8_BL,2.0,SDAN_37,sciRED_6,1616,17,17,0.601442077769194,0.017186272513282835
cd8_BL,2.0,SDAN_37,sciRED_7,1616,17,17,0.5512636574329545,0.013229516490472368
cd8_BL,2.0,SDAN_37,sciRED_8,1616,17,17,0.43803112239267195,0.009543279705978708
cd8_BL,2.0,SDAN_37,sciRED_9,1616,17,17,0.7159253945480631,0.06210551805338847
cd8_BL,2.0,SDAN_37,sciRED_10,1616,17,17,0.5111650664017953,0.010992010029525752
cd8_BL,2.0,SDAN_37,sciRED_11,1616,17,17,0.5151381378067175,0.012663360073262447
cd8_BL,2.0,SDAN_37,sciRED_12,1616,17,17,0.45175293381893095,0.009901253169387388
cd8_BL,2.0,SDAN_37,sciRED_13,1616,17,17,0.44428503108560496,0.009636064215723635
cd8_BL,2.0,SDAN_37,sciRED_14,1616,17,17,0.45109075525144393,0.010984812914973368
cd8_BL,2.0,SDAN_37,sciRED_15,1616,17,17,0.5099878600595961,0.014278430067334591
cd8_BL,2.0,SDAN_37,sciRED_16,1616,17,17,0.5944892028105802,0.017697191502869324
cd8_BL,2.0,SDAN_37,sciRED_17,1616,17,17,0.6094985836736195,0.020973386657565946
cd8_BL,2.0,SDAN_37,sciRED_18,1616,17,17,0.47934370746422394,0.01156456357375856
cd8_BL,2.0,SDAN_37,sciRED_19,1616,17,17,0.611963359452599,0.022755127890208407
cd8_BL,2.0,SDAN_37,sciRED_20,1616,17,17,0.46981569363204945,0.011250499104859197
cd8_BL,2.0,SDAN_37,sciRED_21,1616,17,17,0.4882831181252989,0.01048459860626012
cd8_BL,2.0,SDAN_37,sciRED_22,1616,17,17,0.38987602545708716,0.008646514376177543
cd8_BL,2.0,SDAN_37,sciRED_23,1616,17,17,0.5508957804510171,0.013887543997241535
cd8_BL,2.0,SDAN_37,sciRED_24,1616,17,17,0.5680756355074863,0.015722816009814913
cd8_BL,2.0,SDAN_37,sciRED_25,1616,17,17,0.5403009233712247,0.013628442239513221
cd8_BL,2.0,SDAN_37,sciRED_26,1616,17,17,0.5034764374793069,0.01754486213810977
cd8_BL,2.0,SDAN_37,sciRED_27,1616,17,17,0.5863223338115735,0.017620008858406574
cd8_BL,2.0,SDAN_37,sciRED_28,1616,17,17,0.4352352573299489,0.07219871708533139
cd8_BL,2.0,SDAN_37,sciRED_29,1616,17,17,0.7039693926351028,0.033094480368524935
cd8_BL,2.0,SDAN_37,sciRED_30,1616,17,17,0.44958245962550125,0.01033528626452212
cd8_BL,2.0,SDAN_37,sciRED_31,1616,17,17,0.5834161056542692,0.01757842864912212
cd8_BL,2.0,SDAN_37,sciRED_32,1616,17,17,0.5468123459515137,0.011803370688428754
cd8_BL,2.0,SDAN_37,sciRED_33,1616,17,17,0.6535702461097009,0.01961858885081064
cd8_BL,2.0,SDAN_37,sciRED_34,1616,17,17,0.5462973181768017,0.029744637988018553
cd8_BL,2.0,SDAN_37,sciRED_35,1616,17,17,0.5277931059853584,0.030054582545232467
cd8_BL,2.0,SDAN_37,sciRED_36,1616,17,17,0.6030607364897178,0.01444161142132816
cd8_BL,2.0,SDAN_37,sciRED_37,1616,17,17,0.5152117132031049,0.01091460961815098
cd8_BL,2.0,SDAN_37,sciRED_38,1616,17,17,0.5566714490674318,0.02527111269371009
cd8_BL,2.0,SDAN_37,sciRED_39,1616,17,17,0.4930287311922893,0.012801340398298462
cd8_BL,2.0,SDAN_38,sciRED_0,1616,17,17,0.5496817864106244,0.015295076009351413
cd8_BL,2.0,SDAN_38,sciRED_1,1616,17,17,0.4585586579847699,0.010114279813258277
cd8_BL,2.0,SDAN_38,sciRED_2,1616,17,17,0.665563035720855,0.025265026079554685
cd8_BL,2.0,SDAN_38,sciRED_3,1616,17,17,0.28882021851892725,0.007421579062850628
cd8_BL,2.0,SDAN_38,sciRED_4,1616,17,17,0.45329801714306733,0.009732435174375782
cd8_BL,2.0,SDAN_38,sciRED_5,1616,17,17,0.6962439760144207,0.06747893509100118
cd8_BL,2.0,SDAN_38,sciRED_6,1616,17,17,0.583048228672332,0.012336682050544783
cd8_BL,2.0,SDAN_38,sciRED_7,1616,17,17,0.5367693043446271,0.012568589120118108
cd8_BL,2.0,SDAN_38,sciRED_8,1616,17,17,0.5830850163705257,0.012849092810235024
cd8_BL,2.0,SDAN_38,sciRED_9,1616,17,17,0.6175918772762388,0.019310090339960964
cd8_BL,2.0,SDAN_38,sciRED_10,1616,17,17,0.5589890740536365,0.015332126892600858
cd8_BL,2.0,SDAN_38,sciRED_11,1616,17,17,0.45646175918772763,0.01333691993274249
cd8_BL,2.0,SDAN_38,sciRED_12,1616,17,17,0.44090056285178236,0.009249844966886592
cd8_BL,2.0,SDAN_38,sciRED_13,1616,17,17,0.4883934812198801,0.010653876778296677
cd8_BL,2.0,SDAN_38,sciRED_14,1616,17,17,0.45877938417393227,0.01005227473058854
cd8_BL,2.0,SDAN_38,sciRED_15,1616,17,17,0.4560938822057904,0.009872766187363359
cd8_BL,2.0,SDAN_38,sciRED_16,1616,17,17,0.4897914137512416,0.013141498330804822
cd8_BL,2.0,SDAN_38,sciRED_17,1616,17,17,0.46768200713681346,0.010489858652436904
cd8_BL,2.0,SDAN_38,sciRED_18,1616,17,17,0.4995033660743847,0.010689056401532258
cd8_BL,2.0,SDAN_38,sciRED_19,1616,17,17,0.5290806754221389,0.011553983827589098
cd8_BL,2.0,SDAN_38,sciRED_20,1616,17,17,0.4311886105286392,0.009207070817794219
cd8_BL,2.0,SDAN_38,sciRED_21,1616,17,17,0.42647978515984253,0.009418736839553427
cd8_BL,2.0,SDAN_38,sciRED_22,1616,17,17,0.4800426737299047,0.012484903966425973
cd8_BL,2.0,SDAN_38,sciRED_23,1616,17,17,0.5378361475922451,0.025821896877030244
cd8_BL,2.0,SDAN_38,sciRED_24,1616,17,17,0.5241879115623734,0.01604217223307091
cd8_BL,2.0,SDAN_38,sciRED_25,1616,17,17,0.6196887760732811,0.02870200603458512
cd8_BL,2.0,SDAN_38,sciRED_26,1616,17,17,0.5433543023213038,0.011766393743895865
cd8_BL,2.0,SDAN_38,sciRED_27,1616,17,17,0.3784718390170327,0.008940076362794723
cd8_BL,2.0,SDAN_38,sciRED_28,1616,17,17,0.49420593753448844,0.01131338450502235
cd8_BL,2.0,SDAN_38,sciRED_29,1616,17,17,0.47058823529411764,0.02184569644454526
cd8_BL,2.0,SDAN_38,sciRED_30,1616,17,17,0.48302247728359643,0.010487831460232888
cd8_BL,2.0,SDAN_38,sciRED_31,1616,17,17,0.4689695765735938,0.01107010139789438
cd8_BL,2.0,SDAN_38,sciRED_32,1616,17,17,0.5427656991502041,0.01979462377083205
cd8_BL,2.0,SDAN_38,sciRED_33,1616,17,17,0.38321745208402314,0.00852920660392821
cd8_BL,2.0,SDAN_38,sciRED_34,1616,17,17,0.5235625206930803,0.01217263786092168
cd8_BL,2.0,SDAN_38,sciRED_35,1616,17,17,0.3132104624213663,0.007889239646093497
cd8_BL,2.0,SDAN_38,sciRED_36,1616,17,17,0.42898134863701576,0.009834288143124282
cd8_BL,2.0,SDAN_38,sciRED_37,1616,17,17,0.6197623514696685,0.015356164868548019
cd8_BL,2.0,SDAN_38,sciRED_38,1616,17,17,0.4064304896442629,0.016725841089902396
cd8_BL,2.0,SDAN_38,sciRED_39,1616,17,17,0.5956664091527794,0.016720356775196395
cd8_BL,2.0,SDAN_39,sciRED_0,1616,17,16,0.364375,0.007946442020487072
cd8_BL,2.0,SDAN_39,sciRED_1,1616,17,16,0.48710937499999996,0.010999102047754568
cd8_BL,2.0,SDAN_39,sciRED_2,1616,17,16,0.4595703125,0.009382729800263789
cd8_BL,2.0,SDAN_39,sciRED_3,1616,17,16,0.4921875,0.013990406999575856
cd8_BL,2.0,SDAN_39,sciRED_4,1616,17,16,0.5941796875,0.018724054555804323
cd8_BL,2.0,SDAN_39,sciRED_5,1616,17,16,0.4021484375,0.008261677770699836
cd8_BL,2.0,SDAN_39,sciRED_6,1616,17,16,0.511875,0.010973172938830765
cd8_BL,2.0,SDAN_39,sciRED_7,1616,17,16,0.6388671874999999,0.013895491288298055
cd8_BL,2.0,SDAN_39,sciRED_8,1616,17,16,0.601953125,0.013410417204239277
cd8_BL,2.0,SDAN_39,sciRED_9,1616,17,16,0.5305859374999999,0.012853678856253612
cd8_BL,2.0,SDAN_39,sciRED_10,1616,17,16,0.36218749999999994,0.007814060887979455
cd8_BL,2.0,SDAN_39,sciRED_11,1616,17,16,0.3815234375,0.00784583827938322
cd8_BL,2.0,SDAN_39,sciRED_12,1616,17,16,0.4208203125,0.00842973909064626
cd8_BL,2.0,SDAN_39,sciRED_13,1616,17,16,0.4046484375,0.00839588470136945
cd8_BL,2.0,SDAN_39,sciRED_14,1616,17,16,0.5028515625000001,0.01033344573310712
cd8_BL,2.0,SDAN_39,sciRED_15,1616,17,16,0.57046875,0.012979450383498767
cd8_BL,2.0,SDAN_39,sciRED_16,1616,17,16,0.522265625,0.012047562770454509
cd8_BL,2.0,SDAN_39,sciRED_17,1616,17,16,0.391171875,0.008320759247104246
cd8_BL,2.0,SDAN_39,sciRED_18,1616,17,16,0.5081640625,0.010525785275119225
cd8_BL,2.0,SDAN_39,sciRED_19,1616,17,16,0.6796875000000001,0.3352918725139286
cd8_BL,2.0,SDAN_39,sciRED_20,1616,17,16,0.5474609375,0.01114570094322228
cd8_BL,2.0,SDAN_39,sciRED_21,1616,17,16,0.517578125,0.011527427082401571
cd8_BL,2.0,SDAN_39,sciRED_22,1616,17,16,0.4315234375,0.00894850720031836
cd8_BL,2.0,SDAN_39,sciRED_23,1616,17,16,0.4235546875,0.008876670368512871
cd8_BL,2.0,SDAN_39,sciRED_24,1616,17,16,0.4169921875,0.01586359215308511
cd8_BL,2.0,SDAN_39,sciRED_25,1616,17,16,0.5364453124999999,0.01725372969066319
cd8_BL,2.0,SDAN_39,sciRED_26,1616,17,16,0.49136718749999997,0.016790542091391813
cd8_BL,2.0,SDAN_39,sciRED_27,1616,17,16,0.4524609375,0.010511219548878615
cd8_BL,2.0,SDAN_39,sciRED_28,1616,17,16,0.5918359375,0.033351809811869054
cd8_BL,2.0,SDAN_39,sciRED_29,1616,17,16,0.4983984375,0.01823749885990929
cd8_BL,2.0,SDAN_39,sciRED_30,1616,17,16,0.5705859375,0.018157826467045966
cd8_BL,2.0,SDAN_39,sciRED_31,1616,17,16,0.4688671875,0.010300586527170348
cd8_BL,2.0,SDAN_39,sciRED_32,1616,17,16,0.458125,0.009019913044404113
cd8_BL,2.0,SDAN_39,sciRED_33,1616,17,16,0.4840234375,0.01114382688023291
cd8_BL,2.0,SDAN_39,sciRED_34,1616,17,16,0.538203125,0.07504344128395579
cd8_BL,2.0,SDAN_39,sciRED_35,1616,17,16,0.5338671875000001,0.011077756767154464
cd8_BL,2.0,SDAN_39,sciRED_36,1616,17,16,0.47796875,0.009569534328667542
cd8_BL,2.0,SDAN_39,sciRED_37,1616,17,16,0.47886718749999996,0.013651761022073602
cd8_BL,2.0,SDAN_39,sciRED_38,1616,17,16,0.55890625,0.01361709000654648
cd8_BL,2.0,SDAN_39,sciRED_39,1616,17,16,0.515,0.013500109500770166
