cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Astro,2.0,SDAN_32,Spectra_29,2000,2847,1481,45,22,0.2292354663841984,0.009219895080481804
Astro,2.0,SDAN_32,Spectra_30,2000,2847,1481,45,22,0.354913078696492,0.011231159370343162
Astro,2.0,SDAN_32,Spectra_31,2000,2847,1481,45,22,0.19428001744656986,0.009031632416411962
Astro,2.0,SDAN_32,Spectra_32,2000,2847,1481,45,22,0.15801607576796065,0.008872829011705786
Astro,2.0,SDAN_32,Spectra_33,2000,2847,1481,45,22,0.38672191413795254,0.011682524744412552
Astro,2.0,SDAN_32,Spectra_34,2000,2847,1481,45,22,0.19234843292416973,0.009034338428938575
Astro,2.0,SDAN_32,Spectra_35,2000,2847,1481,45,22,0.3602716680166988,0.011180043511691034
Astro,2.0,SDAN_32,Spectra_36,2000,2847,1481,45,22,0.40563274970403146,0.011917309520749392
Astro,2.0,SDAN_32,Spectra_37,2000,2847,1481,45,22,0.4491557106361767,0.01301559249470662
Astro,2.0,SDAN_32,Spectra_38,2000,2847,1481,45,22,0.41052402018817374,0.012038118993485851
Astro,2.0,SDAN_32,Spectra_39,2000,2847,1481,45,22,0.42124119882858746,0.01237585567344384
Astro,2.0,SDAN_33,Spectra_0,2000,2847,1481,42,31,0.506384872080089,0.02377254595523563
Astro,2.0,SDAN_33,Spectra_1,2000,2847,1481,42,31,0.63706340378198,0.030695277969941988
Astro,2.0,SDAN_33,Spectra_2,2000,2847,1481,42,31,0.6087208008898777,0.028488012749456823
Astro,2.0,SDAN_33,Spectra_3,2000,2847,1481,42,31,0.672258064516129,0.030944044912010787
Astro,2.0,SDAN_33,Spectra_4,2000,2847,1481,42,31,0.588075639599555,0.03083958456575534
Astro,2.0,SDAN_33,Spectra_5,2000,2847,1481,42,31,0.6569299221357063,0.03298571822789782
Astro,2.0,SDAN_33,Spectra_6,2000,2847,1481,42,31,0.6571301446051168,0.0680733880495964
Astro,2.0,SDAN_33,Spectra_7,2000,2847,1481,42,31,0.7405339265850945,0.06468857273009367
Astro,2.0,SDAN_33,Spectra_8,2000,2847,1481,42,31,0.5370189098998888,0.02350542332717868
Astro,2.0,SDAN_33,Spectra_9,2000,2847,1481,42,31,0.48080088987764186,0.02064501082003502
Astro,2.0,SDAN_33,Spectra_10,2000,2847,1481,42,31,0.7226696329254727,0.08128232883630711
Astro,2.0,SDAN_33,Spectra_11,2000,2847,1481,42,31,0.5614460511679644,0.025074682677699092
Astro,2.0,SDAN_33,Spectra_12,2000,2847,1481,42,31,0.45515016685205784,0.021752187133364017
Astro,2.0,SDAN_33,Spectra_13,2000,2847,1481,42,31,0.6212903225806452,0.028791872966934827
Astro,2.0,SDAN_33,Spectra_14,2000,2847,1481,42,31,0.6448053392658509,0.03126858088127631
Astro,2.0,SDAN_33,Spectra_15,2000,2847,1481,42,31,0.8278754171301446,0.14766454074832291
Astro,2.0,SDAN_33,Spectra_16,2000,2847,1481,42,31,0.5331924360400445,0.022884907694810858
Astro,2.0,SDAN_33,Spectra_17,2000,2847,1481,42,31,0.6717686318131257,0.0356848865666927
Astro,2.0,SDAN_33,Spectra_18,2000,2847,1481,42,31,0.6098553948832035,0.03310589661316374
Astro,2.0,SDAN_33,Spectra_19,2000,2847,1481,42,31,0.5253837597330367,0.023369919338814507
Astro,2.0,SDAN_33,Spectra_20,2000,2847,1481,42,31,0.7133926585094549,0.047270738187365886
Astro,2.0,SDAN_33,Spectra_21,2000,2847,1481,42,31,0.5680088987764182,0.023012908209012542
Astro,2.0,SDAN_33,Spectra_22,2000,2847,1481,42,31,0.513615127919911,0.020433611279613347
Astro,2.0,SDAN_33,Spectra_23,2000,2847,1481,42,31,0.71615127919911,0.04853537054889132
Astro,2.0,SDAN_33,Spectra_24,2000,2847,1481,42,31,0.724293659621802,0.06895724688341658
Astro,2.0,SDAN_33,Spectra_25,2000,2847,1481,42,31,0.7487875417130145,0.04583367298489409
Astro,2.0,SDAN_33,Spectra_26,2000,2847,1481,42,31,0.6393548387096775,0.027948342236723198
Astro,2.0,SDAN_33,Spectra_27,2000,2847,1481,42,31,0.7780422691879867,0.048442365307870223
Astro,2.0,SDAN_33,Spectra_28,2000,2847,1481,42,31,0.5865406006674082,0.02768084303491484
Astro,2.0,SDAN_33,Spectra_29,2000,2847,1481,42,31,0.8355283648498332,0.09207223890606392
Astro,2.0,SDAN_33,Spectra_30,2000,2847,1481,42,31,0.5838042269187987,0.031331813919301926
Astro,2.0,SDAN_33,Spectra_31,2000,2847,1481,42,31,0.5422024471635151,0.03130066831314769
Astro,2.0,SDAN_33,Spectra_32,2000,2847,1481,42,31,0.5714349276974415,0.030602967886023708
Astro,2.0,SDAN_33,Spectra_33,2000,2847,1481,42,31,0.5272747497219132,0.030512104450914825
Astro,2.0,SDAN_33,Spectra_34,2000,2847,1481,42,31,0.5052057842046719,0.024301265855360722
Astro,2.0,SDAN_33,Spectra_35,2000,2847,1481,42,31,0.5090989988876529,0.027849786252083467
Astro,2.0,SDAN_33,Spectra_36,2000,2847,1481,42,31,0.5830923248053392,0.03840895033676237
Astro,2.0,SDAN_33,Spectra_37,2000,2847,1481,42,31,0.5337486095661846,0.023600669054394292
Astro,2.0,SDAN_33,Spectra_38,2000,2847,1481,42,31,0.5159288097886541,0.025482589733410284
Astro,2.0,SDAN_33,Spectra_39,2000,2847,1481,42,31,0.5970411568409344,0.02907396682420227
Astro,2.0,SDAN_34,Spectra_0,2000,2847,1481,45,28,0.534165765411464,0.023772405146868236
Astro,2.0,SDAN_34,Spectra_1,2000,2847,1481,45,28,0.31887228394454825,0.013115364873409937
Astro,2.0,SDAN_34,Spectra_2,2000,2847,1481,45,28,0.38666306164585584,0.015326040897724907
Astro,2.0,SDAN_34,Spectra_3,2000,2847,1481,45,28,0.41043161930980243,0.01575759831233185
Astro,2.0,SDAN_34,Spectra_4,2000,2847,1481,45,28,0.3143987808475076,0.012983340911121778
Astro,2.0,SDAN_34,Spectra_5,2000,2847,1481,45,28,0.3875479303903254,0.021319394277694883
Astro,2.0,SDAN_34,Spectra_6,2000,2847,1481,45,28,0.25405564841215217,0.012304411774381251
Astro,2.0,SDAN_34,Spectra_7,2000,2847,1481,45,28,0.3042227902861076,0.012796716411239271
Astro,2.0,SDAN_34,Spectra_8,2000,2847,1481,45,28,0.5435797856651264,0.020478213793804295
Astro,2.0,SDAN_34,Spectra_9,2000,2847,1481,45,28,0.47878772982007667,0.022046486178464032
Astro,2.0,SDAN_34,Spectra_10,2000,2847,1481,45,28,0.32005210893717434,0.013300561472061153
Astro,2.0,SDAN_34,Spectra_11,2000,2847,1481,45,28,0.3064349621472815,0.012833031739427922
Astro,2.0,SDAN_34,Spectra_12,2000,2847,1481,45,28,0.5391062825680857,0.02038293875374446
Astro,2.0,SDAN_34,Spectra_13,2000,2847,1481,45,28,0.43085733949464167,0.017226527535149902
Astro,2.0,SDAN_34,Spectra_14,2000,2847,1481,45,28,0.36741716645364275,0.020255906379929044
Astro,2.0,SDAN_34,Spectra_15,2000,2847,1481,45,28,0.19853013469668662,0.011328797452621648
Astro,2.0,SDAN_34,Spectra_16,2000,2847,1481,45,28,0.446662078458362,0.016337412121434754
Astro,2.0,SDAN_34,Spectra_17,2000,2847,1481,45,28,0.27180218267623635,0.01226777699721658
Astro,2.0,SDAN_34,Spectra_18,2000,2847,1481,45,28,0.27632484514796973,0.01797494340220295
Astro,2.0,SDAN_34,Spectra_19,2000,2847,1481,45,28,0.46199980336250124,0.023186033039854673
Astro,2.0,SDAN_34,Spectra_20,2000,2847,1481,45,28,0.3524235571723528,0.013938870354550178
Astro,2.0,SDAN_34,Spectra_21,2000,2847,1481,45,28,0.4132828630419821,0.015265243397995832
Astro,2.0,SDAN_34,Spectra_22,2000,2847,1481,45,28,0.1545570740340183,0.010978948582756729
Astro,2.0,SDAN_34,Spectra_23,2000,2847,1481,45,28,0.3049356012191525,0.012862297006332615
Astro,2.0,SDAN_34,Spectra_24,2000,2847,1481,45,28,0.2871399075803756,0.01269786421318875
Astro,2.0,SDAN_34,Spectra_25,2000,2847,1481,45,28,0.15531904434175597,0.011011626310064663
Astro,2.0,SDAN_34,Spectra_26,2000,2847,1481,45,28,0.21487562678202732,0.01148922830465146
Astro,2.0,SDAN_34,Spectra_27,2000,2847,1481,45,28,0.1406695506833153,0.010806442208623562
Astro,2.0,SDAN_34,Spectra_28,2000,2847,1481,45,28,0.4261380395241372,0.015482375114683561
Astro,2.0,SDAN_34,Spectra_29,2000,2847,1481,45,28,0.426383836397601,0.015805111318499297
Astro,2.0,SDAN_34,Spectra_30,2000,2847,1481,45,28,0.4417461409890866,0.01984710066759254
Astro,2.0,SDAN_34,Spectra_31,2000,2847,1481,45,28,0.42360633172746043,0.016911443343868744
Astro,2.0,SDAN_34,Spectra_32,2000,2847,1481,45,28,0.3420017697374889,0.01610965973879261
Astro,2.0,SDAN_34,Spectra_33,2000,2847,1481,45,28,0.48205682823714485,0.06164472769931718
Astro,2.0,SDAN_34,Spectra_34,2000,2847,1481,45,28,0.28495231540654803,0.012571398648921449
Astro,2.0,SDAN_34,Spectra_35,2000,2847,1481,45,28,0.3935453741028414,0.017829871971098393
Astro,2.0,SDAN_34,Spectra_36,2000,2847,1481,45,28,0.45939435650378524,0.018109854741446236
Astro,2.0,SDAN_34,Spectra_37,2000,2847,1481,45,28,0.6083472618228296,0.029865553751062694
Astro,2.0,SDAN_34,Spectra_38,2000,2847,1481,45,28,0.5499705043751844,0.023647113019431388
Astro,2.0,SDAN_34,Spectra_39,2000,2847,1481,45,28,0.4228443614197228,0.017234866549757324
Astro,2.0,SDAN_35,Spectra_0,2000,2847,1481,44,29,0.39092333998290113,0.01559990126736632
Astro,2.0,SDAN_35,Spectra_1,2000,2847,1481,44,29,0.44369240999335047,0.02188864723282691
Astro,2.0,SDAN_35,Spectra_2,2000,2847,1481,44,29,0.4336705614135081,0.017448782945418316
Astro,2.0,SDAN_35,Spectra_3,2000,2847,1481,44,29,0.38987840790348627,0.015439866011669605
Astro,2.0,SDAN_35,Spectra_4,2000,2847,1481,44,29,0.4211076280041797,0.018437630965871754
Astro,2.0,SDAN_35,Spectra_5,2000,2847,1481,44,29,0.39161204521706094,0.01772283971862152
Astro,2.0,SDAN_35,Spectra_6,2000,2847,1481,44,29,0.31447705899116557,0.013501222239134896
Astro,2.0,SDAN_35,Spectra_7,2000,2847,1481,44,29,0.5138928469649473,0.025704066708512954
Astro,2.0,SDAN_35,Spectra_8,2000,2847,1481,44,29,0.4226275292106013,0.016525657374893213
Astro,2.0,SDAN_35,Spectra_9,2000,2847,1481,44,29,0.40928089674171175,0.021505676269369528
Astro,2.0,SDAN_35,Spectra_10,2000,2847,1481,44,29,0.44656597321174124,0.017595383439159187
Astro,2.0,SDAN_35,Spectra_11,2000,2847,1481,44,29,0.48594091384060034,0.024375888474485442
Astro,2.0,SDAN_35,Spectra_12,2000,2847,1481,44,29,0.4471359361641493,0.018137134500315344
Astro,2.0,SDAN_35,Spectra_13,2000,2847,1481,44,29,0.343307685000475,0.01929768318505254
Astro,2.0,SDAN_35,Spectra_14,2000,2847,1481,44,29,0.4567778094423863,0.03010107144416576
Astro,2.0,SDAN_35,Spectra_15,2000,2847,1481,44,29,0.45549539279946805,0.022845579620046748
Astro,2.0,SDAN_35,Spectra_16,2000,2847,1481,44,29,0.39101833380830253,0.015533326551543753
Astro,2.0,SDAN_35,Spectra_17,2000,2847,1481,44,29,0.3704284221525601,0.01502415327500126
Astro,2.0,SDAN_35,Spectra_18,2000,2847,1481,44,29,0.2387669801462905,0.012287212718311147
Astro,2.0,SDAN_35,Spectra_19,2000,2847,1481,44,29,0.44848959817611855,0.020344708676832243
Astro,2.0,SDAN_35,Spectra_20,2000,2847,1481,44,29,0.6111665241759285,0.027519792026256106
Astro,2.0,SDAN_35,Spectra_21,2000,2847,1481,44,29,0.6481191222570533,0.03614354011733008
Astro,2.0,SDAN_35,Spectra_22,2000,2847,1481,44,29,0.388168519046262,0.015066054293182196
Astro,2.0,SDAN_35,Spectra_23,2000,2847,1481,44,29,0.6010021848579843,0.03208972214831706
Astro,2.0,SDAN_35,Spectra_24,2000,2847,1481,44,29,0.6469316994395364,0.0474745259718157
Astro,2.0,SDAN_35,Spectra_25,2000,2847,1481,44,29,0.5979861309014914,0.04298934704732621
Astro,2.0,SDAN_35,Spectra_26,2000,2847,1481,44,29,0.5663294385864919,0.023336255858414867
Astro,2.0,SDAN_35,Spectra_27,2000,2847,1481,44,29,0.6944523605965612,0.043950116415071044
Astro,2.0,SDAN_35,Spectra_28,2000,2847,1481,44,29,0.5147477913935594,0.019851682098357908
Astro,2.0,SDAN_35,Spectra_29,2000,2847,1481,44,29,0.5289968652037618,0.019856827100596636
Astro,2.0,SDAN_35,Spectra_30,2000,2847,1481,44,29,0.4374703144295621,0.016563705320752305
Astro,2.0,SDAN_35,Spectra_31,2000,2847,1481,44,29,0.3420490168139071,0.014427482474558766
Astro,2.0,SDAN_35,Spectra_32,2000,2847,1481,44,29,0.3620214686045407,0.023734718630952657
Astro,2.0,SDAN_35,Spectra_33,2000,2847,1481,44,29,0.5168376555523891,0.021955053227629688
Astro,2.0,SDAN_35,Spectra_34,2000,2847,1481,44,29,0.2662914410563313,0.012750533768731804
Astro,2.0,SDAN_35,Spectra_35,2000,2847,1481,44,29,0.35532440391374565,0.016406205531664112
Astro,2.0,SDAN_35,Spectra_36,2000,2847,1481,44,29,0.45010449320794144,0.024989893683700255
Astro,2.0,SDAN_35,Spectra_37,2000,2847,1481,44,29,0.43891897026693266,0.016795293820080822
Astro,2.0,SDAN_35,Spectra_38,2000,2847,1481,44,29,0.48931319464234824,0.022379135212170442
Astro,2.0,SDAN_35,Spectra_39,2000,2847,1481,44,29,0.5021136126151801,0.02134361372271183
Astro,2.0,SDAN_36,Spectra_0,2000,2847,1481,43,36,0.5367166474432912,0.031199680043705463
Astro,2.0,SDAN_36,Spectra_1,2000,2847,1481,43,36,0.4782775855440215,0.02360660088366521
Astro,2.0,SDAN_36,Spectra_2,2000,2847,1481,43,36,0.4045751633986928,0.019802972475557748
Astro,2.0,SDAN_36,Spectra_3,2000,2847,1481,43,36,0.38977316416762786,0.019709748889461795
Astro,2.0,SDAN_36,Spectra_4,2000,2847,1481,43,36,0.5087081891580161,0.025837675708570346
Astro,2.0,SDAN_36,Spectra_5,2000,2847,1481,43,36,0.5352364475201845,0.04834795981165038
Astro,2.0,SDAN_36,Spectra_6,2000,2847,1481,43,36,0.47160707420222997,0.02389008003009549
Astro,2.0,SDAN_36,Spectra_7,2000,2847,1481,43,36,0.5539407920030758,0.03037734854881291
Astro,2.0,SDAN_36,Spectra_8,2000,2847,1481,43,36,0.5098808150711265,0.029546705797214044
Astro,2.0,SDAN_36,Spectra_9,2000,2847,1481,43,36,0.546155324875048,0.02819828791356968
Astro,2.0,SDAN_36,Spectra_10,2000,2847,1481,43,36,0.47727797001153405,0.02254697279553715
Astro,2.0,SDAN_36,Spectra_11,2000,2847,1481,43,36,0.4771626297577855,0.022233013326424314
Astro,2.0,SDAN_36,Spectra_12,2000,2847,1481,43,36,0.41630142252979624,0.020309428798632508
Astro,2.0,SDAN_36,Spectra_13,2000,2847,1481,43,36,0.4847750865051903,0.023199319038062723
Astro,2.0,SDAN_36,Spectra_14,2000,2847,1481,43,36,0.48308342945021143,0.025792926048813544
Astro,2.0,SDAN_36,Spectra_15,2000,2847,1481,43,36,0.5821991541714725,0.04923059047153209
Astro,2.0,SDAN_36,Spectra_16,2000,2847,1481,43,36,0.437677816224529,0.020714513948758367
Astro,2.0,SDAN_36,Spectra_17,2000,2847,1481,43,36,0.46847366397539403,0.023754246947665064
Astro,2.0,SDAN_36,Spectra_18,2000,2847,1481,43,36,0.5292387543252595,0.030346082220140503
Astro,2.0,SDAN_36,Spectra_19,2000,2847,1481,43,36,0.41391772395232596,0.0216015786795382
Astro,2.0,SDAN_36,Spectra_20,2000,2847,1481,43,36,0.7177431757016532,0.09051810656626552
Astro,2.0,SDAN_36,Spectra_21,2000,2847,1481,43,36,0.6947327950788158,0.05598531293268713
Astro,2.0,SDAN_36,Spectra_22,2000,2847,1481,43,36,0.4489042675893887,0.02157182237447321
Astro,2.0,SDAN_36,Spectra_23,2000,2847,1481,43,36,0.5942329873125721,0.033392439482754034
Astro,2.0,SDAN_36,Spectra_24,2000,2847,1481,43,36,0.6370626682045367,0.07248059653535106
Astro,2.0,SDAN_36,Spectra_25,2000,2847,1481,43,36,0.5589004229142637,0.0454495267737499
Astro,2.0,SDAN_36,Spectra_26,2000,2847,1481,43,36,0.488638985005767,0.02578075279483253
Astro,2.0,SDAN_36,Spectra_27,2000,2847,1481,43,36,0.5976739715494042,0.04325054497758486
Astro,2.0,SDAN_36,Spectra_28,2000,2847,1481,43,36,0.5462706651287966,0.0272957910914433
Astro,2.0,SDAN_36,Spectra_29,2000,2847,1481,43,36,0.5778931180315263,0.03067834878597847
Astro,2.0,SDAN_36,Spectra_30,2000,2847,1481,43,36,0.4586889657823914,0.02239024871284895
Astro,2.0,SDAN_36,Spectra_31,2000,2847,1481,43,36,0.43723567858515955,0.021108251922786543
Astro,2.0,SDAN_36,Spectra_32,2000,2847,1481,43,36,0.505997693194925,0.02540127659670357
Astro,2.0,SDAN_36,Spectra_33,2000,2847,1481,43,36,0.5096309111880046,0.025373427107104253
Astro,2.0,SDAN_36,Spectra_34,2000,2847,1481,43,36,0.42802768166089966,0.019874259101276694
Astro,2.0,SDAN_36,Spectra_35,2000,2847,1481,43,36,0.39742406766628213,0.019865694742928416
Astro,2.0,SDAN_36,Spectra_36,2000,2847,1481,43,36,0.39294502114571317,0.019410159932964466
Astro,2.0,SDAN_36,Spectra_37,2000,2847,1481,43,36,0.4907535563244906,0.025326478894275927
Astro,2.0,SDAN_36,Spectra_38,2000,2847,1481,43,36,0.4412918108419838,0.03510992532544736
Astro,2.0,SDAN_36,Spectra_39,2000,2847,1481,43,36,0.5842752787389466,0.02942448094405256
Astro,2.0,SDAN_37,Spectra_0,2000,2847,1481,42,36,0.5826797385620914,0.03053507386481711
Astro,2.0,SDAN_37,Spectra_1,2000,2847,1481,42,36,0.566320645905421,0.027838865669919687
Astro,2.0,SDAN_37,Spectra_2,2000,2847,1481,42,36,0.6343713956170703,0.03866103241403951
Astro,2.0,SDAN_37,Spectra_3,2000,2847,1481,42,36,0.6249519415609381,0.032398374967860626
Astro,2.0,SDAN_37,Spectra_4,2000,2847,1481,42,36,0.5454056132256824,0.026895876450530418
Astro,2.0,SDAN_37,Spectra_5,2000,2847,1481,42,36,0.6101307189542483,0.03141143365537784
Astro,2.0,SDAN_37,Spectra_6,2000,2847,1481,42,36,0.7573241061130334,0.057314630034386554
Astro,2.0,SDAN_37,Spectra_7,2000,2847,1481,42,36,0.652076124567474,0.039089109028265165
Astro,2.0,SDAN_37,Spectra_8,2000,2847,1481,42,36,0.5868896578239139,0.040657226171595943
Astro,2.0,SDAN_37,Spectra_9,2000,2847,1481,42,36,0.5856978085351788,0.02946197019295447
Astro,2.0,SDAN_37,Spectra_10,2000,2847,1481,42,36,0.5937524029219532,0.033911191785420264
Astro,2.0,SDAN_37,Spectra_11,2000,2847,1481,42,36,0.6023260284505958,0.045665025581393695
Astro,2.0,SDAN_37,Spectra_12,2000,2847,1481,42,36,0.5930219146482122,0.03110397550314884
Astro,2.0,SDAN_37,Spectra_13,2000,2847,1481,42,36,0.5826028450595924,0.03250091840428078
Astro,2.0,SDAN_37,Spectra_14,2000,2847,1481,42,36,0.6216647443291041,0.03376802512895952
Astro,2.0,SDAN_37,Spectra_15,2000,2847,1481,42,36,0.7423683198769703,0.08104515001292296
Astro,2.0,SDAN_37,Spectra_16,2000,2847,1481,42,36,0.5925028835063437,0.03195734768610254
Astro,2.0,SDAN_37,Spectra_17,2000,2847,1481,42,36,0.660476739715494,0.039490015502340464
Astro,2.0,SDAN_37,Spectra_18,2000,2847,1481,42,36,0.7125720876585928,0.0435083916928938
Astro,2.0,SDAN_37,Spectra_19,2000,2847,1481,42,36,0.6330642060745867,0.03669920005454215
Astro,2.0,SDAN_37,Spectra_20,2000,2847,1481,42,36,0.6675509419454057,0.05959348547646879
Astro,2.0,SDAN_37,Spectra_21,2000,2847,1481,42,36,0.4514801999231065,0.02085220478971893
Astro,2.0,SDAN_37,Spectra_22,2000,2847,1481,42,36,0.7432525951557094,0.05134631533749657
Astro,2.0,SDAN_37,Spectra_23,2000,2847,1481,42,36,0.6242406766628219,0.03518230710532477
Astro,2.0,SDAN_37,Spectra_24,2000,2847,1481,42,36,0.6647827758554402,0.06497149315029116
Astro,2.0,SDAN_37,Spectra_25,2000,2847,1481,42,36,0.6734717416378316,0.04512581666119411
Astro,2.0,SDAN_37,Spectra_26,2000,2847,1481,42,36,0.5506535947712419,0.025333020392708086
Astro,2.0,SDAN_37,Spectra_27,2000,2847,1481,42,36,0.6644559784698193,0.04311250713894537
Astro,2.0,SDAN_37,Spectra_28,2000,2847,1481,42,36,0.524317570165321,0.025336721547066645
Astro,2.0,SDAN_37,Spectra_29,2000,2847,1481,42,36,0.6041330257593234,0.04824099989080352
Astro,2.0,SDAN_37,Spectra_30,2000,2847,1481,42,36,0.6068627450980393,0.04095246788492692
Astro,2.0,SDAN_37,Spectra_31,2000,2847,1481,42,36,0.574875048058439,0.02973223286636723
Astro,2.0,SDAN_37,Spectra_32,2000,2847,1481,42,36,0.6427335640138409,0.03325638845958571
Astro,2.0,SDAN_37,Spectra_33,2000,2847,1481,42,36,0.570722798923491,0.03170191347588487
Astro,2.0,SDAN_37,Spectra_34,2000,2847,1481,42,36,0.7059784698193002,0.042746260927397584
Astro,2.0,SDAN_37,Spectra_35,2000,2847,1481,42,36,0.6853517877739331,0.04193845920656769
Astro,2.0,SDAN_37,Spectra_36,2000,2847,1481,42,36,0.5940599769319493,0.04352106139008363
Astro,2.0,SDAN_37,Spectra_37,2000,2847,1481,42,36,0.43389081122645135,0.029496773877131056
Astro,2.0,SDAN_37,Spectra_38,2000,2847,1481,42,36,0.5861014994232987,0.03923869249645702
Astro,2.0,SDAN_37,Spectra_39,2000,2847,1481,42,36,0.6091695501730104,0.040630782993352654
Astro,2.0,SDAN_38,Spectra_0,2000,2847,1481,45,17,0.2661121825779492,0.0076218690358559795
Astro,2.0,SDAN_38,Spectra_1,2000,2847,1481,45,17,0.3164175506268081,0.008156613571934763
Astro,2.0,SDAN_38,Spectra_2,2000,2847,1481,45,17,0.2266955962712954,0.007362198021079106
Astro,2.0,SDAN_38,Spectra_3,2000,2847,1481,45,17,0.43241722918675674,0.01077667933169062
Astro,2.0,SDAN_38,Spectra_4,2000,2847,1481,45,17,0.15762616522018644,0.006762826741175076
Astro,2.0,SDAN_38,Spectra_5,2000,2847,1481,45,17,0.24477659916425587,0.0074659236108621544
Astro,2.0,SDAN_38,Spectra_6,2000,2847,1481,45,17,0.2806573449051752,0.008618419731464919
Astro,2.0,SDAN_38,Spectra_7,2000,2847,1481,45,17,0.29411764705882354,0.008028636050940889
Astro,2.0,SDAN_38,Spectra_8,2000,2847,1481,45,17,0.3532626165220186,0.009052607145266001
Astro,2.0,SDAN_38,Spectra_9,2000,2847,1481,45,17,0.30279652844744454,0.008371147805978855
Astro,2.0,SDAN_38,Spectra_10,2000,2847,1481,45,17,0.28600128576020567,0.007792911960049675
Astro,2.0,SDAN_38,Spectra_11,2000,2847,1481,45,17,0.2804162648666024,0.008224330785926732
Astro,2.0,SDAN_38,Spectra_12,2000,2847,1481,45,17,0.8559144969463195,0.2384145432789934
Astro,2.0,SDAN_38,Spectra_13,2000,2847,1481,45,17,0.38195114111218254,0.01051917522740704
Astro,2.0,SDAN_38,Spectra_14,2000,2847,1481,45,17,0.23754419800707166,0.0073712019026220205
Astro,2.0,SDAN_38,Spectra_15,2000,2847,1481,45,17,0.2375441980070717,0.007409646906516269
Astro,2.0,SDAN_38,Spectra_16,2000,2847,1481,45,17,0.287568306010929,0.007819190292803169
Astro,2.0,SDAN_38,Spectra_17,2000,2847,1481,45,17,0.25554484088717455,0.007516565160150377
Astro,2.0,SDAN_38,Spectra_18,2000,2847,1481,45,17,0.15396978463516556,0.0067857260268298246
Astro,2.0,SDAN_38,Spectra_19,2000,2847,1481,45,17,0.26112986178077785,0.007608062080405958
Astro,2.0,SDAN_38,Spectra_20,2000,2847,1481,45,17,0.13930408228865315,0.006658429707634949
Astro,2.0,SDAN_38,Spectra_21,2000,2847,1481,45,17,0.24811153969784638,0.007492388348565988
Astro,2.0,SDAN_38,Spectra_22,2000,2847,1481,45,17,0.14271938283510124,0.006779808681734564
Astro,2.0,SDAN_38,Spectra_23,2000,2847,1481,45,17,0.337230793956927,0.009222859487210702
Astro,2.0,SDAN_38,Spectra_24,2000,2847,1481,45,17,0.13315654130504662,0.006575143364386331
Astro,2.0,SDAN_38,Spectra_25,2000,2847,1481,45,17,0.20527965284474445,0.007081723655360021
Astro,2.0,SDAN_38,Spectra_26,2000,2847,1481,45,17,0.22545001607200255,0.007209085707915006
Astro,2.0,SDAN_38,Spectra_27,2000,2847,1481,45,17,0.2303519768563163,0.007271641903970881
Astro,2.0,SDAN_38,Spectra_28,2000,2847,1481,45,17,0.7911443265830923,0.1085811319501411
Astro,2.0,SDAN_38,Spectra_29,2000,2847,1481,45,17,0.37447765991642556,0.009483120455382521
Astro,2.0,SDAN_38,Spectra_30,2000,2847,1481,45,17,0.34623111539697843,0.008548228825767728
Astro,2.0,SDAN_38,Spectra_31,2000,2847,1481,45,17,0.24662487945998068,0.008763739156873748
Astro,2.0,SDAN_38,Spectra_32,2000,2847,1481,45,17,0.1981276117004179,0.007090757751436816
Astro,2.0,SDAN_38,Spectra_33,2000,2847,1481,45,17,0.3679684988749598,0.008998079966215211
Astro,2.0,SDAN_38,Spectra_34,2000,2847,1481,45,17,0.16003696560591452,0.006837666587711995
Astro,2.0,SDAN_38,Spectra_35,2000,2847,1481,45,17,0.4578511732561877,0.02681773885324247
Astro,2.0,SDAN_38,Spectra_36,2000,2847,1481,45,17,0.3316055930568949,0.00831707382367805
Astro,2.0,SDAN_38,Spectra_37,2000,2847,1481,45,17,0.43133236901317906,0.009924547502993694
Astro,2.0,SDAN_38,Spectra_38,2000,2847,1481,45,17,0.3447042751526841,0.008792134599746742
Astro,2.0,SDAN_38,Spectra_39,2000,2847,1481,45,17,0.3083413693346191,0.008237415535905741
Astro,2.0,SDAN_39,Spectra_0,2000,2847,1481,43,25,0.555521978021978,0.024465672399218506
Astro,2.0,SDAN_39,Spectra_1,2000,2847,1481,43,25,0.4682417582417582,0.02405140753892445
Astro,2.0,SDAN_39,Spectra_2,2000,2847,1481,43,25,0.386456043956044,0.013946719681562393
Astro,2.0,SDAN_39,Spectra_3,2000,2847,1481,43,25,0.3590384615384616,0.012664262374701502
Astro,2.0,SDAN_39,Spectra_4,2000,2847,1481,43,25,0.29387362637362635,0.011386873084389498
Astro,2.0,SDAN_39,Spectra_5,2000,2847,1481,43,25,0.5016758241758242,0.02319665249306268
Astro,2.0,SDAN_39,Spectra_6,2000,2847,1481,43,25,0.46502747252747256,0.028696012476877253
Astro,2.0,SDAN_39,Spectra_7,2000,2847,1481,43,25,0.38972527472527474,0.01386499567781131
Astro,2.0,SDAN_39,Spectra_8,2000,2847,1481,43,25,0.5624725274725274,0.033353807258309436
Astro,2.0,SDAN_39,Spectra_9,2000,2847,1481,43,25,0.3670879120879121,0.012663258587891916
Astro,2.0,SDAN_39,Spectra_10,2000,2847,1481,43,25,0.38739010989010986,0.013153130792505154
Astro,2.0,SDAN_39,Spectra_11,2000,2847,1481,43,25,0.34472527472527476,0.012203804434921191
