cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Micro-PVM,2.0,SDAN_30,Spectra_19,2000,2847,1547,39,27,0.5105994152046784,0.023815118861843516
Micro-PVM,2.0,SDAN_30,Spectra_20,2000,2847,1547,39,27,0.4301900584795322,0.016487723072335
Micro-PVM,2.0,SDAN_30,Spectra_21,2000,2847,1547,39,27,0.514059454191033,0.02433030345488725
Micro-PVM,2.0,SDAN_30,Spectra_22,2000,2847,1547,39,27,0.2803362573099415,0.011504592784667369
Micro-PVM,2.0,SDAN_30,Spectra_23,2000,2847,1547,39,27,0.47088206627680307,0.01832912020009457
Micro-PVM,2.0,SDAN_30,Spectra_24,2000,2847,1547,39,27,0.5219298245614035,0.019082081560787542
Micro-PVM,2.0,SDAN_30,Spectra_25,2000,2847,1547,39,27,0.38299220272904483,0.02004444953724776
Micro-PVM,2.0,SDAN_30,Spectra_26,2000,2847,1547,39,27,0.4743664717348927,0.016020607818058568
Micro-PVM,2.0,SDAN_30,Spectra_27,2000,2847,1547,39,27,0.42112573099415207,0.017134816024772837
Micro-PVM,2.0,SDAN_30,Spectra_28,2000,2847,1547,39,27,0.5028996101364522,0.018902760136384488
Micro-PVM,2.0,SDAN_30,Spectra_29,2000,2847,1547,39,27,0.5312134502923976,0.027248335187678163
Micro-PVM,2.0,SDAN_30,Spectra_30,2000,2847,1547,39,27,0.32921539961013646,0.013190923856936697
Micro-PVM,2.0,SDAN_30,Spectra_31,2000,2847,1547,39,27,0.4516569200779727,0.015943126320080818
Micro-PVM,2.0,SDAN_30,Spectra_32,2000,2847,1547,39,27,0.579995126705653,0.0316220886291734
Micro-PVM,2.0,SDAN_30,Spectra_33,2000,2847,1547,39,27,0.7527777777777778,0.08602753048843481
Micro-PVM,2.0,SDAN_30,Spectra_34,2000,2847,1547,39,27,0.3223196881091618,0.012357549033078135
Micro-PVM,2.0,SDAN_30,Spectra_35,2000,2847,1547,39,27,0.4194931773879142,0.015639329871489256
Micro-PVM,2.0,SDAN_30,Spectra_36,2000,2847,1547,39,27,0.6435916179337231,0.027886544343894957
Micro-PVM,2.0,SDAN_30,Spectra_37,2000,2847,1547,39,27,0.47448830409356724,0.01669625038558482
Micro-PVM,2.0,SDAN_30,Spectra_38,2000,2847,1547,39,27,0.5905701754385966,0.03468443806927163
Micro-PVM,2.0,SDAN_30,Spectra_39,2000,2847,1547,39,27,0.36608187134502923,0.012935828938720195
Micro-PVM,2.0,SDAN_31,Spectra_0,2000,2847,1547,41,23,0.6345714937806688,0.024787460411667118
Micro-PVM,2.0,SDAN_31,Spectra_1,2000,2847,1547,41,23,0.5681844117311423,0.0333643568569843
Micro-PVM,2.0,SDAN_31,Spectra_2,2000,2847,1547,41,23,0.46810453041195943,0.013999186117384748
Micro-PVM,2.0,SDAN_31,Spectra_3,2000,2847,1547,41,23,0.6008786945110123,0.02262093436594464
Micro-PVM,2.0,SDAN_31,Spectra_4,2000,2847,1547,41,23,0.5580566016204496,0.01871237228986665
Micro-PVM,2.0,SDAN_31,Spectra_5,2000,2847,1547,41,23,0.587355928335045,0.03958932778678476
Micro-PVM,2.0,SDAN_31,Spectra_6,2000,2847,1547,41,23,0.3656282095172886,0.01112748537565178
Micro-PVM,2.0,SDAN_31,Spectra_7,2000,2847,1547,41,23,0.47706264977747354,0.015245250317108338
Micro-PVM,2.0,SDAN_31,Spectra_8,2000,2847,1547,41,23,0.375898664840808,0.011354300250877627
Micro-PVM,2.0,SDAN_31,Spectra_9,2000,2847,1547,41,23,0.5592833504507588,0.020601678372427087
Micro-PVM,2.0,SDAN_31,Spectra_10,2000,2847,1547,41,23,0.4943797786146297,0.015283047963673847
Micro-PVM,2.0,SDAN_31,Spectra_11,2000,2847,1547,41,23,0.4116740842177337,0.012192077484325586
Micro-PVM,2.0,SDAN_31,Spectra_12,2000,2847,1547,41,23,0.5548898778956978,0.016931008525347416
Micro-PVM,2.0,SDAN_31,Spectra_13,2000,2847,1547,41,23,0.5431359123587813,0.017621464993030727
Micro-PVM,2.0,SDAN_31,Spectra_14,2000,2847,1547,41,23,0.47050096998744717,0.015213150059805461
Micro-PVM,2.0,SDAN_31,Spectra_15,2000,2847,1547,41,23,0.5181159420289856,0.01739909821431488
Micro-PVM,2.0,SDAN_31,Spectra_16,2000,2847,1547,41,23,0.5166609608581536,0.014649374649617217
Micro-PVM,2.0,SDAN_31,Spectra_17,2000,2847,1547,41,23,0.3755848453725893,0.011328949547503905
Micro-PVM,2.0,SDAN_31,Spectra_18,2000,2847,1547,41,23,0.2522823234052265,0.009661922310077788
Micro-PVM,2.0,SDAN_31,Spectra_19,2000,2847,1547,41,23,0.5831051009928108,0.01960709954643325
Micro-PVM,2.0,SDAN_31,Spectra_20,2000,2847,1547,41,23,0.5937749629122447,0.01953961882673791
Micro-PVM,2.0,SDAN_31,Spectra_21,2000,2847,1547,41,23,0.7175054205180874,0.05583932493422181
Micro-PVM,2.0,SDAN_31,Spectra_22,2000,2847,1547,41,23,0.3367568184411731,0.010858879974281595
Micro-PVM,2.0,SDAN_31,Spectra_23,2000,2847,1547,41,23,0.4807428962684012,0.0153880931107946
Micro-PVM,2.0,SDAN_31,Spectra_24,2000,2847,1547,41,23,0.5642759328996919,0.017773415223269046
Micro-PVM,2.0,SDAN_31,Spectra_25,2000,2847,1547,41,23,0.5594830537487162,0.017299824233704818
Micro-PVM,2.0,SDAN_31,Spectra_26,2000,2847,1547,41,23,0.6040739472783294,0.02357514534490574
Micro-PVM,2.0,SDAN_31,Spectra_27,2000,2847,1547,41,23,0.4521282665753737,0.0140442867720412
Micro-PVM,2.0,SDAN_31,Spectra_28,2000,2847,1547,41,23,0.6178249457948191,0.021847613922055302
Micro-PVM,2.0,SDAN_31,Spectra_29,2000,2847,1547,41,23,0.5997945908935296,0.01984460011538998
Micro-PVM,2.0,SDAN_31,Spectra_30,2000,2847,1547,41,23,0.4420289855072464,0.013153934038312332
Micro-PVM,2.0,SDAN_31,Spectra_31,2000,2847,1547,41,23,0.5943455437635512,0.02150756637868457
Micro-PVM,2.0,SDAN_31,Spectra_32,2000,2847,1547,41,23,0.44077370763437185,0.015068402089949577
Micro-PVM,2.0,SDAN_31,Spectra_33,2000,2847,1547,41,23,0.7900833048042908,0.05719341839830654
Micro-PVM,2.0,SDAN_31,Spectra_34,2000,2847,1547,41,23,0.2829795732055232,0.01000991595491532
Micro-PVM,2.0,SDAN_31,Spectra_35,2000,2847,1547,41,23,0.6225322378180989,0.019909738014857917
Micro-PVM,2.0,SDAN_31,Spectra_36,2000,2847,1547,41,23,0.6195937464338697,0.022463197944160743
Micro-PVM,2.0,SDAN_31,Spectra_37,2000,2847,1547,41,23,0.6084103617482597,0.020224414741077376
Micro-PVM,2.0,SDAN_31,Spectra_38,2000,2847,1547,41,23,0.4986591349994294,0.014627192282716313
Micro-PVM,2.0,SDAN_31,Spectra_39,2000,2847,1547,41,23,0.432699988588383,0.012721949493041994
Micro-PVM,2.0,SDAN_32,Spectra_0,2000,2847,1547,38,32,0.33409653465346534,0.01603912867167346
Micro-PVM,2.0,SDAN_32,Spectra_1,2000,2847,1547,38,32,0.28345709570957095,0.013544728600879463
Micro-PVM,2.0,SDAN_32,Spectra_2,2000,2847,1547,38,32,0.28341584158415845,0.013812188893823648
Micro-PVM,2.0,SDAN_32,Spectra_3,2000,2847,1547,38,32,0.28046617161716175,0.017442456230079676
Micro-PVM,2.0,SDAN_32,Spectra_4,2000,2847,1547,38,32,0.3270214521452145,0.01638585649501606
Micro-PVM,2.0,SDAN_32,Spectra_5,2000,2847,1547,38,32,0.2827351485148515,0.013557502991656483
Micro-PVM,2.0,SDAN_32,Spectra_6,2000,2847,1547,38,32,0.4685437293729373,0.02696254765275335
Micro-PVM,2.0,SDAN_32,Spectra_7,2000,2847,1547,38,32,0.35377475247524753,0.026144401837962312
Micro-PVM,2.0,SDAN_32,Spectra_8,2000,2847,1547,38,32,0.5333539603960397,0.056869876523945095
Micro-PVM,2.0,SDAN_32,Spectra_9,2000,2847,1547,38,32,0.3256600660066007,0.02094527090222053
Micro-PVM,2.0,SDAN_32,Spectra_10,2000,2847,1547,38,32,0.3188943894389439,0.015043375082651567
Micro-PVM,2.0,SDAN_32,Spectra_11,2000,2847,1547,38,32,0.3740717821782178,0.015528144225931718
Micro-PVM,2.0,SDAN_32,Spectra_12,2000,2847,1547,38,32,0.5347566006600659,0.03556184806031974
Micro-PVM,2.0,SDAN_32,Spectra_13,2000,2847,1547,38,32,0.2772483498349835,0.013417045153107699
Micro-PVM,2.0,SDAN_32,Spectra_14,2000,2847,1547,38,32,0.238263201320132,0.013008493044553685
Micro-PVM,2.0,SDAN_32,Spectra_15,2000,2847,1547,38,32,0.3152227722772277,0.02953412036343395
Micro-PVM,2.0,SDAN_32,Spectra_16,2000,2847,1547,38,32,0.27959983498349833,0.013498922139561125
Micro-PVM,2.0,SDAN_32,Spectra_17,2000,2847,1547,38,32,0.2387582508250825,0.013121659259786402
Micro-PVM,2.0,SDAN_32,Spectra_18,2000,2847,1547,38,32,0.4271039603960396,0.019222000998405257
Micro-PVM,2.0,SDAN_32,Spectra_19,2000,2847,1547,38,32,0.3099009900990099,0.054040636792061794
Micro-PVM,2.0,SDAN_32,Spectra_20,2000,2847,1547,38,32,0.334983498349835,0.03214043582661326
Micro-PVM,2.0,SDAN_32,Spectra_21,2000,2847,1547,38,32,0.35517739273927396,0.025701974472777278
Micro-PVM,2.0,SDAN_32,Spectra_22,2000,2847,1547,38,32,0.401980198019802,0.016275887503187626
Micro-PVM,2.0,SDAN_32,Spectra_23,2000,2847,1547,38,32,0.325,0.01437198734777866
Micro-PVM,2.0,SDAN_32,Spectra_24,2000,2847,1547,38,32,0.3937293729372937,0.04692656946743204
Micro-PVM,2.0,SDAN_32,Spectra_25,2000,2847,1547,38,32,0.35282590759075905,0.015037062012265876
Micro-PVM,2.0,SDAN_32,Spectra_26,2000,2847,1547,38,32,0.31014851485148515,0.014030829457600015
Micro-PVM,2.0,SDAN_32,Spectra_27,2000,2847,1547,38,32,0.4158415841584159,0.02021819264474432
Micro-PVM,2.0,SDAN_32,Spectra_28,2000,2847,1547,38,32,0.38791254125412544,0.017288176919888695
Micro-PVM,2.0,SDAN_32,Spectra_29,2000,2847,1547,38,32,0.4466790429042904,0.042766052578821295
Micro-PVM,2.0,SDAN_32,Spectra_30,2000,2847,1547,38,32,0.441914191419142,0.024980112239001602
Micro-PVM,2.0,SDAN_32,Spectra_31,2000,2847,1547,38,32,0.36672854785478554,0.017894722927618546
Micro-PVM,2.0,SDAN_32,Spectra_32,2000,2847,1547,38,32,0.4076113861386139,0.016611334674335666
Micro-PVM,2.0,SDAN_32,Spectra_33,2000,2847,1547,38,32,0.2664397689768977,0.01323669191375676
Micro-PVM,2.0,SDAN_32,Spectra_34,2000,2847,1547,38,32,0.37444306930693066,0.015503107402869682
Micro-PVM,2.0,SDAN_32,Spectra_35,2000,2847,1547,38,32,0.38143564356435644,0.01638830177194618
Micro-PVM,2.0,SDAN_32,Spectra_36,2000,2847,1547,38,32,0.2554661716171618,0.01311844574573887
Micro-PVM,2.0,SDAN_32,Spectra_37,2000,2847,1547,38,32,0.2856023102310231,0.013564722636928043
Micro-PVM,2.0,SDAN_32,Spectra_38,2000,2847,1547,38,32,0.3846740924092409,0.015797334061690118
Micro-PVM,2.0,SDAN_32,Spectra_39,2000,2847,1547,38,32,0.6076113861386139,0.054965226892373764
Micro-PVM,2.0,SDAN_33,Spectra_0,2000,2847,1547,41,19,0.3481330945163957,0.013130907686952185
Micro-PVM,2.0,SDAN_33,Spectra_1,2000,2847,1547,41,19,0.29605263157894735,0.0084027629281152
Micro-PVM,2.0,SDAN_33,Spectra_2,2000,2847,1547,41,19,0.20849407550289334,0.008190957161982182
Micro-PVM,2.0,SDAN_33,Spectra_3,2000,2847,1547,41,19,0.268910168090383,0.008260978685488717
Micro-PVM,2.0,SDAN_33,Spectra_4,2000,2847,1547,41,19,0.2142807936070543,0.007553179903928682
Micro-PVM,2.0,SDAN_33,Spectra_5,2000,2847,1547,41,19,0.2759024524662441,0.008180401756866835
Micro-PVM,2.0,SDAN_33,Spectra_6,2000,2847,1547,41,19,0.2394599063102783,0.008070642824500424
Micro-PVM,2.0,SDAN_33,Spectra_7,2000,2847,1547,41,19,0.32291953706255166,0.009233096220195504
Micro-PVM,2.0,SDAN_33,Spectra_8,2000,2847,1547,41,19,0.29908376963350786,0.008463511573202324
Micro-PVM,2.0,SDAN_33,Spectra_9,2000,2847,1547,41,19,0.29498484430972716,0.00840091168331505
Micro-PVM,2.0,SDAN_33,Spectra_10,2000,2847,1547,41,19,0.2836180766051254,0.008252064582531903
Micro-PVM,2.0,SDAN_33,Spectra_11,2000,2847,1547,41,19,0.2631234499862221,0.008173989871212197
Micro-PVM,2.0,SDAN_33,Spectra_12,2000,2847,1547,41,19,0.9115458804078259,0.33714861934847923
Micro-PVM,2.0,SDAN_33,Spectra_13,2000,2847,1547,41,19,0.2351543124827776,0.007720787729252058
Micro-PVM,2.0,SDAN_33,Spectra_14,2000,2847,1547,41,19,0.26460457426288236,0.008103607025482974
Micro-PVM,2.0,SDAN_33,Spectra_15,2000,2847,1547,41,19,0.21579636263433452,0.0075750365847567875
Micro-PVM,2.0,SDAN_33,Spectra_16,2000,2847,1547,41,19,0.2401488013226784,0.007803564273536182
Micro-PVM,2.0,SDAN_33,Spectra_17,2000,2847,1547,41,19,0.20570405070267292,0.007561210683616071
Micro-PVM,2.0,SDAN_33,Spectra_18,2000,2847,1547,41,19,0.11449435106089832,0.007032680369883602
Micro-PVM,2.0,SDAN_33,Spectra_19,2000,2847,1547,41,19,0.27648801322678423,0.008915170297262532
Micro-PVM,2.0,SDAN_33,Spectra_20,2000,2847,1547,41,19,0.2224786442546156,0.007614925307169469
Micro-PVM,2.0,SDAN_33,Spectra_21,2000,2847,1547,41,19,0.46627858914301457,0.012917521946912647
Micro-PVM,2.0,SDAN_33,Spectra_22,2000,2847,1547,41,19,0.14859465417470377,0.007269031181354098
Micro-PVM,2.0,SDAN_33,Spectra_23,2000,2847,1547,41,19,0.2350509782309176,0.007746499606055224
Micro-PVM,2.0,SDAN_33,Spectra_24,2000,2847,1547,41,19,0.2983948746211077,0.008461977530471204
Micro-PVM,2.0,SDAN_33,Spectra_25,2000,2847,1547,41,19,0.1694681730504271,0.007301715139363369
Micro-PVM,2.0,SDAN_33,Spectra_26,2000,2847,1547,41,19,0.24107880958941855,0.008374108918671862
Micro-PVM,2.0,SDAN_33,Spectra_27,2000,2847,1547,41,19,0.18968724166437034,0.007387837709773211
Micro-PVM,2.0,SDAN_33,Spectra_28,2000,2847,1547,41,19,0.46159410305869386,0.040342294492144964
Micro-PVM,2.0,SDAN_33,Spectra_29,2000,2847,1547,41,19,0.26770460181868283,0.008068608471414676
Micro-PVM,2.0,SDAN_33,Spectra_30,2000,2847,1547,41,19,0.3841278589143015,0.009838792277107482
Micro-PVM,2.0,SDAN_33,Spectra_31,2000,2847,1547,41,19,0.31251722237531,0.009082417087498344
Micro-PVM,2.0,SDAN_33,Spectra_32,2000,2847,1547,41,19,0.20398181317167266,0.007590498571910373
Micro-PVM,2.0,SDAN_33,Spectra_33,2000,2847,1547,41,19,0.3128961146321301,0.008819705104683202
Micro-PVM,2.0,SDAN_33,Spectra_34,2000,2847,1547,41,19,0.16044364838798567,0.00732061095796062
Micro-PVM,2.0,SDAN_33,Spectra_35,2000,2847,1547,41,19,0.8145150179112703,0.2010059526116409
Micro-PVM,2.0,SDAN_33,Spectra_36,2000,2847,1547,41,19,0.16647147974648666,0.007195701956230545
Micro-PVM,2.0,SDAN_33,Spectra_37,2000,2847,1547,41,19,0.32092174152659136,0.0087683549720597
Micro-PVM,2.0,SDAN_33,Spectra_38,2000,2847,1547,41,19,0.2569233948746211,0.008031665750186316
Micro-PVM,2.0,SDAN_33,Spectra_39,2000,2847,1547,41,19,0.2552700468448608,0.007980373374831203
Micro-PVM,2.0,SDAN_34,Spectra_0,2000,2847,1547,39,34,0.46761401189689356,0.02212650700133579
Micro-PVM,2.0,SDAN_34,Spectra_1,2000,2847,1547,39,34,0.6161113487033941,0.03802376608420277
Micro-PVM,2.0,SDAN_34,Spectra_2,2000,2847,1547,39,34,0.43215660355351654,0.02046838421260571
Micro-PVM,2.0,SDAN_34,Spectra_3,2000,2847,1547,39,34,0.43410054041444734,0.019419310900293963
Micro-PVM,2.0,SDAN_34,Spectra_4,2000,2847,1547,39,34,0.4773336962015473,0.02060572223562397
Micro-PVM,2.0,SDAN_34,Spectra_5,2000,2847,1547,39,34,0.5331830022160879,0.033719993775153285
Micro-PVM,2.0,SDAN_34,Spectra_6,2000,2847,1547,39,34,0.3886318572372769,0.01703918342620401
Micro-PVM,2.0,SDAN_34,Spectra_7,2000,2847,1547,39,34,0.5387426616383499,0.02510608713558661
Micro-PVM,2.0,SDAN_34,Spectra_8,2000,2847,1547,39,34,0.6196493137902881,0.029790613031989058
Micro-PVM,2.0,SDAN_34,Spectra_9,2000,2847,1547,39,34,0.4101706776563897,0.019044655682108537
Micro-PVM,2.0,SDAN_34,Spectra_10,2000,2847,1547,39,34,0.6229540064538703,0.03744961027916686
Micro-PVM,2.0,SDAN_34,Spectra_11,2000,2847,1547,39,34,0.4669336339955678,0.019765607702840124
Micro-PVM,2.0,SDAN_34,Spectra_12,2000,2847,1547,39,34,0.4368414913883597,0.023974036022124633
Micro-PVM,2.0,SDAN_34,Spectra_13,2000,2847,1547,39,34,0.513588118657906,0.029837100028799343
Micro-PVM,2.0,SDAN_34,Spectra_14,2000,2847,1547,39,34,0.5244741650791184,0.02650584558117848
Micro-PVM,2.0,SDAN_34,Spectra_15,2000,2847,1547,39,34,0.46809999611212627,0.02118590527737802
Micro-PVM,2.0,SDAN_34,Spectra_16,2000,2847,1547,39,34,0.37832899187434393,0.01652969116574798
Micro-PVM,2.0,SDAN_34,Spectra_17,2000,2847,1547,39,34,0.4794914661171805,0.021979088316390574
Micro-PVM,2.0,SDAN_34,Spectra_18,2000,2847,1547,39,34,0.4364915827533921,0.01826417491678839
Micro-PVM,2.0,SDAN_34,Spectra_19,2000,2847,1547,39,34,0.47113253761517826,0.02185678190515842
Micro-PVM,2.0,SDAN_34,Spectra_20,2000,2847,1547,39,34,0.46504801524046496,0.02118796138414727
Micro-PVM,2.0,SDAN_34,Spectra_21,2000,2847,1547,39,34,0.5194199292406982,0.023057243115023322
Micro-PVM,2.0,SDAN_34,Spectra_22,2000,2847,1547,39,34,0.44813576455036735,0.019060330498632323
Micro-PVM,2.0,SDAN_34,Spectra_23,2000,2847,1547,39,34,0.46075191477780797,0.01962395206537131
Micro-PVM,2.0,SDAN_34,Spectra_24,2000,2847,1547,39,34,0.48497336806500524,0.02151660860311538
Micro-PVM,2.0,SDAN_34,Spectra_25,2000,2847,1547,39,34,0.4508183974184518,0.021047062452323254
Micro-PVM,2.0,SDAN_34,Spectra_26,2000,2847,1547,39,34,0.5328525329497297,0.023235681884873023
Micro-PVM,2.0,SDAN_34,Spectra_27,2000,2847,1547,39,34,0.48843357567746204,0.02405368272256822
Micro-PVM,2.0,SDAN_34,Spectra_28,2000,2847,1547,39,34,0.4730181563702811,0.02367048504823237
Micro-PVM,2.0,SDAN_34,Spectra_29,2000,2847,1547,39,34,0.5212083511527545,0.02506188051563491
Micro-PVM,2.0,SDAN_34,Spectra_30,2000,2847,1547,39,34,0.5619727071264724,0.03395817742417512
Micro-PVM,2.0,SDAN_34,Spectra_31,2000,2847,1547,39,34,0.66647875277011,0.045350373394845565
Micro-PVM,2.0,SDAN_34,Spectra_32,2000,2847,1547,39,34,0.6150616227984915,0.03229699574316027
Micro-PVM,2.0,SDAN_34,Spectra_33,2000,2847,1547,39,34,0.47951090548578984,0.02051211337275559
Micro-PVM,2.0,SDAN_34,Spectra_34,2000,2847,1547,39,34,0.5411725827145135,0.02610353341347771
Micro-PVM,2.0,SDAN_34,Spectra_35,2000,2847,1547,39,34,0.5461685004471055,0.02482556410449769
Micro-PVM,2.0,SDAN_34,Spectra_36,2000,2847,1547,39,34,0.5798763656156447,0.026200244978665115
Micro-PVM,2.0,SDAN_34,Spectra_37,2000,2847,1547,39,34,0.7496792504179464,0.10455817377561993
Micro-PVM,2.0,SDAN_34,Spectra_38,2000,2847,1547,39,34,0.6783173282531784,0.054090661111014605
Micro-PVM,2.0,SDAN_34,Spectra_39,2000,2847,1547,39,34,0.7189844873838498,0.15961550652129328
Micro-PVM,2.0,SDAN_35,Spectra_0,2000,2847,1547,41,32,0.5154496699669967,0.024380307093728758
Micro-PVM,2.0,SDAN_35,Spectra_1,2000,2847,1547,41,32,0.4355404290429043,0.017198436061619908
Micro-PVM,2.0,SDAN_35,Spectra_2,2000,2847,1547,41,32,0.5343646864686469,0.027856252655461402
Micro-PVM,2.0,SDAN_35,Spectra_3,2000,2847,1547,41,32,0.5920173267326733,0.02937506224101718
Micro-PVM,2.0,SDAN_35,Spectra_4,2000,2847,1547,41,32,0.5153465346534654,0.02139922227368441
Micro-PVM,2.0,SDAN_35,Spectra_5,2000,2847,1547,41,32,0.4512995049504951,0.019054453090228782
Micro-PVM,2.0,SDAN_35,Spectra_6,2000,2847,1547,41,32,0.41183993399339935,0.017811406366105106
Micro-PVM,2.0,SDAN_35,Spectra_7,2000,2847,1547,41,32,0.48360148514851486,0.021330406460791648
Micro-PVM,2.0,SDAN_35,Spectra_8,2000,2847,1547,41,32,0.40292904290429044,0.0178603136414131
Micro-PVM,2.0,SDAN_35,Spectra_9,2000,2847,1547,41,32,0.558003300330033,0.04231116199371576
Micro-PVM,2.0,SDAN_35,Spectra_10,2000,2847,1547,41,32,0.4037747524752475,0.01633985362395857
Micro-PVM,2.0,SDAN_35,Spectra_11,2000,2847,1547,41,32,0.6854785478547856,0.06443634243876775
Micro-PVM,2.0,SDAN_35,Spectra_12,2000,2847,1547,41,32,0.46932755775577556,0.018777888564243398
Micro-PVM,2.0,SDAN_35,Spectra_13,2000,2847,1547,41,32,0.5305486798679868,0.02596428668845108
Micro-PVM,2.0,SDAN_35,Spectra_14,2000,2847,1547,41,32,0.4466790429042904,0.01793605921872861
Micro-PVM,2.0,SDAN_35,Spectra_15,2000,2847,1547,41,32,0.49535891089108913,0.04057825498930838
Micro-PVM,2.0,SDAN_35,Spectra_16,2000,2847,1547,41,32,0.7343234323432343,0.04917877536548199
Micro-PVM,2.0,SDAN_35,Spectra_17,2000,2847,1547,41,32,0.3976485148514851,0.016103801957285443
Micro-PVM,2.0,SDAN_35,Spectra_18,2000,2847,1547,41,32,0.2172648514851485,0.012663403736988661
Micro-PVM,2.0,SDAN_35,Spectra_19,2000,2847,1547,41,32,0.46507838283828384,0.02145078071982509
Micro-PVM,2.0,SDAN_35,Spectra_20,2000,2847,1547,41,32,0.3723803630363036,0.020975018298242193
Micro-PVM,2.0,SDAN_35,Spectra_21,2000,2847,1547,41,32,0.5241749174917492,0.057863354456173216
Micro-PVM,2.0,SDAN_35,Spectra_22,2000,2847,1547,41,32,0.2766295379537954,0.01355322411940855
Micro-PVM,2.0,SDAN_35,Spectra_23,2000,2847,1547,41,32,0.3992780528052805,0.017898990383943998
Micro-PVM,2.0,SDAN_35,Spectra_24,2000,2847,1547,41,32,0.4673267326732673,0.02351147592757131
Micro-PVM,2.0,SDAN_35,Spectra_25,2000,2847,1547,41,32,0.3764232673267327,0.0322284128519401
Micro-PVM,2.0,SDAN_35,Spectra_26,2000,2847,1547,41,32,0.5269595709570957,0.03711848801343877
Micro-PVM,2.0,SDAN_35,Spectra_27,2000,2847,1547,41,32,0.4527227722772277,0.09209646953020083
Micro-PVM,2.0,SDAN_35,Spectra_28,2000,2847,1547,41,32,0.45105198019801984,0.01900044790281334
Micro-PVM,2.0,SDAN_35,Spectra_29,2000,2847,1547,41,32,0.4987623762376238,0.021696757174179408
Micro-PVM,2.0,SDAN_35,Spectra_30,2000,2847,1547,41,32,0.3604991749174918,0.0152170631824352
Micro-PVM,2.0,SDAN_35,Spectra_31,2000,2847,1547,41,32,0.21006600660066008,0.01236499650789128
Micro-PVM,2.0,SDAN_35,Spectra_32,2000,2847,1547,41,32,0.17528877887788777,0.011980658141033109
Micro-PVM,2.0,SDAN_35,Spectra_33,2000,2847,1547,41,32,0.2538366336633663,0.013159179736391137
Micro-PVM,2.0,SDAN_35,Spectra_34,2000,2847,1547,41,32,0.14110973597359736,0.011687709030717178
Micro-PVM,2.0,SDAN_35,Spectra_35,2000,2847,1547,41,32,0.23857260726072607,0.01286149703289149
Micro-PVM,2.0,SDAN_35,Spectra_36,2000,2847,1547,41,32,0.3825288778877888,0.016465119203505824
Micro-PVM,2.0,SDAN_35,Spectra_37,2000,2847,1547,41,32,0.3850247524752475,0.0160494477737576
Micro-PVM,2.0,SDAN_35,Spectra_38,2000,2847,1547,41,32,0.4026815181518152,0.01628284601524087
Micro-PVM,2.0,SDAN_35,Spectra_39,2000,2847,1547,41,32,0.3452351485148515,0.014916350814384085
Micro-PVM,2.0,SDAN_36,Spectra_0,2000,2847,1547,38,27,0.4466861598440546,0.016710337798049833
Micro-PVM,2.0,SDAN_36,Spectra_1,2000,2847,1547,38,27,0.628898635477583,0.026644908887534582
Micro-PVM,2.0,SDAN_36,Spectra_2,2000,2847,1547,38,27,0.509527290448343,0.018194485661598987
Micro-PVM,2.0,SDAN_36,Spectra_3,2000,2847,1547,38,27,0.4300194931773879,0.015361018630227822
Micro-PVM,2.0,SDAN_36,Spectra_4,2000,2847,1547,38,27,0.5363060428849902,0.020825901669494294
Micro-PVM,2.0,SDAN_36,Spectra_5,2000,2847,1547,38,27,0.5826267056530214,0.028239035240224128
Micro-PVM,2.0,SDAN_36,Spectra_6,2000,2847,1547,38,27,0.5241471734892786,0.018149135078941055
Micro-PVM,2.0,SDAN_36,Spectra_7,2000,2847,1547,38,27,0.517056530214425,0.025548238440763746
Micro-PVM,2.0,SDAN_36,Spectra_8,2000,2847,1547,38,27,0.4872319688109161,0.020188707090033387
Micro-PVM,2.0,SDAN_36,Spectra_9,2000,2847,1547,38,27,0.5285575048732943,0.02149787860112393
Micro-PVM,2.0,SDAN_36,Spectra_10,2000,2847,1547,38,27,0.6183723196881091,0.03277527454469306
Micro-PVM,2.0,SDAN_36,Spectra_11,2000,2847,1547,38,27,0.42246588693957116,0.01448974823778228
Micro-PVM,2.0,SDAN_36,Spectra_12,2000,2847,1547,38,27,0.48825536062378166,0.01683973212797616
Micro-PVM,2.0,SDAN_36,Spectra_13,2000,2847,1547,38,27,0.4572855750487329,0.01657212452725105
Micro-PVM,2.0,SDAN_36,Spectra_14,2000,2847,1547,38,27,0.5646442495126706,0.024137498720157607
Micro-PVM,2.0,SDAN_36,Spectra_15,2000,2847,1547,38,27,0.46491228070175433,0.016019061674800796
Micro-PVM,2.0,SDAN_36,Spectra_16,2000,2847,1547,38,27,0.5450536062378167,0.019684443312075604
Micro-PVM,2.0,SDAN_36,Spectra_17,2000,2847,1547,38,27,0.5554093567251462,0.019868974980141008
Micro-PVM,2.0,SDAN_36,Spectra_18,2000,2847,1547,38,27,0.45116959064327483,0.014969146010793898
Micro-PVM,2.0,SDAN_36,Spectra_19,2000,2847,1547,38,27,0.6654239766081871,0.03302403077833452
Micro-PVM,2.0,SDAN_36,Spectra_20,2000,2847,1547,38,27,0.508625730994152,0.016895468482103826
Micro-PVM,2.0,SDAN_36,Spectra_21,2000,2847,1547,38,27,0.5126461988304093,0.018094913795370246
Micro-PVM,2.0,SDAN_36,Spectra_22,2000,2847,1547,38,27,0.5028996101364522,0.01672802535748904
