,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
REV3L,-0.016414100344316188,-0.01710046590911716,-0.011761727497790564,0.04126404760972949,-0.018655925446214906,-0.039553862232906925,-0.03051327759300686,0.002612425861187384,0.01228119604129905,-0.0027823581871439284,0.05481536696126056,-0.017728286443808527,0.019945097729808077,-0.029173062166947355,-0.0313940260937168,0.0010328007774806946,0.016404521529920207,-0.04995063324001514,-0.007066569704922017,0.0630753295004971,0.002680875951988949,-0.008468759019338749,-0.022108952340516887,-0.016868410237373878,-0.012913549585764834,0.003840675207629956,0.013864686046473652,0.03017988882733264,-0.007044488933085461,-0.011322670098131118,0.0014100857960340336,0.021119733253464213,0.015970097739897528,0.02197043582044461,-0.021553724854570744,-0.09265666315002974,0.03451524649092039,-0.03657478066549381,0.024632733940268572,-0.007299912083972529
HHATL,0.0031615943344863785,-0.015638307408471656,-0.030839929167012968,-0.019844756264421046,0.01680626266199349,-0.04293907071886303,-0.0013438411715621195,-0.022582665815350348,0.005370476710520209,0.0561955128051969,-0.03881265350085701,-0.015555739128535305,0.004763003395446328,-0.0016831593241942832,-0.021583920053245262,-0.003984369446300012,-0.014093443779382668,0.007371898654235045,0.014234075293188616,0.010163184536528199,-0.011182726590279394,-0.03342364330183111,0.06039864302454498,0.02471572637451769,0.0014260790684185575,-0.010222005951257771,0.006274943212483625,0.029149959386343467,-0.04230065856175038,0.01232636287343454,-0.008480387250080995,0.00679964974618346,0.062218655396732984,0.06426270221425225,0.001645419168472379,-0.053428839698785056,0.0074342584917139855,-0.008038086415158924,0.004314320500925117,0.015198761486342142
FYN,-0.026951641484812088,-0.014916941356187045,0.0324445875072998,0.04687398005916885,-0.034670882961030394,-0.009120153543795318,-0.012860087510842737,-0.0029058321085817635,0.03836294937002222,-0.0157326931336727,0.0018797710627459635,-0.016379304592096546,-0.009114284449200018,-0.003253099586728184,0.037564214040132216,0.021449169501763107,0.04535681741156126,0.004324858345612925,-0.005509573526189295,0.020049968702414947,-0.015469682974589635,0.010713292139107334,0.06907922328300818,-0.015826395893393384,0.015784610601039594,0.012137052151249484,-0.01339641070477892,-0.053784176063609725,-0.05131237169953412,0.002127327210777012,-0.08501007744671189,-0.003425397881916176,0.005397473451383704,0.03975507502853185,0.03462428354469551,-0.027060868948682197,-0.02797006774174758,0.019620816115116468,0.014858926529596505,-0.0038106912809648622
PIK3C2A,0.0014199444071463336,-0.010243566041194163,-0.04420076561354832,0.06085469137926296,-0.012708199195376808,-0.02505308003920142,-0.01309827006216997,-0.010934212943900342,0.02656828822691765,0.03419779126629221,0.049136274986091584,0.019583914795598685,0.012719458086126295,0.029744834841202914,-0.006884221092110451,-0.018276946308081424,-0.012572725038484781,0.009443210311342229,0.018606914055303934,0.0065483261580391245,-0.022288658177771196,-0.052523847903216084,0.048339578813233613,-0.032737659946320524,-0.014702341128751996,0.016672248038345324,0.01792541848048867,-0.006727774172422363,-0.06243050348621565,0.07904400485054373,-0.018335462367862453,-0.025675388790799954,0.0007541109516118552,-0.029349223509993947,-0.0013854259150841025,-0.0023087109242971213,0.017498275242223527,-0.00019859618917806698,-0.030103799994296028,-0.004631831135378844
DCN,-0.01357295241959605,0.0041170887230520346,0.0023180823770860576,0.008797189642982164,0.007190508620295273,0.0017634264553254367,0.038837966985631106,-0.007664467283598109,-0.0075910600233350676,0.0115041438417157,-0.000762572838320753,-0.03063338337563451,0.033199447971759874,0.04105562046739303,0.03397920435888553,0.024243917200890946,0.010666891798335215,0.005580239934026581,-0.029633567374165056,0.04092366643983996,0.021938304215140324,0.028919390253839408,0.007113643396710826,0.03760673749248256,-0.03714493123570423,0.004130994331065298,-0.004563846378835077,0.026465537582611606,-0.016962488177242968,-0.04393332215809008,-0.028268548998839675,-0.02065806663227901,-0.00018611423519578256,-0.014145051783257269,0.005553869732735159,0.04435642122054521,0.029932233579023897,0.016972695668369446,-0.02538954396785798,0.08438260624784638
SEMA3B,-0.0468563958045446,-0.022489375066446562,-0.018198050234629747,0.052461834028555664,-0.006431293997297955,-0.03824744950276809,0.028430968814786912,-0.03709569336099004,0.0016531513814011087,0.04608181436454232,-0.01749001944929505,0.017338079254503407,0.0079320847553058,-0.02689372344882409,-0.003503865891689594,-0.01670309599299944,-0.00927467202727516,0.007831907228840458,0.013470341281731928,0.08761443276290534,0.0092709468551246,-0.004341459317734123,0.043635490611030336,-0.009445553863646945,-0.009759819443773772,0.004360710040572062,-0.013441028011593508,0.024751435287449868,-0.029334907798523605,-0.01540357788150816,0.03993036815896649,0.006313528613858796,0.01803604883153976,-0.016383068198818095,-0.01904914196849797,-0.018435359299909828,0.006544294383919741,-0.03758667202425797,0.024392770445679883,0.008423637466660557
KDM5D,0.017571797553482617,-0.0016620090838821062,-0.005868890309351234,0.006320123937192536,0.009518097042625115,-0.0021382173429793424,-0.0022154816706223346,-0.013427849065589359,0.030436034169889284,-0.002492201023208314,0.008903500473045457,-0.17562909741728838,0.002405991174515666,0.006688687562653875,-0.0015181758496748117,-0.0035629288416688296,0.0022388653817318883,0.013308830359291375,-0.005524668177861712,-0.01160579415299785,0.001348805389055159,0.001741874928853439,0.012799571726581926,0.000888900681977748,-0.01614594116220017,-0.017079140718883723,0.013277872760348803,-0.02362601080623938,0.0037921372063815443,0.014105507904480041,-0.0029958116193453586,-0.023158205976940276,0.0003842386867361779,0.0008721070372558998,0.0019489298905979188,-0.0111657598516187,0.022037391243228576,-0.016459835295619313,0.023163155160564036,-0.04301053407660334
STMN4,-0.00988651363644992,-0.000752279856543824,-0.00014593437590017092,0.005658792512154321,0.0351320319346884,-0.0005326776128055287,0.004774489325529392,-0.015151095983734163,0.005111201279413728,-0.0018597849287139178,0.008414656462614455,-0.008818294078875277,-0.001637442803552159,-0.0031088056806814674,-0.016242995370301952,-0.01382171388378567,0.012675449100985368,0.014903196742906265,-6.389559015467145e-05,0.02306015255055741,-0.00394332390422952,-0.0017304258554247723,0.010902971703002988,-0.00982715800271503,0.011311550993249923,0.0016596964409637189,0.004150533050435639,-0.014683964844083693,-0.0050528924655128885,0.026981729930827543,0.027845916730138944,-0.024415003827657895,0.025106591517344845,0.002105832290362996,0.004140859464838765,-0.001503633746878248,-0.0034393825777254247,-0.011063153957715366,0.00017442279491429008,-0.009418601795467746
ATP1A2,0.022124783564897228,0.003564605292832563,-0.01947379412213601,-0.045868828187568385,-0.009586357474704306,0.012696583829521456,0.0010389912656672941,-0.03391084014416812,-0.008610333047524349,0.11178144846082197,0.006007596014315593,0.027421951870431432,-0.004527892518350646,0.007198459741076302,-0.005226439733687214,-0.02707364789749078,-0.0024977836392679064,0.07216858281179307,-0.015272560947266263,-0.025606702205307367,-0.004002662392081128,0.0037819170807267947,-0.028400725507599468,-0.024345983130163028,0.00772606122428797,0.0023711697007974806,0.0005196462002929254,0.09213030131712448,0.04113129088971214,-0.004928250687982873,-0.009551845698160342,0.0048071982155878466,-0.010658403376239108,-0.009774828358023029,0.03576758750779559,-0.010538465490966015,0.0009864395980380693,-0.008486589637064482,-0.016835514876505767,-0.0033816070702425483
SAMD4A,-0.038134608286033427,-0.022343174008425334,0.07834794484904453,-0.03539000966282813,-0.016072525725279653,-0.002302761019789897,-0.02565966425730589,0.0005771946010582929,0.045826956039313006,-0.025835318752087125,0.03243328684099563,-0.010317567371073571,0.034456540765700455,0.029640357651174617,0.011708920922393675,-0.002487218352163375,0.022682619699576117,0.008029900010070064,-0.024494923789011462,0.07845848239059199,0.002894119185167274,-0.043556989830239166,0.020054721516213552,-0.01585597555287227,0.03725514357512758,-0.008858939681061441,-0.014829818212386882,-0.06202366098949973,0.021584060345649622,0.01616863487342797,0.015006614969461828,0.013686726118362809,-0.004352676040318267,-0.015802343357910097,0.055450786433796605,0.025420980629234733,0.0065566906993011235,-0.006080415536172228,-0.001235387759505336,0.0036395141823065296
GCLM,-0.02063992529530697,-0.014138975113749204,0.01227874313330327,0.015776504078781516,-0.0032631443357487547,-0.010207631598307804,0.0004623531856370019,0.009923855539587502,-0.005038362889008506,0.004957249464593475,0.018065383789563835,-0.008567444109339982,-0.16920583635103176,-0.009752031735561845,-0.008591784087780038,0.014800181190894152,0.02089808542485994,-0.012235383685621295,-0.01406152059390799,-0.004968806247732462,0.010585668189832979,-0.008044497405211605,0.012090000132642791,0.014228122197025865,0.009688667375149238,0.0016461945145440809,0.007520441406415826,0.011071084758876536,0.0024182342751769476,-0.009168240141395131,0.013885929183879838,-0.007958189702781282,-0.005174225691930051,0.01697117195601007,-0.0030822066028840297,0.0315485606758085,-0.005204670475841406,0.030976694868604042,8.215899664728909e-05,0.01598748911635204
EHD2,-0.00023771359690419227,-0.002336407540955726,-0.011740106781038859,0.011041793210491735,-0.0046462024383461765,0.007822129272347505,-0.0079814376488994,0.009706471784239086,-0.006292094402402019,0.01261788298830955,-0.018264270454756072,-0.0014013408776634055,0.017230533085199493,-0.005585439349922469,0.004400354262371928,0.003836218064364004,-0.0021766258505827923,-0.00044861149554450194,0.006700616402931837,0.022304778467694592,-0.007528171915048612,-0.01038569961388798,0.012826710913344412,-0.008492010629677246,-0.010172710471812474,0.019628028365714954,0.029132444227657612,-0.0004974572313701356,0.003905384990042537,-0.015063629323263288,0.02858666166411697,-0.01932697447891225,0.01008073834067027,0.02286404167340395,0.01424284469173397,0.004584278956484388,0.016541601122596575,-0.012835424945509735,0.035059966385510635,0.007898186609400072
HSD17B6,-0.004363128375061294,0.007804316564064127,0.012263868738372435,0.016867033655767586,-0.00714243664394283,-0.007310397970652394,-0.001406482490574964,-0.013276587962728967,0.009902248396494681,0.046667090948190285,-0.0072076290757811,0.008466201355816586,-0.022777599694757695,0.006651489488264691,-0.030205781455238813,-0.002471571128500643,0.005931471249866294,0.004079078318053396,0.004031542338661212,-0.009793509327336716,-0.02184312727177254,-0.001965514434356492,-0.03160514751201319,-0.0021385403655625242,0.014306032465895372,-0.004869060820058692,-0.0021387837406964963,-0.011150497154820962,-0.02311197781595022,-0.005722502059538033,-0.013209872706529876,-0.02084613629100506,0.022474700240626675,-0.009666134990886512,-0.013752045903051482,0.020892168172968534,-0.014254507221962328,0.008239080399048651,-0.00967649506546729,0.017694385073038717
NR1H3,-0.0031613418535191558,-0.0032540819346460704,-0.0006114596809492585,0.014191862689388825,-0.0032688472780281527,-0.009503924062166066,-0.004696451088113923,-0.007867010213365451,-0.006136011761035569,-0.0016031681913220854,-0.028667965375848814,-0.005884875811606077,0.016035118674506823,0.0013144394351273182,0.004794540548522508,-0.0019413107798877084,0.000717417570965025,0.011601537242018437,0.0018405436905657138,0.014738450255236572,0.00442724358966105,-0.011947070996592197,0.022536317901985573,0.011285484952506959,-0.005670011177929552,0.0007837579824145382,0.01334341586882835,-0.0011213406288260955,0.022488265489396343,0.012617883739320226,-0.022063949764015284,0.010110152877323258,-0.015269335232204674,-0.004590151555928244,-0.01173840207936218,0.0009613879267463939,0.008636919307099842,-0.00800010606874644,-0.01921564827764854,-0.00871386859308257
VIM,-0.01527302964486878,0.0023950002293221485,-0.021452485080330003,0.01202642112846846,-0.014349042873087497,0.027710023901750865,-0.038737292941817554,0.017158297367292196,-0.005303685844236252,0.11709313263284166,0.04531498988475768,0.03517481988460781,-0.007493975753365006,0.033236890293582344,-0.02773464615563382,-0.00838621100695904,0.01338033990849141,-0.026944663632512095,0.009634308860501463,0.09651657295082114,-0.01412639494902028,0.039582416688732254,0.0014399598150487368,0.0315052111712151,0.0028819004475312345,0.0265811178412262,-0.012334637836114019,0.011039690819180081,-0.02002750575107432,-0.010686175529282357,0.00906342669704565,0.008494536065412835,0.004202092076913375,-0.031482129406855804,-0.03666454557697256,-0.007885787159039079,0.032376763680130004,0.0170973802152377,0.009683662882791145,0.018805138578072634
KCNG1,-0.004214165428079462,0.0024934908167677204,0.0018563497978572696,-0.013453127675117247,-0.004213079907875969,-0.00889643817928342,0.004530232230505306,0.006924035146753846,-0.012668485199512514,0.0067161280476390455,-0.01240550593799748,0.002370930955352212,-0.0006651858292922472,0.003988042495430284,0.0004566352069784899,-0.015112379883702858,0.0018130687957396785,0.006983358788196322,0.003889553381320739,0.006954751942647455,-0.015871869414876432,0.0030934685273252597,-0.013300733180227488,-0.001444295713953476,0.0049392842729167425,-0.0011514342006989236,0.007496315877801142,-0.07867283283506113,0.01950497586046638,-0.0013923950088964186,-0.028546627253730392,0.002874760800106028,0.012583120738685023,-0.013233604665965966,-0.023803891092461716,0.0015704681961848728,0.009782073593251067,-0.021586729060568046,0.005284251916535772,0.02034695782078461
ARHGAP31,-0.0031283082651102183,-0.011792817126091782,-0.005469469987686062,0.005548991335133525,-0.015440656940674697,-0.025339702429389988,0.02593435119509248,-0.003069533091230279,-0.023041768770681825,0.0001816202152521553,-0.0015008151704656743,0.007759669129794439,-0.021045709920713758,0.023105500810788365,0.03462585854461309,0.014686825637022824,0.02394525524478064,0.005242287734577611,-0.025305702529810885,-0.025879867115843724,-0.018963396345935784,0.010350763801331302,0.010811415190157225,-0.012555240545524827,0.022960824945344856,-0.028281628391207132,-0.015206990114873156,0.02717499617513112,-0.003916086206226006,0.00993640023376328,0.012567850725235499,0.011769101707830071,-0.01742774530533926,-0.017038268270136103,0.03016694535292914,0.015184415618524436,-0.013717975856524948,0.0012773838028453538,0.03211524815240141,-0.006761732754949967
PNPLA6,0.0023673028358290717,-0.014951476498563415,0.012270202617639012,-0.011397162672022468,-0.0027701704806720358,0.004953196672298973,0.002330044447712104,0.0022029632857727536,-0.01375505645108801,0.03781076789393799,-0.0038569107654230525,-0.008151779557099826,0.01898882894342524,0.007248206969932273,-0.00192789785349127,0.010889875079899297,0.003867981882194423,-0.004633584954492083,0.006336078571348245,0.013644282361504174,0.0009660503665813719,-0.00634701381604051,0.02110367498282749,-0.010043394771083859,-0.012680348609545583,-0.007490455953011073,-0.0057942314373462655,-0.015155352908176494,0.07598291525305104,-0.007722225442291272,0.02168410947417825,-0.007675200272779326,-0.0026060118971539255,0.0052342760333233184,-0.0035071015817404374,-0.010535914173226161,-0.0014389273001448237,-0.0072954753695370625,0.01445954547174565,0.006335838864102105
APBA2,-0.004609331132528159,-0.0086447670605042,0.029842230397192363,-0.019080174646410722,0.0019050005372077885,-0.018064886350529618,0.011812182458727458,-0.027704645997687957,0.0019055822434501898,0.000965879425876606,-0.009152860940572407,-0.012985091322658977,0.02006271838549162,-0.025337913983155085,-0.017793952833767227,0.0030304338604699725,0.02110108235408659,0.0011702699761379776,0.042094851961594335,0.014662397847875616,-0.0022357727442516087,-0.05721141588633305,-0.0010490522695579241,-0.006990731216351279,0.013879319213500288,-0.01253381919077664,0.017428414536749332,0.039980319976877066,0.037339908475908574,-0.033385685174836255,-0.009215964846153694,-0.004987791392261817,0.01852296997836082,-0.00221222054435503,0.006790395342201726,0.025502695471961434,0.02194657654924598,0.027420696215394034,-0.00509299142601675,0.08206494761738431
RTN4R,0.006443683356917805,-0.0019690994911693866,-0.009420293655045224,-0.010162889662363223,-0.00012517327529677143,0.020298104255482757,0.001352730064981928,-0.0017084870935039139,-0.011222391953317881,0.032495723009742745,-0.009389175489110406,-0.007031079619637077,0.0010927974748022725,0.01853282941633296,0.017265259092323525,0.013658890655601243,0.0029355481032554373,-0.0026064927676685244,-0.011256990414217882,-0.006542821097688661,0.003980774079205579,0.005500837246487739,-0.003007439348545079,0.00371166130876588,-0.020973202337077813,-0.0012703523663002683,0.0018375019098676778,0.0013926043435491784,0.008089670068344393,0.003237272176349166,0.024985784278098788,-0.023495528135097893,0.010571437003427078,-0.026679308946693254,0.01157352584636631,0.011516967417812718,-0.005475761400660793,0.01574096152568848,-0.012109340515020998,0.014984985070681979
USH2A,0.0016644233178223008,-0.0018668442003745849,-0.010807773406503624,0.005975297485119739,0.0037263020456261833,0.010078197583809694,-0.020037547995466087,-0.006914767417361188,0.009116172544307419,-0.018394012338214215,-0.015244246180304611,0.002202944545206544,-0.016087304359973888,-0.007588220802349763,0.036348701778257664,-0.007836015560367584,-0.01553986621754063,0.012642033354910475,-0.00911747219997447,0.0027432854298291686,0.006368455968961076,0.009210548638934238,0.003868423417433568,0.021188610491567075,0.01419773731703793,-0.007078827723376395,0.00042494717080859417,-0.013582677634092561,0.019774399226094207,0.011128805465818082,-0.009477243834762776,-0.0007917144287720159,-0.014206349462747025,0.027032142755350565,-0.009023319886424325,0.032157348008204245,0.0013592441131769618,-0.005824280658102605,-0.010619076362883265,-0.021539542823346584
GPM6B,0.021488493900150347,-0.010107991831857666,-0.050966048590982284,-0.020919930863151852,-0.013266736487417266,-0.01267693891838436,0.014043413297938153,0.002290435616828899,0.010467981825174336,0.036437672250668,0.026407630785576567,0.002164899909268955,0.015783161794097823,0.02208445886054089,0.004186645456945135,0.02328427238825336,0.03567731111241324,0.017833492273998747,0.007381695185475458,-0.022357201667411723,-0.004702772267141978,0.032990710010272394,0.013666423771980525,0.001287052538786518,0.036168728552518535,-0.01778516025954093,-0.02038430036647337,-0.0065952038214192,-0.06136310855873154,-0.030069862642199827,-0.00526463706086965,0.0276095895875681,-0.028504953010174236,0.021949544960923967,0.007520949181196244,-0.026196295481810343,-0.04984768295766723,0.004216030608338361,-0.012551451226355684,-0.024917753926274336
KATNIP,-0.00028392402030390885,-0.009067136835754119,0.004827634090861683,-0.007355207196026948,-0.01321393281210633,-0.010382211794256989,-0.0035812770049700898,-0.00023307418756096277,-0.013562500219538986,0.0006428744941835477,-0.037567573917027246,-0.004032555896959767,-0.002785407443982296,-0.0013645351293473994,0.012696844609612935,0.010303987123504983,0.007394711599122517,-0.022349514748547062,0.014369640540876511,-0.011347072166042431,0.008309667264144808,-0.0038308431660637647,-0.010052703027884186,-0.022330679263108777,0.0026953978250793703,-0.006670152020884304,0.0179830301362421,0.0009342979381203448,-0.01120686239785232,0.011574004338719003,0.0034372749027816313,0.010710672943406841,0.032809586130581464,-0.026532610170817105,-0.025413629737878335,-0.0015761807815311245,0.013086314399664631,0.0012611115494649153,-0.02323567463694051,0.0036051900506394326
HDAC9,0.003275869398338738,-0.00517460455641679,-0.02066606896235234,0.028536810028046526,0.040738688882187304,0.012731847492055585,-0.003170458909636489,-0.017015831899270188,-0.003579274971733129,-0.019615902280610307,0.0062122960755474545,-0.012422483443087794,0.00556317479877514,-0.002358935027368342,0.0030606313817066124,0.01028371626058638,0.015636670829145227,0.003424973142572013,0.051321225304670676,0.013217348257371735,0.0007488743824722896,-0.0010973273113822457,-0.03035198429067726,0.010121177413099511,-0.006431209700908492,0.0026141347523439286,0.004430442148758096,0.02355738454230613,0.0030168502163358396,-0.0010910077604416413,0.008803491487317537,-0.023250590163963067,0.014604839189167464,0.032127620357063146,-0.009650646135782367,-0.0274966828025151,-0.03776583841790474,-0.014966027157765896,-0.0030332622927555183,0.0004595943306217865
LMO3,-0.0014368095861694834,-0.005949672933243049,-0.059442898581596994,0.053713564884272445,-0.016409816549021038,-0.009472221892614097,-0.039990217630462385,0.025127894731359384,-0.0011608221220352514,-0.005117309161510363,0.08781468085614694,-0.0036299700055487066,-0.014477640583015773,0.006969361514779666,-0.05144733731111402,0.017742170223925248,0.033075730945610886,0.017760418646173406,0.011086109286493215,-0.02186319646090423,-0.010553199163190089,0.02349479625109399,0.027204934747277795,-0.022907788829105734,0.030678434704902346,-0.020901868142702854,0.012585991564778094,0.0035283838987542173,0.004733129720908057,0.0072510223994127375,-0.006412686311986313,-0.013680337078233957,0.024514413765958493,-0.05900754135927361,-0.008371124640981713,-0.006703971015257426,-0.014062752890446882,0.007699678688301585,-0.013820066628793704,-0.019256428932340548
SLC4A8,-0.0061396348318176275,-0.007331002620330939,-0.012876958839509461,-0.0034846385314646388,0.024334730919644033,-0.020227108848636273,-0.0020983315750345284,-0.025608489995485897,0.013934929337124535,0.012511250966712623,-0.002109986464454353,-0.0046190638951855365,-0.02475500130362264,-0.02473165916909565,-0.02305047707130596,-0.01563346452594645,0.0030415826926369293,0.0008188571105829444,-0.0009820393489128605,-0.01176697983035979,-0.003986938703559154,-0.013876892996555116,-0.009962876419550019,0.0028690162398877597,-0.0007779300055458738,0.006152883580010225,0.0038342457841577006,0.014621157730812875,-0.016161741818059634,0.015006661561127226,0.020644216909548242,0.033037521817483644,-0.04301248288396556,0.003097810725445745,-0.03454817902456052,0.02155305954394174,-0.020929405101326685,0.0006433957992644121,-0.032480178613400634,-0.029223541625172936
COL23A1,0.002388582983947848,-0.0051447678881668905,-0.013212213786968413,-0.006506097420407281,-0.004740631028459125,-0.0037678653528416934,0.01294104339166369,-0.006967573696316884,-0.011203327225796958,-0.002224758949323482,-0.02064703255863538,0.018797083029095177,0.0005160293844767123,0.06506502524385478,-0.011510379664424362,0.010950610473443933,0.034314150986669296,0.012654584719468731,-0.05457380179310754,0.03838956245860293,0.0077261831352054755,-0.03213356915762601,0.03220784103832791,-0.023564219633410176,0.004082350576427177,-0.005243709301756542,0.03489804706403608,0.03675646096874169,-0.00927434567924761,0.07620925090885924,0.012173214204557267,0.010677640717595393,0.00035951714345724663,0.025136322754823727,-0.018937124807845904,0.03865893164184819,0.02315404452251476,-0.01095263286628953,0.003939291189502386,-0.0032945004637719858
PLEKHA5,0.01936261510591182,-0.014567680131256979,-0.005670021423419604,-0.015524329617721067,0.01313719441086719,0.015934455829891978,0.005173923253820445,-0.027687404614063518,0.007730364731587699,-0.014933835140376623,0.014854390868325951,-0.003392174628070806,0.025047572779287493,-0.08944373984605837,0.041940470306589435,0.005817559864151097,0.02542908585849645,-0.05436450301737174,-0.04015433600374194,0.014979093302375233,-0.0029444281358491455,0.017677300196595476,0.046598318003773,-0.008455130623452682,-0.0369300659876946,0.026425716221022043,-0.05852778097010924,-0.02564031499301716,0.030420966984278347,-0.0027927206172094596,-0.033371750242399426,-0.05185431507072923,0.015201344501054592,-0.023810376552622418,-0.0006875736613800275,0.012316052786606947,0.010630639772211545,0.01184844474244287,0.016880130840750386,-0.04319835897556548
MCF2L2,0.005844888573584545,0.0037215254193583357,-0.02110331453712616,0.05325763175537461,0.014647328796982672,0.003091534022684216,0.019401240920229205,-0.04338393732897994,0.007421787525131473,-0.027177767500974146,-0.0078399828001484,0.011271258022078895,-0.009683095154205438,0.10073345918505658,-0.02562214500775625,-0.016039951906664063,-0.01137121944085905,0.006879975773862241,-0.0032004046399312157,0.04290508097767526,-0.01159748309369376,0.051539172990985246,0.09193347039878529,-0.015523108423485598,-0.0075747661711660745,-0.018117562729225135,0.013003629845868461,0.04736228048247079,0.022363160030468156,-0.01455322614481512,-0.0218525207312063,-0.013799934927202691,-0.031590637523868106,0.051036739211364084,-0.007593642124908218,0.033365597302123275,0.041652988712488126,-0.037921515316927355,-0.00370389997692635,0.013609560233409932
KCNH2,-0.008588336476825045,0.0005179672533749041,-0.0006111689671883761,0.007227197984796798,0.0031333953771455906,0.004549259104942482,0.008562066711308106,-0.0013842316513484937,-0.00404715687647445,0.01866951794524085,0.004927561208760518,-0.005299225975700573,-0.0028918463170482358,0.0032803747289210576,0.0038162982510854624,-0.0036491789187004515,0.0017276381258873041,0.012914420854410287,-0.0002882832988590212,0.02891452323842063,-0.006887846195945185,-0.018674681518358726,-0.012390804057985589,-0.014022739330979297,-0.0065337755578728065,0.00823208032354564,-0.005269452857911703,0.0009718893975910942,-0.002125083697380991,-0.017014472790752834,0.024651397916130476,-0.009026124692444007,-0.002212276792330452,-0.027778639138320477,-0.00800071101004486,-0.0232327040433388,-0.026755284814084533,-0.01607271772406939,-0.013684840355086093,-0.007960523541078315
DGKG,-0.01328247966112341,-0.018605131353604018,0.03515841307873605,0.027903266821607098,-0.016739219610495855,-0.016975819070065876,-0.03276185655062961,0.0038223777036486984,-0.04702475417856838,0.007060357910582531,-0.011047564835519209,-0.01977059413582251,-0.008388452962625534,-0.0350912739777853,0.020184899281085713,0.04020188869005955,0.017832551842280827,0.02308942976449336,-0.004010535584278405,0.04512800389195499,0.006341503353368792,-0.004057186681046012,-0.08515968114284247,-0.026838767703819967,0.06988889984392417,-0.008594118276288639,0.011508006455273551,0.08937876977261373,-0.016027998440931394,0.029801852032235482,-0.05215081938121114,0.010209951531608093,0.021805100615838745,-0.030412352746972827,0.06248249376503706,0.04761293372515471,-0.0042622805930851064,-0.05253064916721678,-0.03042937184975931,0.012746058301387404
RIMBP2,9.870682237152084e-05,0.0011611047409953198,0.005137970447772577,0.013831439108155577,0.049465973100988006,-0.011963481703790059,0.01864861364402725,-0.00610784537184421,0.007872106955193999,-0.012293096816667412,0.011395060678016376,0.008906808689264063,0.01754564609313359,-0.009273235959012097,0.001386390980558782,-0.019379401970710516,0.033376000902082044,0.008594389421267709,0.03185246637916039,0.016114985827931295,-0.02485743888399313,0.0006651484903742945,0.003189062722202058,-0.011001161674595882,0.006704847563405165,-0.02230797492516723,0.0286308597841782,-0.001493099716346097,0.03459961413783983,0.009914773836199844,0.021661644812617904,-0.002335237696032104,0.018393520197927327,-0.01503723489139114,-0.01715637629789398,0.014549154144692784,0.026179104839134933,-0.009269002385030626,-0.010224674237058211,0.011659000404120051
CDH3,-0.0048513708940982015,0.00033989219526380676,0.0031532221319347676,-0.0018978408841488163,0.008581698941146885,0.011878421417693361,0.011302346845700322,0.00016225538075438425,0.007942312056013543,-0.0008569965396892558,-0.0076109572395697675,-0.002364535214003389,-0.0022824101866239376,0.001276007849023669,0.003876015970021212,0.0007065150804065987,0.006247463553920715,0.007358841602820676,-0.013765982606169083,-0.01586594510473959,0.0024469275232264663,0.0058176438742563435,0.007559438075178797,-0.009812906427369183,-0.0032482009857851563,-0.00475589387797613,0.011816080380346415,0.0018548028980726328,0.03019844055405521,-0.008596336730602382,0.01670477367323561,-0.030781574940873406,-0.013600476188626308,-0.004763421120681829,0.006203322303376453,0.013204868040095531,-0.01379122009834977,0.017493680493942163,0.008457192888365486,0.043290822713752675
VMP1,-0.00965424810006575,-0.006049811936135,-0.015239258372740486,0.007600450332627635,-0.00835330588897327,-0.009852779292447584,-0.004504178161733873,0.0035583988836324462,0.027510823242599028,0.011687712717694882,-0.017442008375390523,-0.0015944586846684708,-0.008120402674566466,-0.00630420926777194,0.011308652848022006,0.0263060618314808,-0.016404192304911115,-0.04643558106382935,-0.012472533226262923,-0.0035720772845656027,0.014931953863069208,-0.003827250544527916,-0.003548167371036017,-0.015048753036156697,-0.032247861255941514,-0.01039631663381626,0.017473492277384782,-0.010854565843589752,-0.010490246587069285,0.0011734165627595087,0.021710874580164106,-0.002966565354554258,-0.011979857906195195,-0.031178761329199462,0.005619786995161815,-0.022192302755137026,0.001536671283370697,-0.022689536411965406,-0.010064924344695764,0.0035359636093612395
