,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
KDM5B,-0.008867998773221902,-0.0036719397042815987,0.005498349895923877,-0.009133229540647795,0.006517439056075957,0.006541588467512749,0.007070007435426371,-0.008051271810539284,0.010776436223290714,0.015646793635074926,0.003768510383805299,0.014120598371366729,-0.0192053184929121,0.0693269294443027,-0.012828980901153999,0.00228929885283666,0.016407911108186755,0.018994524362892073,-0.005560127822884334,-0.03058630721955123,0.001878167969735714,-0.0004499971558304247,0.002328762905355871,-0.003344224517712552,-0.006508704112959676,-0.022782381695927938,-0.01860459618040849,-0.004684214027645405,-0.025192845224407,0.012028780788567462,0.0012976046868643993,0.0021733079449554834,-0.018698257836411002,0.03561038953141468,0.008041947856449357,-0.020280017381197463,0.02838101927065665,-0.00782797541756698,0.002282373027521282,0.03597300262517819
SLC2A1,-0.017053783518722512,-0.006327700138103202,0.006639976876517064,0.005919324983966224,-0.019625776612517402,0.004790029615815536,0.005074833660366844,0.00433030202051496,-0.0007316155388219879,-0.0016222220300467645,0.005918285175888519,-0.005356228700989585,-0.0017775970884855686,0.09496622281421462,-0.007699990039177131,0.007999518016801876,-0.009355109158598296,0.014328159983813229,-0.006614617026499927,0.008527851267652715,0.0019454489952198048,-0.0076496891964027945,-0.008228565548048478,0.0074988793447520715,0.005552112038969655,0.025958004088481645,0.008049033852087627,-0.004514678408738708,-0.006252942533830017,-0.02664948956779832,0.04354708594637882,-0.01726329520220997,0.0091911557985288,0.0037785713715682615,-0.010908586840629677,-0.012193807722241582,-0.004605393827251724,0.004312323314339857,-0.01896592513555726,0.05327834000385948
ATP6V0B,0.00887414462563722,0.00089182774429856,-0.008127952298951474,0.10330395821980455,0.0023078776188964357,-0.011972622523615726,0.011521051463289503,0.00036163498969725254,0.008065537949260581,0.01295385374515052,-0.004897766741734091,0.023285684392730488,0.0197837380769037,-0.0024097893907665414,0.005416615763682147,-0.014088222396986951,-0.010148565182714503,-0.0007299955801988012,-0.0016352944489905915,0.005620144462444357,0.005038652599468236,0.0043648489323325655,0.0008020406231933504,-0.00347559199441955,0.003392409744476522,-0.007231270723583172,-0.0038611228616299096,-0.0024699569785429218,0.0059892978984025695,-0.011383530054099963,-0.011084617969883167,-0.005742932198680313,0.006348699850184078,0.00012056018123684648,-0.003212116175741895,-0.015146911893821885,0.006833636653936947,-0.002456669171825174,0.0012905451963356725,-0.021708858343129106
PRRC2C,-0.012056383083720345,-0.01662737844603334,0.008481546905616094,-0.04729533322307361,-0.033157566644002004,0.022745337494788832,0.006936647227862757,0.014557179261161523,0.03074842913058387,0.009773054886666965,0.0033967623292114925,0.023694751102240605,-0.024673745266689716,0.01027692447075875,-0.0216497579225987,-0.027160612858631934,0.02495810031742599,-0.0024294958531640813,0.006551163047248837,-0.011015847285632293,0.0007126649763075285,-0.019622539365408913,0.04222287989895946,0.021267524787415774,0.008793537888557199,-0.006604817504954058,0.026730207503506,0.02103459776980022,-0.00698161336376511,0.012333687341869643,-0.016421123307408154,-0.003077186459791669,-0.010768280066692774,-0.02818928278600518,0.01156325710090856,0.010946219648020722,0.05590788403696497,0.030636516738922644,0.0023397152863947283,0.03849630987177582
ESYT2,-0.004326816737886088,0.006729833340191702,0.014207455254678241,-0.012091470086503776,-0.02617253833001698,0.02644283641729218,0.005941700934134248,-0.004046357137350869,-0.00438076983235437,0.007432054514728666,0.008281726405652959,0.003948661616106279,-0.008013971131913695,0.10352673334299853,0.0010422919366074844,0.00967899764904142,0.023905870920828624,-0.00032420394434243407,-0.008422731560468955,0.016158002852451562,-0.002382072569657681,0.0053151233856017195,-0.0012288541377877915,-0.017906553877011632,0.0426327026856213,-0.0017682521311459033,0.002850018950956051,-0.013682791569175819,0.0024678405120722793,-0.013455129127479024,-0.00414070526318107,0.0016017900101985053,-0.0019068008875801443,0.004081448318457373,-0.015592992095959051,-0.0009920888804051857,0.034325723640565936,-0.017585909185386068,-0.02427493423930173,0.026602975905072903
CTSD,-0.016373659816582203,0.0744637334429258,0.022616022777894807,0.11461273485621747,-0.011796655952837742,-0.014169541136714304,0.01657514311154803,-0.021620693901236245,0.05646704530892439,0.017209745183043326,0.004880639238579711,0.0012098536560682075,0.02615948562516605,0.005120802254818983,0.003837469993450078,-0.028982217987654033,-0.013254940598427767,-0.0152277254771903,0.01118134956060892,0.0010105124100796747,-0.016370199352890028,0.0011769263364562826,-0.028086684096995405,-0.0017675426436356337,0.0011049997614696265,0.03628410239353678,-0.0679752987538533,-0.027905461204638566,0.0038831308180403206,0.014963453370187214,0.01645913946827913,5.320465185536818e-05,-0.01389516584425119,-0.022691451828660673,-0.01047042935285234,0.0057697157533063165,0.008914443305388202,-0.022221138431644617,-0.02356484923845485,-0.023443186140229177
STAG1,-0.029433854740051307,-0.00014622535975427118,0.01443055103592813,-0.011735834378894324,-0.03734099815535332,0.01410396912928133,0.014130895592619312,-0.02558685831907274,-0.0005846977440742315,-0.00038233704272347386,0.008329932011694628,-0.011175745300432728,-0.010963414510654418,-0.0009558315897030484,-0.009038280674669656,-0.03633156639635221,-0.016144782300895822,-0.00890641000499535,-0.005241580208548447,0.02379687449563777,-0.0006732276282945479,-0.003640931405858328,0.015509328200738162,-0.004967688202512278,-0.019983850816338477,0.03289827848857541,-0.010654979125513643,-0.010422301461413819,-0.008558268380081691,0.018376559008286934,-0.0010816417961453876,-0.02360734683052478,-0.03156337284137273,-0.004335183961888015,0.0009613037230183608,0.017652013864918683,0.001315825163397829,0.002105073896929817,0.006276635427330793,-0.0058831593693997606
PHF3,-0.009075836239278216,0.0013792394341000517,0.010121186498200643,-0.016086246918655598,0.016372175395818686,0.02968265275567843,0.002485581918536887,0.0019236117416286172,-7.621474873516539e-05,0.0005811274322307304,0.007285798064182013,0.0030227603313278287,-0.010023467565338352,0.01103594489838068,-0.0013552419173472566,-0.0029376911946095373,0.026533302116378134,0.0036970515340012384,-0.009777917223883941,-0.0028506143623857685,-0.0022134797527994534,-0.013639607310300502,0.007263483709067224,-0.0019974434175648527,-0.02409335356739773,-0.009847749479098196,0.038595531989568825,0.02323929784828427,0.0027127743655464896,-0.010888790632019026,-0.022271470326665942,0.005528561370186219,-0.00198423053212587,-0.020873936556088806,0.019462274628893515,0.02039254653603473,0.03382451138665928,-0.018697438787584442,-0.006806404063267791,-0.004603065133164586
FOXO3,-0.01356939644287631,0.016704574661551667,0.024696293066443,-0.0033190001928144657,0.045095950068549384,0.0015396580139264927,0.008864047263478298,-0.009652731984680632,-0.031532005214903895,-0.0038541999322560328,-0.005479476020765304,0.007522886539543494,-0.017558494630378237,-0.0020612120548160265,0.0033343134994542724,-0.009633109673735232,0.05670377437943085,-0.004425851145770065,-0.03958750022993809,-0.001450262200165181,0.02255514719862964,-0.010263017428718216,-0.01940113248205465,-0.005711421781576293,-0.003352289386175417,-0.0348962809191252,-0.004036900547089516,0.019222079613788943,0.017530868013403453,0.01090705212641834,-0.0019825851733020873,-0.016997892602195912,-0.007296284427529988,-0.004655141146760134,-0.04114365379076338,0.0263241635487186,-0.017399526472379263,0.011001139056968326,0.0073139676666826355,0.002260295399637345
PKD2,-0.021233820409416338,-0.007380640708275448,0.016637361003637195,0.010451963261967713,0.0014365397913653807,-0.010646514874597897,0.018210154899712113,0.009960631314537323,-0.023707530900750836,-0.031091670556284305,0.017968544246245846,-0.001316630407007541,-0.011957998995638052,-0.00682893891798319,-0.020175206807989784,-0.018170097139575465,-0.0018365421974482143,-0.010564843899273892,-0.004221150823621668,0.010102466109543198,-0.01922107846909495,0.013016298462247755,-0.006015047982285336,0.019451871309212148,0.012472916130463828,-0.011152049203895748,-0.0008665544282709148,0.021071266130180163,0.0019660099692237606,-0.015259311967589399,0.0036749925727974507,-8.260104453382593e-06,-0.0033904117557450536,-0.017031160738457875,-0.032197602635324916,0.01916309789951602,-0.026576333270834817,-0.017533413493970446,0.020154512700715867,-0.004403921679802691
SPP1,-0.018844592467388302,0.0012078480686976917,-0.031387544597039775,0.05324577861158048,-0.006079535692898315,-0.03773067138922452,0.010176178554727012,0.09549162582630834,-0.006221279414238619,-0.045734512919111105,0.02996467001189149,-0.04691520644987308,0.020430369927036247,0.0372652702771127,-0.03937834544784723,-0.048680256328484155,-0.0851575243490472,-0.015219010135397015,0.02158902179002001,0.004192783122423953,0.03842373994006779,0.10612818606841183,-0.019640187392501018,0.03675794527766653,0.022385762409934076,-0.03451942620133177,-0.007296616704267038,0.014154484226332953,-0.019503366146148723,-0.04164404991338417,-0.01717881151906545,-0.04772967719527447,0.011677970219342007,-0.027291296336355193,-0.026516152119866528,-0.0063135712197354135,-0.046856235907597764,0.009826548485919498,0.042459092032660836,0.016832367602322387
ELL2,-0.02184807514547125,0.0038233111354108707,0.020922611265099623,-0.028843830167160304,0.04438185547177695,-0.02866542810335417,-0.0006066702645263296,0.0344364708869572,-0.004391854983521135,0.039964005744185724,0.00268911724537152,-0.0004901785153325531,-0.004018867282977952,0.025217497692627086,-0.049648825795408885,-0.017126155427824592,0.042688721203164415,-0.017659740430500365,0.0128550447451563,-0.022681817012474587,0.0233974229905407,0.0990586386217224,-0.013141798553097916,0.014635116492260012,0.05288883282870704,-0.045206019521191694,-8.516528868591419e-05,0.003740033765845419,0.01035111112956122,0.021942190235705046,-0.008011799678982339,-0.003121420061469983,-0.008844219501914928,-0.0867045362044888,-0.03679414836550518,-0.02625178660027276,0.0034065332238576974,0.009577498166242971,-0.010382051993744335,-0.011194777834181182
KLF9,-0.014531371911658169,-0.008978366744706987,0.003913293725708115,0.01633233022099213,0.02235171046269223,0.006052466754643246,0.01530738405092594,0.01497783260433984,-0.01846544624531681,-0.003554672025725881,-0.006525090865910716,0.02579212141784939,-0.0035227707954161224,0.009962834645925275,0.007399793370854415,-0.020258181989428747,0.012123970340246908,0.011959547585093506,0.014516338051225985,-0.009146611649646095,-0.00583775955516877,0.0020704403176282794,-0.018014037821907188,-0.006942157898818577,-0.017571997829533365,0.016715039801946698,0.006427191365090237,0.011179444289605297,-0.06840057441044174,0.038297656773718866,-0.00868986430411575,-0.00011524410127476556,-0.018781328044854977,0.004907606297487482,-0.012912499567720328,-0.017121752572300968,0.006712210486030148,-0.015487554309716673,0.005549451327280165,0.03147406529888819
CNTRL,-0.011087729568832382,-0.028725164639276293,0.02654115433109734,-0.013206056725963996,0.0011566923769587064,0.002499971972529939,0.009129138882094566,0.016637989628367635,-0.02103384724856098,-0.01301897818192137,0.005853703955793014,0.0006810163622226335,-0.028135318813039843,-0.012445021765006002,0.017389740185027425,-0.01778333872075449,0.014503269444702368,0.012798506555035671,-0.004083201961901987,0.010596701089456631,0.0343618927821569,-0.011888681868681987,-0.007513989177862313,-9.659468795411135e-05,-0.017584632091432368,0.009002690541238964,0.008880909234982524,0.0024400331084206642,-0.012711209461853995,-0.026059205717300617,-0.038163682157774895,0.0167375795493121,-0.0307613009511514,0.0055772480060473015,0.012215229306685182,0.018798867407313326,0.039886307223709686,-0.004968102218541171,-0.025479089768115238,0.02819393616539937
NR4A3,0.0013851091500392152,-0.014905069971426406,0.0066474399892332055,-0.00227424802353628,0.010987056218109704,-0.0002631325899108651,0.0008925148053556283,-0.011619458904614539,-8.82253127384033e-05,0.07306308578814472,0.0029283983891345493,0.0049510222455473605,0.023427144248827428,0.03915496877401054,-0.026615439353350992,0.007627307804030622,0.003152759643597738,0.007534119204887607,-0.011426218409388135,-0.004326427320420523,-0.007098088303632325,0.043299170740574676,0.040664136326438165,-0.05153954011059136,0.12762048722613753,0.017257609319811205,0.0001747891661948558,0.0002346746004910575,-0.028149352824834096,0.0337552726768898,-0.016097368415391895,-0.006801815949140261,-0.024397779087035495,0.027086378286255042,0.00589471298350435,0.01207418314664565,0.022786312282899783,-0.009770908840099686,-0.0163093444451787,0.029224440429622772
OGFRL1,-0.006291001941301799,-0.06771774834952758,-0.0019658479293367757,0.01933355867595182,0.03871995002765555,-0.02302237928016747,0.0086585462243471,0.041830749575464246,-0.014143141889519829,0.024027276564647503,-0.022640094738888342,0.042991010417213156,0.031076586619481535,-0.010346663929146233,-0.02247295162570636,0.0040305645281682135,0.05968913913057185,-0.012263448117668154,-0.0438647845384636,-0.010772373398355262,0.0036866650291424424,0.023490694813026517,0.008936686145603211,0.02667756104161332,0.03598772839343199,0.0033405933052461224,0.00047060334653165753,0.006978003673541206,-0.03790198967938372,0.008942152999908788,-0.05000439989826279,0.01949295992028922,-0.04354611406200957,-0.0405592109117624,-0.02426794956038773,0.06438573900261017,0.003161502966289283,-0.04507188164484411,0.0009828259570861307,-0.045114469866298745
MXI1,-0.004062195479712927,0.03078681738615065,-0.0021842259507313696,-0.0048158430592025086,0.01059981876981021,0.028905515463185927,0.001087666115779565,-0.0070303635667136625,-0.013232337821175576,-0.028675679077268423,0.007292590367826843,0.007787786617296002,-0.005418435306363578,0.08882874105824409,-0.004415355789584502,0.028616848215876223,0.0366491958773061,-0.013551059079507282,-0.004752012994799123,0.00279176995701136,0.006663047529114721,-0.01947500592777744,-0.006618179331158293,0.002758914248339751,0.018964536973841938,-0.01694199954396048,-0.00949582832842689,-0.00543759874762975,-0.008945368749298011,0.025723752947286623,0.017690958879385328,0.010927321624331953,0.016601794090478995,0.005061730039276795,-0.03734197046330969,-0.006581227906476647,0.04118823476754363,0.018383393147440464,-0.006032567826998188,0.023902085220832228
KANSL1,-0.01571661340958271,0.0006084652356073539,0.012396560417338467,-0.012447434861140413,-0.024493750215456068,0.035073477309245225,0.002500360000635673,-0.014174910794659783,-0.027472196261065073,-0.05509969985112257,0.004996587619222133,0.006513292766885697,-0.034811301838553264,-0.02023890560024776,0.013407536709296397,-0.05219987716232009,-0.004284803534896389,-0.023495021366189476,-0.03360786532073349,-0.0012052501716162173,0.016438102063073806,-0.015736812739720902,0.018254924194241382,-0.014345076364256568,-0.015757815958520383,-0.010501688715767203,-0.009205544181330145,-0.04736370221851253,0.02336291948985019,-0.0436195646536539,-0.01310688688218203,-0.021762791297781855,0.005877055117809947,-0.014953178615735656,0.00780376788173927,-0.013957986261905753,0.010219591861140267,0.013221411205033066,-0.020578936828404424,-0.00019839352266969674
PLEKHG1,-0.028945793508545706,0.014347033696780536,0.008611284904778953,0.005244494147961494,0.01336224504913034,0.024893063316250096,0.0014847560793751333,0.008527716970145156,-0.006194825768593727,-0.015918600195242397,0.010118045843470409,-0.015393123490238414,0.0073133741611098235,-0.011548787954943868,-0.0137000805914067,-0.004051928001953767,-0.020576408432974938,0.18635945947298446,-0.003648753613896775,-0.019090946258496295,0.04565411245982114,-0.006248214103302401,-0.009053746642860632,-0.0024898270213640035,0.0046459942647680995,0.030282792606728275,-0.013331379063647134,0.03583462305907704,-0.007827768361021687,-0.012522177981637002,0.031078065837649327,0.04257782163294475,0.08053126816903648,-0.005854470140816368,0.01551968806215471,0.005878536727463309,-0.015321867215048602,-0.005030522530861876,0.01752563156286941,-0.008125485785929585
